datetime,original,predicted
20181025100500,334500.0,335074.2116570473
20181025100600,334750.0,334631.0995221138
20181025100700,334750.0,334536.5508198738
20181025100800,334750.0,334651.46392583847
20181025100900,334125.0,334651.46392583847
20181025101000,334000.0,334313.4399652481
20181025101100,333750.0,333958.946287632
20181025101200,333375.0,333766.6158080101
20181025101300,333750.0,333449.655354023
20181025101400,334000.0,333479.94834184647
20181025101500,333875.0,333786.8523001671
20181025101600,333750.0,333834.0913653374
20181025101700,334000.0,333709.27172899246
20181025101800,333750.0,333786.8523001671
20181025101900,333875.0,333766.6158080101
20181025102000,333375.0,333719.38556432724
20181025102100,333125.0,333506.9597363472
20181025102200,333000.0,333143.0557370186
20181025102300,332875.0,332961.22282743454
20181025102400,332750.0,332836.6943001747
20181025102500,332750.0,332712.209880352
20181025102600,332750.0,332655.0069451332
20181025102700,333000.0,332655.0069451332
20181025102800,332750.0,332789.523601532
20181025102900,333250.0,332769.42163705826
20181025103000,333750.0,332924.0931868553
20181025103100,333500.0,333422.6263165474
20181025103200,333750.0,333517.06916093826
20181025103300,333750.0,333537.27036714554
20181025103400,333500.0,333651.9342660904
20181025103500,333625.0,333517.06916093826
20181025103600,333750.0,333469.8543548584
20181025103700,333750.0,333594.60121393204
20181025103800,333750.0,333651.9342660904
20181025103900,334000.0,333651.9342660904
20181025104000,334000.0,333786.8523001671
20181025104100,333750.0,333901.57574415207
20181025104200,333500.0,333766.6158080101
20181025104300,333500.0,333517.06916093826
20181025104400,333250.0,333402.4515748024
20181025104500,333125.0,333267.6857113838
20181025104600,333500.0,333085.7910513878
20181025104700,333375.0,333230.5604815483
20181025104800,333250.0,333335.0598216057
20181025104900,333375.0,333210.4077935219
20181025105000,333375.0,333220.48634290695
20181025105100,333500.0,333277.7686715126
20181025105200,333250.0,333345.14939785004
20181025105300,333375.0,333267.6857113838
20181025105400,333250.0,333220.48634290695
20181025105500,333375.0,333210.4077935219
20181025105600,333375.0,333220.48634290695
20181025105700,333000.0,333277.7686715126
20181025105800,332500.0,333075.7147073746
20181025105900,332750.0,332634.91600751877
20181025110000,332625.0,332540.61871767044
20181025110100,332375.0,332587.7717733383
20181025110200,332375.0,332396.17788791656
20181025110300,332250.0,332281.87346458435
20181025110400,332375.0,332214.71548080444
20181025110500,332375.0,332224.72566366196
20181025110600,332500.0,332281.87346458435
20181025110700,332375.0,332349.04247522354
20181025110800,332000.00000000006,332339.02126550674
20181025110900,331375.0,332080.4458260536
20181025111000,331375.0,331573.9116072655
20181025111100,331500.0,331288.8496518135
20181025111200,331875.0,331355.8047413826
20181025111300,331875.0,331613.79796266556
20181025111400,331875.0,331784.9899530411
20181025111500,331875.0,331784.9899530411
20181025111600,331875.0,331784.9899530411
20181025111700,331875.0,331784.9899530411
20181025111800,331750.0,331784.9899530411
20181025111900,331750.0,331717.942237854
20181025112000,331750.0,331660.88485717773
20181025112100,331875.0,331660.88485717773
20181025112200,331875.0,331727.91934013367
20181025112300,331875.0,331784.9899530411
20181025112400,331750.0,331784.9899530411
20181025112500,331875.0,331717.942237854
20181025112600,331875.0,331727.91934013367
20181025112700,332375.0,331784.9899530411
20181025112800,332750.0,332053.32857370377
20181025112900,332625.0,332483.42901468277
20181025113000,332875.0,332587.7717733383
20181025113100,332875.0,332665.04579782486
20181025113200,332750.0,332779.47372198105
20181025113300,332750.0,332712.209880352
20181025113400,332750.0,332655.0069451332
20181025113500,332750.0,332655.0069451332
20181025113600,332625.0,332655.0069451332
20181025113700,332750.0,332587.7717733383
20181025113800,332875.0,332597.8084206581
20181025113900,332500.0,332722.25534915924
20181025114000,332500.0,332577.7263045311
20181025114100,332125.0,332406.2079191208
20181025114200,331625.00000000006,332204.7008872032
20181025114300,332000.00000000006,331765.0136947632
20181025114400,331750.0,331737.8942370415
20181025114500,331875.0,331775.00623464584
20181025114600,332000.00000000006,331727.91934013367
20181025114700,331875.0,331852.05310583115
20181025114800,331875.0,331842.0649766922
20181025114900,331875.0,331784.9899530411
20181025115000,331750.0,331784.9899530411
20181025115100,331875.0,331717.942237854
20181025115200,332000.00000000006,331727.91934013367
20181025115300,332125.0,331852.05310583115
20181025115400,332625.0,331976.2331843376
20181025115500,332750.0,332301.8982410431
20181025115600,332750.0,332597.8084206581
20181025115700,332750.0,332655.0069451332
20181025115800,332500.0,332655.0069451332
20181025115900,332250.0,332520.5476284027
20181025120000,332250.0,332271.85225486755
20181025120100,332375.0,332157.5853228569
20181025120200,332250.0,332224.72566366196
20181025120300,332250.0,332214.71548080444
20181025120400,332500.0,332157.5853228569
20181025120500,332375.0,332291.8880581856
20181025120600,332375.0,332339.02126550674
20181025120700,332375.0,332281.87346458435
20181025120800,332750.0,332281.87346458435
20181025120900,332750.0,332483.42901468277
20181025121000,333000.0,332655.0069451332
20181025121100,332750.0,332789.523601532
20181025121200,332875.0,332769.42163705826
20181025121300,332750.0,332722.25534915924
20181025121400,332875.0,332712.209880352
20181025121500,332750.0,332722.25534915924
20181025121600,332875.0,332712.209880352
20181025121700,332750.0,332722.25534915924
20181025121800,333000.0,332712.209880352
20181025121900,332875.0,332789.523601532
20181025122000,332750.0,332836.6943001747
20181025122100,332875.0,332712.209880352
20181025122200,333000.0,332722.25534915924
20181025122300,332750.0,332846.74859046936
20181025122400,332750.0,332769.42163705826
20181025122500,332750.0,332655.0069451332
20181025122600,332750.0,332655.0069451332
20181025122700,333000.0,332655.0069451332
20181025122800,332875.0,332789.523601532
20181025122900,332875.0,332836.6943001747
20181025123000,332875.0,332779.47372198105
20181025123100,332875.0,332779.47372198105
20181025123200,332750.0,332779.47372198105
20181025123300,332625.0,332712.209880352
20181025123400,332750.0,332587.7717733383
20181025123500,332875.0,332597.8084206581
20181025123600,332750.0,332722.25534915924
20181025123700,332875.0,332712.209880352
20181025123800,332875.0,332722.25534915924
20181025123900,333000.0,332779.47372198105
20181025124000,332750.0,332846.74859046936
20181025124100,332875.0,332769.42163705826
20181025124200,332750.0,332722.25534915924
20181025124300,332875.0,332712.209880352
20181025124400,332875.0,332722.25534915924
20181025124500,332875.0,332779.47372198105
20181025124600,332875.0,332779.47372198105
20181025124700,332750.0,332779.47372198105
20181025124800,332875.0,332712.209880352
20181025124900,332875.0,332722.25534915924
20181025125000,332875.0,332779.47372198105
20181025125100,333000.0,332779.47372198105
20181025125200,332750.0,332846.74859046936
20181025125300,332750.0,332769.42163705826
20181025125400,332750.0,332655.0069451332
20181025125500,333000.0,332655.0069451332
20181025125600,332875.0,332789.523601532
20181025125700,332750.0,332836.6943001747
20181025125800,333000.0,332712.209880352
20181025125900,332750.0,332789.523601532
20181025130000,332625.0,332769.42163705826
20181025130100,332625.0,332587.7717733383
20181025130200,332625.0,332530.5886864662
20181025130300,332750.0,332530.5886864662
20181025130400,332875.0,332597.8084206581
20181025130500,332625.0,332722.25534915924
20181025130600,332625.0,332644.95927095413
20181025130700,332750.0,332530.5886864662
20181025130800,332875.0,332597.8084206581
20181025130900,332750.0,332722.25534915924
20181025131000,333000.0,332712.209880352
20181025131100,332875.0,332789.523601532
20181025131200,332750.0,332836.6943001747
20181025131300,332875.0,332712.209880352
20181025131400,332875.0,332722.25534915924
20181025131500,332750.0,332779.47372198105
20181025131600,332875.0,332712.209880352
20181025131700,332750.0,332722.25534915924
20181025131800,332750.0,332712.209880352
20181025131900,332875.0,332655.0069451332
20181025132000,332875.0,332722.25534915924
20181025132100,332750.0,332779.47372198105
20181025132200,332750.0,332712.209880352
20181025132300,332750.0,332655.0069451332
20181025132400,332750.0,332655.0069451332
20181025132500,332875.0,332655.0069451332
20181025132600,332750.0,332722.25534915924
20181025132700,333000.0,332712.209880352
20181025132800,332875.0,332789.523601532
20181025132900,332875.0,332836.6943001747
20181025133000,332750.0,332779.47372198105
20181025133100,332625.0,332712.209880352
20181025133200,332875.0,332587.7717733383
20181025133300,332875.0,332665.04579782486
20181025133400,332875.0,332779.47372198105
20181025133500,333125.0,332779.47372198105
20181025133600,333250.0,332914.0411019325
20181025133700,333625.0,333095.86519002914
20181025133800,333875.0,333355.2345633507
20181025133900,333875.0,333662.0414853096
20181025134000,334250.0,333776.7384648323
20181025134100,334250.0,333979.20483350754
20181025134200,334500.0,334151.38483047485
20181025134300,334375.0,334286.4947319031
20181025134400,334250.0,334333.76467227936
20181025134500,334375.0,334208.7884545326
20181025134600,335375.0,334218.9375758171
20181025134700,336375.0,334817.2681927681
20181025134800,336500.0,335819.73761320114
20181025134900,336375.0,336348.65415096283
20181025135000,336125.0,336338.3705019951
20181025135100,335750.0,336144.9241042137
20181025135200,335125.0,335826.12657546997
20181025135300,335125.0,335314.47809934616
20181025135400,335375.0,335026.91745758057
20181025135500,335125.0,335162.347137928
20181025135600,334750.0,335141.93201065063
20181025135700,335250.0,334823.8622546196
20181025135800,335375.0,334922.1027493477
20181025135900,335125.0,335219.8720574379
20181025140000,334875.0,335141.93201065063
20181025140100,334250.0,334891.53188467026
20181025140200,334250.0,334438.4382367134
20181025140300,334750.0,334151.38483047485
20181025140400,335125.0,334421.65315151215
20181025140500,335375.0,334854.4242978096
20181025140600,335375.0,335162.347137928
20181025140700,335375.0,335277.4013876915
20181025140800,335125.0,335277.4013876915
20181025140900,335375.0,335141.93201065063
20181025141000,335250.0,335162.347137928
20181025141100,335250.0,335209.6611857414
20181025141200,335375.0,335152.1428823471
20181025141300,335250.0,335219.8720574379
20181025141400,334000.0,335209.6611857414
20181025141500,333500.0,334475.4840731621
20181025141600,333875.0,333631.704390049
20181025141700,333875.0,333604.7018170357
20181025141800,333875.0,333776.7384648323
20181025141900,333750.0,333776.7384648323
20181025142000,334000.0,333709.27172899246
20181025142100,334875.0,333786.8523001671
20181025142200,335250.0,334374.3545413017
20181025142300,335499.99999999994,334979.605615139
20181025142400,336125.0,335287.6144647598
20181025142500,336250.00000000006,335741.6850924492
20181025142600,335499.99999999994,336097.5791811943
20181025142700,335625.0,335748.0299472809
20181025142800,335874.99999999994,335470.47287225723
20181025142900,335750.0,335663.6303663254
20181025143000,335750.0,335710.9686732292
20181025143100,335874.99999999994,335653.3952355385
20181025143200,335750.0,335721.2148308754
20181025143300,335874.99999999994,335710.9686732292
20181025143400,335874.99999999994,335721.2148308754
20181025143500,335874.99999999994,335778.7948846817
20181025143600,335750.0,335778.7948846817
20181025143700,335874.99999999994,335710.9686732292
20181025143800,335874.99999999994,335721.2148308754
20181025143900,335874.99999999994,335778.7948846817
20181025144000,335750.0,335778.7948846817
20181025144100,335250.0,335710.9686732292
20181025144200,335000.0,335382.2359442711
20181025144300,335375.0,335016.71320199966
20181025144400,335750.0,335104.8222184181
20181025144500,335750.0,335480.69256544113
20181025144600,335874.99999999994,335653.3952355385
20181025144700,335750.0,335721.2148308754
20181025144800,335625.0,335710.9686732292
20181025144900,335874.99999999994,335585.59107780457
20181025145000,335625.0,335663.6303663254
20181025145100,335625.0,335643.153488636
20181025145200,335874.99999999994,335528.0286669731
20181025145300,335499.99999999994,335663.6303663254
20181025145400,334750.0,335575.3493309021
20181025145500,334875.0,334996.29586935043
20181025145600,334750.0,334719.10268068314
20181025145700,334750.0,334708.9248895645
20181025145800,334750.0,334651.46392583847
20181025145900,335250.0,334651.46392583847
20181025150000,336125.0,334922.1027493477
20181025150100,336250.00000000006,335626.502931118
20181025150200,336375.0,336097.5791811943
20181025150300,336375.0,336223.10012578964
20181025150400,336875.0,336280.73531389236
20181025150500,336625.00000000006,336552.4768233299
20181025150600,336750.0,336647.2262144089
20181025150700,336750.0,336599.86144304276
20181025150800,336875.0,336657.5319170952
20181025150900,336875.0,336725.5102992058
20181025151000,336875.0,336783.19400548935
20181025151100,336750.0,336783.19400548935
20181025151200,336875.0,336715.20459651947
20181025151300,336875.0,336725.5102992058
20181025151400,336875.0,336783.19400548935
20181025151500,336875.0,336783.19400548935
20181025151600,337125.0,336783.19400548935
20181025151700,337500.0,336919.1992878914
20181025151800,337875.0,337238.74884843826
20181025151900,337375.0,337616.26440286636
20181025153000,338500.0,337517.0755982399
20181025153500,338500.0,337899.15627241135
20181026090000,334500.0,338419.4696545601
20181026090100,333375.0,336240.9967184067
20181026090200,334750.0,333793.5522198677
20181026090300,333750.0,334019.6535587311
20181026090400,333000.0,334110.7729077339
20181026090500,333250.0,333247.4977374077
20181026090600,333000.0,333038.60050439835
20181026090700,333250.0,333018.4654593468
20181026090800,334500.0,333038.60050439835
20181026090900,334000.0,333827.26353406906
20181026091000,334375.0,334131.0909986496
20181026091100,333750.0,334104.1193008423
20181026091200,333125.0,333938.6745095253
20181026091300,332875.0,333314.8696422577
20181026091400,333000.0,332893.9236998558
20181026091500,333625.0,332846.74859046936
20181026091600,333250.0,333240.63020944595
20181026091700,333125.0,333324.9680399895
20181026091800,332750.0,333085.7910513878
20181026091900,332500.0,332826.6333937645
20181026092000,332500.0,332520.5476284027
20181026092100,332375.0,332406.2079191208
20181026092200,332125.0,332339.02126550674
20181026092300,332250.0,332147.5751399994
20181026092400,332125.0,332100.4573702812
20181026092500,332125.0,332090.4538035393
20181026092600,332000.00000000006,332033.33908319473
20181026092700,332000.00000000006,331966.2384390831
20181026092800,332000.00000000006,331909.1457724571
20181026092900,332000.00000000006,331909.1457724571
20181026093000,332250.0,331909.1457724571
20181026093100,332000.00000000006,332043.33823919296
20181026093200,332000.00000000006,332023.3355164528
20181026093300,331750.0,331909.1457724571
20181026093400,331875.0,331775.00623464584
20181026093500,332000.00000000006,331727.91934013367
20181026093600,333000.0,331852.05310583115
20181026093700,334750.0,332446.26849889755
20181026093800,334250.0,333847.43827581406
20181026093900,334500.0,334381.01917505264
20181026094000,334750.0,334286.4947319031
20181026094100,335000.0,334536.5508198738
20181026094200,335499.99999999994,334786.75907850266
20181026094300,335000.0,335172.54477739334
20181026094400,335000.0,335131.7145228386
20181026094500,335000.0,334901.7295241356
20181026094600,335499.99999999994,334901.7295241356
20181026094700,335000.0,335172.54477739334
20181026094800,335250.0,335131.7145228386
20181026094900,335375.0,335037.11730241776
20181026095000,335250.0,335219.8720574379
20181026095100,336375.0,335209.6611857414
20181026095200,336500.0,335762.1333003044
20181026095300,335750.0,336348.65415096283
20181026095400,335250.0,335998.88437986374
20181026095500,335000.0,335382.2359442711
20181026095600,335000.0,335016.71320199966
20181026095700,335250.0,334901.7295241356
20181026095800,335125.0,335037.11730241776
20181026095900,334750.0,335084.42252874374
20181026100000,334750.0,334823.8622546196
20181026100100,334875.0,334651.46392583847
20181026100200,334750.0,334719.10268068314
20181026100300,334625.0,334708.9248895645
20181026100400,334625.0,334583.83399248123
20181026100500,334625.0,334526.3862609863
20181026100600,334250.0,334526.3862609863
20181026100700,333875.0,334323.60231876373
20181026100800,334500.0,333948.8170146942
20181026100900,334500.0,334114.2507791519
20181026101000,335000.0,334401.34608745575
20181026101100,335375.0,334671.80186510086
20181026101200,336000.0,335104.8222184181
20181026101300,336875.0,335616.2832379341
20181026101400,336750.0,336379.46981191635
20181026101500,336125.0,336715.20459651947
20181026101600,336750.0,336317.7921772003
20181026101700,337625.0,336369.2060112953
20181026101800,337750.0,337133.601129055
20181026101900,337750.0,337605.91238737106
20181026102000,338000.0,337663.67107629776
20181026102100,337750.0,337799.93438720703
20181026102200,337750.0,337779.19286489487
20181026102300,337750.0,337663.67107629776
20181026102400,337750.0,337663.67107629776
20181026102500,337625.0,337663.67107629776
20181026102600,337875.0,337595.55155038834
20181026102700,337375.0,337674.02970790863
20181026102800,337250.0,337517.0755982399
20181026102900,337375.0,337218.08010339737
20181026103000,337250.0,337228.41888666153
20181026103100,337125.0,337218.08010339737
20181026103200,337375.0,337092.3165678978
20181026103300,337375.0,337170.6910729408
20181026103400,337375.0,337286.1422896385
20181026103500,337625.0,337286.1422896385
20181026103600,337625.0,337422.3019480705
20181026103700,337750.0,337537.7994775772
20181026103800,337875.0,337605.91238737106
20181026103900,338000.0,337731.80162906647
20181026104000,337875.0,337857.71733522415
20181026104100,337125.0,337847.3410606384
20181026104200,336750.0,337380.88726997375
20181026104300,336750.0,336830.55877685547
20181026104400,337250.0,336657.5319170952
20181026104500,337500.0,336929.5138120651
20181026104600,337000.0,337296.4854836464
20181026104700,337875.0,337139.6835446358
20181026104800,338125.0,337385.22523641586
20181026104900,337625.0,337925.8721470833
20181026105000,337500.0,337768.8143849373
20181026105100,338000.0,337469.69759464264
20181026105200,337875.0,337684.38613414764
20181026105300,337750.0,337847.3410606384
20181026105400,337625.0,337721.43417596817
20181026105500,337250.0,337595.55155038834
20181026105600,337375.0,337333.52249860764
20181026105700,337625.0,337228.41888666153
20181026105800,338375.0,337422.3019480705
20181026105900,338375.0,337946.6070532799
20181026110000,339000.0,338293.437063694
20181026110100,339250.0,338634.60367918015
20181026110200,339375.0,339060.4609847069
20181026110300,339125.0,339244.5345520973
20181026110400,339125.0,339165.74543714523
20181026110500,339125.0,339050.02295970917
20181026110600,338750.0,339050.02295970917
20181026110700,338375.0,338845.13288736343
20181026110800,338250.0,338466.8719172478
20181026110900,337500.0,338225.2293229103
20181026111000,337500.0,337758.42928886414
20181026111100,337750.0,337411.9565486908
20181026111200,337750.0,337548.15369844437
20181026111300,337375.0,337663.67107629776
20181026111400,337250.0,337459.3411684036
20181026111500,337250.0,337218.08010339737
20181026111600,337625.0,337160.3611111641
20181026111700,337625.0,337364.5609021187
20181026111800,338125.0,337537.7994775772
20181026111900,338250.0,337810.3018403053
20181026112000,338000.0,338109.62814092636
20181026112100,336875.0,338031.05956315994
20181026112200,337125.0,337302.43557691574
20181026112300,337625.0,336919.1992878914
20181026112400,337125.0,337306.8154454231
20181026112500,337250.0,337265.45149087906
20181026112600,336625.00000000006,337102.64652967453
20181026112700,336875.0,336820.2354311943
20181026112800,337000.0,336667.8310036659
20181026112900,336625.00000000006,336851.1900305748
20181026113000,335499.99999999994,336704.89448308945
20181026113100,336000.0,335920.7392334938
20181026113200,336000.0,335673.8654971123
20181026113300,335625.0,335904.2320251465
20181026113400,335750.0,335700.72251558304
20181026113500,336250.00000000006,335595.82620859146
20181026113600,335125.0,335924.7265458107
20181026113700,335250.0,335544.59100961685
20181026113800,336250.00000000006,335094.62237358093
20181026113900,336875.0,335694.3092942238
20181026114000,336625.00000000006,336494.80414390564
20181026114100,336000.0,336647.2262144089
20181026114200,335499.99999999994,336192.2602057457
20181026114300,335625.0,335632.905125618
20181026114400,335499.99999999994,335470.47287225723
20181026114500,335375.0,335460.24656295776
20181026114600,335499.99999999994,335334.9351286888
20181026114700,336250.00000000006,335345.1548218727
20181026114800,336375.0,335809.5135092735
20181026114900,336250.00000000006,336223.10012578964
20181026115000,335750.0,336212.82309293747
20181026115100,335000.0,335883.7066292763
20181026115200,335125.0,335246.7312812805
20181026115300,335250.0,334969.4167971611
20181026115400,335000.0,335094.62237358093
20181026115500,334625.0,335016.71320199966
20181026115600,334500.0,334698.7426877022
20181026115700,334500.0,334458.7805867195
20181026115800,335250.0,334401.34608745575
20181026115900,335125.0,334807.1036338806
20181026120000,334500.0,335084.42252874374
20181026120100,335750.0,334688.54945898056
20181026120200,336125.0,335077.8461098671
20181026120300,335625.0,335856.8804860115
20181026120400,334875.0,335758.29154253006
20181026120500,334750.0,335121.4948296547
20181026120600,335375.0,334708.9248895645
20181026120700,335000.0,334989.7900223732
20181026120800,335375.0,335074.2116570473
20181026120900,335250.0,335104.8222184181
20181026121000,334500.0,335209.6611857414
20181026121100,334000.0,334746.00380659103
20181026121200,334500.0,334131.0909986496
20181026121300,334500.0,334171.66101932526
20181026121400,335000.0,334401.34608745575
20181026121500,334875.0,334671.80186510086
20181026121600,334500.0,334834.05327796936
20181026121700,335250.0,334573.65840673447
20181026121800,335750.0,334807.1036338806
20181026121900,335375.0,335423.13235998154
20181026122000,335000.0,335450.01143217087
20181026122100,334125.0,335074.2116570473
20181026122200,334125.0,334428.26265096664
20181026122300,333875.0,334026.4615416527
20181026122400,334375.0,333891.45308732986
20181026122500,334250.0,334046.7222929001
20181026122600,334000.0,334208.7884545326
20181026122700,335000.0,334016.3278579712
20181026122800,334625.0,334441.9425725937
20181026122900,334750.0,334698.7426877022
20181026123000,334750.0,334594.0051674843
20181026123100,334875.0,334651.46392583847
20181026123200,334750.0,334719.10268068314
20181026123300,334625.0,334708.9248895645
20181026123400,334375.0,334583.83399248123
20181026123500,333875.0,334391.185939312
20181026123600,333500.0,334006.1831474304
20181026123700,333500.0,333574.3823647499
20181026123800,333500.0,333402.4515748024
20181026123900,333250.0,333402.4515748024
20181026124000,333125.0,333267.6857113838
20181026124100,333375.0,333085.7910513878
20181026124200,333875.0,333163.2040143013
20181026124300,333875.0,333547.36655950546
20181026124400,333375.0,333776.7384648323
20181026124500,334250.0,333506.9597363472
20181026124600,334375.0,333749.69840049744
20181026124700,333750.0,334218.9375758171
20181026124800,334000.0,333938.6745095253
20181026124900,334000.0,333786.8523001671
20181026125000,333750.0,333901.57574415207
20181026125100,333750.0,333766.6158080101
20181026125200,333750.0,333651.9342660904
20181026125300,333500.0,333651.9342660904
20181026125400,333250.0,333517.06916093826
20181026125500,333250.0,333267.6857113838
20181026125600,333250.0,333153.13428640366
20181026125700,333125.0,333153.13428640366
20181026125800,333375.0,333085.7910513878
20181026125900,333250.0,333163.2040143013
20181026130000,333500.0,333210.4077935219
20181026130100,333500.0,333287.8516316414
20181026130200,333500.0,333402.4515748024
20181026130300,333750.0,333402.4515748024
20181026130400,333625.0,333537.27036714554
20181026130500,333375.0,333584.4962000847
20181026130600,334000.0,333392.3553824425
20181026130700,333500.0,333614.7935986519
20181026130800,333375.0,333631.704390049
20181026130900,333375.0,333335.0598216057
20181026131000,333500.0,333277.7686715126
20181026131100,333625.0,333345.14939785004
20181026131200,333750.0,333469.8543548584
20181026131300,334625.0,333594.60121393204
20181026131400,335375.0,334124.3734359741
20181026131500,335625.0,334932.2805404663
20181026131600,335874.99999999994,335412.9192829132
20181026131700,336625.00000000006,335663.6303663254
20181026131800,337500.0,336185.9903335571
20181026131900,337500.0,337007.83318281174
20181026132000,336500.0,337411.9565486908
20181026132100,335625.0,336867.5671219826
20181026132200,335250.0,335931.0206770897
20181026132300,334625.0,335324.7110247612
20181026132400,334000.0,334813.66461515427
20181026132500,333500.0,334188.47918510437
20181026132600,333500.0,333631.704390049
20181026132700,332875.0,333402.4515748024
20181026132800,332500.0,333065.6317472458
20181026132900,332125.0,332577.7263045311
20181026133000,332125.0,332204.7008872032
20181026133100,332250.0,332033.33908319473
20181026133200,332125.0,332100.4573702812
20181026133300,332000.00000000006,332090.4538035393
20181026133400,331625.00000000006,331966.2384390831
20181026133500,331750.0,331707.95851945877
20181026133600,331875.0,331603.83409261703
20181026133700,331750.0,331727.91934013367
20181026133800,331750.0,331717.942237854
20181026133900,331875.0,331660.88485717773
20181026134000,331750.0,331727.91934013367
20181026134100,331375.0,331717.942237854
20181026134200,331375.0,331459.86741781235
20181026134300,331500.0,331288.8496518135
20181026134400,331875.0,331355.8047413826
20181026134500,331750.0,331613.79796266556
20181026134600,331625.00000000006,331717.942237854
20181026134700,331625.00000000006,331593.8614010811
20181026134800,331625.00000000006,331536.8260741234
20181026134900,331750.0,331536.8260741234
20181026135000,331750.0,331603.83409261703
20181026135100,331875.0,331660.88485717773
20181026135200,332125.0,331727.91934013367
20181026135300,332500.0,331919.1316962242
20181026135400,332750.0,332234.73584651947
20181026135500,332375.0,332540.61871767044
20181026135600,332250.0,332453.3389210701
20181026135700,332375.0,332214.71548080444
20181026135800,332000.00000000006,332224.72566366196
20181026135900,331500.0,332080.4458260536
20181026140000,331875.0,331640.92844724655
20181026140100,331875.0,331613.79796266556
20181026140200,331750.0,331784.9899530411
20181026140300,331625.00000000006,331717.942237854
20181026140400,331750.0,331593.8614010811
20181026140500,332250.0,331603.83409261703
20181026140600,331750.0,331929.1132092476
20181026140700,331875.0,331889.14746046066
20181026140800,331875.0,331727.91934013367
20181026140900,332250.0,331784.9899530411
20181026141000,331750.0,331986.2235188484
20181026141100,331750.0,331889.14746046066
20181026141200,331750.0,331660.88485717773
20181026141300,331875.0,331660.88485717773
20181026141400,331875.0,331727.91934013367
20181026141500,331625.00000000006,331784.9899530411
20181026141600,331375.0,331650.9077548981
20181026141700,331249.99999999994,331402.85634994507
20181026141800,331125.0,331221.916615963
20181026141900,331125.0,331098.0276465416
20181026142000,331249.99999999994,331041.0695075989
20181026142100,331249.99999999994,331107.962846756
20181026142200,331000.0,331164.9364233017
20181026142300,330750.0,331031.1387181282
20181026142400,330750.0,330783.56808423996
20181026142500,330750.0,330669.76648569107
20181026142600,330750.0,330669.76648569107
20181026142700,330625.0,330669.76648569107
20181026142800,330874.99999999994,330602.9745936394
20181026142900,330625.0,330679.6686053276
20181026143000,329875.0,330659.85774993896
20181026143100,329125.0,330145.7679271698
20181026143200,328750.0,329405.92962503433
20181026143300,328500.0,328866.9940829277
20181026143400,328875.0,328564.76110219955
20181026143500,329125.0,328650.5478620529
20181026143600,329250.0,328952.90875434875
20181026143700,329250.0,329132.52305984497
20181026143800,329125.0,329189.1548037529
20181026143900,329250.0,329122.7290034294
20181026144000,329625.0,329132.52305984497
20181026144100,329875.0,329388.52483034134
20181026144200,329625.0,329691.6774511337
20181026144300,330125.0,329672.0121502876
20181026144400,330375.0,329824.8333930969
20181026144500,330000.0,330185.2617263794
20181026144600,330500.0,330098.85305166245
20181026144700,330625.0,330195.12194395065
20181026144800,330750.0,330489.22592401505
20181026144900,330625.0,330612.8723025322
20181026145000,330125.0,330602.9745936394
20181026145100,329875.0,330279.1466116905
20181026145200,329875.0,329918.6609387398
20181026145300,329500.0,329805.1548600197
20181026145400,329500.0,329605.4672598839
20181026145500,330000.0,329435.39118766785
20181026145600,330125.0,329701.5023827553
20181026145700,330250.0,329995.1410293579
20181026145800,330250.0,330118.58892440796
20181026145900,330125.0,330175.39489269257
20181026150000,330125.0,330108.724296093
20181026150100,331249.99999999994,330051.9315600395
20181026150200,332375.0,330652.4278521538
20181026150300,332750.0,331767.78584718704
20181026150400,331875.0,332483.42901468277
20181026150500,330874.99999999994,332184.6496462822
20181026150600,331249.99999999994,331249.0250468254
20181026150700,332125.0,330994.039952755
20181026150800,332625.0,331633.7168812752
20181026150900,332875.0,332301.8982410431
20181026151000,332500.0,332665.04579782486
20181026151100,332250.0,332577.7263045311
20181026151200,332250.0,332271.85225486755
20181026151300,332625.0,332157.5853228569
20181026151400,333125.0,332359.0614795685
20181026151500,333375.0,332799.5690703392
20181026151600,333375.0,333163.2040143013
20181026151700,333375.0,333277.7686715126
