datetime,original,predicted
20181026151800,333375.0,333277.7686715126
20181026151900,333000.0,333277.7686715126
20181026153000,333000.0,333075.7147073746
20181026153500,333000.0,332903.984606266
20181029090000,331249.99999999994,332903.984606266
20181029090100,333750.0,331963.2281064987
20181029090200,334000.0,332506.2193274498
20181029090300,334125.0,333786.8523001671
20181029090400,334500.0,333969.0799713135
20181029090500,334250.0,334229.07346487045
20181029090600,335250.0,334266.19428396225
20181029090700,335750.0,334692.1221613884
20181029090800,335874.99999999994,335423.13235998154
20181029090900,336000.0,335721.2148308754
20181029091000,335750.0,335846.6343283653
20181029091100,335625.0,335768.54652166367
20181029091200,335375.0,335585.59107780457
20181029091300,335250.0,335392.471075058
20181029091400,334625.0,335209.6611857414
20181029091500,334625.0,334813.66461515427
20181029091600,334750.0,334526.3862609863
20181029091700,334250.0,334594.0051674843
20181029091800,334125.0,334381.01917505264
20181029091900,333625.0,334083.84972810745
20181029092000,333750.0,333756.4931511879
20181029092100,333625.0,333594.60121393204
20181029092200,333375.0,333584.4962000847
20181029092300,333750.0,333392.3553824425
20181029092400,334375.0,333479.94834184647
20181029092500,334250.0,333989.32749032974
20181029092600,334375.0,334208.7884545326
20181029092700,334125.0,334218.9375758171
20181029092800,333875.0,334141.24232530594
20181029092900,333750.0,333891.45308732986
20181029093000,334000.0,333709.27172899246
20181029093100,333625.0,333786.8523001671
20181029093200,333000.0,333699.153482914
20181029093300,333250.0,333190.23084640503
20181029093400,334125.0,333038.60050439835
20181029093500,334375.0,333624.8853802681
20181029093600,334250.0,334161.52292490005
20181029093700,334125.0,334208.7884545326
20181029093800,334375.0,334083.84972810745
20181029093900,334375.0,334161.52292490005
20181029094000,334125.0,334276.34781599045
20181029094100,334125.0,334141.24232530594
20181029094200,334375.0,334026.4615416527
20181029094300,334250.0,334161.52292490005
20181029094400,334125.0,334208.7884545326
20181029094500,334750.0,334083.84972810745
20181029094600,334625.0,334364.2120361328
20181029094700,335000.0,334583.83399248123
20181029094800,335375.0,334729.2782664299
20181029094900,335375.0,335104.8222184181
20181029095000,335250.0,335277.4013876915
20181029095100,335250.0,335209.6611857414
20181029095200,335375.0,335152.1428823471
20181029095300,335000.0,335219.8720574379
20181029095400,335750.0,335074.2116570473
20181029095500,335499.99999999994,335308.0207705498
20181029095600,335250.0,335517.7957415581
20181029095700,335125.0,335267.1816945076
20181029095800,335499.99999999994,335084.42252874374
20181029095900,335750.0,335230.07851839066
20181029100000,335499.99999999994,335538.2593870163
20181029100100,334750.0,335517.7957415581
20181029100200,334875.0,334996.29586935043
20181029100300,334750.0,334719.10268068314
20181029100400,334750.0,334708.9248895645
20181029100500,334625.0,334651.46392583847
20181029100600,334750.0,334583.83399248123
20181029100700,334375.0,334594.0051674843
20181029100800,333500.0,334448.6116170883
20181029100900,333250.0,333803.69913578033
20181029101000,333125.0,333267.6857113838
20181029101100,332625.0,333085.7910513878
20181029101200,333375.0,332759.36514139175
20181029101300,333750.0,332934.1408610344
20181029101400,334375.0,333479.94834184647
20181029101500,333875.0,333989.32749032974
20181029101600,333500.0,334006.1831474304
20181029101700,333625.0,333574.3823647499
20181029101800,333625.0,333469.8543548584
20181029101900,333125.0,333527.17196941376
20181029102000,333250.0,333257.5939297676
20181029102100,333875.0,333095.86519002914
20181029102200,334125.0,333490.0335073471
20181029102300,334250.0,333911.702811718
20181029102400,333875.0,334093.9900279045
20181029102500,333250.0,333948.8170146942
20181029102600,332625.0,333439.5503401756
20181029102700,332750.0,332816.5702819824
20181029102800,333250.0,332597.8084206581
20181029102900,333625.0,332924.0931868553
20181029103000,333375.0,333355.2345633507
20181029103100,332875.0,333392.3553824425
20181029103200,333000.0,333008.3913207054
20181029103300,333750.0,332846.74859046936
20181029103400,333500.0,333308.00211429596
20181029103500,333750.0,333517.06916093826
20181029103600,333750.0,333537.27036714554
20181029103700,332875.0,333651.9342660904
20181029103800,332625.0,333180.1346540451
20181029103900,333250.0,332644.95927095413
20181029104000,333125.0,332866.8483495712
20181029104100,333125.0,333085.7910513878
20181029104200,333375.0,333028.5351872444
20181029104300,333125.0,333163.2040143013
20181029104400,333250.0,333143.0557370186
20181029104500,333125.0,333095.86519002914
20181029104600,333500.0,333085.7910513878
20181029104700,333250.0,333230.5604815483
20181029104800,333125.0,333267.6857113838
20181029104900,333500.0,333085.7910513878
20181029105000,333500.0,333230.5604815483
20181029105100,333750.0,333402.4515748024
20181029105200,333625.0,333537.27036714554
20181029105300,333375.0,333584.4962000847
20181029105400,333625.0,333392.3553824425
20181029105500,334000.0,333412.5433564186
20181029105600,334250.0,333729.4905781746
20181029105700,334125.0,334036.59522533417
20181029105800,333875.0,334083.84972810745
20181029105900,333625.0,333891.45308732986
20181029110000,333250.0,333641.8204307556
20181029110100,333750.0,333324.9680399895
20181029110200,333750.0,333422.6263165474
20181029110300,333625.0,333651.9342660904
20181029110400,333750.0,333584.4962000847
20181029110500,334000.0,333594.60121393204
20181029110600,334625.0,333786.8523001671
20181029110700,334750.0,334239.20714855194
20181029110800,334875.0,334594.0051674843
20181029110900,334750.0,334719.10268068314
20181029111000,334750.0,334708.9248895645
20181029111100,334875.0,334651.46392583847
20181029111200,334625.0,334719.10268068314
20181029111300,334875.0,334641.28613471985
20181029111400,334875.0,334661.6373062134
20181029111500,335375.0,334776.5790820122
20181029111600,335375.0,335047.30612039566
20181029111700,335250.0,335277.4013876915
20181029111800,335250.0,335209.6611857414
20181029111900,335375.0,335152.1428823471
20181029112000,335250.0,335219.8720574379
20181029112100,335125.0,335209.6611857414
20181029112200,334750.0,335084.42252874374
20181029112300,334875.0,334823.8622546196
20181029112400,334625.0,334719.10268068314
20181029112500,334500.0,334641.28613471985
20181029112600,334500.0,334458.7805867195
20181029112700,334500.0,334401.34608745575
20181029112800,334500.0,334401.34608745575
20181029112900,334250.0,334401.34608745575
20181029113000,334375.0,334266.19428396225
20181029113100,334750.0,334218.9375758171
20181029113200,334750.0,334479.10088300705
20181029113300,334750.0,334651.46392583847
20181029113400,334750.0,334651.46392583847
20181029113500,334875.0,334651.46392583847
20181029113600,334875.0,334719.10268068314
20181029113700,334625.0,334776.5790820122
20181029113800,334625.0,334641.28613471985
20181029113900,335125.0,334526.3862609863
20181029114000,334500.0,334796.93245887756
20181029114100,334500.0,334688.54945898056
20181029114200,334625.0,334401.34608745575
20181029114300,334500.0,334468.94294023514
20181029114400,334125.0,334458.7805867195
20181029114500,334375.0,334198.6349225044
20181029114600,334000.0,334161.52292490005
20181029114700,333375.0,334073.7050175667
20181029114800,332875.0,333564.26852941513
20181029114900,333000.0,333008.3913207054
20181029115000,333125.0,332846.74859046936
20181029115100,333250.0,332971.2859392166
20181029115200,333375.0,333095.86519002914
20181029115300,333250.0,333220.48634290695
20181029115400,333625.0,333210.4077935219
20181029115500,333625.0,333355.2345633507
20181029115600,333875.0,333527.17196941376
20181029115700,333875.0,333662.0414853096
20181029115800,334125.0,333776.7384648323
20181029115900,334375.0,333911.702811718
20181029120000,333875.0,334161.52292490005
20181029120100,333875.0,334006.1831474304
20181029120200,334000.0,333776.7384648323
20181029120300,333750.0,333844.20961141586
20181029120400,333875.0,333766.6158080101
20181029120500,334125.0,333719.38556432724
20181029120600,334250.0,333911.702811718
20181029120700,334375.0,334093.9900279045
20181029120800,334750.0,334218.9375758171
20181029120900,334750.0,334479.10088300705
20181029121000,334875.0,334651.46392583847
20181029121100,335375.0,334719.10268068314
20181029121200,335125.0,335047.30612039566
20181029121300,335125.0,335141.93201065063
20181029121400,335250.0,335026.91745758057
20181029121500,335250.0,335094.62237358093
20181029121600,335750.0,335152.1428823471
20181029121700,335375.0,335423.13235998154
20181029121800,335499.99999999994,335450.01143217087
20181029121900,335499.99999999994,335345.1548218727
20181029122000,335499.99999999994,335402.70179510117
20181029122100,335499.99999999994,335402.70179510117
20181029122200,335499.99999999994,335402.70179510117
20181029122300,335375.0,335402.70179510117
20181029122400,335000.0,335334.9351286888
20181029122500,334625.0,335074.2116570473
20181029122600,335000.0,334698.7426877022
20181029122700,335000.0,334729.2782664299
20181029122800,335250.0,334901.7295241356
20181029122900,335000.0,335037.11730241776
20181029123000,335125.0,335016.71320199966
20181029123100,335625.0,334969.4167971611
20181029123200,335750.0,335297.82313108444
20181029123300,335750.0,335595.82620859146
20181029123400,335625.0,335653.3952355385
20181029123500,335874.99999999994,335585.59107780457
20181029123600,336125.0,335663.6303663254
20181029123700,334875.0,335914.4825935364
20181029123800,334375.0,335351.51290893555
20181029123900,335125.0,334506.04170560837
20181029124000,335625.0,334681.96642398834
20181029124100,335375.0,335297.82313108444
20181029124200,335625.0,335392.471075058
20181029124300,335375.0,335412.9192829132
20181029124400,335625.0,335392.471075058
20181029124500,335750.0,335412.9192829132
20181029124600,335625.0,335595.82620859146
20181029124700,336000.0,335585.59107780457
20181029124800,335874.99999999994,335731.4499616623
20181029124900,336000.0,335836.38375997543
20181029125000,336250.00000000006,335846.6343283653
20181029125100,335625.0,336039.9594306946
20181029125200,335874.99999999994,335815.86277484894
20181029125300,336125.0,335663.6303663254
20181029125400,336125.0,335914.4825935364
20181029125500,336125.0,336029.70004081726
20181029125600,336000.0,336029.70004081726
20181029125700,335750.0,335961.83413267136
20181029125800,335874.99999999994,335768.54652166367
20181029125900,335750.0,335721.2148308754
20181029130000,335874.99999999994,335710.9686732292
20181029130100,336125.0,335721.2148308754
20181029130200,336125.0,335914.4825935364
20181029130300,336250.00000000006,336029.70004081726
20181029130400,336125.0,336097.5791811943
20181029130500,336375.0,336087.31096982956
20181029130600,336625.00000000006,336165.46934843063
20181029130700,336500.0,336416.5884256363
20181029130800,336500.0,336463.95099163055
20181029130900,336750.0,336406.30036592484
20181029131000,337000.0,336542.1931743622
20181029131100,337250.0,336793.49970817566
20181029131200,337125.0,337044.93194818497
20181029131300,337125.0,337092.3165678978
20181029131400,337375.0,337034.60639715195
20181029131500,336875.0,337170.6910729408
20181029131600,336125.0,337013.9442682266
20181029131700,336250.00000000006,336375.41633844376
20181029131800,336875.0,336097.5791811943
20181029131900,336750.0,336494.80414390564
20181029132000,335874.99999999994,336715.20459651947
20181029132100,336250.00000000006,336181.96552991867
20181029132200,336375.0,335982.33968019485
20181029132300,336750.0,336223.10012578964
20181029132400,337125.0,336484.5249056816
20181029132500,336875.0,336861.5001440048
20181029132600,336625.00000000006,336898.56362342834
20181029132700,336500.0,336647.2262144089
20181029132800,336875.0,336463.95099163055
20181029132900,336750.0,336610.15170812607
20181029133000,336625.00000000006,336715.20459651947
20181029133100,336625.00000000006,336589.562356472
20181029133200,336875.0,336531.900703907
20181029133300,337375.0,336667.8310036659
20181029133400,336875.0,337055.24867773056
20181029133500,336625.00000000006,337013.9442682266
20181029133600,336750.0,336647.2262144089
20181029133700,337125.0,336599.86144304276
20181029133800,337625.0,336861.5001440048
20181029133900,337750.0,337306.8154454231
20181029134000,337750.0,337605.91238737106
20181029134100,338125.0,337663.67107629776
20181029134200,338750.0,337868.08478832245
20181029134300,338875.0,338382.44587183
20181029134400,338875.0,338739.88151550293
20181029134500,338750.0,338797.73062467575
20181029134600,339000.0,338729.45231199265
20181029134700,339000.0,338808.1576228142
20181029134800,339000.0,338923.86025190353
20181029134900,338625.0,338923.86025190353
20181029135000,339000.0,338719.01869773865
20181029135100,339000.0,338750.3063082695
20181029135200,338500.0,338923.86025190353
20181029135300,338500.0,338650.75582265854
20181029135400,338250.0,338419.4696545601
20181029135500,338500.0,338283.03653001785
20181029135600,337875.0,338303.83759737015
20181029135700,337750.0,338078.4441828728
20181029135800,338750.0,337721.43417596817
20181029135900,338875.0,338208.9602947235
20181029140000,339375.0,338739.88151550293
20181029140100,339875.0,339070.9034204483
20181029140200,339875.0,339575.8321285248
20181029140300,339250.0,339807.46454000473
20181029140400,339875.0,339465.56574106216
20181029140500,339875.0,339517.9256796837
20181029140600,339750.0,339807.46454000473
20181029140700,340000.0,339739.07375335693
20181029140800,340250.0,339817.95328855515
20181029140900,340250.0,340070.6293582916
20181029141000,340375.0,340186.4885687828
20181029141100,340250.0,340254.9300789833
20181029141200,340375.0,340244.4192767143
20181029141300,340124.99999999994,340254.9300789833
20181029141400,340250.0,340175.97115039825
20181029141500,340375.0,340128.56006622314
20181029141600,340124.99999999994,340254.9300789833
20181029141700,340250.0,340175.97115039825
20181029141800,340375.0,340128.56006622314
20181029141900,340375.0,340254.9300789833
20181029142000,340375.0,340312.8718137741
20181029142100,340250.0,340312.8718137741
20181029142200,340375.0,340244.4192767143
20181029142300,340499.99999999994,340254.9300789833
20181029142400,340750.0,340381.3287615776
20181029142500,340375.0,340576.2240886688
20181029142600,340499.99999999994,340486.67937517166
20181029142700,340000.0,340381.3287615776
20181029142800,339625.0,340165.4537320137
20181029142900,339625.0,339728.58279943466
20181029143000,339500.0,339554.8965334892
20181029143100,339000.0,339486.53000593185
20181029143200,339625.0,339155.2831530571
20181029143300,339375.0,339265.4282450676
20181029143400,339125.0,339418.1722998619
20181029143500,338750.0,339165.74543714523
20181029143600,338375.0,338845.13288736343
20181029143700,338125.0,338466.8719172478
20181029143800,337500.0,338157.03040361404
20181029143900,337125.0,337700.677216053
20181029144000,337000.0,337207.7369093895
20181029144100,336750.0,336966.5794968605
20181029144200,337125.0,336772.8794813156
20181029144300,337375.0,336861.5001440048
20181029144400,337500.0,337170.6910729408
20181029144500,337750.0,337354.2177081108
20181029144600,337625.0,337548.15369844437
20181029144700,337500.0,337595.55155038834
20181029144800,337125.0,337469.69759464264
20181029144900,336500.0,337207.7369093895
20181029145000,336125.0,336694.57775354385
20181029145100,335750.0,336202.5460600853
20181029145200,335750.0,335826.12657546997
20181029145300,336000.0,335653.3952355385
20181029145400,335874.99999999994,335789.0410423279
20181029145500,336500.0,335836.38375997543
20181029145600,336750.0,336118.0957555771
20181029145700,337000.0,336542.1931743622
20181029145800,337250.0,336793.49970817566
20181029145900,337000.0,337044.93194818497
20181029150000,336875.0,337024.2830514908
20181029150100,336750.0,336840.8777117729
20181029150200,336250.00000000006,336715.20459651947
20181029150300,335750.0,336385.7154250145
20181029150400,335750.0,335883.7066292763
20181029150500,336250.00000000006,335653.3952355385
20181029150600,336375.0,335924.7265458107
20181029150700,336625.00000000006,336223.10012578964
20181029150800,336250.00000000006,336416.5884256363
20181029150900,335874.99999999994,336328.0846476555
20181029151000,336125.0,335951.56371593475
20181029151100,336125.0,335914.4825935364
20181029151200,336000.0,336029.70004081726
20181029151300,336125.0,335961.83413267136
20181029151400,336375.0,335972.08911180496
20181029151500,336125.0,336165.46934843063
20181029151600,336250.00000000006,336144.9241042137
20181029151700,336250.00000000006,336097.5791811943
20181029151800,335750.0,336155.20334243774
20181029151900,335625.0,335883.7066292763
20181029153000,335499.99999999994,335585.59107780457
20181029153500,335499.99999999994,335460.24656295776
20181030090000,334750.0,335402.70179510117
20181030090100,336875.0,334996.29586935043
20181030090200,337500.0,335802.9613494873
20181030090300,335750.0,337123.28881025314
20181030090400,336375.0,336459.69903469086
20181030090500,336500.0,335992.59024858475
20181030090600,334500.0,336348.65415096283
20181030090700,334625.0,335320.7347393036
20181030090800,334625.0,334468.94294023514
20181030090900,334750.0,334526.3862609863
20181030091000,334750.0,334594.0051674843
20181030091100,335125.0,334651.46392583847
20181030091200,336625.00000000006,334854.4242978096
20181030091300,336875.0,335840.18141031265
20181030091400,336500.0,336667.8310036659
20181030091500,336000.0,336579.2566537857
20181030091600,336375.0,336134.64707136154
20181030091700,336625.00000000006,336107.8385710716
20181030091800,336750.0,336416.5884256363
20181030091900,335750.0,336599.86144304276
20181030092000,335375.0,336114.0731573105
20181030092100,335250.0,335450.01143217087
20181030092200,335250.0,335209.6611857414
20181030092300,335375.0,335152.1428823471
20181030092400,336000.0,335219.8720574379
20181030092500,335375.0,335616.2832379341
20181030092600,334250.0,335565.10096788406
20181030092700,334375.0,334668.1541800499
20181030092800,334250.0,334218.9375758171
20181030092900,333750.0,334208.7884545326
20181030093000,333625.0,333881.32160902023
20181030093100,333750.0,333584.4962000847
20181030093200,333250.0,333594.60121393204
20181030093300,332000.00000000006,333382.25477933884
20181030093400,331750.0,332480.35913705826
20181030093500,331750.0,331775.00623464584
20181030093600,331875.0,331660.88485717773
20181030093700,332000.00000000006,331727.91934013367
20181030093800,332125.0,331852.05310583115
20181030093900,332125.0,331976.2331843376
20181030094000,332125.0,332033.33908319473
20181030094100,331625.00000000006,332033.33908319473
20181030094200,331500.0,331765.0136947632
20181030094300,330874.99999999994,331469.8356986046
20181030094400,331125.0,331078.1484246254
20181030094500,330125.0,330927.17307806015
20181030094600,330375.0,330506.4807534218
20181030094700,330375.0,330185.2617263794
20181030094800,330250.0,330298.9089488983
20181030094900,330250.0,330232.20747709274
20181030095000,330250.0,330175.39489269257
20181030095100,330375.0,330175.39489269257
20181030095200,330500.0,330242.083132267
20181030095300,330500.0,330365.62806367874
20181030095400,330500.0,330422.4781394005
20181030095500,330375.0,330422.4781394005
20181030095600,330250.0,330355.7457923889
20181030095700,330250.0,330232.20747709274
20181030095800,329875.0,330175.39489269257
20181030095900,329750.0,329975.42721033096
20181030100000,330000.0,329738.57468366623
20181030100100,330000.0,329814.9974346161
20181030100200,329750.0,329928.51454019547
20181030100300,329625.0,329795.3122854233
20181030100400,329875.0,329615.30101299286
20181030100500,329750.0,329691.6774511337
20181030100600,329875.0,329738.57468366623
20181030100700,329875.0,329748.4150528908
20181030100800,329625.0,329805.1548600197
20181030100900,329375.0,329672.0121502876
20181030101000,329250.0,329425.5772829056
20181030101100,329250.0,329245.79095840454
20181030101200,328750.0,329189.1548037529
20181030101300,328750.0,328923.5662817955
20181030101400,329125.0,328697.33041524887
20181030101500,329125.0,328896.32111787796
20181030101600,329125.0,329066.1126971245
20181030101700,329375.0,329066.1126971245
20181030101800,329750.0,329198.94886016846
20181030101900,330500.0,329511.7124915123
20181030102000,330625.0,330081.4901590347
20181030102100,330625.0,330489.22592401505
20181030102200,330625.0,330546.09805345535
20181030102300,330750.0,330546.09805345535
20181030102400,330750.0,330612.8723025322
20181030102500,330750.0,330669.76648569107
20181030102600,330625.0,330669.76648569107
20181030102700,330750.0,330602.9745936394
20181030102800,330874.99999999994,330612.8723025322
20181030102900,331125.0,330736.5716099739
20181030103000,331249.99999999994,330927.17307806015
20181030103100,331125.0,331107.962846756
20181030103200,331125.0,331098.0276465416
20181030103300,330874.99999999994,331041.0695075989
20181030103400,330000.0,330907.3269367218
20181030103500,329625.0,330326.07251405716
20181030103600,329750.0,329728.7343144417
20181030103700,329875.0,329625.1259446144
20181030103800,329750.0,329748.4150528908
20181030103900,329875.0,329738.57468366623
20181030104000,330125.0,329748.4150528908
20181030104100,330250.0,329938.36373090744
20181030104200,329875.0,330118.58892440796
20181030104300,329625.0,329975.42721033096
20181030104400,329625.0,329672.0121502876
20181030104500,329625.0,329558.5942864418
20181030104600,329625.0,329558.5942864418
20181030104700,329125.0,329558.5942864418
20181030104800,329125.0,329292.62644052505
20181030104900,329000.0,329066.1126971245
20181030105000,328875.0,328999.7221827507
20181030105100,329000.0,328876.77270174026
20181030105200,328625.0,328886.5469098091
20181030105300,328625.0,328744.1085577011
20181030105400,328875.0,328574.51766729355
20181030105500,328875.0,328707.0913910866
20181030105600,328875.0,328820.2049136162
20181030105700,328625.0,328820.2049136162
20181030105800,328500.0,328687.56943941116
20181030105900,328375.0,328508.2572698593
20181030110000,327125.0,328385.52832603455
20181030110100,325000.0,327667.9311990738
20181030110200,324500.0,325988.444596529
20181030110300,324875.0,324778.3063352108
20181030110400,324750.0,324750.9961128235
20181030110500,324750.0,324852.93170809746
20181030110600,324125.0,324797.2328364849
20181030110700,323625.0,324471.72766923904
20181030110800,323625.0,323934.2068731785
20181030110900,323375.0,323712.4192416668
20181030111000,323250.0,323582.873493433
20181030111100,323500.0,323407.42844343185
20181030111200,323500.0,323481.4804196358
20181030111300,323750.0,323592.23860502243
20181030111400,323625.0,323721.7909693718
20181030111500,323875.0,323767.84685254097
20181030111600,323875.0,323842.05320477486
20181030111700,323750.0,323952.99553871155
20181030111800,323875.0,323888.13003897667
20181030111900,323875.0,323897.5183069706
20181030112000,324250.0,323952.99553871155
20181030112100,324875.0,324147.7210521698
20181030112200,324750.0,324639.6424770355
20181030112300,324750.0,324852.93170809746
20181030112400,324875.0,324797.2328364849
20181030112500,324750.0,324862.39606142044
20181030112600,325250.0,324852.93170809746
20181030112700,325750.0,325058.01475048065
20181030112800,325875.0,325542.5658226013
20181030112900,325875.0,325831.6437602043
20181030113000,326125.0,325887.58742809296
20181030113100,326500.0,326018.6240077019
20181030113200,326249.99999999994,326327.4179697037
20181030113300,326249.99999999994,326364.31163549423
20181030113400,326750.0,326252.223610878
20181030113500,327125.0,326514.81503248215
20181030113600,327625.0,326936.64532899857
20181030113700,327875.0,327368.85410547256
20181030113800,327875.0,327726.10449790955
20181030113900,327750.0,327838.8276696205
20181030114000,327625.0,327772.76796102524
20181030114100,327625.0,327650.39187669754
20181030114200,327750.0,327594.062268734
20181030114300,327750.0,327660.07566452026
20181030114400,327625.0,327716.4162993431
20181030114500,328000.0,327650.39187669754
20181030114600,327750.0,327792.14656352997
20181030114700,327750.0,327829.1284441948
20181030114800,327750.0,327716.4162993431
20181030114900,327750.0,327716.4162993431
20181030115000,328250.0,327716.4162993431
20181030115100,328250.0,327980.7014465332
20181030115200,328375.0,328206.41243457794
20181030115300,328375.0,328272.5912332535
20181030115400,328250.0,328329.05757427216
20181030115500,328125.0,328262.8633379936
20181030115600,328250.0,328140.2490735054
20181030115700,328250.0,328149.9703526497
20181030115800,328250.0,328206.41243457794
20181030115900,328250.0,328206.41243457794
20181030120000,328125.0,328206.41243457794
20181030120100,328375.0,328140.2490735054
20181030120200,328625.0,328216.1337137222
20181030120300,328250.0,328461.50118112564
20181030120400,328125.0,328375.78719854355
20181030120500,328250.0,328140.2490735054
20181030120600,328375.0,328149.9703526497
20181030120700,329250.0,328272.5912332535
20181030120800,329875.0,328792.9156422615
20181030120900,329750.0,329521.52198553085
20181030121000,329625.0,329738.57468366623
20181030121100,329750.0,329615.30101299286
20181030121200,329750.0,329625.1259446144
20181030121300,329875.0,329681.84810876846
20181030121400,329875.0,329748.4150528908
20181030121500,329750.0,329805.1548600197
20181030121600,329750.0,329738.57468366623
20181030121700,329750.0,329681.84810876846
20181030121800,329750.0,329681.84810876846
20181030121900,329625.0,329681.84810876846
20181030122000,329750.0,329615.30101299286
20181030122100,329625.0,329625.1259446144
20181030122200,329750.0,329615.30101299286
20181030122300,329750.0,329625.1259446144
20181030122400,329875.0,329681.84810876846
20181030122500,329750.0,329748.4150528908
20181030122600,329750.0,329738.57468366623
20181030122700,329875.0,329681.84810876846
20181030122800,329875.0,329748.4150528908
20181030122900,329750.0,329805.1548600197
20181030123000,329750.0,329738.57468366623
20181030123100,329875.0,329681.84810876846
20181030123200,329875.0,329748.4150528908
20181030123300,329750.0,329805.1548600197
20181030123400,329875.0,329738.57468366623
20181030123500,329750.0,329748.4150528908
20181030123600,329875.0,329738.57468366623
20181030123700,329750.0,329748.4150528908
20181030123800,329750.0,329738.57468366623
20181030123900,329875.0,329681.84810876846
20181030124000,329750.0,329748.4150528908
20181030124100,329875.0,329738.57468366623
20181030124200,329875.0,329748.4150528908
20181030124300,329875.0,329805.1548600197
20181030124400,329625.0,329805.1548600197
20181030124500,329750.0,329672.0121502876
20181030124600,329875.0,329625.1259446144
20181030124700,329875.0,329748.4150528908
20181030124800,329750.0,329805.1548600197
20181030124900,329875.0,329738.57468366623
20181030125000,329875.0,329748.4150528908
20181030125100,329875.0,329805.1548600197
20181030125200,330000.0,329805.1548600197
20181030125300,329875.0,329871.752679348
20181030125400,329875.0,329861.903488636
20181030125500,329750.0,329805.1548600197
20181030125600,329625.0,329738.57468366623
20181030125700,330000.0,329615.30101299286
20181030125800,329625.0,329758.2466006279
20181030125900,329750.0,329728.7343144417
20181030130000,329625.0,329625.1259446144
20181030130100,329625.0,329615.30101299286
20181030130200,329875.0,329558.5942864418
20181030130300,329625.0,329691.6774511337
20181030130400,329250.0,329672.0121502876
20181030130500,329375.0,329359.09193754196
20181030130600,329250.0,329255.59163093567
20181030130700,329125.0,329245.79095840454
20181030130800,329375.0,329122.7290034294
20181030130900,329375.0,329198.94886016846
20181030131000,329375.0,329312.24542856216
20181030131100,329125.0,329312.24542856216
20181030131200,329375.0,329179.3541312218
20181030131300,329250.0,329198.94886016846
20181030131400,329250.0,329245.79095840454
20181030131500,329250.0,329189.1548037529
20181030131600,329250.0,329189.1548037529
20181030131700,329250.0,329189.1548037529
20181030131800,329250.0,329189.1548037529
20181030131900,328875.0,329189.1548037529
20181030132000,328875.0,328989.93694782257
20181030132100,328875.0,328820.2049136162
20181030132200,328750.0,328820.2049136162
20181030132300,328875.0,328753.8761496544
20181030132400,328875.0,328763.64374160767
20181030132500,329125.0,328820.2049136162
20181030132600,329625.0,328952.90875434875
20181030132700,329750.0,329331.8489789963
20181030132800,329750.0,329625.1259446144
20181030132900,329875.0,329681.84810876846
20181030133000,329875.0,329748.4150528908
20181030133100,331000.0,329805.1548600197
20181030133200,331875.0,330405.1130414009
20181030133300,331875.0,331385.63019037247
20181030133400,331875.0,331784.9899530411
20181030133500,331750.0,331784.9899530411
20181030133600,331750.0,331717.942237854
20181030133700,332000.00000000006,331660.88485717773
20181030133800,331500.0,331794.9692606926
20181030133900,331875.0,331640.92844724655
20181030134000,331875.0,331613.79796266556
20181030134100,331500.0,331784.9899530411
20181030134200,331375.0,331583.88870954514
20181030134300,331375.0,331345.8541035652
20181030134400,331000.0,331288.8496518135
20181030134500,330500.0,331088.09024095535
20181030134600,330125.0,330649.94901418686
20181030134700,330000.0,330222.32961654663
20181030134800,329875.0,329985.2874279022
20181030134900,330250.0,329861.903488636
20181030135000,330000.0,330004.99242544174
20181030135100,329750.0,330042.0647263527
20181030135200,329375.0,329795.3122854233
20181030135300,329375.0,329482.25313425064
20181030135400,329375.0,329312.24542856216
20181030135500,328875.0,329312.24542856216
20181030135600,329000.0,329046.53120040894
20181030135700,329375.0,328886.5469098091
20181030135800,329500.0,329142.3082947731
20181030135900,329500.0,329378.7153363228
20181030140000,329375.0,329435.39118766785
20181030140100,330625.0,329368.90584230423
20181030140200,331125.0,329977.71859169006
20181030140300,331000.0,330813.30090761185
20181030140400,330874.99999999994,330974.19160604477
20181030140500,331000.0,330850.40628910065
20181030140600,331125.0,330860.31943559647
20181030140700,331000.0,330984.1179847717
20181030140800,330375.0,330974.19160604477
20181030140900,330750.0,330583.1615328789
