datetime,original,predicted
20181030134600,42925.0,42918.615090847015
20181030134700,42937.5,42918.637470155954
20181030134800,42937.5,42922.824227809906
20181030134900,42937.5,42927.0333647728
20181030135000,42925.0,42927.0333647728
20181030135100,42925.0,42918.637470155954
20181030135200,42937.5,42914.428789913654
20181030135300,42900.0,42922.824227809906
20181030135400,42900.0,42901.848877966404
20181030135500,42900.0,42889.21781331301
20181030135600,42862.5,42889.21781331301
20181030135700,42850.0,42864.03743699193
20181030135800,42825.0,42843.005910515785
20181030135900,42850.0,42822.00726792216
20181030140000,42850.0,42830.36160096526
20181030140100,42887.5,42838.7917496264
20181030140200,42887.5,42863.97349610925
20181030140300,42875.0,42876.612325012684
20181030140400,42887.5,42868.218257278204
20181030140500,42875.0,42872.39999100566
20181030140600,42837.5,42868.218257278204
20181030140700,42825.0,42838.827830553055
20181030140800,42837.5,42817.792193591595
20181030140900,42850.0,42821.96844667196
20181030141000,42837.5,42834.57667529583
20181030141100,42825.0,42830.39950877428
20181030141200,42812.5,42817.792193591595
20181030141300,42825.0,42805.18442168832
20181030141400,42837.5,42809.359304606915
20181030141500,42837.5,42821.96844667196
20181030141600,42825.0,42826.18397772312
20181030141700,42837.5,42817.792193591595
20181030141800,42850.0,42821.96844667196
20181030141900,42875.0,42834.57667529583
20181030142000,42850.0,42855.57897165418
20181030142100,42825.0,42847.21961468458
20181030142200,42812.5,42822.00726792216
20181030142300,42850.0,42805.18442168832
20181030142400,42837.5,42826.14561319351
20181030142500,42850.0,42830.39950877428
20181030142600,42862.5,42834.57667529583
20181030142700,42837.5,42847.1849039197
20181030142800,42837.5,42834.61366966367
20181030142900,42825.0,42826.18397772312
20181030143000,42825.0,42817.792193591595
20181030143100,42825.0,42813.575749099255
20181030143200,42825.0,42813.575749099255
20181030143300,42812.5,42813.575749099255
20181030143400,42812.5,42805.18442168832
20181030143500,42825.0,42800.96752047539
20181030143600,42775.0,42809.359304606915
20181030143700,42787.5,42780.014093220234
20181030143800,42775.0,42771.53096497059
20181030143900,42762.5,42767.36019253731
20181030144000,42787.5,42754.75059375167
20181030144100,42775.0,42767.311323434114
20181030144200,42787.5,42767.36019253731
20181030144300,42800.0,42771.53096497059
20181030144400,42800.0,42784.14102047682
20181030144500,42787.5,42788.35929185152
20181030144600,42775.0,42779.968421161175
20181030144700,42787.5,42767.36019253731
20181030144800,42775.0,42771.53096497059
20181030144900,42800.0,42767.36019253731
20181030145000,42762.5,42779.921835660934
20181030145100,42737.5,42763.18942010403
20181030145200,42725.0,42733.75332131982
20181030145300,42712.5,42716.92225411534
20181030145400,42737.5,42704.312655329704
20181030145500,42712.5,42716.86562076211
20181030145600,42712.5,42708.53549391031
20181030145700,42700.0,42700.089360028505
20181030145800,42650.0,42691.702599823475
20181030145900,42637.5,42653.93865779042
20181030150000,42662.5,42628.649125248194
20181030150100,42687.5,42641.190215945244
20181030150200,42625.0,42666.41580760479
20181030150300,42600.0,42632.94732272625
20181030150400,42650.0,42595.04590779543
20181030150500,42687.5,42620.11895477772
20181030150600,42712.5,42662.18931525946
20181030150700,42725.0,42691.641399264336
20181030150800,42700.0,42708.47703367472
20181030150900,42687.5,42695.925895124674
20181030151000,42725.0,42679.092087596655
20181030151100,42737.5,42700.02952963114
20181030151200,42725.0,42721.08800262213
20181030151300,42712.5,42716.92225411534
20181030151400,42687.5,42704.312655329704
20181030151500,42637.5,42683.316296339035
20181030151600,42637.5,42641.329972445965
20181030151700,42637.5,42624.42126274109
20181030151800,42612.5,42624.42126274109
20181030151900,42562.5,42607.65596330166
20181030153000,42350.0,42565.67603349686
20181030153500,42350.0,42406.44405335188
20181031090000,42962.5,42334.35938581824
20181031090100,43037.5,42745.42253240943
20181031090200,43137.5,43002.63021364808
20181031090300,43250.0,43095.054019242525
20181031090400,43187.5,43204.247691482306
20181031090500,43125.0,43199.944926798344
20181031090600,43187.5,43137.001065164804
20181031090700,43250.0,43158.038072288036
20181031090800,43225.0,43221.00796699524
20181031090900,43200.0,43225.143571943045
20181031091000,43112.5,43199.96776282787
20181031091100,42987.5,43132.79558196664
20181031091200,42912.5,43019.467674940825
20181031091300,42925.0,42927.07492634654
20181031091400,42925.0,42910.21873950958
20181031091500,42850.0,42914.428789913654
20181031091600,42850.0,42864.06895071268
20181031091700,42875.0,42838.7917496264
20181031091800,42837.5,42855.57897165418
20181031091900,42800.0,42838.827830553055
20181031092000,42787.5,42801.00999549031
20181031092100,42837.5,42779.968421161175
20181031092200,42887.5,42809.31819975376
20181031092300,42850.0,42859.75979194045
20181031092400,42825.0,42851.43286213279
20181031092500,42812.5,42822.00726792216
20181031092600,42787.5,42805.18442168832
20181031092700,42787.5,42784.18623581529
20181031092800,42762.5,42775.75014978647
20181031092900,42812.5,42758.97023528814
20181031093000,42812.5,42784.09489169717
20181031093100,42750.0,42800.96752047539
20181031093200,42725.0,42759.01956111193
20181031093300,42737.5,42721.14417925477
20181031093400,42737.5,42721.08800262213
20181031093500,42787.5,42725.310384482145
20181031093600,42837.5,42758.870670199394
20181031093700,42812.5,42809.31819975376
20181031093800,42775.0,42809.40040946007
20181031093900,42750.0,42775.79673528671
20181031094000,42737.5,42746.362006664276
20181031094100,42762.5,42729.53230962157
20181031094200,42787.5,42742.0889288187
20181031094300,42775.0,42767.311323434114
20181031094400,42812.5,42767.36019253731
20181031094500,42812.5,42788.31407651305
20181031094600,42812.5,42800.96752047539
20181031094700,42837.5,42800.96752047539
20181031094800,42812.5,42817.75245890021
20181031094900,42787.5,42809.40040946007
20181031095000,42812.5,42784.18623581529
20181031095100,42812.5,42792.532804608345
20181031095200,42787.5,42800.96752047539
20181031095300,42762.5,42784.18623581529
20181031095400,42725.0,42758.97023528814
20181031095500,42737.5,42725.36564767361
20181031095600,42687.5,42721.08800262213
20181031095700,42625.0,42691.76334366202
20181031095800,42637.5,42632.94732272625
20181031095900,42662.5,42620.19294351339
20181031100000,42650.0,42641.190215945244
20181031100100,42587.5,42641.260550916195
20181031100200,42612.5,42595.12309357524
20181031100300,42612.5,42590.7367490232
20181031100400,42587.5,42599.197497963905
20181031100500,42600.0,42582.43493884802
20181031100600,42612.5,42582.354556024075
20181031100700,42550.0,42594.96735185385
20181031100800,42462.5,42557.29840770364
20181031100900,42450.0,42477.51114740968
20181031101000,42450.0,42439.48185071349
20181031101100,42487.5,42435.24302691221
20181031101200,42512.5,42460.36357283592
20181031101300,42512.5,42489.82844501734
20181031101400,42487.5,42498.3010686934
20181031101500,42462.5,42481.55084103346
20181031101600,42412.5,42456.330730021
20181031101700,42400.0,42414.370895922184
20181031101800,42450.0,42389.04117196798
20181031101900,42450.0,42418.28133761883
20181031102000,42375.0,42435.24302691221
20181031102100,42337.5,42385.02979502082
20181031102200,42350.0,42334.484070539474
20181031102300,42375.0,42330.114167928696
20181031102400,42437.5,42351.09088793397
20181031102500,42437.5,42401.42515078187
20181031102600,42437.5,42422.6320579648
20181031102700,42425.0,42422.6320579648
20181031102800,42437.5,42414.26128298044
20181031102900,42437.5,42418.39140728116
20181031103000,42475.0,42422.6320579648
20181031103100,42487.5,42447.74986356497
20181031103200,42500.0,42468.8403069973
20181031103300,42500.0,42481.45264610648
20181031103400,42487.5,42485.68918630481
20181031103500,42462.5,42477.31430083513
20181031103600,42462.5,42456.330730021
20181031103700,42475.0,42447.85445258021
20181031103800,42437.5,42456.22796788812
20181031103900,42425.0,42435.34898608923
20181031104000,42437.5,42414.26128298044
20181031104100,42425.0,42418.39140728116
20181031104200,42425.0,42414.26128298044
20181031104300,42425.0,42410.02108901739
20181031104400,42462.5,42410.02108901739
20181031104500,42487.5,42435.136154294014
20181031104600,42450.0,42464.60193991661
20181031104700,42437.5,42447.95812815428
20181031104800,42425.0,42426.87133848667
20181031104900,42425.0,42414.26128298044
20181031105000,42425.0,42410.02108901739
20181031105100,42512.5,42410.02108901739
20181031105200,42525.0,42468.63752305508
20181031105300,42562.5,42506.67778104544
20181031105400,42525.0,42536.04856878519
20181031105500,42537.5,42523.61572086811
20181031105600,42525.0,42519.29057687521
20181031105700,42525.0,42515.148121118546
20181031105800,42525.0,42510.91295108199
20181031105900,42512.5,42510.91295108199
20181031110000,42462.5,42502.536695450544
20181031110100,42425.0,42464.80426713824
20181031110200,42437.5,42422.74030074477
20181031110300,42425.0,42418.39140728116
20181031110400,42437.5,42414.26128298044
20181031110500,42425.0,42418.39140728116
20181031110600,42412.5,42414.26128298044
20181031110700,42412.5,42401.65077075362
20181031110800,42387.5,42397.41012006998
20181031110900,42375.0,42380.67313730717
20181031111000,42362.5,42363.821974396706
20181031111100,42375.0,42351.21283233166
20181031111200,42387.5,42355.335192382336
20181031111300,42387.5,42367.946161329746
20181031111400,42400.0,42372.18909561634
20181031111500,42425.0,42380.55713027716
20181031111600,42387.5,42401.537960767746
20181031111700,42362.5,42384.91470143199
20181031111800,42362.5,42355.45622333884
20181031111900,42337.5,42346.96898460388
20181031112000,42312.5,42330.2402228117
20181031112100,42325.0,42305.02559244633
20181031112200,42337.5,42304.89497035742
20181031112300,42312.5,42317.50456914306
20181031112400,42262.5,42305.02559244633
20181031112500,42200.0,42263.09635862708
20181031112600,42212.5,42204.332403838634
20181031112700,42212.5,42191.43096059561
20181031112800,42212.5,42195.68211585283
20181031112900,42225.0,42195.68211585283
20181031113000,42150.0,42204.03553545475
20181031113100,42112.5,42158.18581208587
20181031113200,42112.5,42107.634150236845
20181031113300,42087.5,42094.868353009224
20181031113400,42050.0,42078.18480655551
20181031113500,41987.5,42044.6564912796
20181031113600,41975.0,41990.21859392524
20181031113700,41975.0,41960.59067249298
20181031113800,41962.5,41956.32946938276
20181031113900,41962.5,41948.002311214805
20181031114000,41975.0,41943.740651383996
20181031114100,41962.5,41952.067809551954
20181031114200,41962.5,41948.002311214805
20181031114300,41950.0,41943.740651383996
20181031114400,42000.0,41935.41486337781
20181031114500,42025.0,41964.46411982179
20181031114600,42037.5,41998.17466661334
20181031114700,42012.5,42015.029026567936
20181031114800,42012.5,42002.62129828334
20181031114900,42012.5,41994.10208910704
20181031115000,41987.5,41994.10208910704
20181031115100,41962.5,41977.44046524167
20181031115200,41962.5,41952.26374268532
20181031115300,41962.5,41943.740651383996
20181031115400,41962.5,41943.740651383996
20181031115500,41962.5,41943.740651383996
20181031115600,41975.0,41943.740651383996
20181031115700,41962.5,41952.067809551954
20181031115800,41887.5,41948.002311214805
20181031115900,41850.0,41893.80875937641
20181031120000,41762.5,41843.28450076282
20181031120100,41750.0,41772.34163470566
20181031120200,41850.0,41734.17463675141
20181031120300,41850.0,41796.34960927069
20181031120400,41862.5,41830.489245057106
20181031120500,41912.5,41838.80270160735
20181031120600,41875.0,41876.33691318333
20181031120700,41850.0,41868.44135597348
20181031120800,41862.5,41839.01987224817
20181031120900,41875.0,41838.80270160735
20181031121000,41887.5,41851.38329863548
20181031121100,41887.5,41863.9648091048
20181031121200,41875.0,41868.22943761945
20181031121300,41937.5,41859.91301238537
20181031121400,41950.0,41897.2458101809
20181031121500,41912.5,41926.889945194125
20181031121600,41912.5,41906.18428885937
20181031121700,41900.0,41893.39542724192
20181031121800,41937.5,41885.07580496371
20181031121900,41900.0,41905.7750672102
20181031122000,41900.0,41893.60232166946
20181031122100,41937.5,41880.81208989024
20181031122200,41962.5,41905.7750672102
20181031122300,41962.5,41935.21573320031
20181031122400,41987.5,41943.740651383996
20181031122500,42025.0,41960.39656624198
20181031122600,42075.0,41993.91392022371
20181031122700,42037.5,42040.040872991085
20181031122800,41975.0,42032.063791155815
20181031122900,41975.0,41977.63137444854
20181031123000,41987.5,41956.32946938276
20181031123100,41962.5,41964.65822607279
20181031123200,41925.0,41952.26374268532
20181031123300,41937.5,41918.76808293164
20181031123400,41937.5,41914.302725717425
20181031123500,41925.0,41918.56552734971
20181031123600,41925.0,41910.24316474795
20181031123700,41925.0,41905.98013475537
20181031123800,41925.0,41905.98013475537
20181031123900,41937.5,41905.98013475537
20181031124000,41987.5,41914.302725717425
20181031124100,41975.0,41951.871419698
20181031124200,41987.5,41960.59067249298
20181031124300,41975.0,41964.65822607279
20181031124400,41962.5,41960.59067249298
20181031124500,41975.0,41948.002311214805
20181031124600,41975.0,41952.067809551954
20181031124700,41975.0,41956.32946938276
20181031124800,41987.5,41956.32946938276
20181031124900,41987.5,41964.65822607279
20181031125000,41987.5,41968.919429183006
20181031125100,41912.5,41968.919429183006
20181031125200,41862.5,41918.96949671209
20181031125300,41875.0,41860.12607254088
20181031125400,41887.5,41851.38329863548
20181031125500,41887.5,41863.9648091048
20181031125600,41875.0,41868.22943761945
20181031125700,41887.5,41859.91301238537
20181031125800,41862.5,41863.9648091048
20181031125900,41862.5,41851.598185673356
20181031130000,41837.5,41843.06847192347
20181031130100,41837.5,41826.44315734506
20181031130200,41825.0,41817.911845073104
20181031130300,41837.5,41809.60204228759
20181031130400,41812.5,41813.645389676094
20181031130500,41837.5,41801.29338130355
20181031130600,41837.5,41809.37870591879
20181031130700,41837.5,41817.911845073104
20181031130800,41825.0,41817.911845073104
20181031130900,41825.0,41809.60204228759
20181031131000,41837.5,41805.33558689058
20181031131100,41800.0,41813.645389676094
20181031131200,41787.5,41792.98677556217
20181031131300,41787.5,41771.88194543123
20181031131400,41787.5,41767.61480495334
20181031131500,41762.5,41767.61480495334
20181031131600,41775.0,41751.009814441204
20181031131700,41775.0,41750.775745138526
20181031131800,41775.0,41755.0437990576
20181031131900,41787.5,41755.0437990576
20181031132000,41837.5,41763.346979394555
20181031132100,41850.0,41800.84396824241
20181031132200,41837.5,41826.22347474098
20181031132300,41837.5,41822.17784374952
20181031132400,41812.5,41817.911845073104
20181031132500,41837.5,41801.29338130355
20181031132600,41837.5,41809.37870591879
20181031132700,41850.0,41817.911845073104
20181031132800,41875.0,41826.22347474098
20181031132900,41912.5,41847.11752831936
20181031133000,41925.0,41880.60245513916
20181031133100,41912.5,41901.7166480422
20181031133200,41900.0,41897.65891395509
20181031133300,41937.5,41885.07580496371
20181031133400,41950.0,41905.7750672102
20181031133500,41950.0,41926.889945194125
20181031133600,41925.0,41931.15274682641
20181031133700,41937.5,41914.50573801994
20181031133800,41925.0,41914.302725717425
20181031133900,41925.0,41910.24316474795
20181031134000,41887.5,41905.98013475537
20181031134100,41875.0,41881.02103956044
20181031134200,41875.0,41859.91301238537
20181031134300,41875.0,41855.648612231016
20181031134400,41875.0,41855.648612231016
20181031134500,41887.5,41855.648612231016
20181031134600,41887.5,41863.9648091048
20181031134700,41887.5,41868.22943761945
20181031134800,41912.5,41868.22943761945
20181031134900,41925.0,41884.86708365381
20181031135000,41937.5,41901.7166480422
20181031135100,41937.5,41914.302725717425
20181031135200,41925.0,41918.56552734971
20181031135300,41937.5,41910.24316474795
20181031135400,41925.0,41914.302725717425
20181031135500,41912.5,41910.24316474795
20181031135600,41925.0,41897.65891395509
20181031135700,41950.0,41901.7166480422
20181031135800,41975.0,41922.626915201545
20181031135900,41962.5,41947.805236279964
20181031140000,41950.0,41948.002311214805
20181031140100,41925.0,41935.41486337781
20181031140200,41950.0,41914.50573801994
20181031140300,41950.0,41922.626915201545
20181031140400,41962.5,41931.15274682641
20181031140500,41962.5,41939.4783064723
20181031140600,41925.0,41943.740651383996
20181031140700,41925.0,41918.76808293164
20181031140800,41962.5,41905.98013475537
20181031140900,41962.5,41930.952474847436
20181031141000,41987.5,41943.740651383996
20181031141100,41975.0,41960.39656624198
20181031141200,41975.0,41960.59067249298
20181031141300,41975.0,41956.32946938276
20181031141400,41975.0,41956.32946938276
20181031141500,41962.5,41956.32946938276
20181031141600,42000.0,41948.002311214805
20181031141700,42025.0,41968.72669309378
20181031141800,42062.5,41998.17466661334
20181031141900,42075.0,42031.70206844807
20181031142000,42075.0,42052.8167180717
20181031142100,42075.0,42057.07472413778
20181031142200,42037.5,42057.07472413778
20181031142300,42000.0,42032.063791155815
20181031142400,42012.5,41994.28980126977
20181031142500,42037.5,41989.841799438
20181031142600,42025.0,42010.76919361949
20181031142700,42050.0,42010.95416545868
20181031142800,42062.5,42023.36509078741
20181031142900,42075.0,42040.2199074626
20181031143000,42050.0,42052.8167180717
20181031143100,42062.5,42040.3993986547
20181031143200,42075.0,42040.2199074626
20181031143300,42087.5,42052.8167180717
20181031143400,42125.0,42065.41444212198
20181031143500,42212.5,42094.698909670115
20181031143600,42200.0,42165.90941399336
20181031143700,42150.0,42187.33052313328
20181031143800,42187.5,42149.682131409645
20181031143900,42150.0,42157.71493315697
20181031144000,42137.5,42145.42960599065
20181031144100,42150.0,42124.322263896465
20181031144200,42125.0,42128.414023667574
20181031144300,42125.0,42115.97752198577
20181031144400,42112.5,42107.46744722128
20181031144500,42112.5,42099.124075472355
20181031144600,42112.5,42094.868353009224
20181031144700,42162.5,42094.868353009224
20181031144800,42137.5,42128.25097441673
20181031144900,42137.5,42128.576616197824
20181031145000,42137.5,42120.067911595106
20181031145100,42150.0,42120.067911595106
20181031145200,42150.0,42128.414023667574
20181031145300,42175.0,42132.66837596893
20181031145400,42187.5,42149.364710599184
20181031145500,42175.0,42166.22181087732
20181031145600,42187.5,42162.12502717972
20181031145700,42175.0,42166.22181087732
20181031145800,42187.5,42162.12502717972
20181031145900,42162.5,42166.22181087732
20181031150000,42162.5,42153.7766315043
20181031150100,42187.5,42145.27021050453
20181031150200,42162.5,42161.968828737736
20181031150300,42187.5,42153.7766315043
20181031150400,42212.5,42161.968828737736
20181031150500,42187.5,42187.17843517661
20181031150600,42162.5,42178.97938713431
20181031150700,42175.0,42153.7766315043
20181031150800,42200.0,42153.61906290054
20181031150900,42250.0,42174.57340359688
20181031151000,42250.0,42216.494873166084
20181031151100,42250.0,42233.49766731262
20181031151200,42275.0,42233.49766731262
20181031151300,42275.0,42250.21272748709
20181031151400,42250.0,42258.71047079563
20181031151500,42262.5,42241.99632406235
20181031151600,42287.5,42241.85428395867
20181031151700,42262.5,42262.820956110954
20181031151800,42300.0,42254.60135564208
20181031151900,42312.5,42271.18076980114
20181031153000,42400.0,42292.28628501296
20181031153500,42400.0,42355.09176030755
20181101090000,42475.0,42384.79915112257
20181101090100,42550.0,42435.028824955225
20181101090200,42687.5,42510.72615236044
20181101090300,42862.5,42628.357280790806
20181101090400,42825.0,42792.35194325447
20181101090500,42787.5,42826.22234225273
20181101090600,42750.0,42788.40359374881
20181101090700,42687.5,42750.58164820075
20181101090800,42700.0,42695.98572552204
20181101090900,42662.5,42683.253725618124
20181101091000,42575.0,42662.32222095132
20181101091100,42550.0,42590.972416847944
20181101091200,42525.0,42544.60294544697
20181101091300,42525.0,42519.38192099333
20181101091400,42537.5,42510.91295108199
20181101091500,42550.0,42519.29057687521
20181101091600,42537.5,42531.90337270498
20181101091700,42537.5,42527.759090065956
20181101091800,42562.5,42523.52529019117
20181101091900,42500.0,42540.28236865997
20181101092000,42500.0,42506.86503648758
20181101092100,42512.5,42485.68918630481
20181101092200,42512.5,42494.064985215664
20181101092300,42525.0,42498.3010686934
20181101092400,42525.0,42506.67778104544
20181101092500,42450.0,42510.91295108199
20181101092600,42350.0,42460.66911891103
20181101092700,42312.5,42368.300576508045
20181101092800,42337.5,42309.270810335875
20181101092900,42375.0,42313.25843781233
20181101093000,42362.5,42346.84612676501
20181101093100,42362.5,42351.21283233166
20181101093200,42362.5,42346.96898460388
20181101093300,42362.5,42346.96898460388
20181101093400,42312.5,42346.96898460388
20181101093500,42237.5,42313.51557150483
20181101093600,42200.0,42246.38495221734
20181101093700,42212.5,42195.83237692714
20181101093800,42200.0,42191.43096059561
20181101093900,42250.0,42187.33052313328
20181101094000,42300.0,42216.494873166084
20181101094100,42237.5,42266.93189814687
20181101094200,42237.5,42242.13745072484
20181101094300,42275.0,42220.8921790123
20181101094400,42287.5,42245.96248567104
20181101094500,42275.0,42267.069371044636
20181101094600,42262.5,42262.95888572931
20181101094700,42225.0,42250.35248398781
20181101094800,42200.0,42221.03741616011
20181101094900,42162.5,42191.5816783905
20181101095000,42175.0,42158.029156923294
20181101095100,42162.5,42153.61906290054
20181101095200,42200.0,42149.52364936471
20181101095300,42237.5,42170.31950801611
20181101095400,42300.0,42208.13871324062
20181101095500,42287.5,42262.682113051414
20181101095600,42275.0,42275.56528747082
20181101095700,42287.5,42262.95888572931
20181101095800,42350.0,42267.069371044636
20181101095900,42387.5,42313.12964260578
20181101100000,42412.5,42359.458465874195
20181101100100,42387.5,42388.926078379154
20181101100200,42387.5,42380.67313730717
20181101100300,42387.5,42372.18909561634
20181101100400,42375.0,42372.18909561634
20181101100500,42375.0,42363.821974396706
20181101100600,42400.0,42359.57904011011
20181101100700,42425.0,42376.31419599056
20181101100800,42412.5,42401.537960767746
20181101100900,42437.5,42401.65077075362
20181101101000,42475.0,42414.15075659752
20181101101100,42475.0,42447.74986356497
20181101101200,42450.0,42460.465878248215
20181101101300,42412.5,42443.72067451477
20181101101400,42450.0,42410.131615400314
20181101101500,42462.5,42422.52244502306
20181101101600,42462.5,42443.615628778934
20181101101700,42475.0,42447.85445258021
20181101101800,42500.0,42456.22796788812
20181101101900,42575.0,42477.215649187565
20181101102000,42637.5,42535.959508270025
20181101102100,42662.5,42603.27281579375
20181101102200,42675.0,42641.190215945244
20181101102300,42725.0,42658.02950412035
20181101102400,42762.5,42695.80486416817
20181101102500,42762.5,42737.867003679276
20181101102600,42762.5,42750.530495494604
20181101102700,42775.0,42750.530495494604
20181101102800,42762.5,42758.92090946436
20181101102900,42725.0,42754.75059375167
20181101103000,42712.5,42725.36564767361
20181101103100,42687.5,42704.312655329704
20181101103200,42637.5,42683.316296339035
20181101103300,42612.5,42641.329972445965
20181101103400,42637.5,42607.65596330166
20181101103500,42675.0,42615.96371084452
20181101103600,42700.0,42649.5756059885
20181101103700,42725.0,42679.02860343456
20181101103800,42687.5,42704.25328165293
20181101103900,42637.5,42687.540048360825
20181101104000,42625.0,42641.329972445965
20181101104100,42675.0,42616.03815630078
20181101104200,42675.0,42645.3477434814
20181101104300,42662.5,42662.25599646568
20181101104400,42687.5,42653.871063143015
20181101104500,42675.0,42666.41580760479
20181101104600,42650.0,42666.481575369835
20181101104700,42612.5,42645.48704326153
20181101104800,42625.0,42611.884739249945
20181101104900,42637.5,42607.58014768362
20181101105000,42687.5,42620.19294351339
20181101105100,42712.5,42657.96236619353
20181101105200,42712.5,42691.641399264336
20181101105300,42712.5,42700.089360028505
20181101105400,42712.5,42700.089360028505
20181101105500,42725.0,42700.089360028505
20181101105600,42787.5,42708.47703367472
20181101105700,42850.0,42754.64965850115
20181101105800,42850.0,42817.71181076765
20181101105900,42800.0,42838.7917496264
20181101110000,42775.0,42805.22598326206
20181101110100,42775.0,42771.57846391201
20181101110200,42775.0,42763.14055100083
20181101110300,42762.5,42763.14055100083
20181101110400,42762.5,42754.75059375167
20181101110500,42787.5,42750.530495494604
20181101110600,42750.0,42767.311323434114
20181101110700,42687.5,42750.58164820075
20181101110800,42700.0,42695.98572552204
20181101110900,42725.0,42683.253725618124
20181101111000,42737.5,42704.25328165293
20181101111100,42712.5,42721.08800262213
20181101111200,42725.0,42708.53549391031
20181101111300,42712.5,42708.47703367472
20181101111400,42712.5,42704.312655329704
20181101111500,42712.5,42700.089360028505
20181101111600,42700.0,42700.089360028505
20181101111700,42675.0,42691.702599823475
20181101111800,42650.0,42670.706697553396
20181101111900,42587.5,42645.48704326153
20181101112000,42587.5,42595.12309357524
20181101112100,42575.0,42573.97373318672
20181101112200,42587.5,42565.59336706996
20181101112300,42575.0,42569.7417601943
20181101112400,42550.0,42565.59336706996
20181101112500,42537.5,42544.60294544697
20181101112600,42525.0,42527.759090065956
20181101112700,42500.0,42515.148121118546
20181101112800,42500.0,42494.16089653969
20181101112900,42512.5,42485.68918630481
20181101113000,42500.0,42494.064985215664
20181101113100,42537.5,42489.92526978254
20181101113200,42512.5,42510.8202368021
20181101113300,42525.0,42506.7718654871
20181101113400,42512.5,42506.67778104544
20181101113500,42500.0,42502.536695450544
20181101113600,42512.5,42489.92526978254
20181101113700,42525.0,42494.064985215664
20181101113800,42512.5,42506.67778104544
20181101113900,42525.0,42502.536695450544
20181101114000,42475.0,42506.67778104544
20181101114100,42475.0,42477.4129524827
20181101114200,42475.0,42460.465878248215
20181101114300,42475.0,42460.465878248215
20181101114400,42475.0,42460.465878248215
20181101114500,42487.5,42460.465878248215
20181101114600,42487.5,42468.8403069973
20181101114700,42475.0,42473.07776063681
20181101114800,42462.5,42464.70333188772
20181101114900,42475.0,42452.0928196609
20181101115000,42462.5,42456.22796788812
20181101115100,42475.0,42452.0928196609
20181101115200,42512.5,42456.22796788812
20181101115300,42537.5,42485.59144809842
20181101115400,42562.5,42515.055863559246
20181101115500,42575.0,42540.28236865997
20181101115600,42587.5,42557.12896436453
20181101115700,42587.5,42569.7417601943
20181101115800,42587.5,42573.97373318672
20181101115900,42562.5,42573.97373318672
20181101120000,42562.5,42557.21391439438
20181101120100,42562.5,42548.74951168895
20181101120200,42575.0,42548.74951168895
20181101120300,42550.0,42557.12896436453
20181101120400,42512.5,42544.60294544697
20181101120500,42537.5,42511.00612208247
20181101120600,42537.5,42515.055863559246
20181101120700,42525.0,42523.52529019117
20181101120800,42512.5,42515.148121118546
20181101120900,42525.0,42502.536695450544
20181101121000,42537.5,42506.67778104544
20181101121100,42537.5,42519.29057687521
20181101121200,42550.0,42523.52529019117
20181101121300,42562.5,42531.90337270498
20181101121400,42562.5,42544.516168534756
20181101121500,42575.0,42548.74951168895
20181101121600,42562.5,42557.12896436453
20181101121700,42575.0,42552.98194140196
20181101121800,42575.0,42557.12896436453
20181101121900,42575.0,42561.36139407754
20181101122000,42550.0,42561.36139407754
20181101122100,42525.0,42544.60294544697
