datetime,original,predicted
20181101122200,42512.5,42519.38192099333
20181101122300,42512.5,42502.536695450544
20181101122400,42525.0,42498.3010686934
20181101122500,42512.5,42506.67778104544
20181101122600,42550.0,42502.536695450544
20181101122700,42575.0,42523.433946073055
20181101122800,42587.5,42552.89607793093
20181101122900,42575.0,42569.7417601943
20181101123000,42587.5,42565.59336706996
20181101123100,42625.0,42569.7417601943
20181101123200,42687.5,42599.119855463505
20181101123300,42687.5,42653.73450368643
20181101123400,42637.5,42674.86696541309
20181101123500,42637.5,42641.329972445965
20181101123600,42612.5,42624.42126274109
20181101123700,42562.5,42607.65596330166
20181101123800,42600.0,42565.67603349686
20181101123900,42625.0,42573.891523480415
20181101124000,42612.5,42603.35045829415
20181101124100,42675.0,42603.42718735337
20181101124200,42675.0,42641.1194242537
20181101124300,42675.0,42662.25599646568
20181101124400,42687.5,42662.25599646568
20181101124500,42675.0,42670.64184322953
20181101124600,42662.5,42666.481575369835
20181101124700,42650.0,42653.871063143015
20181101124800,42625.0,42641.260550916195
20181101124900,42625.0,42620.26647552848
20181101125000,42637.5,42611.8093803525
20181101125100,42612.5,42620.19294351339
20181101125200,42612.5,42607.65596330166
20181101125300,42625.0,42599.197497963905
20181101125400,42662.5,42607.58014768362
20181101125500,42662.5,42636.96189671755
20181101125600,42662.5,42649.64457079768
20181101125700,42637.5,42649.64457079768
20181101125800,42600.0,42632.8769877553
20181101125900,42562.5,42599.274683743715
20181101130000,42562.5,42561.44497394562
20181101130100,42562.5,42548.74951168895
20181101130200,42575.0,42548.74951168895
20181101130300,42550.0,42557.12896436453
20181101130400,42525.0,42544.60294544697
20181101130500,42562.5,42519.38192099333
20181101130600,42575.0,42536.04856878519
20181101130700,42600.0,42557.12896436453
20181101130800,42625.0,42578.123496472836
20181101130900,42625.0,42603.35045829415
20181101131000,42625.0,42611.8093803525
20181101131100,42612.5,42611.8093803525
20181101131200,42550.0,42603.42718735337
20181101131300,42525.0,42557.29840770364
20181101131400,42550.0,42519.38192099333
20181101131500,42562.5,42527.66911610961
20181101131600,42575.0,42544.516168534756
20181101131700,42550.0,42557.12896436453
20181101131800,42525.0,42544.60294544697
20181101131900,42512.5,42519.38192099333
20181101132000,42600.0,42502.536695450544
20181101132100,42625.0,42556.95815086365
20181101132200,42612.5,42603.35045829415
20181101132300,42587.5,42603.42718735337
20181101132400,42587.5,42582.43493884802
20181101132500,42575.0,42573.97373318672
20181101132600,42537.5,42565.59336706996
20181101132700,42525.0,42536.22577637434
20181101132800,42600.0,42515.148121118546
20181101132900,42625.0,42561.19195073843
20181101133000,42612.5,42603.35045829415
20181101133100,42612.5,42603.42718735337
20181101133200,42600.0,42599.197497963905
20181101133300,42600.0,42590.81576168537
20181101133400,42625.0,42586.58561557531
20181101133500,42612.5,42603.35045829415
20181101133600,42612.5,42603.42718735337
20181101133700,42612.5,42599.197497963905
20181101133800,42612.5,42599.197497963905
20181101133900,42612.5,42599.197497963905
20181101134000,42625.0,42599.197497963905
20181101134100,42625.0,42607.58014768362
20181101134200,42625.0,42611.8093803525
20181101134300,42625.0,42611.8093803525
20181101134400,42612.5,42611.8093803525
20181101134500,42575.0,42603.42718735337
20181101134600,42562.5,42574.05502945185
20181101134700,42600.0,42552.98194140196
20181101134800,42625.0,42573.891523480415
20181101134900,42650.0,42603.35045829415
20181101135000,42675.0,42628.57696339488
20181101135100,42662.5,42653.80301177502
20181101135200,42662.5,42653.871063143015
20181101135300,42662.5,42649.64457079768
20181101135400,42662.5,42649.64457079768
20181101135500,42612.5,42649.64457079768
20181101135600,42575.0,42616.11260175705
20181101135700,42600.0,42574.05502945185
20181101135800,42612.5,42578.123496472836
20181101135900,42612.5,42594.96735185385
20181101140000,42612.5,42599.197497963905
20181101140100,42587.5,42599.197497963905
20181101140200,42562.5,42582.43493884802
20181101140300,42562.5,42557.21391439438
20181101140400,42575.0,42548.74951168895
20181101140500,42512.5,42557.12896436453
20181101140600,42475.0,42519.47326511145
20181101140700,42512.5,42473.177325725555
20181101140800,42537.5,42485.59144809842
20181101140900,42562.5,42515.055863559246
20181101141000,42525.0,42540.28236865997
20181101141100,42475.0,42523.61572086811
20181101141200,42475.0,42477.4129524827
20181101141300,42475.0,42460.465878248215
20181101141400,42500.0,42460.465878248215
20181101141500,42500.0,42477.215649187565
20181101141600,42475.0,42485.68918630481
20181101141700,42462.5,42468.94078552723
20181101141800,42462.5,42452.0928196609
20181101141900,42462.5,42447.85445258021
20181101142000,42462.5,42447.85445258021
20181101142100,42500.0,42447.85445258021
20181101142200,42550.0,42472.97728210688
20181101142300,42562.5,42519.1987760365
20181101142400,42575.0,42544.516168534756
20181101142500,42587.5,42557.12896436453
20181101142600,42587.5,42569.7417601943
20181101142700,42575.0,42573.97373318672
20181101142800,42587.5,42565.59336706996
20181101142900,42587.5,42569.7417601943
20181101143000,42550.0,42573.97373318672
20181101143100,42512.5,42548.83537515998
20181101143200,42487.5,42511.00612208247
20181101143300,42512.5,42481.55084103346
20181101143400,42512.5,42489.82844501734
20181101143500,42525.0,42498.3010686934
20181101143600,42537.5,42506.67778104544
20181101143700,42512.5,42519.29057687521
20181101143800,42512.5,42506.7718654871
20181101143900,42525.0,42498.3010686934
20181101144000,42525.0,42506.67778104544
20181101144100,42500.0,42510.91295108199
20181101144200,42475.0,42494.16089653969
20181101144300,42512.5,42468.94078552723
20181101144400,42500.0,42485.59144809842
20181101144500,42487.5,42489.92526978254
20181101144600,42525.0,42477.31430083513
20181101144700,42512.5,42498.205614089966
20181101144800,42525.0,42502.536695450544
20181101144900,42550.0,42506.67778104544
20181101145000,42512.5,42527.66911610961
20181101145100,42512.5,42511.00612208247
20181101145200,42525.0,42498.3010686934
20181101145300,42512.5,42506.67778104544
20181101145400,42512.5,42502.536695450544
20181101145500,42525.0,42498.3010686934
20181101145600,42537.5,42506.67778104544
20181101145700,42525.0,42519.29057687521
20181101145800,42512.5,42515.148121118546
20181101145900,42537.5,42502.536695450544
20181101150000,42500.0,42515.055863559246
20181101150100,42462.5,42498.39652329683
20181101150200,42387.5,42460.56772693992
20181101150300,42312.5,42397.63574004173
20181101150400,42300.0,42322.00372368097
20181101150500,42312.5,42288.17214593291
20181101150600,42350.0,42292.28628501296
20181101150700,42300.0,42321.62281870842
20181101150800,42275.0,42300.91008320451
20181101150900,42225.0,42267.20638722181
20181101151000,42225.0,42225.28674453497
20181101151100,42225.0,42208.286690711975
20181101151200,42237.5,42208.286690711975
20181101151300,42250.0,42216.641480475664
20181101151400,42262.5,42229.24788221717
20181101151500,42275.0,42241.85428395867
20181101151600,42287.5,42254.46159914136
20181101151700,42250.0,42267.069371044636
20181101151800,42212.5,42246.24473899603
20181101151900,42225.0,42208.43466818333
20181101153000,42150.0,42204.03553545475
20181101153500,42150.0,42158.18581208587
20181102090000,42962.5,42132.66837596893
20181102090100,42862.5,42677.594044059515
20181102090200,42887.5,42885.09042933583
20181102090300,42962.5,42868.187200278044
20181102090400,42937.5,42926.9895195961
20181102090500,42937.5,42935.448898375034
20181102090600,42937.5,42927.0333647728
20181102090700,42975.0,42927.0333647728
20181102090800,43000.0,42952.22333222628
20181102090900,42975.0,42981.63796514273
20181102091000,42987.5,42973.25440198183
20181102091100,42962.5,42973.24070036411
20181102091200,42925.0,42960.65302416682
20181102091300,42912.5,42927.054373919964
20181102091400,42887.5,42906.03380873799
20181102091500,42912.5,42885.03470942378
20181102091600,42962.5,42893.401830643415
20181102091700,42987.5,42935.40870696306
20181102091800,42925.0,42969.034303724766
20181102091900,42912.5,42935.46853736043
20181102092000,42950.0,42906.03380873799
20181102092100,42925.0,42927.01144218445
20181102092200,42937.5,42922.846150398254
20181102092300,42950.0,42922.824227809906
20181102092400,42975.0,42935.42880266905
20181102092500,42925.0,42956.430642306805
20181102092600,42925.0,42931.26168400049
20181102092700,42937.5,42914.428789913654
20181102092800,42937.5,42922.824227809906
20181102092900,42937.5,42927.0333647728
20181102093000,42950.0,42927.0333647728
20181102093100,42912.5,42935.42880266905
20181102093200,42887.5,42914.451625943184
20181102093300,42862.5,42885.03470942378
20181102093400,42875.0,42859.825102984905
20181102093500,42862.5,42859.79267582297
20181102093600,42862.5,42855.61231225729
20181102093700,42875.0,42851.399064809084
20181102093800,42837.5,42859.79267582297
20181102093900,42825.0,42838.827830553055
20181102094000,42825.0,42817.792193591595
20181102094100,42837.5,42813.575749099255
20181102094200,42812.5,42821.96844667196
20181102094300,42825.0,42809.40040946007
20181102094400,42825.0,42809.359304606915
20181102094500,42837.5,42813.575749099255
20181102094600,42862.5,42821.96844667196
20181102094700,42875.0,42842.97028630972
20181102094800,42875.0,42859.79267582297
20181102094900,42887.5,42864.00592327118
20181102095000,42887.5,42872.39999100566
20181102095100,42875.0,42876.612325012684
20181102095200,42887.5,42868.218257278204
20181102095300,42875.0,42872.39999100566
20181102095400,42887.5,42868.218257278204
20181102095500,42875.0,42872.39999100566
20181102095600,42887.5,42868.218257278204
20181102095700,42875.0,42872.39999100566
20181102095800,42875.0,42868.218257278204
20181102095900,42900.0,42864.00592327118
20181102100000,42925.0,42880.79497218132
20181102100100,42937.5,42906.00868910551
20181102100200,42900.0,42922.824227809906
20181102100300,42887.5,42901.848877966404
20181102100400,42887.5,42880.82420229912
20181102100500,42887.5,42876.612325012684
20181102100600,42875.0,42876.612325012684
20181102100700,42875.0,42868.218257278204
20181102100800,42887.5,42864.00592327118
20181102100900,42875.0,42872.39999100566
20181102101000,42887.5,42868.218257278204
20181102101100,42875.0,42872.39999100566
20181102101200,42875.0,42868.218257278204
20181102101300,42887.5,42864.00592327118
20181102101400,42900.0,42872.39999100566
20181102101500,42937.5,42885.006849467754
20181102101600,42937.5,42914.40504044294
20181102101700,42937.5,42927.0333647728
20181102101800,42962.5,42927.0333647728
20181102101900,42950.0,42943.82606744766
20181102102000,42962.5,42943.844336271286
20181102102100,42987.5,42948.03337752819
20181102102200,43012.5,42969.034303724766
20181102102300,43062.5,42994.24162656069
20181102102400,43100.0,43036.24439239502
20181102102500,43100.0,43078.24670150876
20181102102600,43100.0,43090.84077179432
20181102102700,43137.5,43090.84077179432
20181102102800,43125.0,43116.04124382138
20181102102900,43075.0,43120.22708803415
20181102103000,43050.0,43082.43711292744
20181102103100,43037.5,43048.84942397475
20181102103200,43012.5,43032.05078393221
20181102103300,42975.0,43011.05442494154
20181102103400,42975.0,42977.458971738815
20181102103500,43012.5,42964.8434355855
20181102103600,43037.5,42990.03660008311
20181102103700,43025.0,43019.445295631886
20181102103800,43012.5,43019.451689720154
20181102103900,43025.0,43006.85213878751
20181102104000,43075.0,43011.04711741209
20181102104100,43050.0,43048.84622693062
20181102104200,43037.5,43048.84942397475
20181102104300,43037.5,43032.05078393221
20181102104400,43037.5,43027.84986793995
20181102104500,43037.5,43027.84986793995
20181102104600,43062.5,43027.84986793995
20181102104700,43012.5,43044.64713782072
20181102104800,43012.5,43019.45762708783
20181102104900,43025.0,43002.648939192295
20181102105000,43012.5,43011.04711741209
20181102105100,43012.5,43006.85213878751
20181102105200,42962.5,43002.648939192295
20181102105300,42975.0,42969.06353384256
20181102105400,42987.5,42960.63749566674
20181102105500,42975.0,42973.24070036411
20181102105600,42987.5,42969.049375504255
20181102105700,43025.0,42973.24070036411
20181102105800,43037.5,43002.63980478048
20181102105900,43037.5,43023.64803850651
20181102110000,43025.0,43027.84986793995
20181102110100,43025.0,43019.451689720154
20181102110200,43025.0,43015.24986028671
20181102110300,43012.5,43015.24986028671
20181102110400,42987.5,43006.85213878751
20181102110500,42975.0,42985.85486635566
20181102110600,42962.5,42969.049375504255
20181102110700,42975.0,42956.447084248066
20181102110800,42975.0,42960.63749566674
20181102110900,42975.0,42964.8434355855
20181102111000,42975.0,42964.8434355855
20181102111100,42975.0,42964.8434355855
20181102111200,42975.0,42964.8434355855
20181102111300,42987.5,42964.8434355855
20181102111400,42987.5,42973.24070036411
20181102111500,42987.5,42977.44572684169
20181102111600,42987.5,42977.44572684169
20181102111700,42987.5,42977.44572684169
20181102111800,42987.5,42977.44572684169
20181102111900,42975.0,42977.44572684169
20181102112000,42950.0,42969.049375504255
20181102112100,42937.5,42948.051189631224
20181102112200,42925.0,42931.241588294506
20181102112300,42925.0,42918.637470155954
20181102112400,42950.0,42914.428789913654
20181102112500,42975.0,42931.22057914734
20181102112600,42987.5,42956.430642306805
20181102112700,42975.0,42973.24070036411
20181102112800,42962.5,42969.049375504255
20181102112900,42987.5,42956.447084248066
20181102113000,42975.0,42969.034303724766
20181102113100,42975.0,42969.049375504255
20181102113200,42975.0,42964.8434355855
20181102113300,42975.0,42964.8434355855
20181102113400,42987.5,42964.8434355855
20181102113500,42987.5,42973.24070036411
20181102113600,42975.0,42977.44572684169
20181102113700,42962.5,42969.049375504255
20181102113800,42987.5,42956.447084248066
20181102113900,42962.5,42969.034303724766
20181102114000,42962.5,42960.65302416682
20181102114100,42987.5,42952.24068760872
20181102114200,42962.5,42969.034303724766
20181102114300,42962.5,42960.65302416682
20181102114400,42975.0,42952.24068760872
20181102114500,42975.0,42960.63749566674
20181102114600,42975.0,42964.8434355855
20181102114700,42962.5,42964.8434355855
20181102114800,42975.0,42956.447084248066
20181102114900,42962.5,42960.63749566674
20181102115000,42975.0,42956.447084248066
20181102115100,42987.5,42960.63749566674
20181102115200,42987.5,42973.24070036411
20181102115300,42987.5,42977.44572684169
20181102115400,42975.0,42977.44572684169
20181102115500,42975.0,42969.049375504255
20181102115600,42975.0,42964.8434355855
20181102115700,42962.5,42964.8434355855
20181102115800,42987.5,42956.447084248066
20181102115900,42987.5,42969.034303724766
20181102120000,42975.0,42977.44572684169
20181102120100,42987.5,42969.049375504255
20181102120200,42975.0,42973.24070036411
20181102120300,42987.5,42969.049375504255
20181102120400,42987.5,42973.24070036411
20181102120500,42975.0,42977.44572684169
20181102120600,42975.0,42969.049375504255
20181102120700,42975.0,42964.8434355855
20181102120800,42975.0,42964.8434355855
20181102120900,42987.5,42964.8434355855
20181102121000,42987.5,42973.24070036411
20181102121100,42975.0,42977.44572684169
20181102121200,42975.0,42969.049375504255
20181102121300,42962.5,42964.8434355855
20181102121400,42975.0,42956.447084248066
20181102121500,42975.0,42960.63749566674
20181102121600,42975.0,42964.8434355855
20181102121700,42987.5,42964.8434355855
20181102121800,42987.5,42973.24070036411
20181102121900,42975.0,42977.44572684169
20181102122000,42975.0,42969.049375504255
20181102122100,42962.5,42964.8434355855
20181102122200,42975.0,42956.447084248066
20181102122300,42975.0,42960.63749566674
20181102122400,42987.5,42964.8434355855
20181102122500,42987.5,42973.24070036411
20181102122600,42975.0,42977.44572684169
20181102122700,42975.0,42969.049375504255
20181102122800,42975.0,42964.8434355855
20181102122900,42975.0,42964.8434355855
20181102123000,42962.5,42964.8434355855
20181102123100,42987.5,42956.447084248066
20181102123200,42975.0,42969.034303724766
20181102123300,42987.5,42969.049375504255
20181102123400,42962.5,42973.24070036411
20181102123500,42975.0,42960.65302416682
20181102123600,42962.5,42960.63749566674
20181102123700,42987.5,42956.447084248066
20181102123800,42987.5,42969.034303724766
20181102123900,42975.0,42977.44572684169
20181102124000,42962.5,42969.049375504255
20181102124100,42987.5,42956.447084248066
20181102124200,42975.0,42969.034303724766
20181102124300,42975.0,42969.049375504255
20181102124400,42975.0,42964.8434355855
20181102124500,42987.5,42964.8434355855
20181102124600,42962.5,42973.24070036411
20181102124700,42962.5,42960.65302416682
20181102124800,42987.5,42952.24068760872
20181102124900,42975.0,42969.034303724766
20181102125000,42975.0,42969.049375504255
20181102125100,42987.5,42964.8434355855
20181102125200,42975.0,42973.24070036411
20181102125300,42975.0,42969.049375504255
20181102125400,42987.5,42964.8434355855
20181102125500,42987.5,42973.24070036411
20181102125600,42987.5,42977.44572684169
20181102125700,42987.5,42977.44572684169
20181102125800,42987.5,42977.44572684169
20181102125900,42962.5,42977.44572684169
20181102130000,42975.0,42960.65302416682
20181102130100,42987.5,42960.63749566674
20181102130200,42975.0,42973.24070036411
20181102130300,42987.5,42969.049375504255
20181102130400,43025.0,42973.24070036411
20181102130500,43037.5,43002.63980478048
20181102130600,43037.5,43023.64803850651
20181102130700,43037.5,43027.84986793995
20181102130800,43025.0,43027.84986793995
20181102130900,43037.5,43019.451689720154
20181102131000,43062.5,43023.64803850651
20181102131100,43087.5,43044.64713782072
20181102131200,43075.0,43069.84623968601
20181102131300,43087.5,43069.84486952424
20181102131400,43075.0,43074.04532879591
20181102131500,43087.5,43069.84486952424
20181102131600,43062.5,43074.04532879591
20181102131700,43087.5,43061.446234583855
20181102131800,43087.5,43069.84623968601
20181102131900,43075.0,43078.243504464626
20181102132000,43075.0,43069.84486952424
20181102132100,43087.5,43065.64623713493
20181102132200,43100.0,43074.04532879591
20181102132300,43100.0,43086.64305284619
20181102132400,43087.5,43090.84077179432
20181102132500,43112.5,43082.44122341275
20181102132600,43137.5,43095.04305794835
20181102132700,43125.0,43120.236679166555
20181102132800,43125.0,43120.22708803415
20181102132900,43137.5,43116.03165268898
20181102133000,43137.5,43124.43211451173
20181102133100,43137.5,43128.62617969513
20181102133200,43125.0,43128.62617969513
20181102133300,43125.0,43120.22708803415
20181102133400,43137.5,43116.03165268898
20181102133500,43150.0,43124.43211451173
20181102133600,43187.5,43137.02709823847
20181102133700,43187.5,43166.423919051886
20181102133800,43250.0,43178.99880707264
20181102133900,43275.0,43221.00796699524
20181102134000,43225.0,43258.74861627817
20181102134100,43212.5,43233.515717089176
20181102134200,43237.5,43208.36822465062
20181102134300,43225.0,43220.982390642166
20181102134400,43237.5,43220.95681428909
20181102134500,43262.5,43225.17051845789
20181102134600,43325.0,43246.16094008088
20181102134700,43375.0,43296.544528752565
20181102134800,43400.0,43351.063265651464
20181102134900,43412.5,43384.578336030245
20181102135000,43412.5,43401.33130401373
20181102135100,43400.0,43405.505273491144
20181102135200,43425.0,43397.103898227215
20181102135300,43437.5,43409.73313599825
20181102135400,43475.0,43426.48199349642
20181102135500,43512.5,43455.86008876562
20181102135600,43550.0,43493.57561841607
20181102135700,43600.0,43531.28155693412
20181102135800,43625.0,43577.37973630428
20181102135900,43662.5,43610.82264482975
20181102140000,43700.0,43644.33999881148
20181102140100,43712.5,43682.00574591756
20181102140200,43750.0,43702.86234840751
20181102140300,43762.5,43732.20984339714
20181102140400,43825.0,43753.05457115173
20181102140500,43825.0,43799.1915717721
20181102140600,43800.0,43819.90933120251
20181102140700,43800.0,43803.11708524823
20181102140800,43837.5,43794.82989013195
20181102140900,43812.5,43820.02077102661
20181102141000,43775.0,43815.65543562174
20181102141100,43775.0,43782.18101337552
20181102141200,43787.5,43769.7454251349
20181102141300,43812.5,43778.14268991351
20181102141400,43837.5,43799.08287227154
20181102141500,43862.5,43824.163683503866
20181102141600,43887.5,43849.23901408911
20181102141700,43900.0,43874.31023418903
20181102141800,43937.5,43890.98099246621
20181102141900,43937.5,43920.301540941
20181102142000,43912.5,43932.70470201969
20181102142100,43862.5,43915.9179367125
20181102142200,43812.5,43874.071826040745
20181102142300,43825.0,43823.938520252705
20181102142400,43912.5,43815.76687544584
20181102142500,43925.0,43878.68607416749
20181102142600,43925.0,43916.042621433735
20181102142700,43925.0,43920.17731294036
20181102142800,43912.5,43920.17731294036
20181102142900,43912.5,43911.78324520588
20181102143000,43925.0,43907.648096978664
20181102143100,43925.0,43916.042621433735
20181102143200,43937.5,43920.17731294036
20181102143300,43962.5,43928.57092395425
20181102143400,43987.5,43949.49238076806
20181102143500,43975.0,43974.54304844141
20181102143600,43975.0,43974.41151291132
20181102143700,43987.5,43970.28093189001
20181102143800,43987.5,43978.67362946272
20181102143900,43987.5,43982.80329704285
20181102144000,43950.0,43982.80329704285
20181102144100,43912.5,43957.627031207085
20181102144200,43900.0,43920.05171477795
20181102144300,43937.5,43899.253572523594
20181102144400,43900.0,43920.301540941
20181102144500,43862.5,43907.524782419205
20181102144600,43887.5,43869.93485093117
20181102144700,43875.0,43874.31023418903
20181102144800,43875.0,43874.19148683548
20181102144900,43850.0,43870.05359828472
20181102145000,43837.5,43853.26317921281
20181102145100,43837.5,43836.587853729725
20181102145200,43850.0,43832.44722485542
20181102145300,43887.5,43840.843119472265
20181102145400,43900.0,43870.171432197094
20181102145500,43887.5,43890.98099246621
20181102145600,43887.5,43886.72298640013
20181102145700,43887.5,43882.58601129055
20181102145800,43912.5,43882.58601129055
20181102145900,43925.0,43899.37597364187
20181102150000,43925.0,43916.042621433735
20181102150100,43937.5,43920.17731294036
20181102150200,43950.0,43928.57092395425
20181102150300,43950.0,43941.09831303358
20181102150400,44000.0,43945.23163437843
20181102150500,44050.0,43978.80516499281
20181102150600,44125.0,44028.8923420012
20181102150700,44100.0,44095.73933780193
20181102150800,44100.0,44103.68947312236
20181102150900,44087.5,44095.447950065136
20181102151000,44112.5,44087.05936297774
20181102151100,44112.5,44099.71554726362
20181102151200,44075.0,44107.957527041435
20181102151300,44075.0,44082.79267922044
20181102151400,44100.0,44070.42514234781
20181102151500,44137.5,44087.20414340496
20181102151600,44150.0,44120.614168047905
20181102151700,44187.5,44141.36024415493
20181102151800,44162.5,44170.639231055975
20181102151900,44175.0,44166.214065253735
20181102153000,44150.0,44166.368893533945
20181102153500,44150.0,44153.712252527475
20181105090000,43612.5,44145.4780369997
20181105090100,43587.5,43784.886169433594
20181105090200,43500.0,43589.7815272212
20181105090300,43537.5,43522.66506627202
20181105090400,43575.0,43518.713976442814
20181105090500,43475.0,43556.41352087259
20181105090600,43462.5,43501.70433148742
20181105090700,43537.5,43459.96874719858
20181105090800,43525.0,43506.21353387833
20181105090900,43512.5,43522.808476537466
20181105091000,43537.5,43510.242722928524
20181105091100,43550.0,43522.87926822901
20181105091200,43562.5,43539.60985690355
20181105091300,43537.5,43552.174697071314
20181105091400,43512.5,43539.53678160906
20181105091500,43512.5,43514.40801471472
20181105091600,43437.5,43506.07651770115
20181105091700,43412.5,43455.67557364702
20181105091800,43412.5,43413.8518422842
20181105091900,43387.5,43405.505273491144
20181105092000,43362.5,43388.702979683876
20181105092100,43287.5,43363.54954987764
20181105092200,43287.5,43304.792445898056
20181105092300,43312.5,43279.70295697451
20181105092400,43375.0,43296.50753438473
20181105092500,43337.5,43346.88427224755
20181105092600,43287.5,43342.57100299001
20181105092700,43262.5,43296.43171876669
20181105092800,43287.5,43262.90111988783
20181105092900,43300.0,43271.33583575487
20181105093000,43275.0,43288.104788959026
20181105093100,43262.5,43275.485142320395
20181105093200,43287.5,43258.71664583683
20181105093300,43300.0,43271.33583575487
20181105093400,43325.0,43288.104788959026
20181105093500,43325.0,43309.092013537884
20181105093600,43337.5,43317.45365411043
20181105093700,43312.5,43325.85548609495
20181105093800,43337.5,43313.232642412186
20181105093900,43300.0,43321.67512252927
20181105094000,43237.5,43304.83218058944
20181105094100,43212.5,43250.28512701392
20181105094200,43237.5,43212.555895745754
20181105094300,43250.0,43220.982390642166
20181105094400,43250.0,43237.75865137577
20181105094500,43225.0,43241.94540902972
20181105094600,43212.5,43225.143571943045
20181105094700,43212.5,43208.36822465062
20181105094800,43225.0,43204.17964011431
20181105094900,43200.0,43212.580558657646
20181105095000,43150.0,43199.96776282787
20181105095100,43125.0,43157.989659905434
20181105095200,43125.0,43124.421153217554
20181105095300,43137.5,43116.03165268898
20181105095400,43187.5,43124.43211451173
20181105095500,43150.0,43162.231224030256
20181105095600,43137.5,43153.798335045576
20181105095700,43125.0,43132.82070159912
20181105095800,43125.0,43120.22708803415
20181105095900,43150.0,43116.03165268898
20181105100000,43175.0,43132.83257633448
20181105100100,43137.5,43158.022543787956
20181105100200,43150.0,43141.20746180415
20181105100300,43175.0,43137.02709823847
20181105100400,43212.5,43158.022543787956
20181105100500,43237.5,43191.61068946123
20181105100600,43225.0,43220.982390642166
20181105100700,43187.5,43220.95681428909
20181105100800,43225.0,43191.567757725716
20181105100900,43237.5,43204.20293286443
20181105101000,43212.5,43225.17051845789
20181105101100,43162.5,43212.555895745754
20181105101200,43200.0,43170.57961970568
20181105101300,43175.0,43179.017532616854
20181105101400,43212.5,43174.78875666857
20181105101500,43237.5,43191.61068946123
20181105101600,43250.0,43220.982390642166
20181105101700,43187.5,43237.75865137577
20181105101800,43187.5,43199.944926798344
20181105101900,43175.0,43178.99880707264
20181105102000,43187.5,43170.5978885293
20181105102100,43187.5,43174.80793893337
20181105102200,43175.0,43178.99880707264
20181105102300,43175.0,43170.5978885293
20181105102400,43150.0,43166.407020390034
20181105102500,43162.5,43149.60655346513
20181105102600,43175.0,43149.62116852403
20181105102700,43187.5,43162.214782088995
20181105102800,43175.0,43174.80793893337
20181105102900,43162.5,43170.5978885293
20181105103000,43137.5,43158.006558567286
20181105103100,43137.5,43137.01431006193
20181105103200,43175.0,43128.62617969513
20181105103300,43187.5,43153.829392045736
20181105103400,43137.5,43174.80793893337
20181105103500,43087.5,43145.39970010519
20181105103600,43012.5,43095.030726492405
20181105103700,43012.5,43027.85808891058
20181105103800,43025.0,43002.648939192295
20181105103900,43037.5,43011.04711741209
20181105104000,43000.0,43023.64803850651
20181105104100,42987.5,43002.657616883516
20181105104200,43025.0,42981.65075331926
20181105104300,43037.5,43002.63980478048
20181105104400,43000.0,43023.64803850651
20181105104500,42950.0,43002.657616883516
20181105104600,42950.0,42956.46352618933
20181105104700,42975.0,42939.63702619076
20181105104800,43000.0,42956.430642306805
20181105104900,43050.0,42981.63796514273
20181105105000,43112.5,43023.64210113883
20181105105100,43087.5,43082.4485309422
20181105105200,43012.5,43086.6380289197
20181105105300,43050.0,43027.85808891058
20181105105400,43100.0,43027.84484401345
20181105105500,43150.0,43074.04806911945
20181105105600,43137.5,43124.44261908531
20181105105700,43137.5,43132.82070159912
20181105105800,43087.5,43128.62617969513
