datetime,original,predicted
20181105105900,43062.5,43095.030726492405
20181105110000,43087.5,43061.446234583855
20181105110100,43062.5,43069.84623968601
20181105110200,43100.0,43061.446234583855
20181105110300,43125.0,43078.24670150876
20181105110400,43137.5,43107.640325278044
20181105110500,43112.5,43124.43211451173
20181105110600,43087.5,43111.82799637318
20181105110700,43112.5,43086.6380289197
20181105110800,43150.0,43095.04305794835
20181105110900,43137.5,43128.638054430485
20181105111000,43175.0,43132.82070159912
20181105111100,43200.0,43153.829392045736
20181105111200,43262.5,43183.20885747671
20181105111300,43300.0,43233.599753677845
20181105111400,43262.5,43279.73858118057
20181105111500,43250.0,43267.084680497646
20181105111600,43300.0,43246.1307965219
20181105111700,43312.5,43275.554107129574
20181105111800,43312.5,43300.68926811218
20181105111900,43275.0,43304.87100183964
20181105112000,43262.5,43279.66824620962
20181105112100,43275.0,43258.71664583683
20181105112200,43225.0,43262.93400377035
20181105112300,43200.0,43233.515717089176
20181105112400,43200.0,43199.96776282787
20181105112500,43187.5,43191.589680314064
20181105112600,43187.5,43183.188761770725
20181105112700,43200.0,43178.99880707264
20181105112800,43200.0,43187.39972561598
20181105112900,43237.5,43191.589680314064
20181105113000,43287.5,43216.79426282644
20181105113100,43287.5,43262.96597421169
20181105113200,43275.0,43279.70295697451
20181105113300,43250.0,43271.30203843117
20181105113400,43237.5,43250.31618401408
20181105113500,43225.0,43233.54403376579
20181105113600,43225.0,43220.95681428909
20181105113700,43212.5,43216.76914319396
20181105113800,43162.5,43208.36822465062
20181105113900,43125.0,43170.57961970568
20181105114000,43125.0,43128.615218400955
20181105114100,43125.0,43116.03165268898
20181105114200,43100.0,43116.03165268898
20181105114300,43087.5,43099.23346936703
20181105114400,43075.0,43082.44122341275
20181105114500,43112.5,43069.84486952424
20181105114600,43112.5,43090.845795720816
20181105114700,43112.5,43103.43621224165
20181105114800,43125.0,43103.43621224165
20181105114900,43087.5,43111.8366740644
20181105115000,43075.0,43090.83483442664
20181105115100,43075.0,43069.84486952424
20181105115200,43075.0,43065.64623713493
20181105115300,43062.5,43065.64623713493
20181105115400,43087.5,43057.24760219455
20181105115500,43087.5,43069.84623968601
20181105115600,43087.5,43078.243504464626
20181105115700,43137.5,43078.243504464626
20181105115800,43187.5,43111.84489503503
20181105115900,43212.5,43162.231224030256
20181105120000,43237.5,43195.80064415932
20181105120100,43262.5,43220.982390642166
20181105120200,43262.5,43246.16094008088
20181105120300,43225.0,43254.53217178583
20181105120400,43187.5,43229.330329596996
20181105120500,43150.0,43191.567757725716
20181105120600,43125.0,43153.798335045576
20181105120700,43162.5,43124.421153217554
20181105120800,43175.0,43141.233951598406
20181105120900,43187.5,43162.214782088995
20181105121000,43225.0,43174.80793893337
20181105121100,43275.0,43204.20293286443
20181105121200,43262.5,43250.37692785263
20181105121300,43275.0,43258.71664583683
20181105121400,43275.0,43262.93400377035
20181105121500,43200.0,43267.11847782135
20181105121600,43225.0,43216.71753376722
20181105121700,43275.0,43208.39243084192
20181105121800,43275.0,43250.37692785263
20181105121900,43275.0,43267.11847782135
20181105122000,43225.0,43267.11847782135
20181105122100,43237.5,43233.515717089176
20181105122200,43225.0,43225.17051845789
20181105122300,43225.0,43220.95681428909
20181105122400,43262.5,43216.76914319396
20181105122500,43275.0,43241.97418242693
20181105122600,43275.0,43262.93400377035
20181105122700,43287.5,43267.11847782135
20181105122800,43287.5,43275.51985308528
20181105122900,43287.5,43279.70295697451
20181105123000,43287.5,43279.70295697451
20181105123100,43287.5,43279.70295697451
20181105123200,43262.5,43279.70295697451
20181105123300,43312.5,43262.90111988783
20181105123400,43325.0,43288.141326606274
20181105123500,43337.5,43313.27283382416
20181105123600,43350.0,43325.85548609495
20181105123700,43387.5,43338.437224924564
20181105123800,43387.5,43367.82262772322
20181105123900,43362.5,43380.3523004055
20181105124000,43325.0,43363.54954987764
20181105124100,43337.5,43329.99200448394
20181105124200,43337.5,43325.85548609495
20181105124300,43325.0,43330.035392940044
20181105124400,43337.5,43321.633560955524
20181105124500,43325.0,43325.85548609495
20181105124600,43325.0,43321.633560955524
20181105124700,43325.0,43317.45365411043
20181105124800,43312.5,43317.45365411043
20181105124900,43337.5,43309.0522788465
20181105125000,43325.0,43321.67512252927
20181105125100,43337.5,43321.633560955524
20181105125200,43325.0,43325.85548609495
20181105125300,43325.0,43321.633560955524
20181105125400,43300.0,43317.45365411043
20181105125500,43287.5,43300.65090358257
20181105125600,43250.0,43283.886517584324
20181105125700,43250.0,43254.50111478567
20181105125800,43262.5,43241.94540902972
20181105125900,43300.0,43250.34724101424
20181105130000,43325.0,43279.73858118057
20181105130100,43362.5,43309.092013537884
20181105130200,43387.5,43342.66006350517
20181105130300,43375.0,43371.999794244766
20181105130400,43375.0,43371.95092514157
20181105130500,43387.5,43367.774672061205
20181105130600,43375.0,43376.176504045725
20181105130700,43387.5,43371.95092514157
20181105130800,43387.5,43376.176504045725
20181105130900,43412.5,43380.3523004055
20181105131000,43437.5,43397.15642109513
20181105131100,43462.5,43422.309394180775
20181105131200,43450.0,43447.4582567811
20181105131300,43462.5,43447.39751294255
20181105131400,43450.0,43451.62902921438
20181105131500,43425.0,43447.39751294255
20181105131600,43387.5,43426.424903422594
20181105131700,43412.5,43392.87694916129
20181105131800,43412.5,43397.15642109513
20181105131900,43425.0,43405.505273491144
20181105132000,43437.5,43413.907105475664
20181105132100,43462.5,43426.48199349642
20181105132200,43475.0,43447.4582567811
20181105132300,43475.0,43464.200720191
20181105132400,43487.5,43468.37012246251
20181105132500,43512.5,43476.77149772644
20181105132600,43512.5,43497.74319380522
20181105132700,43537.5,43506.07651770115
20181105132800,43550.0,43522.87926822901
20181105132900,43537.5,43539.60985690355
20181105133000,43500.0,43535.37331670523
20181105133100,43512.5,43506.00800961256
20181105133200,43550.0,43501.910312473774
20181105133300,43525.0,43531.28155693412
20181105133400,43525.0,43526.97285488248
20181105133500,43525.0,43518.64318475127
20181105133600,43525.0,43518.64318475127
20181105133700,43537.5,43518.64318475127
20181105133800,43562.5,43527.0445600152
20181105133900,43537.5,43548.01168888807
20181105134000,43537.5,43539.53678160906
20181105134100,43525.0,43531.208938360214
20181105134200,43537.5,43522.808476537466
20181105134300,43525.0,43527.0445600152
20181105134400,43525.0,43522.808476537466
20181105134500,43550.0,43518.64318475127
20181105134600,43562.5,43535.44639199972
20181105134700,43525.0,43552.174697071314
20181105134800,43525.0,43531.1367765069
20181105134900,43562.5,43518.64318475127
20181105135000,43587.5,43543.84776726365
20181105135100,43587.5,43573.13954234123
20181105135200,43512.5,43581.46190494299
20181105135300,43462.5,43531.063701212406
20181105135400,43475.0,43472.474213689566
20181105135500,43487.5,43464.200720191
20181105135600,43500.0,43476.77149772644
20181105135700,43512.5,43489.3413618207
20181105135800,43525.0,43501.910312473774
20181105135900,43525.0,43514.47789296508
20181105140000,43462.5,43518.64318475127
20181105140100,43475.0,43476.64178907871
20181105140200,43550.0,43464.200720191
20181105140300,43550.0,43518.783854693174
20181105140400,43525.0,43543.773778527975
20181105140500,43525.0,43526.97285488248
20181105140600,43525.0,43518.64318475127
20181105140700,43512.5,43518.64318475127
20181105140800,43487.5,43510.242722928524
20181105140900,43487.5,43489.27468061447
20181105141000,43487.5,43480.93998655677
20181105141100,43537.5,43480.93998655677
20181105141200,43525.0,43514.54777121544
20181105141300,43562.5,43522.808476537466
20181105141400,43550.0,43543.84776726365
20181105141500,43537.5,43547.936786711216
20181105141600,43500.0,43535.37331670523
20181105141700,43500.0,43506.00800961256
20181105141800,43550.0,43493.508937209845
20181105141900,43587.5,43527.116265147924
20181105142000,43575.0,43568.97790431976
20181105142100,43537.5,43573.06189984083
20181105142200,43525.0,43543.6997897923
20181105142300,43537.5,43522.808476537466
20181105142400,43537.5,43527.0445600152
20181105142500,43537.5,43531.208938360214
20181105142600,43525.0,43531.208938360214
20181105142700,43525.0,43522.808476537466
20181105142800,43525.0,43518.64318475127
20181105142900,43525.0,43518.64318475127
20181105143000,43525.0,43518.64318475127
20181105143100,43525.0,43518.64318475127
20181105143200,43562.5,43518.64318475127
20181105143300,43587.5,43543.84776726365
20181105143400,43587.5,43573.13954234123
20181105143500,43587.5,43581.46190494299
20181105143600,43575.0,43581.46190494299
20181105143700,43587.5,43573.06189984083
20181105143800,43587.5,43577.3011803627
20181105143900,43587.5,43581.46190494299
20181105144000,43587.5,43581.46190494299
20181105144100,43575.0,43581.46190494299
20181105144200,43587.5,43573.06189984083
20181105144300,43575.0,43577.3011803627
20181105144400,43587.5,43573.06189984083
20181105144500,43587.5,43577.3011803627
20181105144600,43550.0,43581.46190494299
20181105144700,43525.0,43556.261432915926
20181105144800,43537.5,43526.97285488248
20181105144900,43537.5,43527.0445600152
20181105145000,43525.0,43531.208938360214
20181105145100,43537.5,43522.808476537466
20181105145200,43537.5,43527.0445600152
20181105145300,43525.0,43531.208938360214
20181105145400,43537.5,43522.808476537466
20181105145500,43537.5,43527.0445600152
20181105145600,43512.5,43531.208938360214
20181105145700,43487.5,43514.40801471472
20181105145800,43475.0,43489.27468061447
20181105145900,43475.0,43472.53861129284
20181105150000,43475.0,43468.37012246251
20181105150100,43475.0,43468.37012246251
20181105150200,43487.5,43468.37012246251
20181105150300,43475.0,43476.77149772644
20181105150400,43475.0,43472.53861129284
20181105150500,43512.5,43468.37012246251
20181105150600,43525.0,43493.57561841607
20181105150700,43537.5,43514.47789296508
20181105150800,43525.0,43527.0445600152
20181105150900,43475.0,43522.808476537466
20181105151000,43412.5,43485.04179418087
20181105151100,43425.0,43426.36735662818
20181105151200,43437.5,43413.907105475664
20181105151300,43437.5,43426.48199349642
20181105151400,43487.5,43430.65413609147
20181105151500,43475.0,43464.26329091191
20181105151600,43487.5,43472.53861129284
20181105151700,43487.5,43476.77149772644
20181105151800,43537.5,43480.93998655677
20181105151900,43512.5,43514.54777121544
20181105153000,43800.0,43514.40801471472
20181105153500,43800.0,43699.36889261007
20181106090000,43700.0,43794.82989013195
20181106090100,43662.5,43727.65999287367
20181106090200,43550.0,43669.267808645964
20181106090300,43537.5,43581.22075647116
20181106090400,43587.5,43535.37331670523
20181106090500,43587.5,43564.81535285711
20181106090600,43537.5,43581.46190494299
20181106090700,43500.0,43547.86188453436
20181106090800,43462.5,43506.00800961256
20181106090900,43450.0,43468.30663830042
20181106091000,43412.5,43447.39751294255
20181106091100,43400.0,43418.024441599846
20181106091200,43425.0,43397.103898227215
20181106091300,43437.5,43409.73313599825
20181106091400,43400.0,43426.48199349642
20181106091500,43412.5,43405.450923740864
20181106091600,43450.0,43401.33130401373
20181106091700,43500.0,43430.711226165295
20181106091800,43512.5,43476.835895329714
20181106091900,43512.5,43501.910312473774
20181106092000,43525.0,43506.07651770115
20181106092100,43487.5,43514.47789296508
20181106092200,43425.0,43493.44179928303
20181106092300,43387.5,43438.93767744303
20181106092400,43462.5,43392.87694916129
20181106092500,43587.5,43430.76877295971
20181106092600,43587.5,43539.82908278704
20181106092700,43587.5,43581.46190494299
20181106092800,43612.5,43581.46190494299
20181106092900,43612.5,43598.262828588486
20181106093000,43625.0,43606.58108070493
20181106093100,43637.5,43614.981542527676
20181106093200,43650.0,43627.53953188658
20181106093300,43662.5,43640.09569436312
20181106093400,43612.5,43652.650943398476
20181106093500,43600.0,43623.21073412895
20181106093600,43600.0,43598.18107560277
20181106093700,43575.0,43594.022177904844
20181106093800,43500.0,43577.22171097994
20181106093900,43475.0,43518.50205808878
20181106094000,43525.0,43476.70755684376
20181106094100,43575.0,43501.97836384177
20181106094200,43562.5,43552.25005596876
20181106094300,43562.5,43560.499799996614
20181106094400,43575.0,43556.337705254555
20181106094500,43575.0,43564.73862379789
20181106094600,43537.5,43568.90026181936
20181106094700,43512.5,43543.6997897923
20181106094800,43537.5,43514.40801471472
20181106094900,43575.0,43522.87926822901
20181106095000,43587.5,43556.41352087259
20181106095100,43575.0,43577.3011803627
20181106095200,43562.5,43573.06189984083
20181106095300,43550.0,43560.499799996614
20181106095400,43562.5,43547.936786711216
20181106095500,43575.0,43552.174697071314
20181106095600,43612.5,43564.73862379789
20181106095700,43612.5,43594.10301744938
20181106095800,43625.0,43606.58108070493
20181106095900,43612.5,43614.981542527676
20181106100000,43662.5,43610.73952168226
20181106100100,43662.5,43640.18338471651
20181106100200,43637.5,43656.80618733168
20181106100300,43575.0,43640.008004009724
20181106100400,43600.0,43589.70023095608
20181106100500,43600.0,43585.70209890604
20181106100600,43587.5,43594.022177904844
20181106100700,43587.5,43585.621716082096
20181106100800,43575.0,43581.46190494299
20181106100900,43600.0,43573.06189984083
20181106101000,43612.5,43585.70209890604
20181106101100,43587.5,43602.422183007
20181106101200,43562.5,43589.7815272212
20181106101300,43562.5,43564.66098129749
20181106101400,43600.0,43556.337705254555
20181106101500,43600.0,43581.54091760516
20181106101600,43575.0,43594.022177904844
20181106101700,43587.5,43577.22171097994
20181106101800,43600.0,43577.3011803627
20181106101900,43587.5,43589.86236676574
20181106102000,43575.0,43585.621716082096
20181106102100,43575.0,43573.06189984083
20181106102200,43562.5,43568.90026181936
20181106102300,43562.5,43560.499799996614
20181106102400,43525.0,43556.337705254555
20181106102500,43525.0,43531.1367765069
20181106102600,43525.0,43518.64318475127
20181106102700,43512.5,43518.64318475127
20181106102800,43512.5,43510.242722928524
20181106102900,43462.5,43506.07651770115
20181106103000,43475.0,43472.474213689566
20181106103100,43500.0,43464.200720191
20181106103200,43487.5,43485.17378643155
20181106103300,43450.0,43485.107561945915
20181106103400,43412.5,43455.73723092675
20181106103500,43412.5,43418.024441599846
20181106103600,43412.5,43405.505273491144
20181106103700,43387.5,43405.505273491144
20181106103800,43387.5,43388.702979683876
20181106103900,43412.5,43380.3523004055
20181106104000,43400.0,43397.15642109513
20181106104100,43362.5,43397.103898227215
20181106104200,43387.5,43367.72580295801
20181106104300,43400.0,43371.999794244766
20181106104400,43387.5,43388.75413239002
20181106104500,43362.5,43384.52764004469
20181106104600,43425.0,43363.54954987764
20181106104700,43437.5,43397.20894396305
20181106104800,43437.5,43426.48199349642
20181106104900,43437.5,43430.65413609147
20181106105000,43412.5,43430.65413609147
20181106105100,43412.5,43413.8518422842
20181106105200,43412.5,43405.505273491144
20181106105300,43387.5,43405.505273491144
20181106105400,43362.5,43388.702979683876
20181106105500,43375.0,43363.54954987764
20181106105600,43362.5,43363.597505539656
20181106105700,43400.0,43359.372840076685
20181106105800,43412.5,43380.40253967047
20181106105900,43387.5,43401.33130401373
20181106110000,43387.5,43388.702979683876
20181106110100,43400.0,43380.3523004055
20181106110200,43387.5,43388.75413239002
20181106110300,43412.5,43384.52764004469
20181106110400,43412.5,43397.15642109513
20181106110500,43412.5,43405.505273491144
20181106110600,43412.5,43405.505273491144
20181106110700,43412.5,43405.505273491144
20181106110800,43437.5,43405.505273491144
20181106110900,43500.0,43422.309394180775
20181106111000,43462.5,43472.666036337614
20181106111100,43462.5,43468.30663830042
20181106111200,43475.0,43455.79888820648
20181106111300,43462.5,43464.200720191
20181106111400,43462.5,43459.96874719858
20181106111500,43462.5,43455.79888820648
20181106111600,43487.5,43455.79888820648
20181106111700,43512.5,43472.60255217552
20181106111800,43487.5,43497.74319380522
20181106111900,43462.5,43489.27468061447
20181106112000,43462.5,43464.1376927495
20181106112100,43462.5,43455.79888820648
20181106112200,43462.5,43455.79888820648
20181106112300,43437.5,43455.79888820648
20181106112400,43412.5,43438.997051119804
20181106112500,43387.5,43413.8518422842
20181106112600,43375.0,43388.702979683876
20181106112700,43337.5,43371.95092514157
20181106112800,43337.5,43342.57100299001
20181106112900,43312.5,43330.035392940044
20181106113000,43312.5,43313.232642412186
20181106113100,43325.0,43304.87100183964
20181106113200,43312.5,43313.27283382416
20181106113300,43350.0,43309.0522788465
20181106113400,43350.0,43330.07741123438
20181106113500,43312.5,43342.616218328476
20181106113600,43312.5,43317.41254925728
20181106113700,43312.5,43304.87100183964
20181106113800,43325.0,43304.87100183964
20181106113900,43312.5,43313.27283382416
20181106114000,43337.5,43309.0522788465
20181106114100,43375.0,43321.67512252927
20181106114200,43412.5,43355.242259055376
20181106114300,43412.5,43392.98153817654
20181106114400,43425.0,43405.505273491144
20181106114500,43450.0,43413.907105475664
20181106114600,43425.0,43434.88382548094
20181106114700,43412.5,43426.424903422594
20181106114800,43412.5,43409.67832952738
20181106114900,43387.5,43405.505273491144
20181106115000,43375.0,43388.702979683876
20181106115100,43362.5,43371.95092514157
20181106115200,43375.0,43359.372840076685
20181106115300,43375.0,43363.597505539656
20181106115400,43387.5,43367.774672061205
20181106115500,43412.5,43376.176504045725
20181106115600,43387.5,43397.15642109513
20181106115700,43362.5,43388.702979683876
20181106115800,43400.0,43363.54954987764
20181106115900,43425.0,43380.40253967047
20181106120000,43400.0,43409.73313599825
20181106120100,43375.0,43401.27786770463
20181106120200,43362.5,43376.12672150135
20181106120300,43375.0,43359.372840076685
20181106120400,43375.0,43363.597505539656
20181106120500,43375.0,43367.774672061205
20181106120600,43387.5,43367.774672061205
20181106120700,43362.5,43376.176504045725
20181106120800,43375.0,43363.54954987764
20181106120900,43362.5,43363.597505539656
20181106121000,43375.0,43359.372840076685
20181106121100,43387.5,43363.597505539656
20181106121200,43362.5,43376.176504045725
20181106121300,43375.0,43363.54954987764
20181106121400,43375.0,43363.597505539656
20181106121500,43362.5,43367.774672061205
20181106121600,43362.5,43359.372840076685
20181106121700,43375.0,43355.196130275726
20181106121800,43362.5,43363.597505539656
20181106121900,43375.0,43359.372840076685
20181106122000,43362.5,43363.597505539656
20181106122100,43350.0,43359.372840076685
20181106122200,43287.5,43346.794298291206
20181106122300,43275.0,43300.61253905296
20181106122400,43287.5,43271.30203843117
20181106122500,43275.0,43275.51985308528
20181106122600,43275.0,43271.30203843117
20181106122700,43275.0,43267.11847782135
20181106122800,43287.5,43267.11847782135
20181106122900,43275.0,43275.51985308528
20181106123000,43300.0,43271.30203843117
20181106123100,43337.5,43283.92214179039
20181106123200,43312.5,43317.494302242994
20181106123300,43312.5,43313.232642412186
20181106123400,43312.5,43304.87100183964
20181106123500,43312.5,43304.87100183964
20181106123600,43325.0,43304.87100183964
20181106123700,43312.5,43313.27283382416
20181106123800,43325.0,43309.0522788465
20181106123900,43312.5,43313.27283382416
20181106124000,43325.0,43309.0522788465
20181106124100,43287.5,43313.27283382416
20181106124200,43300.0,43292.250441759825
20181106124300,43312.5,43288.104788959026
20181106124400,43312.5,43300.68926811218
20181106124500,43325.0,43304.87100183964
20181106124600,43312.5,43313.27283382416
20181106124700,43325.0,43309.0522788465
20181106124800,43312.5,43313.27283382416
20181106124900,43337.5,43309.0522788465
20181106125000,43362.5,43321.67512252927
20181106125100,43350.0,43346.839513629675
20181106125200,43312.5,43346.794298291206
20181106125300,43312.5,43317.41254925728
20181106125400,43312.5,43304.87100183964
20181106125500,43300.0,43304.87100183964
20181106125600,43300.0,43296.46962657571
20181106125700,43287.5,43292.28743612766
20181106125800,43262.5,43283.886517584324
20181106125900,43262.5,43262.90111988783
20181106130000,43262.5,43254.53217178583
20181106130100,43275.0,43254.53217178583
20181106130200,43275.0,43262.93400377035
20181106130300,43275.0,43267.11847782135
20181106130400,43275.0,43267.11847782135
20181106130500,43262.5,43267.11847782135
20181106130600,43275.0,43258.71664583683
20181106130700,43262.5,43262.93400377035
20181106130800,43287.5,43258.71664583683
20181106130900,43262.5,43271.33583575487
20181106131000,43262.5,43262.90111988783
20181106131100,43262.5,43254.53217178583
20181106131200,43287.5,43254.53217178583
20181106131300,43325.0,43271.33583575487
20181106131400,43325.0,43304.90982308984
20181106131500,43312.5,43317.45365411043
20181106131600,43287.5,43309.0522788465
20181106131700,43275.0,43288.06870803237
20181106131800,43275.0,43271.30203843117
20181106131900,43275.0,43267.11847782135
20181106132000,43275.0,43267.11847782135
20181106132100,43262.5,43267.11847782135
20181106132200,43275.0,43258.71664583683
20181106132300,43275.0,43262.93400377035
20181106132400,43262.5,43267.11847782135
20181106132500,43275.0,43258.71664583683
20181106132600,43237.5,43262.93400377035
20181106132700,43212.5,43241.915722191334
20181106132800,43212.5,43212.555895745754
20181106132900,43250.0,43204.17964011431
20181106133000,43275.0,43229.38467934728
20181106133100,43275.0,43258.74861627817
20181106133200,43275.0,43267.11847782135
20181106133300,43275.0,43267.11847782135
20181106133400,43275.0,43267.11847782135
20181106133500,43287.5,43267.11847782135
20181106133600,43275.0,43275.51985308528
20181106133700,43287.5,43271.30203843117
20181106133800,43300.0,43275.51985308528
20181106133900,43312.5,43288.104788959026
20181106134000,43287.5,43300.68926811218
20181106134100,43262.5,43288.06870803237
20181106134200,43262.5,43262.90111988783
20181106134300,43262.5,43254.53217178583
20181106134400,43275.0,43254.53217178583
20181106134500,43237.5,43262.93400377035
20181106134600,43225.0,43241.915722191334
20181106134700,43212.5,43220.95681428909
20181106134800,43212.5,43208.36822465062
20181106134900,43225.0,43204.17964011431
20181106135000,43225.0,43212.580558657646
20181106135100,43250.0,43216.76914319396
20181106135200,43275.0,43233.57235044241
20181106135300,43250.0,43258.74861627817
20181106135400,43212.5,43250.31618401408
20181106135500,43225.0,43216.74356684089
20181106135600,43225.0,43212.580558657646
20181106135700,43212.5,43216.76914319396
20181106135800,43225.0,43208.36822465062
20181106135900,43212.5,43212.580558657646
20181106140000,43225.0,43208.36822465062
20181106140100,43212.5,43212.580558657646
20181106140200,43225.0,43208.36822465062
20181106140300,43225.0,43212.580558657646
20181106140400,43212.5,43216.76914319396
20181106140500,43212.5,43208.36822465062
20181106140600,43212.5,43204.17964011431
20181106140700,43212.5,43204.17964011431
20181106140800,43212.5,43204.17964011431
20181106140900,43150.0,43204.17964011431
20181106141000,43150.0,43162.1805280447
20181106141100,43175.0,43141.22070670128
20181106141200,43137.5,43158.022543787956
20181106141300,43125.0,43141.20746180415
20181106141400,43112.5,43120.22708803415
20181106141500,43100.0,43107.632561028004
20181106141600,43050.0,43095.037577301264
20181106141700,43050.0,43057.24714547396
20181106141800,43037.5,43040.448962152004
20181106141900,43075.0,43032.05078393221
20181106142000,43075.0,43053.04714292288
20181106142100,43075.0,43065.64623713493
20181106142200,43062.5,43065.64623713493
20181106142300,43062.5,43057.24760219455
20181106142400,43075.0,43053.04805636406
20181106142500,43125.0,43061.447148025036
20181106142600,43150.0,43099.246714264154
20181106142700,43112.5,43132.83257633448
20181106142800,43087.5,43116.02251827717
20181106142900,43062.5,43086.6380289197
20181106143000,43062.5,43061.446234583855
20181106143100,43062.5,43053.04805636406
20181106143200,43112.5,43053.04805636406
20181106143300,43137.5,43086.64716333151
20181106143400,43100.0,43120.236679166555
20181106143500,43062.5,43103.4289047122
20181106143600,43062.5,43065.64441025257
20181106143700,43087.5,43053.04805636406
20181106143800,43100.0,43069.84623968601
20181106143900,43125.0,43086.64305284619
20181106144000,43075.0,43107.640325278044
20181106144100,43025.0,43082.43711292744
20181106144200,43025.0,43032.054437696934
20181106144300,43012.5,43015.24986028671
20181106144400,43012.5,43006.85213878751
20181106144500,42987.5,43002.648939192295
20181106144600,43025.0,42985.85486635566
20181106144700,43050.0,43002.63980478048
20181106144800,43087.5,43032.046673446894
20181106144900,43100.0,43065.647150576115
20181106145000,43087.5,43086.64305284619
20181106145100,43075.0,43082.44122341275
20181106145200,43062.5,43069.84486952424
20181106145300,43075.0,43057.24760219455
20181106145400,43075.0,43061.447148025036
20181106145500,43050.0,43065.64623713493
20181106145600,43087.5,43048.84942397475
20181106145700,43125.0,43065.647150576115
20181106145800,43150.0,43103.4435197711
20181106145900,43137.5,43132.83257633448
20181106150000,43212.5,43132.82070159912
20181106150100,43250.0,43179.03625816107
20181106150200,43262.5,43229.38467934728
20181106150300,43250.0,43250.34724101424
20181106150400,43312.5,43246.1307965219
20181106150500,43337.5,43283.957309275866
20181106150600,43325.0,43321.67512252927
20181106150700,43325.0,43321.633560955524
20181106150800,43325.0,43317.45365411043
20181106150900,43312.5,43317.45365411043
20181106151000,43325.0,43309.0522788465
20181106151100,43350.0,43313.27283382416
20181106151200,43375.0,43334.25777480006
20181106151300,43412.5,43359.42033901811
20181106151400,43462.5,43392.98153817654
20181106151500,43525.0,43439.11442831159
20181106151600,43537.5,43497.810331732035
20181106151700,43537.5,43527.0445600152
20181106151800,43512.5,43531.208938360214
20181106151900,43525.0,43514.40801471472
20181106153000,43750.0,43514.47789296508
20181106153500,43750.0,43669.903106987476
20181107090000,43550.0,43744.65639293194
20181107090100,43462.5,43610.31477153301
20181107090200,43537.5,43484.975112974644
20181107090300,43550.0,43506.21353387833
20181107090400,43512.5,43539.60985690355
20181107090500,43475.0,43518.57239305973
20181107090600,43500.0,43480.874675512314
20181107090700,43487.5,43485.17378643155
20181107090800,43500.0,43485.107561945915
20181107090900,43525.0,43489.3413618207
20181107091000,43575.0,43510.312144458294
20181107091100,43587.5,43552.25005596876
20181107091200,43550.0,43577.3011803627
20181107091300,43487.5,43556.261432915926
20181107091400,43500.0,43501.7732962966
20181107091500,43512.5,43489.3413618207
20181107091600,43537.5,43501.910312473774
20181107091700,43550.0,43522.87926822901
20181107091800,43600.0,43539.60985690355
20181107091900,43650.0,43577.37973630428
20181107092000,43700.0,43627.62448191643
20181107092100,43712.5,43677.85187214613
20181107092200,43725.0,43702.86234840751
20181107092300,43812.5,43715.41211679578
20181107092400,43850.0,43778.354608267546
20181107092500,43850.0,43832.56049156189
20181107092600,43875.0,43844.98374834657
20181107092700,43887.5,43861.77553758025
20181107092800,43850.0,43878.44812273979
20181107092900,43800.0,43857.40198120475
20181107093000,43825.0,43811.40154004097
20181107093100,43837.5,43811.623506248
20181107093200,43850.0,43828.30522581935
20181107093300,43887.5,43840.843119472265
20181107093400,43862.5,43870.171432197094
20181107093500,43900.0,43865.79650565982
