datetime,original,predicted
20181107093600,43937.5,43882.705672085285
20181107093700,43900.0,43920.301540941
20181107093800,43850.0,43907.524782419205
20181107093900,43787.5,43861.5403264761
20181107094000,43787.5,43803.00655886531
20181107094100,43750.0,43782.28834271431
20181107094200,43725.0,43757.09746181965
20181107094300,43725.0,43727.86094993353
20181107094400,43675.0,43719.56233680248
20181107094500,43700.0,43685.97008064389
20181107094600,43712.5,43686.15870624781
20181107094700,43712.5,43702.86234840751
20181107094800,43662.5,43707.01348185539
20181107094900,43675.0,43673.42076897621
20181107095000,43700.0,43665.206192433834
20181107095100,43712.5,43686.15870624781
20181107095200,43675.0,43702.86234840751
20181107095300,43687.5,43681.818033754826
20181107095400,43700.0,43677.75915786624
20181107095500,43725.0,43690.311209857464
20181107095600,43687.5,43711.26144006848
20181107095700,43712.5,43694.3678021431
20181107095800,43700.0,43698.71030151844
20181107095900,43712.5,43698.61484691501
20181107100000,43700.0,43702.86234840751
20181107100100,43725.0,43698.61484691501
20181107100200,43750.0,43711.26144006848
20181107100300,43787.5,43736.359606683254
20181107100400,43737.5,43769.85047087073
20181107100500,43762.5,43748.701110482216
20181107100600,43750.0,43748.90617802739
20181107100700,43712.5,43748.80341589451
20181107100800,43725.0,43719.463685154915
20181107100900,43712.5,43715.41211679578
20181107101000,43712.5,43711.16415858269
20181107101100,43737.5,43707.01348185539
20181107101200,43725.0,43723.810751736164
20181107101300,43725.0,43723.712100088596
20181107101400,43700.0,43719.56233680248
20181107101500,43750.0,43702.76598036289
20181107101600,43750.0,43728.06008011103
20181107101700,43725.0,43744.65639293194
20181107101800,43725.0,43727.86094993353
20181107101900,43712.5,43719.56233680248
20181107102000,43712.5,43711.16415858269
20181107102100,43750.0,43707.01348185539
20181107102200,43775.0,43732.20984339714
20181107102300,43800.0,43761.45229265094
20181107102400,43837.5,43786.540411412716
20181107102500,43787.5,43820.02077102661
20181107102600,43775.0,43798.864103108644
20181107102700,43762.5,43773.891077935696
20181107102800,43762.5,43761.34816035628
20181107102900,43775.0,43757.2015941143
20181107103000,43762.5,43765.59885889292
20181107103100,43762.5,43761.34816035628
20181107103200,43787.5,43757.2015941143
20181107103300,43775.0,43773.99703711271
20181107103400,43775.0,43773.891077935696
20181107103500,43762.5,43769.7454251349
20181107103600,43787.5,43761.34816035628
20181107103700,43787.5,43773.99703711271
20181107103800,43787.5,43782.28834271431
20181107103900,43750.0,43782.28834271431
20181107104000,43687.5,43757.09746181965
20181107104100,43700.0,43702.66915559769
20181107104200,43750.0,43690.311209857464
20181107104300,43737.5,43728.06008011103
20181107104400,43762.5,43736.25867143273
20181107104500,43787.5,43748.90617802739
20181107104600,43750.0,43773.99703711271
20181107104700,43750.0,43757.09746181965
20181107104800,43762.5,43744.65639293194
20181107104900,43800.0,43753.05457115173
20181107105000,43825.0,43782.39521533251
20181107105100,43825.0,43811.623506248
20181107105200,43825.0,43819.90933120251
20181107105300,43825.0,43819.90933120251
20181107105400,43825.0,43819.90933120251
20181107105500,43837.5,43819.90933120251
20181107105600,43875.0,43828.30522581935
20181107105700,43875.0,43857.63582214713
20181107105800,43862.5,43870.05359828472
20181107105900,43850.0,43861.65816038847
20181107110000,43825.0,43849.12346377969
20181107110100,43825.0,43828.19241583347
20181107110200,43825.0,43819.90933120251
20181107110300,43825.0,43819.90933120251
20181107110400,43825.0,43819.90933120251
20181107110500,43837.5,43819.90933120251
20181107110600,43837.5,43828.30522581935
20181107110700,43850.0,43832.44722485542
20181107110800,43900.0,43840.843119472265
20181107110900,43912.5,43878.56778353453
20181107111000,43937.5,43903.51203531027
20181107111100,43975.0,43924.436689168215
20181107111200,43975.0,43957.88599178195
20181107111300,43987.5,43970.28093189001
20181107111400,43975.0,43978.67362946272
20181107111500,43975.0,43974.41151291132
20181107111600,43975.0,43970.28093189001
20181107111700,43962.5,43970.28093189001
20181107111800,44000.0,43961.88777759671
20181107111900,43975.0,43982.93574601412
20181107112000,43962.5,43978.54118049145
20181107112100,43987.5,43961.88777759671
20181107112200,43962.5,43974.54304844141
20181107112300,43937.5,43966.01881533861
20181107112400,43912.5,43940.970887988806
20181107112500,43925.0,43915.9179367125
20181107112600,43925.0,43916.042621433735
20181107112700,43937.5,43920.17731294036
20181107112800,43887.5,43928.57092395425
20181107112900,43825.0,43899.131171405315
20181107113000,43787.5,43840.6133890152
20181107113100,43800.0,43794.7207339108
20181107113200,43825.0,43790.685607492924
20181107113300,43812.5,43811.623506248
20181107113400,43800.0,43811.512979865074
20181107113500,43775.0,43798.973259329796
20181107113600,43762.5,43778.0362740159
20181107113700,43737.5,43761.34816035628
20181107113800,43775.0,43740.406607836485
20181107113900,43787.5,43757.30481296778
20181107114000,43750.0,43778.14268991351
20181107114100,43737.5,43757.09746181965
20181107114200,43787.5,43736.25867143273
20181107114300,43812.5,43765.70344790816
20181107114400,43825.0,43799.08287227154
20181107114500,43812.5,43815.76687544584
20181107114600,43812.5,43811.512979865074
20181107114700,43812.5,43807.37006738782
20181107114800,43812.5,43807.37006738782
20181107114900,43825.0,43807.37006738782
20181107115000,43825.0,43815.76687544584
20181107115100,43825.0,43819.90933120251
20181107115200,43812.5,43819.90933120251
20181107115300,43812.5,43811.512979865074
20181107115400,43825.0,43807.37006738782
20181107115500,43837.5,43815.76687544584
20181107115600,43825.0,43828.30522581935
20181107115700,43837.5,43824.05133023858
20181107115800,43875.0,43828.30522581935
20181107115900,43875.0,43857.63582214713
20181107120000,43875.0,43870.05359828472
20181107120100,43887.5,43870.05359828472
20181107120200,43937.5,43878.44812273979
20181107120300,43987.5,43916.165935993195
20181107120400,43987.5,43966.28005951643
20181107120500,43937.5,43982.80329704285
20181107120600,43950.0,43949.23524707556
20181107120700,43962.5,43941.09831303358
20181107120800,43912.5,43953.62478867173
20181107120900,43925.0,43924.18594956398
20181107121000,43937.5,43916.042621433735
20181107121100,43912.5,43928.57092395425
20181107121200,43887.5,43915.9179367125
20181107121300,43875.0,43890.859961509705
20181107121400,43875.0,43874.19148683548
20181107121500,43875.0,43870.05359828472
20181107121600,43887.5,43870.05359828472
20181107121700,43875.0,43878.44812273979
20181107121800,43875.0,43874.19148683548
20181107121900,43900.0,43870.05359828472
20181107122000,43937.5,43886.84356063604
20181107122100,43937.5,43920.301540941
20181107122200,43925.0,43932.70470201969
20181107122300,43937.5,43924.3110910058
20181107122400,43925.0,43928.57092395425
20181107122500,43925.0,43924.3110910058
20181107122600,43962.5,43920.17731294036
20181107122700,43975.0,43945.35905942321
20181107122800,43987.5,43966.14989414811
20181107122900,44025.0,43978.67362946272
20181107123000,44025.0,44007.98047631979
20181107123100,44000.0,44020.363998413086
20181107123200,43987.5,44003.58134359121
20181107123300,44012.5,43986.932964622974
20181107123400,44025.0,43999.58777874708
20181107123500,44025.0,44016.23615771532
20181107123600,44025.0,44020.363998413086
20181107123700,44012.5,44020.363998413086
20181107123800,44062.5,44011.97267100215
20181107123900,44100.0,44041.41059666872
20181107124000,44162.5,44083.08132663369
20181107124100,44187.5,44137.39179894328
20181107124200,44187.5,44174.755653738976
20181107124300,44237.5,44182.986215502024
20181107124400,44237.5,44216.52914583683
20181107124500,44275.0,44232.97748118639
20181107124600,44300.0,44258.12999755144
20181107124700,44275.0,44287.222642451525
20181107124800,44275.0,44278.674203157425
20181107124900,44275.0,44270.457343012094
20181107125000,44287.5,44270.457343012094
20181107125100,44312.5,44278.83999273181
20181107125200,44312.5,44299.71258044243
20181107125300,44287.5,44307.925330102444
20181107125400,44275.0,44291.16231426597
20181107125500,44287.5,44274.566001445055
20181107125600,44287.5,44278.83999273181
20181107125700,44287.5,44282.94819444418
20181107125800,44287.5,44282.94819444418
20181107125900,44287.5,44282.94819444418
20181107130000,44287.5,44282.94819444418
20181107130100,44262.5,44282.94819444418
20181107130200,44250.0,44266.18380844593
20181107130300,44250.0,44249.58292841911
20181107130400,44237.5,44245.47289982438
20181107130500,44212.5,44237.088879942894
20181107130600,44237.5,44216.20989814401
20181107130700,44225.0,44224.75468367338
20181107130800,44237.5,44224.59391802549
20181107130900,44262.5,44228.86699587107
20181107131000,44287.5,44249.746434390545
20181107131100,44312.5,44274.73179101944
20181107131200,44325.0,44299.71258044243
20181107131300,44312.5,44316.30660966039
20181107131400,44300.0,44312.03079149127
20181107131500,44275.0,44299.5440505445
20181107131600,44287.5,44278.674203157425
20181107131700,44300.0,44278.83999273181
20181107131800,44287.5,44291.330844163895
20181107131900,44287.5,44287.05548271537
20181107132000,44262.5,44282.94819444418
20181107132100,44262.5,44266.18380844593
20181107132200,44275.0,44257.96557813883
20181107132300,44262.5,44266.349141299725
20181107132400,44250.0,44262.07515001297
20181107132500,44225.0,44249.58292841911
20181107132600,44237.5,44228.70577350259
20181107132700,44237.5,44228.86699587107
20181107132800,44237.5,44232.97748118639
20181107132900,44225.0,44232.97748118639
20181107133000,44237.5,44224.59391802549
20181107133100,44262.5,44228.86699587107
20181107133200,44287.5,44249.746434390545
20181107133300,44275.0,44274.73179101944
20181107133400,44262.5,44274.566001445055
20181107133500,44237.5,44262.07515001297
20181107133600,44225.0,44241.19936525822
20181107133700,44237.5,44224.59391802549
20181107133800,44287.5,44228.86699587107
20181107133900,44287.5,44266.51356071234
20181107134000,44287.5,44282.94819444418
20181107134100,44300.0,44282.94819444418
20181107134200,44262.5,44291.330844163895
20181107134300,44262.5,44270.29155343771
20181107134400,44287.5,44257.96557813883
20181107134500,44262.5,44274.73179101944
20181107134600,44287.5,44266.18380844593
20181107134700,44275.0,44274.73179101944
20181107134800,44275.0,44274.566001445055
20181107134900,44300.0,44270.457343012094
20181107135000,44325.0,44287.222642451525
20181107135100,44312.5,44312.20069155097
20181107135200,44325.0,44312.03079149127
20181107135300,44337.5,44316.30660966039
20181107135400,44350.0,44328.792437165976
20181107135500,44325.0,44341.27689450979
20181107135600,44325.0,44328.62025350332
20181107135700,44325.0,44320.41161432862
20181107135800,44325.0,44320.41161432862
20181107135900,44312.5,44320.41161432862
20181107140000,44300.0,44312.03079149127
20181107140100,44325.0,44299.5440505445
20181107140200,44362.5,44312.20069155097
20181107140300,44387.5,44345.5531693995
20181107140400,44425.0,44374.62160810828
20181107140500,44437.5,44407.95855745673
20181107140600,44437.5,44428.63110154867
20181107140700,44437.5,44432.72788524628
20181107140800,44425.0,44432.72788524628
20181107140900,44425.0,44424.35162961483
20181107141000,44425.0,44420.253932476044
20181107141100,44387.5,44420.253932476044
20181107141200,44350.0,44395.12288197875
20181107141300,44375.0,44357.68777877092
20181107141400,44387.5,44362.13989108801
20181107141500,44362.5,44378.7225022912
20181107141600,44362.5,44366.06631800532
20181107141700,44337.5,44357.86270275712
20181107141800,44200.0,44341.10334068537
20181107141900,44162.5,44240.70930406451
20181107142000,44187.5,44170.329574495554
20181107142100,44112.5,44174.755653738976
20181107142200,44125.0,44132.67067819834
20181107142300,44187.5,44116.34611412883
20181107142400,44187.5,44162.4050155282
20181107142500,44150.0,44182.986215502024
20181107142600,44162.5,44157.828218489885
20181107142700,44162.5,44153.86479720473
20181107142800,44200.0,44157.981676608324
20181107142900,44212.5,44183.141957223415
20181107143000,44187.5,44203.87159138918
20181107143100,44187.5,44191.21495038271
20181107143200,44175.0,44182.986215502024
20181107143300,44175.0,44174.600368738174
20181107143400,44137.5,44170.484402775764
20181107143500,44137.5,44145.325949043036
20181107143600,44150.0,44132.97257050872
20181107143700,44175.0,44141.36024415493
20181107143800,44150.0,44162.252014130354
20181107143900,44125.0,44153.712252527475
20181107144000,44125.0,44128.70360314846
20181107144100,44100.0,44120.46527713537
20181107144200,44150.0,44103.68947312236
20181107144300,44175.0,44129.00321185589
20181107144400,44175.0,44162.252014130354
20181107144500,44175.0,44170.484402775764
20181107144600,44200.0,44170.484402775764
20181107144700,44200.0,44187.257009744644
20181107144800,44162.5,44195.48620134592
20181107144900,44162.5,44170.329574495554
20181107145000,44150.0,44157.981676608324
20181107145100,44112.5,44149.595373123884
20181107145200,44100.0,44120.31638622284
20181107145300,44087.5,44099.56893995404
20181107145400,44112.5,44087.05936297774
20181107145500,44112.5,44099.71554726362
20181107145600,44075.0,44107.957527041435
20181107145700,44075.0,44082.79267922044
20181107145800,44062.5,44070.42514234781
20181107145900,44087.5,44062.03564181924
20181107150000,44075.0,44074.69136938453
20181107150100,44087.5,44074.54841583967
20181107150200,44112.5,44078.81464287639
20181107150300,44125.0,44099.71554726362
20181107150400,44125.0,44116.34611412883
20181107150500,44100.0,44120.46527713537
20181107150600,44050.0,44103.68947312236
20181107150700,44012.5,44061.893144994974
20181107150800,44050.0,44020.22606879473
20181107150900,44037.5,44033.019269257784
20181107151000,44037.5,44037.00689673424
20181107151100,44100.0,44032.880882918835
20181107151200,44100.0,44074.83477964997
20181107151300,44050.0,44095.447950065136
20181107151400,44025.0,44061.893144994974
20181107151500,43987.5,44028.61648276448
20181107151600,43962.5,43995.19047290087
20181107151700,43975.0,43966.01881533861
20181107151800,43950.0,43966.14989414811
20181107151900,43962.5,43953.495993465185
20181107153000,44000.0,43953.62478867173
20181107153500,44000.0,43982.93574601412
20181108090000,44812.5,43995.3247487545
20181108090100,44825.0,44540.707594156265
20181108090200,44887.5,44814.67418074608
20181108090300,44987.5,44860.541716217995
20181108090400,44987.5,44947.73333072662
20181108090500,44912.5,44980.23996204138
20181108090600,44900.0,44930.12264147401
20181108090700,44887.5,44897.37623184919
20181108090800,44912.5,44884.952975064516
20181108090900,44925.0,44897.5991114974
20181108091000,44925.0,44914.087638258934
20181108091100,44950.0,44918.15336495638
20181108091200,44912.5,44934.86294448376
20181108091300,44875.0,44917.92865842581
20181108091400,44887.5,44880.66345527768
20181108091500,44900.0,44876.8178679049
20181108091600,44925.0,44889.24203813076
20181108091700,44937.5,44910.0214548409
20181108091800,44912.5,44926.50815472007
20181108091900,44900.0,44913.863845169544
20181108092000,44875.0,44897.37623184919
20181108092100,44862.5,44876.596358418465
20181108092200,44812.5,44860.102807730436
20181108092300,44787.5,44822.6001098752
20181108092400,44800.0,44789.59291279316
20181108092500,44837.5,44789.80802819133
20181108092600,44812.5,44818.96233037114
20181108092700,44800.0,44814.45769518614
20181108092800,44800.0,44797.953639924526
20181108092900,44787.5,44793.88060569763
20181108093000,44762.5,44785.519878566265
20181108093100,44762.5,44764.722649753094
20181108093200,44775.0,44756.57247081399
20181108093300,44750.0,44764.93502482772
20181108093400,44750.0,44752.28614807129
20181108093500,44725.0,44744.13414224982
20181108093600,44762.5,44727.40766406059
20181108093700,44762.5,44744.345147162676
20181108093800,44750.0,44756.57247081399
20181108093900,44750.0,44748.21037352085
20181108094000,44762.5,44744.13414224982
20181108094100,44762.5,44752.49715298414
20181108094200,44762.5,44756.57247081399
20181108094300,44762.5,44756.57247081399
20181108094400,44762.5,44756.57247081399
20181108094500,44775.0,44756.57247081399
20181108094600,44787.5,44764.93502482772
20181108094700,44775.0,44777.372439950705
20181108094800,44762.5,44773.08429032564
20181108094900,44800.0,44760.64778864384
20181108095000,44812.5,44781.659676134586
20181108095100,44812.5,44802.241332829
20181108095200,44812.5,44806.31345361471
20181108095300,44812.5,44806.31345361471
20181108095400,44812.5,44806.31345361471
20181108095500,44812.5,44806.31345361471
20181108095600,44762.5,44806.31345361471
20181108095700,44712.5,44772.871001809835
20181108095800,44712.5,44723.12134131789
20181108095900,44712.5,44706.8104788661
20181108100000,44712.5,44706.8104788661
20181108100100,44687.5,44706.8104788661
20181108100200,44662.5,44690.080346912146
20181108100300,44637.5,44665.1895314455
20181108100400,44675.0,44640.29186517
20181108100500,44725.0,44657.229804992676
20181108100600,44675.0,44702.938401699066
20181108100700,44687.5,44685.794937610626
20181108100800,44687.5,44677.840691804886
20181108100900,44675.0,44681.92103356123
20181108101000,44662.5,44673.55528250337
20181108101100,44675.0,44661.10827624798
20181108101200,44662.5,44665.39322882891
20181108101300,44687.5,44661.10827624798
20181108101400,44675.0,44673.75989332795
20181108101500,44675.0,44673.55528250337
20181108101600,44662.5,44669.47448402643
20181108101700,44700.0,44661.10827624798
20181108101800,44737.5,44682.126557826996
20181108101900,44712.5,44719.46163922548
20181108102000,44712.5,44714.96705189347
20181108102100,44725.0,44706.8104788661
20181108102200,44712.5,44715.17531648278
20181108102300,44725.0,44710.88899374008
20181108102400,44750.0,44715.17531648278
20181108102500,44762.5,44735.981222987175
20181108102600,44762.5,44752.49715298414
20181108102700,44775.0,44756.57247081399
20181108102800,44762.5,44764.93502482772
20181108102900,44762.5,44760.64778864384
20181108103000,44762.5,44756.57247081399
20181108103100,44762.5,44756.57247081399
20181108103200,44775.0,44756.57247081399
20181108103300,44750.0,44764.93502482772
20181108103400,44725.0,44752.28614807129
20181108103500,44737.5,44727.40766406059
20181108103600,44737.5,44727.61684209108
20181108103700,44775.0,44731.694443523884
20181108103800,44775.0,44756.784845888615
20181108103900,44762.5,44769.009885936975
20181108104000,44775.0,44760.64778864384
20181108104100,44775.0,44764.93502482772
20181108104200,44775.0,44769.009885936975
20181108104300,44787.5,44769.009885936975
20181108104400,44787.5,44777.372439950705
20181108104500,44762.5,44781.44593089819
20181108104600,44775.0,44764.722649753094
20181108104700,44762.5,44764.93502482772
20181108104800,44800.0,44760.64778864384
20181108104900,44837.5,44781.659676134586
20181108105000,44800.0,44818.96233037114
20181108105100,44762.5,44806.09788149595
20181108105200,44787.5,44768.79751086235
20181108105300,44750.0,44773.29803556204
20181108105400,44712.5,44756.361009180546
20181108105500,44737.5,44719.04419660568
20181108105600,44737.5,44723.53924065828
20181108105700,44725.0,44731.694443523884
20181108105800,44737.5,44723.33097606897
20181108105900,44762.5,44727.61684209108
20181108110000,44750.0,44748.421378433704
20181108110100,44712.5,44748.21037352085
20181108110200,44712.5,44719.04419660568
20181108110300,44687.5,44706.8104788661
20181108110400,44662.5,44690.080346912146
20181108110500,44662.5,44665.1895314455
20181108110600,44662.5,44657.02656432986
20181108110700,44712.5,44657.02656432986
20181108110800,44725.0,44690.49276560545
20181108110900,44712.5,44715.17531648278
20181108111000,44725.0,44710.88899374008
20181108111100,44737.5,44715.17531648278
20181108111200,44750.0,44727.61684209108
20181108111300,44762.5,44740.057910978794
20181108111400,44762.5,44752.49715298414
20181108111500,44750.0,44756.57247081399
20181108111600,44750.0,44748.21037352085
20181108111700,44762.5,44744.13414224982
20181108111800,44737.5,44752.49715298414
20181108111900,44725.0,44739.84690606594
20181108112000,44725.0,44723.33097606897
20181108112100,44750.0,44719.25337463617
20181108112200,44762.5,44735.981222987175
20181108112300,44762.5,44752.49715298414
20181108112400,44775.0,44756.57247081399
20181108112500,44787.5,44764.93502482772
20181108112600,44762.5,44777.372439950705
20181108112700,44762.5,44764.722649753094
20181108112800,44775.0,44756.57247081399
20181108112900,44762.5,44764.93502482772
20181108113000,44762.5,44760.64778864384
20181108113100,44762.5,44756.57247081399
20181108113200,44762.5,44756.57247081399
20181108113300,44762.5,44756.57247081399
20181108113400,44737.5,44756.57247081399
20181108113500,44737.5,44739.84690606594
20181108113600,44762.5,44731.694443523884
20181108113700,44737.5,44748.421378433704
20181108113800,44750.0,44739.84690606594
20181108113900,44762.5,44740.057910978794
20181108114000,44725.0,44752.49715298414
20181108114100,44712.5,44731.48435205221
20181108114200,44725.0,44710.88899374008
20181108114300,44725.0,44715.17531648278
20181108114400,44712.5,44719.25337463617
20181108114500,44725.0,44710.88899374008
20181108114600,44712.5,44715.17531648278
20181108114700,44725.0,44710.88899374008
20181108114800,44712.5,44715.17531648278
20181108114900,44712.5,44710.88899374008
20181108115000,44712.5,44706.8104788661
20181108115100,44725.0,44706.8104788661
20181108115200,44725.0,44715.17531648278
20181108115300,44712.5,44719.25337463617
20181108115400,44750.0,44710.88899374008
20181108115500,44762.5,44731.903621554375
20181108115600,44787.5,44752.49715298414
20181108115700,44762.5,44773.29803556204
20181108115800,44787.5,44764.722649753094
20181108115900,44787.5,44773.29803556204
20181108120000,44762.5,44781.44593089819
20181108120100,44775.0,44764.722649753094
20181108120200,44762.5,44764.93502482772
20181108120300,44787.5,44760.64778864384
20181108120400,44825.0,44773.29803556204
20181108120500,44812.5,44806.52948245406
20181108120600,44812.5,44810.386031121016
20181108120700,44812.5,44806.31345361471
20181108120800,44825.0,44806.31345361471
20181108120900,44825.0,44814.67418074608
20181108121000,44837.5,44818.7458448112
20181108121100,44812.5,44827.10565850139
20181108121200,44825.0,44814.45769518614
20181108121300,44825.0,44814.67418074608
20181108121400,44825.0,44818.7458448112
20181108121500,44812.5,44818.7458448112
20181108121600,44825.0,44810.386031121016
20181108121700,44825.0,44814.67418074608
20181108121800,44787.5,44818.7458448112
20181108121900,44712.5,44793.666403740644
20181108122000,44725.0,44731.27426058054
20181108122100,44725.0,44715.17531648278
20181108122200,44750.0,44719.25337463617
20181108122300,44762.5,44735.981222987175
20181108122400,44762.5,44752.49715298414
20181108122500,44762.5,44756.57247081399
20181108122600,44762.5,44756.57247081399
20181108122700,44762.5,44756.57247081399
20181108122800,44737.5,44756.57247081399
20181108122900,44712.5,44739.84690606594
20181108123000,44737.5,44714.96705189347
20181108123100,44712.5,44723.53924065828
20181108123200,44725.0,44714.96705189347
20181108123300,44737.5,44715.17531648278
20181108123400,44775.0,44727.61684209108
20181108123500,44762.5,44756.784845888615
20181108123600,44762.5,44760.64778864384
20181108123700,44762.5,44756.57247081399
20181108123800,44787.5,44756.57247081399
20181108123900,44762.5,44773.29803556204
20181108124000,44775.0,44764.722649753094
20181108124100,44762.5,44764.93502482772
20181108124200,44787.5,44760.64778864384
20181108124300,44762.5,44773.29803556204
20181108124400,44762.5,44764.722649753094
20181108124500,44762.5,44756.57247081399
20181108124600,44775.0,44756.57247081399
20181108124700,44762.5,44764.93502482772
20181108124800,44762.5,44760.64778864384
20181108124900,44775.0,44756.57247081399
20181108125000,44775.0,44764.93502482772
20181108125100,44762.5,44769.009885936975
20181108125200,44775.0,44760.64778864384
20181108125300,44762.5,44764.93502482772
20181108125400,44775.0,44760.64778864384
20181108125500,44775.0,44764.93502482772
20181108125600,44762.5,44769.009885936975
20181108125700,44725.0,44760.64778864384
20181108125800,44712.5,44731.48435205221
20181108125900,44700.0,44710.88899374008
20181108130000,44662.5,44698.44609797001
20181108130100,44687.5,44669.26987320185
20181108130200,44675.0,44673.75989332795
20181108130300,44662.5,44673.55528250337
20181108130400,44675.0,44661.10827624798
20181108130500,44687.5,44665.39322882891
20181108130600,44675.0,44677.840691804886
20181108130700,44662.5,44673.55528250337
20181108130800,44675.0,44661.10827624798
20181108130900,44675.0,44665.39322882891
20181108131000,44662.5,44669.47448402643
20181108131100,44687.5,44661.10827624798
20181108131200,44687.5,44673.75989332795
20181108131300,44662.5,44681.92103356123
20181108131400,44662.5,44665.1895314455
20181108131500,44675.0,44657.02656432986
20181108131600,44662.5,44665.39322882891
20181108131700,44675.0,44661.10827624798
20181108131800,44675.0,44665.39322882891
20181108131900,44662.5,44669.47448402643
20181108132000,44675.0,44661.10827624798
20181108132100,44662.5,44665.39322882891
20181108132200,44675.0,44661.10827624798
20181108132300,44675.0,44665.39322882891
20181108132400,44675.0,44669.47448402643
20181108132500,44637.5,44669.47448402643
20181108132600,44625.0,44644.37494724989
20181108132700,44612.5,44623.75812307
20181108132800,44625.0,44611.305636167526
20181108132900,44625.0,44615.590132027864
20181108133000,44612.5,44619.67458426952
20181108133100,44612.5,44611.305636167526
20181108133200,44587.5,44607.22072720528
20181108133300,44625.0,44590.4819175601
20181108133400,44612.5,44607.419400662184
20181108133500,44587.5,44611.305636167526
20181108133600,44587.5,44590.4819175601
20181108133700,44625.0,44582.30981603265
20181108133800,44600.0,44607.419400662184
20181108133900,44575.0,44602.93668806553
20181108134000,44587.5,44578.02623361349
20181108134100,44562.5,44578.222623467445
20181108134200,44587.5,44565.56872278452
20181108134300,44612.5,44574.13543090224
20181108134400,44637.5,44599.049995839596
20181108134500,44675.0,44623.95862340927
20181108134600,44662.5,44657.229804992676
20181108134700,44662.5,44661.10827624798
20181108134800,44687.5,44657.02656432986
20181108134900,44687.5,44673.75989332795
20181108135000,44712.5,44681.92103356123
20181108135100,44737.5,44698.652535676956
20181108135200,44737.5,44723.53924065828
20181108135300,44725.0,44731.694443523884
20181108135400,44725.0,44723.33097606897
20181108135500,44737.5,44719.25337463617
20181108135600,44762.5,44727.61684209108
20181108135700,44762.5,44748.421378433704
20181108135800,44762.5,44756.57247081399
20181108135900,44775.0,44756.57247081399
20181108140000,44762.5,44764.93502482772
20181108140100,44762.5,44760.64778864384
20181108140200,44737.5,44756.57247081399
20181108140300,44737.5,44739.84690606594
20181108140400,44712.5,44731.694443523884
20181108140500,44725.0,44714.96705189347
20181108140600,44712.5,44715.17531648278
20181108140700,44725.0,44710.88899374008
20181108140800,44725.0,44715.17531648278
20181108140900,44725.0,44719.25337463617
20181108141000,44725.0,44719.25337463617
20181108141100,44712.5,44719.25337463617
20181108141200,44725.0,44710.88899374008
20181108141300,44725.0,44715.17531648278
20181108141400,44725.0,44719.25337463617
20181108141500,44712.5,44719.25337463617
20181108141600,44687.5,44710.88899374008
20181108141700,44662.5,44690.080346912146
20181108141800,44662.5,44665.1895314455
20181108141900,44675.0,44657.02656432986
20181108142000,44687.5,44665.39322882891
20181108142100,44712.5,44677.840691804886
20181108142200,44712.5,44698.652535676956
20181108142300,44687.5,44706.8104788661
20181108142400,44662.5,44690.080346912146
20181108142500,44675.0,44665.1895314455
20181108142600,44662.5,44665.39322882891
20181108142700,44662.5,44661.10827624798
20181108142800,44662.5,44657.02656432986
20181108142900,44662.5,44657.02656432986
20181108143000,44675.0,44657.02656432986
20181108143100,44687.5,44665.39322882891
20181108143200,44712.5,44677.840691804886
20181108143300,44712.5,44698.652535676956
20181108143400,44725.0,44706.8104788661
20181108143500,44712.5,44715.17531648278
