datetime,original,predicted
20181108143600,44712.5,44710.88899374008
20181108143700,44712.5,44706.8104788661
20181108143800,44712.5,44706.8104788661
20181108143900,44712.5,44706.8104788661
20181108144000,44725.0,44706.8104788661
20181108144100,44725.0,44715.17531648278
20181108144200,44662.5,44719.25337463617
20181108144300,44612.5,44677.42964327335
20181108144400,44612.5,44623.55762273073
20181108144500,44612.5,44607.22072720528
20181108144600,44612.5,44607.22072720528
20181108144700,44625.0,44607.22072720528
20181108144800,44612.5,44615.590132027864
20181108144900,44625.0,44611.305636167526
20181108145000,44612.5,44615.590132027864
20181108145100,44625.0,44611.305636167526
20181108145200,44625.0,44615.590132027864
20181108145300,44612.5,44619.67458426952
20181108145400,44625.0,44611.305636167526
20181108145500,44625.0,44615.590132027864
20181108145600,44612.5,44619.67458426952
20181108145700,44587.5,44611.305636167526
20181108145800,44562.5,44590.4819175601
20181108145900,44562.5,44565.56872278452
20181108150000,44562.5,44557.39342421293
20181108150100,44562.5,44557.39342421293
20181108150200,44575.0,44557.39342421293
20181108150300,44550.0,44565.76465591788
20181108150400,44525.0,44553.110298514366
20181108150500,44512.5,44528.188882768154
20181108150600,44512.5,44511.63550168276
20181108150700,44525.0,44507.54328519106
20181108150800,44537.5,44515.91680049896
20181108150900,44550.0,44528.3807054162
20181108151000,44512.5,44540.84324017167
20181108151100,44475.0,44519.81719434261
20181108151200,44450.0,44482.42273926735
20181108151300,44412.5,44453.391751646996
20181108151400,44362.5,44420.07261440158
20181108151500,44337.5,44374.268106371164
20181108151600,44337.5,44341.10334068537
20181108151700,44362.5,44332.89698511362
20181108151800,44337.5,44349.657260626554
20181108151900,44312.5,44341.10334068537
20181108153000,44050.0,44316.135796159506
20181108153500,44050.0,44131.90978169441
20181109090000,44287.5,44045.39639726281
20181109090100,44250.0,44204.81426268816
20181109090200,44412.5,44257.801158726215
20181109090300,44462.5,44354.45465371013
20181109090400,44425.0,44441.28774255514
20181109090500,44437.5,44432.54565373063
20181109090600,44562.5,44428.63110154867
20181109090700,44612.5,44516.48678779602
20181109090800,44725.0,44590.87698087096
20181109090900,44787.5,44682.53623619676
20181109091000,44762.5,44761.0720820725
20181109091100,44750.0,44764.722649753094
20181109091200,44787.5,44748.21037352085
20181109091300,44787.5,44769.2222610116
20181109091400,44775.0,44781.44593089819
20181109091500,44750.0,44773.08429032564
20181109091600,44700.0,44752.28614807129
20181109091700,44625.0,44710.68072915077
20181109091800,44600.0,44644.171706587076
20181109091900,44600.0,44602.93668806553
20181109092000,44612.5,44594.76595669985
20181109092100,44575.0,44603.135361522436
20181109092200,44512.5,44582.1129694581
20181109092300,44450.0,44527.996146678925
20181109092400,44487.5,44465.67479521036
20181109092500,44450.0,44470.32786458731
20181109092600,44412.5,44457.48716518283
20181109092700,44387.5,44420.07261440158
20181109092800,44400.0,44391.0233579576
20181109092900,44362.5,44391.20193570852
20181109093000,44375.0,44370.167212188244
20181109093100,44437.5,44366.2421554327
20181109093200,44412.5,44412.23757266998
20181109093300,44425.0,44415.97537398338
20181109093400,44387.5,44416.15577861667
20181109093500,44362.5,44395.12288197875
20181109093600,44337.5,44366.06631800532
20181109093700,44337.5,44341.10334068537
20181109093800,44325.0,44332.89698511362
20181109093900,44300.0,44324.51616227627
20181109094000,44325.0,44303.64951193333
20181109094100,44312.5,44312.20069155097
20181109094200,44300.0,44312.03079149127
20181109094300,44262.5,44299.5440505445
20181109094400,44250.0,44270.29155343771
20181109094500,44237.5,44249.58292841911
20181109094600,44200.0,44237.088879942894
20181109094700,44237.5,44207.82587826252
20181109094800,44187.5,44220.641914755106
20181109094900,44162.5,44199.44140166044
20181109095000,44162.5,44166.214065253735
20181109095100,44112.5,44157.981676608324
20181109095200,44100.0,44124.43509250879
20181109095300,44062.5,44099.56893995404
20181109095400,44087.5,44070.28173208237
20181109095500,44100.0,44074.69136938453
20181109095600,44050.0,44091.32650345564
20181109095700,44037.5,44061.893144994974
20181109095800,44050.0,44037.00689673424
20181109095900,44012.5,44041.27175360918
20181109100000,43987.5,44020.22606879473
20181109100100,43950.0,43991.06217548251
20181109100200,43912.5,43957.627031207085
20181109100300,43937.5,43920.05171477795
20181109100400,43987.5,43924.436689168215
20181109100500,43987.5,43966.28005951643
20181109100600,43987.5,43982.80329704285
20181109100700,43975.0,43982.80329704285
20181109100800,44012.5,43974.41151291132
20181109100900,44012.5,43995.459024608135
20181109101000,44012.5,44007.845287024975
20181109101100,44025.0,44007.845287024975
20181109101200,44050.0,44016.23615771532
20181109101300,44087.5,44037.14573979378
20181109101400,44050.0,44070.56809589267
20181109101500,44037.5,44057.769871503115
20181109101600,44050.0,44037.00689673424
20181109101700,44037.5,44041.27175360918
20181109101800,44100.0,44037.00689673424
20181109101900,44112.5,44074.83477964997
20181109102000,44112.5,44103.83699387312
20181109102100,44087.5,44107.957527041435
20181109102200,44100.0,44091.18080958724
20181109102300,44087.5,44091.32650345564
20181109102400,44125.0,44087.05936297774
20181109102500,44162.5,44108.104591071606
20181109102600,44187.5,44145.62921151519
20181109102700,44225.0,44174.755653738976
20181109102800,44225.0,44208.14329907298
20181109102900,44212.5,44220.4820625484
20181109103000,44150.0,44212.09712922573
20181109103100,44187.5,44166.059693694115
20181109103200,44237.5,44170.639231055975
20181109103300,44200.0,44216.52914583683
20181109103400,44237.5,44207.82587826252
20181109103500,44212.5,44220.641914755106
20181109103600,44225.0,44216.20989814401
20181109103700,44225.0,44216.369750350714
20181109103800,44237.5,44220.4820625484
20181109103900,44212.5,44228.86699587107
20181109104000,44162.5,44216.20989814401
20181109104100,44187.5,44174.44462701678
20181109104200,44175.0,44174.755653738976
20181109104300,44187.5,44174.600368738174
20181109104400,44175.0,44178.870706260204
20181109104500,44150.0,44174.600368738174
20181109104600,44137.5,44153.712252527475
20181109104700,44187.5,44137.09082007408
20181109104800,44200.0,44166.522351652384
20181109104900,44225.0,44191.37206226587
20181109105000,44225.0,44212.25698143244
20181109105100,44225.0,44220.4820625484
20181109105200,44212.5,44220.4820625484
20181109105300,44187.5,44212.09712922573
20181109105400,44162.5,44191.21495038271
20181109105500,44162.5,44166.214065253735
20181109105600,44150.0,44157.981676608324
20181109105700,44137.5,44149.595373123884
20181109105800,44137.5,44137.09082007408
20181109105900,44162.5,44132.97257050872
20181109110000,44187.5,44149.74746108055
20181109110100,44212.5,44174.755653738976
20181109110200,44200.0,44199.75790902972
20181109110300,44187.5,44199.59988370538
20181109110400,44162.5,44187.10035458207
20181109110500,44162.5,44166.214065253735
20181109110600,44200.0,44157.981676608324
20181109110700,44225.0,44183.141957223415
20181109110800,44237.5,44212.25698143244
20181109110900,44212.5,44228.86699587107
20181109111000,44200.0,44216.20989814401
20181109111100,44187.5,44199.59988370538
20181109111200,44200.0,44187.10035458207
20181109111300,44237.5,44191.37206226587
20181109111400,44200.0,44220.641914755106
20181109111500,44225.0,44207.82587826252
20181109111600,44225.0,44212.25698143244
20181109111700,44237.5,44220.4820625484
20181109111800,44225.0,44228.86699587107
20181109111900,44200.0,44224.59391802549
20181109112000,44200.0,44203.713109344244
20181109112100,44225.0,44195.48620134592
20181109112200,44225.0,44212.25698143244
20181109112300,44237.5,44220.4820625484
20181109112400,44237.5,44228.86699587107
20181109112500,44275.0,44232.97748118639
20181109112600,44262.5,44258.12999755144
20181109112700,44312.5,44262.07515001297
20181109112800,44337.5,44291.49800390005
20181109112900,44362.5,44324.68788921833
20181109113000,44362.5,44349.657260626554
20181109113100,44287.5,44357.86270275712
20181109113200,44237.5,44307.58507326245
20181109113300,44300.0,44249.4185090065
20181109113400,44337.5,44274.897580593824
20181109113500,44337.5,44320.58197110891
20181109113600,44325.0,44332.89698511362
20181109113700,44325.0,44324.51616227627
20181109113800,44325.0,44320.41161432862
20181109113900,44312.5,44320.41161432862
20181109114000,44337.5,44312.03079149127
20181109114100,44325.0,44324.68788921833
20181109114200,44312.5,44324.51616227627
20181109114300,44337.5,44312.03079149127
20181109114400,44325.0,44324.68788921833
20181109114500,44337.5,44324.51616227627
20181109114600,44300.0,44328.792437165976
20181109114700,44262.5,44307.755430042744
20181109114800,44275.0,44270.29155343771
20181109114900,44275.0,44266.349141299725
20181109115000,44287.5,44270.457343012094
20181109115100,44312.5,44278.83999273181
20181109115200,44325.0,44299.71258044243
20181109115300,44325.0,44316.30660966039
20181109115400,44325.0,44320.41161432862
20181109115500,44325.0,44320.41161432862
20181109115600,44300.0,44320.41161432862
20181109115700,44287.5,44303.64951193333
20181109115800,44312.5,44287.05548271537
20181109115900,44262.5,44299.71258044243
20181109120000,44275.0,44274.39929842949
20181109120100,44287.5,44266.349141299725
20181109120200,44275.0,44278.83999273181
20181109120300,44275.0,44274.566001445055
20181109120400,44275.0,44270.457343012094
20181109120500,44275.0,44270.457343012094
20181109120600,44275.0,44270.457343012094
20181109120700,44275.0,44270.457343012094
20181109120800,44275.0,44270.457343012094
20181109120900,44287.5,44270.457343012094
20181109121000,44312.5,44278.83999273181
20181109121100,44325.0,44299.71258044243
20181109121200,44337.5,44316.30660966039
20181109121300,44312.5,44328.792437165976
20181109121400,44337.5,44316.135796159506
20181109121500,44337.5,44324.68788921833
20181109121600,44337.5,44332.89698511362
20181109121700,44337.5,44332.89698511362
20181109121800,44337.5,44332.89698511362
20181109121900,44325.0,44332.89698511362
20181109122000,44312.5,44324.51616227627
20181109122100,44325.0,44312.03079149127
20181109122200,44337.5,44316.30660966039
20181109122300,44337.5,44328.792437165976
20181109122400,44325.0,44332.89698511362
20181109122500,44325.0,44324.51616227627
20181109122600,44325.0,44320.41161432862
20181109122700,44337.5,44320.41161432862
20181109122800,44312.5,44328.792437165976
20181109122900,44275.0,44316.135796159506
20181109123000,44250.0,44282.78103470802
20181109123100,44275.0,44253.692043572664
20181109123200,44275.0,44262.23956942558
20181109123300,44275.0,44270.457343012094
20181109123400,44250.0,44270.457343012094
20181109123500,44237.5,44253.692043572664
20181109123600,44225.0,44237.088879942894
20181109123700,44250.0,44224.59391802549
20181109123800,44237.5,44237.251015752554
20181109123900,44237.5,44237.088879942894
20181109124000,44275.0,44232.97748118639
20181109124100,44287.5,44258.12999755144
20181109124200,44262.5,44278.83999273181
20181109124300,44262.5,44266.18380844593
20181109124400,44262.5,44257.96557813883
20181109124500,44275.0,44257.96557813883
20181109124600,44262.5,44266.349141299725
20181109124700,44287.5,44262.07515001297
20181109124800,44287.5,44274.73179101944
20181109124900,44275.0,44282.94819444418
20181109125000,44287.5,44274.566001445055
20181109125100,44262.5,44278.83999273181
20181109125200,44250.0,44266.18380844593
20181109125300,44287.5,44249.58292841911
20181109125400,44262.5,44270.62313258648
20181109125500,44275.0,44266.18380844593
20181109125600,44275.0,44266.349141299725
20181109125700,44275.0,44270.457343012094
20181109125800,44275.0,44270.457343012094
20181109125900,44262.5,44270.457343012094
20181109130000,44287.5,44262.07515001297
20181109130100,44312.5,44274.73179101944
20181109130200,44275.0,44299.71258044243
20181109130300,44300.0,44282.78103470802
20181109130400,44350.0,44287.222642451525
20181109130500,44387.5,44328.96416410804
20181109130600,44362.5,44370.51980048418
20181109130700,44375.0,44366.06631800532
20181109130800,44375.0,44366.2421554327
20181109130900,44375.0,44370.34350633621
20181109131000,44375.0,44370.34350633621
20181109131100,44337.5,44370.34350633621
20181109131200,44337.5,44345.20651847124
20181109131300,44325.0,44332.89698511362
20181109131400,44325.0,44324.51616227627
20181109131500,44337.5,44320.41161432862
20181109131600,44325.0,44328.792437165976
20181109131700,44337.5,44324.51616227627
20181109131800,44312.5,44328.792437165976
20181109131900,44262.5,44316.135796159506
20181109132000,44287.5,44274.39929842949
20181109132100,44287.5,44274.73179101944
20181109132200,44275.0,44282.94819444418
20181109132300,44262.5,44274.566001445055
20181109132400,44275.0,44262.07515001297
20181109132500,44287.5,44266.349141299725
20181109132600,44275.0,44278.83999273181
20181109132700,44275.0,44274.566001445055
20181109132800,44275.0,44270.457343012094
20181109132900,44275.0,44270.457343012094
20181109133000,44312.5,44270.457343012094
20181109133100,44325.0,44295.60574889183
20181109133200,44300.0,44316.30660966039
20181109133300,44287.5,44303.64951193333
20181109133400,44262.5,44287.05548271537
20181109133500,44275.0,44266.18380844593
20181109133600,44275.0,44266.349141299725
20181109133700,44262.5,44270.457343012094
20181109133800,44312.5,44262.07515001297
20181109133900,44312.5,44291.49800390005
20181109134000,44337.5,44307.925330102444
20181109134100,44325.0,44324.68788921833
20181109134200,44300.0,44324.51616227627
20181109134300,44312.5,44303.64951193333
20181109134400,44300.0,44303.818955272436
20181109134500,44275.0,44299.5440505445
20181109134600,44275.0,44278.674203157425
20181109134700,44287.5,44270.457343012094
20181109134800,44275.0,44278.83999273181
20181109134900,44287.5,44274.566001445055
20181109135000,44275.0,44278.83999273181
20181109135100,44287.5,44274.566001445055
20181109135200,44275.0,44278.83999273181
20181109135300,44262.5,44274.566001445055
20181109135400,44275.0,44262.07515001297
20181109135500,44275.0,44266.349141299725
20181109135600,44287.5,44270.457343012094
20181109135700,44287.5,44278.83999273181
20181109135800,44312.5,44282.94819444418
20181109135900,44312.5,44299.71258044243
20181109140000,44337.5,44307.925330102444
20181109140100,44312.5,44324.68788921833
20181109140200,44312.5,44316.135796159506
20181109140300,44300.0,44307.925330102444
20181109140400,44275.0,44299.5440505445
20181109140500,44287.5,44278.674203157425
20181109140600,44300.0,44278.83999273181
20181109140700,44325.0,44291.330844163895
20181109140800,44337.5,44312.20069155097
20181109140900,44325.0,44328.792437165976
20181109141000,44312.5,44324.51616227627
20181109141100,44312.5,44312.03079149127
20181109141200,44312.5,44307.925330102444
20181109141300,44325.0,44307.925330102444
20181109141400,44325.0,44316.30660966039
20181109141500,44300.0,44320.41161432862
20181109141600,44300.0,44303.64951193333
20181109141700,44275.0,44295.43767571449
20181109141800,44287.5,44278.674203157425
20181109141900,44312.5,44278.83999273181
20181109142000,44325.0,44299.71258044243
20181109142100,44312.5,44316.30660966039
20181109142200,44337.5,44312.03079149127
20181109142300,44300.0,44324.68788921833
20181109142400,44275.0,44307.755430042744
20181109142500,44312.5,44278.674203157425
20181109142600,44312.5,44295.60574889183
20181109142700,44325.0,44307.925330102444
20181109142800,44337.5,44316.30660966039
20181109142900,44325.0,44328.792437165976
20181109143000,44325.0,44324.51616227627
20181109143100,44337.5,44320.41161432862
20181109143200,44362.5,44328.792437165976
20181109143300,44375.0,44349.657260626554
20181109143400,44375.0,44366.2421554327
20181109143500,44400.0,44370.34350633621
20181109143600,44437.5,44387.10149824619
20181109143700,44437.5,44420.4357072711
20181109143800,44400.0,44432.72788524628
20181109143900,44375.0,44407.598204910755
20181109144000,44375.0,44378.54529470205
20181109144100,44375.0,44370.34350633621
20181109144200,44387.5,44370.34350633621
20181109144300,44387.5,44378.7225022912
20181109144400,44375.0,44382.82385319471
20181109144500,44375.0,44374.44485723972
20181109144600,44387.5,44370.34350633621
20181109144700,44375.0,44378.7225022912
20181109144800,44387.5,44374.44485723972
20181109144900,44350.0,44378.7225022912
20181109145000,44325.0,44357.68777877092
20181109145100,44362.5,44328.62025350332
20181109145200,44375.0,44345.5531693995
20181109145300,44362.5,44366.2421554327
20181109145400,44362.5,44361.96451038122
20181109145500,44325.0,44357.86270275712
20181109145600,44312.5,44332.72434473038
20181109145700,44312.5,44312.03079149127
20181109145800,44325.0,44307.925330102444
20181109145900,44312.5,44316.30660966039
20181109150000,44337.5,44312.03079149127
20181109150100,44287.5,44324.68788921833
20181109150200,44275.0,44299.37460720539
20181109150300,44287.5,44274.566001445055
20181109150400,44275.0,44278.83999273181
20181109150500,44262.5,44274.566001445055
20181109150600,44275.0,44262.07515001297
20181109150700,44250.0,44266.349141299725
20181109150800,44212.5,44253.692043572664
20181109150900,44225.0,44220.32129690051
20181109151000,44200.0,44216.369750350714
20181109151100,44175.0,44203.713109344244
20181109151200,44162.5,44178.7154212594
20181109151300,44175.0,44162.098099291325
20181109151400,44175.0,44166.368893533945
20181109151500,44187.5,44170.484402775764
20181109151600,44187.5,44178.870706260204
20181109151700,44200.0,44182.986215502024
20181109151800,44175.0,44191.37206226587
20181109151900,44187.5,44178.7154212594
20181109153000,44300.0,44178.870706260204
20181109153500,44300.0,44258.457009494305
20181112090000,43800.0,44295.43767571449
20181112090100,43937.5,43960.16320064664
20181112090200,44025.0,43887.20254302025
20181112090300,44025.0,43991.46180599928
20181112090400,44062.5,44020.363998413086
20181112090500,44100.0,44045.537067204714
20181112090600,44075.0,44083.08132663369
20181112090700,44087.5,44078.67077589035
20181112090800,44162.5,44078.81464287639
20181112090900,44137.5,44133.27263593674
20181112091000,44125.0,44141.208612918854
20181112091100,44162.5,44124.58489686251
20181112091200,44150.0,44145.62921151519
20181112091300,44150.0,44149.595373123884
20181112091400,44112.5,44145.4780369997
20181112091500,44112.5,44120.31638622284
20181112091600,44162.5,44107.957527041435
20181112091700,44237.5,44141.510961949825
20181112091800,44225.0,44208.301781117916
20181112091900,44225.0,44224.59391802549
20181112092000,44287.5,44220.4820625484
20181112092100,44350.0,44262.403988838196
20181112092200,44350.0,44324.85870271921
20181112092300,44375.0,44345.380072295666
20181112092400,44362.5,44362.13989108801
20181112092500,44362.5,44361.96451038122
20181112092600,44400.0,44357.86270275712
20181112092700,44400.0,44383.00060406327
20181112092800,44387.5,44395.30145972967
20181112092900,44412.5,44386.92337721586
20181112093000,44425.0,44399.58001822233
20181112093100,44425.0,44416.15577861667
20181112093200,44425.0,44420.253932476044
20181112093300,44425.0,44420.253932476044
20181112093400,44437.5,44420.253932476044
20181112093500,44412.5,44428.63110154867
20181112093600,44400.0,44415.97537398338
20181112093700,44400.0,44399.40098375082
20181112093800,44375.0,44395.30145972967
20181112093900,44375.0,44378.54529470205
20181112094000,44375.0,44370.34350633621
20181112094100,44387.5,44370.34350633621
20181112094200,44362.5,44378.7225022912
20181112094300,44375.0,44366.06631800532
20181112094400,44375.0,44366.2421554327
20181112094500,44375.0,44370.34350633621
20181112094600,44375.0,44370.34350633621
20181112094700,44362.5,44370.34350633621
20181112094800,44325.0,44361.96451038122
20181112094900,44350.0,44332.72434473038
20181112095000,44375.0,44337.17280328274
20181112095100,44375.0,44362.13989108801
20181112095200,44400.0,44370.34350633621
20181112095300,44425.0,44387.10149824619
20181112095400,44437.5,44412.05762475729
20181112095500,44425.0,44428.63110154867
20181112095600,44425.0,44424.35162961483
20181112095700,44412.5,44420.253932476044
20181112095800,44437.5,44411.876763403416
20181112095900,44462.5,44424.533404409885
20181112100000,44475.0,44449.48085322976
20181112100100,44462.5,44466.047479212284
20181112100200,44500.0,44461.76709383726
20181112100300,44562.5,44482.797706872225
20181112100400,44575.0,44536.946043372154
20181112100500,44587.5,44565.76465591788
20181112100600,44575.0,44578.222623467445
20181112100700,44575.0,44573.93949776888
20181112100800,44575.0,44569.851848483086
20181112100900,44587.5,44569.851848483086
20181112101000,44575.0,44578.222623467445
20181112101100,44587.5,44573.93949776888
20181112101200,44562.5,44578.222623467445
20181112101300,44587.5,44565.56872278452
20181112101400,44575.0,44574.13543090224
20181112101500,44575.0,44573.93949776888
20181112101600,44562.5,44569.851848483086
20181112101700,44612.5,44561.48153021932
20181112101800,44612.5,44590.87698087096
20181112101900,44625.0,44607.22072720528
20181112102000,44625.0,44615.590132027864
20181112102100,44637.5,44619.67458426952
20181112102200,44625.0,44628.04261893034
20181112102300,44600.0,44623.75812307
20181112102400,44575.0,44602.93668806553
20181112102500,44575.0,44578.02623361349
20181112102600,44587.5,44569.851848483086
20181112102700,44625.0,44578.222623467445
20181112102800,44625.0,44607.419400662184
20181112102900,44625.0,44619.67458426952
20181112103000,44650.0,44619.67458426952
20181112103100,44650.0,44636.410653591156
20181112103200,44637.5,44644.57727447152
20181112103300,44650.0,44636.209696531296
20181112103400,44662.5,44640.494649112225
20181112103500,44725.0,44652.943938970566
20181112103600,44762.5,44698.8589733839
20181112103700,44800.0,44744.345147162676
20181112103800,44800.0,44781.659676134586
20181112103900,44837.5,44793.88060569763
20181112104000,44837.5,44818.96233037114
20181112104100,44875.0,44831.17640912533
20181112104200,44900.0,44856.25265315175
20181112104300,44900.0,44885.17448455095
20181112104400,44912.5,44893.30959171057
20181112104500,44875.0,44901.66620835662
20181112104600,44862.5,44880.66345527768
20181112104700,44875.0,44860.102807730436
20181112104800,44837.5,44864.39187079668
20181112104900,44825.0,44843.38683411479
20181112105000,44837.5,44822.81705215573
20181112105100,44837.5,44827.10565850139
20181112105200,44850.0,44831.17640912533
20181112105300,44850.0,44839.53530937433
20181112105400,44887.5,44843.60560327768
20181112105500,44887.5,44868.680933862925
20181112105600,44887.5,44880.88542148471
20181112105700,44875.0,44880.88542148471
20181112105800,44875.0,44872.52834811807
20181112105900,44912.5,44868.46033781767
20181112110000,44912.5,44893.531557917595
20181112110100,44875.0,44905.732391774654
20181112110200,44887.5,44880.66345527768
20181112110300,44887.5,44876.8178679049
20181112110400,44875.0,44880.88542148471
20181112110500,44875.0,44872.52834811807
20181112110600,44862.5,44868.46033781767
20181112110700,44875.0,44860.102807730436
20181112110800,44862.5,44864.39187079668
20181112110900,44875.0,44860.102807730436
20181112111000,44875.0,44864.39187079668
20181112111100,44887.5,44868.46033781767
20181112111200,44900.0,44876.8178679049
20181112111300,44925.0,44889.24203813076
20181112111400,44912.5,44910.0214548409
20181112111500,44887.5,44909.7981184721
20181112111600,44900.0,44889.02007192373
20181112111700,44875.0,44889.24203813076
20181112111800,44862.5,44876.596358418465
20181112111900,44875.0,44860.102807730436
20181112112000,44875.0,44864.39187079668
20181112112100,44862.5,44868.46033781767
20181112112200,44875.0,44860.102807730436
20181112112300,44862.5,44864.39187079668
20181112112400,44875.0,44860.102807730436
20181112112500,44900.0,44864.39187079668
20181112112600,44912.5,44885.17448455095
20181112112700,44937.5,44901.66620835662
20181112112800,44912.5,44922.442884743214
20181112112900,44912.5,44913.863845169544
20181112113000,44925.0,44905.732391774654
20181112113100,44925.0,44914.087638258934
20181112113200,44925.0,44918.15336495638
20181112113300,44912.5,44918.15336495638
20181112113400,44912.5,44909.7981184721
20181112113500,44962.5,44905.732391774654
20181112113600,44975.0,44939.15292099118
20181112113700,44962.5,44963.76239657402
20181112113800,44962.5,44959.471963346004
20181112113900,44987.5,44955.409433692694
20181112114000,44962.5,44972.11535945535
20181112114100,44975.0,44963.5354064405
20181112114200,44987.5,44963.76239657402
20181112114300,44987.5,44976.17834582925
20181112114400,44975.0,44980.23996204138
20181112114500,44987.5,44971.88836932182
20181112114600,44975.0,44976.17834582925
20181112114700,44975.0,44971.88836932182
20181112114800,44962.5,44967.82538294792
20181112114900,44962.5,44959.471963346004
20181112115000,44975.0,44955.409433692694
20181112115100,44962.5,44963.76239657402
20181112115200,44987.5,44959.471963346004
20181112115300,44975.0,44972.11535945535
20181112115400,44975.0,44971.88836932182
20181112115500,44962.5,44967.82538294792
20181112115600,44962.5,44959.471963346004
20181112115700,44975.0,44955.409433692694
20181112115800,44975.0,44963.76239657402
20181112115900,44975.0,44967.82538294792
20181112120000,44962.5,44967.82538294792
20181112120100,44975.0,44959.471963346004
20181112120200,44975.0,44963.76239657402
20181112120300,44975.0,44967.82538294792
20181112120400,44975.0,44967.82538294792
20181112120500,44975.0,44967.82538294792
20181112120600,44975.0,44967.82538294792
20181112120700,44975.0,44967.82538294792
20181112120800,44975.0,44967.82538294792
20181112120900,44975.0,44967.82538294792
20181112121000,44987.5,44967.82538294792
20181112121100,44975.0,44976.17834582925
20181112121200,44975.0,44971.88836932182
20181112121300,44987.5,44967.82538294792
20181112121400,45025.0,44976.17834582925
20181112121500,45025.0,45005.296110361814
20181112121600,45062.5,45017.47730523348
20181112121700,45075.0,45042.52751618624
20181112121800,45075.0,45063.051169365644
20181112121900,45087.5,45067.10776165128
20181112122000,45075.0,45075.4561573267
20181112122100,45075.0,45071.16526737809
20181112122200,45075.0,45067.10776165128
20181112122300,45062.5,45067.10776165128
20181112122400,45062.5,45058.75982269645
20181112122500,45075.0,45054.70231696963
20181112122600,45075.0,45063.051169365644
20181112122700,45087.5,45067.10776165128
20181112122800,45087.5,45075.4561573267
20181112122900,45062.5,45079.51274961233
20181112123000,45062.5,45062.81687170267
20181112123100,45062.5,45054.70231696963
20181112123200,45050.0,45054.70231696963
20181112123300,45025.0,45046.35300785303
20181112123400,45012.5,45025.59642717242
20181112123500,45037.5,45009.126169234514
20181112123600,45075.0,45021.768195182085
20181112123700,45075.0,45054.935701191425
20181112123800,45075.0,45067.10776165128
20181112123900,45075.0,45067.10776165128
20181112124000,45075.0,45067.10776165128
20181112124100,45087.5,45067.10776165128
20181112124200,45087.5,45075.4561573267
20181112124300,45075.0,45079.51274961233
20181112124400,45087.5,45071.16526737809
20181112124500,45075.0,45075.4561573267
20181112124600,45100.0,45071.16526737809
20181112124700,45125.0,45083.80455300212
20181112124800,45125.0,45108.60996171832
20181112124900,45112.5,45116.71857908368
20181112125000,45137.5,45108.373380452394
20181112125100,45137.5,45121.01083919406
20181112125200,45125.0,45129.11854311824
20181112125300,45125.0,45120.77334448695
20181112125400,45125.0,45116.71857908368
20181112125500,45137.5,45116.71857908368
20181112125600,45137.5,45125.06469115615
20181112125700,45137.5,45129.11854311824
20181112125800,45137.5,45129.11854311824
20181112125900,45137.5,45129.11854311824
20181112130000,45112.5,45129.11854311824
20181112130100,45125.0,45112.427232414484
20181112130200,45137.5,45112.66472712159
20181112130300,45137.5,45125.06469115615
20181112130400,45137.5,45129.11854311824
20181112130500,45125.0,45129.11854311824
20181112130600,45112.5,45120.77334448695
20181112130700,45125.0,45108.373380452394
20181112130800,45125.0,45112.66472712159
20181112130900,45137.5,45116.71857908368
20181112131000,45125.0,45125.06469115615
20181112131100,45125.0,45120.77334448695
20181112131200,45112.5,45116.71857908368
