datetime,original,predicted
20181112131300,45125.0,45108.373380452394
20181112131400,45137.5,45112.66472712159
20181112131500,45137.5,45125.06469115615
20181112131600,45137.5,45129.11854311824
20181112131700,45137.5,45129.11854311824
20181112131800,45125.0,45129.11854311824
20181112131900,45137.5,45120.77334448695
20181112132000,45125.0,45125.06469115615
20181112132100,45125.0,45120.77334448695
20181112132200,45112.5,45116.71857908368
20181112132300,45100.0,45108.373380452394
20181112132400,45112.5,45095.971589535475
20181112132500,45125.0,45100.26293620467
20181112132600,45137.5,45112.66472712159
20181112132700,45125.0,45125.06469115615
20181112132800,45125.0,45120.77334448695
20181112132900,45137.5,45116.71857908368
20181112133000,45137.5,45125.06469115615
20181112133100,45125.0,45129.11854311824
20181112133200,45125.0,45120.77334448695
20181112133300,45125.0,45116.71857908368
20181112133400,45125.0,45116.71857908368
20181112133500,45125.0,45116.71857908368
20181112133600,45137.5,45116.71857908368
20181112133700,45125.0,45125.06469115615
20181112133800,45125.0,45120.77334448695
20181112133900,45137.5,45116.71857908368
20181112134000,45125.0,45125.06469115615
20181112134100,45125.0,45120.77334448695
20181112134200,45162.5,45116.71857908368
20181112134300,45187.5,45141.75554513931
20181112134400,45187.5,45170.60247436166
20181112134500,45175.0,45178.70515435934
20181112134600,45175.0,45170.36178261042
20181112134700,45187.5,45166.31021425128
20181112134800,45187.5,45174.654499441385
20181112134900,45175.0,45178.70515435934
20181112135000,45175.0,45170.36178261042
20181112135100,45162.5,45166.31021425128
20181112135200,45187.5,45157.966385781765
20181112135300,45187.5,45170.60247436166
20181112135400,45162.5,45178.70515435934
20181112135500,45125.0,45162.01841086149
20181112135600,45137.5,45128.88013496995
20181112135700,45125.0,45125.06469115615
20181112135800,45125.0,45120.77334448695
20181112135900,45137.5,45116.71857908368
20181112140000,45125.0,45125.06469115615
20181112140100,45125.0,45120.77334448695
20181112140200,45137.5,45116.71857908368
20181112140300,45112.5,45125.06469115615
20181112140400,45112.5,45112.427232414484
20181112140500,45125.0,45104.31770160794
20181112140600,45137.5,45112.66472712159
20181112140700,45125.0,45125.06469115615
20181112140800,45125.0,45120.77334448695
20181112140900,45100.0,45116.71857908368
20181112141000,45087.5,45100.026811659336
20181112141100,45062.5,45083.568885177374
20181112141200,45025.0,45062.81687170267
20181112141300,45012.5,45029.65438961983
20181112141400,45037.5,45009.126169234514
20181112141500,45087.5,45021.768195182085
20181112141600,45087.5,45063.284096866846
20181112141700,45075.0,45079.51274961233
20181112141800,45087.5,45071.16526737809
20181112141900,45100.0,45075.4561573267
20181112142000,45137.5,45087.86023184657
20181112142100,45125.0,45116.95607379079
20181112142200,45137.5,45120.77334448695
20181112142300,45125.0,45125.06469115615
20181112142400,45137.5,45120.77334448695
20181112142500,45137.5,45125.06469115615
20181112142600,45125.0,45129.11854311824
20181112142700,45175.0,45120.77334448695
20181112142800,45175.0,45150.10028705001
20181112142900,45187.5,45166.31021425128
20181112143000,45175.0,45174.654499441385
20181112143100,45175.0,45170.36178261042
20181112143200,45187.5,45166.31021425128
20181112143300,45175.0,45174.654499441385
20181112143400,45175.0,45170.36178261042
20181112143500,45187.5,45166.31021425128
20181112143600,45187.5,45174.654499441385
20181112143700,45175.0,45178.70515435934
20181112143800,45187.5,45170.36178261042
20181112143900,45187.5,45174.654499441385
20181112144000,45187.5,45178.70515435934
20181112144100,45175.0,45178.70515435934
20181112144200,45162.5,45170.36178261042
20181112144300,45162.5,45157.966385781765
20181112144400,45187.5,45153.91436070204
20181112144500,45187.5,45170.60247436166
20181112144600,45175.0,45178.70515435934
20181112144700,45187.5,45170.36178261042
20181112144800,45175.0,45174.654499441385
20181112144900,45187.5,45170.36178261042
20181112145000,45187.5,45174.654499441385
20181112145100,45187.5,45178.70515435934
20181112145200,45187.5,45178.70515435934
20181112145300,45187.5,45178.70515435934
20181112145400,45175.0,45178.70515435934
20181112145500,45175.0,45170.36178261042
20181112145600,45175.0,45166.31021425128
20181112145700,45162.5,45166.31021425128
20181112145800,45187.5,45157.966385781765
20181112145900,45175.0,45170.60247436166
20181112150000,45187.5,45170.36178261042
20181112150100,45175.0,45174.654499441385
20181112150200,45187.5,45170.36178261042
20181112150300,45187.5,45174.654499441385
20181112150400,45187.5,45178.70515435934
20181112150500,45162.5,45178.70515435934
20181112150600,45125.0,45162.01841086149
20181112150700,45112.5,45128.88013496995
20181112150800,45100.0,45108.373380452394
20181112150900,45112.5,45095.971589535475
20181112151000,45125.0,45100.26293620467
20181112151100,45112.5,45112.66472712159
20181112151200,45112.5,45108.373380452394
20181112151300,45112.5,45104.31770160794
20181112151400,45100.0,45104.31770160794
20181112151500,45100.0,45095.971589535475
20181112151600,45075.0,45091.91591069102
20181112151700,45050.0,45075.221402943134
20181112151800,45075.0,45050.410970300436
20181112151900,45062.5,45058.99366363883
20181112153000,45200.0,45058.75982269645
20181112153500,45200.0,45146.52416482568
20181113090000,44037.5,45191.09872430563
20181113090100,44175.0,44414.45266753435
20181113090200,44212.5,44125.18000379205
20181113090300,44112.5,44195.643313229084
20181113090400,43975.0,44140.90443700552
20181113090500,43950.0,44015.68763628602
20181113090600,43987.5,43953.495993465185
20181113090700,44000.0,43970.41155397892
20181113090800,43975.0,43991.195994615555
20181113090900,43925.0,43978.54118049145
20181113091000,43887.5,43936.71105504036
20181113091100,43887.5,43894.99556645751
20181113091200,43937.5,43882.58601129055
20181113091300,43975.0,43916.165935993195
20181113091400,43962.5,43957.88599178195
20181113091500,43900.0,43961.88777759671
20181113091600,43862.5,43915.79325199127
20181113091700,43825.0,43869.93485093117
20181113091800,43812.5,43832.333044707775
20181113091900,43750.0,43811.512979865074
20181113092000,43750.0,43765.388767421246
20181113092100,43775.0,43744.65639293194
20181113092200,43787.5,43761.45229265094
20181113092300,43775.0,43778.14268991351
20181113092400,43750.0,43773.891077935696
20181113092500,43675.0,43752.95089557767
20181113092600,43600.0,43694.27189081907
20181113092700,43562.5,43618.96871328354
20181113092800,43525.0,43568.82216259837
20181113092900,43450.0,43531.1367765069
20181113093000,43487.5,43468.242240697145
20181113093100,43562.5,43468.43314990401
20181113093200,43600.0,43531.35326206684
20181113093300,43612.5,43581.54091760516
20181113093400,43612.5,43602.422183007
20181113093500,43600.0,43606.58108070493
20181113093600,43600.0,43598.18107560277
20181113093700,43612.5,43594.022177904844
20181113093800,43625.0,43602.422183007
20181113093900,43600.0,43614.981542527676
20181113094000,43687.5,43602.339516580105
20181113094100,43787.5,43652.829064428806
20181113094200,43800.0,43749.110332131386
20181113094300,43775.0,43790.685607492924
20181113094400,43787.5,43778.0362740159
20181113094500,43800.0,43778.14268991351
20181113094600,43875.0,43790.685607492924
20181113094700,43862.5,43845.213478803635
20181113094800,43850.0,43861.65816038847
20181113094900,43862.5,43849.12346377969
20181113095000,43887.5,43853.37918624282
20181113095100,43862.5,43874.31023418903
20181113095200,43912.5,43865.79650565982
20181113095300,43937.5,43891.10156670213
20181113095400,43937.5,43924.436689168215
20181113095500,43900.0,43932.70470201969
20181113095600,43875.0,43907.524782419205
20181113095700,43950.0,43878.32891866565
20181113095800,44037.5,43920.42576894164
20181113095900,44062.5,44003.98554131389
20181113100000,44050.0,44049.662624299526
20181113100100,43987.5,44049.521954357624
20181113100200,43975.0,44003.44569757581
20181113100300,43950.0,43974.41151291132
20181113100400,43975.0,43953.495993465185
20181113100500,43962.5,43962.01794296503
20181113100600,43950.0,43961.88777759671
20181113100700,43925.0,43949.363585561514
20181113100800,43925.0,43928.444869071245
20181113100900,43962.5,43920.17731294036
20181113101000,43975.0,43945.35905942321
20181113101100,43975.0,43966.14989414811
20181113101200,43987.5,43970.28093189001
20181113101300,43987.5,43978.67362946272
20181113101400,44000.0,43982.80329704285
20181113101500,43987.5,43991.195994615555
20181113101600,44000.0,43986.932964622974
20181113101700,43975.0,43991.195994615555
20181113101800,43962.5,43978.54118049145
20181113101900,43937.5,43961.88777759671
20181113102000,43912.5,43940.970887988806
20181113102100,43900.0,43915.9179367125
20181113102200,43900.0,43899.253572523594
20181113102300,43887.5,43895.11796757579
20181113102400,43887.5,43886.72298640013
20181113102500,43912.5,43882.58601129055
20181113102600,43950.0,43899.37597364187
20181113102700,43950.0,43932.831213623285
20181113102800,43925.0,43945.23163437843
20181113102900,43925.0,43928.444869071245
20181113103000,43937.5,43920.17731294036
20181113103100,43912.5,43928.57092395425
20181113103200,43937.5,43915.9179367125
20181113103300,43925.0,43924.436689168215
20181113103400,43912.5,43924.3110910058
20181113103500,43925.0,43911.78324520588
20181113103600,43912.5,43916.042621433735
20181113103700,43887.5,43911.78324520588
20181113103800,43925.0,43890.859961509705
20181113103900,43937.5,43907.77095481753
20181113104000,43925.0,43928.57092395425
20181113104100,43900.0,43924.3110910058
20181113104200,43875.0,43903.38963419199
20181113104300,43875.0,43878.32891866565
20181113104400,43887.5,43870.05359828472
20181113104500,43887.5,43878.44812273979
20181113104600,43875.0,43882.58601129055
20181113104700,43887.5,43874.19148683548
20181113104800,43875.0,43878.44812273979
20181113104900,43900.0,43874.19148683548
20181113105000,43925.0,43886.84356063604
20181113105100,43925.0,43911.90655976534
20181113105200,43925.0,43920.17731294036
20181113105300,43937.5,43920.17731294036
20181113105400,43925.0,43928.57092395425
20181113105500,43937.5,43924.3110910058
20181113105600,43937.5,43928.57092395425
20181113105700,43925.0,43932.70470201969
20181113105800,43937.5,43924.3110910058
20181113105900,43937.5,43928.57092395425
20181113110000,43925.0,43932.70470201969
20181113110100,43912.5,43924.3110910058
20181113110200,43937.5,43911.78324520588
20181113110300,43975.0,43924.436689168215
20181113110400,43987.5,43957.88599178195
20181113110500,43962.5,43978.67362946272
20181113110600,43987.5,43966.01881533861
20181113110700,44012.5,43974.54304844141
20181113110800,44062.5,43999.58777874708
20181113110900,44087.5,44041.41059666872
20181113111000,44037.5,44074.69136938453
20181113111100,44037.5,44049.38082769513
20181113111200,44012.5,44032.880882918835
20181113111300,43975.0,44016.099598258734
20181113111400,44000.0,43982.670848071575
20181113111500,44025.0,43987.06632703543
20181113111600,44037.5,44012.10923045874
20181113111700,44025.0,44028.75486910343
20181113111800,44037.5,44024.49046894908
20181113111900,44012.5,44028.75486910343
20181113112000,44025.0,44016.099598258734
20181113112100,44000.0,44016.23615771532
20181113112200,43962.5,44003.58134359121
20181113112300,43937.5,43970.14939635992
20181113112400,43937.5,43940.970887988806
20181113112500,43950.0,43932.70470201969
20181113112600,43962.5,43941.09831303358
20181113112700,43975.0,43953.62478867173
20181113112800,43975.0,43966.14989414811
20181113112900,43987.5,43970.28093189001
20181113113000,43987.5,43978.67362946272
20181113113100,43987.5,43982.80329704285
20181113113200,44000.0,43982.80329704285
20181113113300,44000.0,43991.195994615555
20181113113400,44012.5,43995.3247487545
20181113113500,44025.0,44003.71698960662
20181113113600,44037.5,44016.23615771532
20181113113700,44012.5,44028.75486910343
20181113113800,44025.0,44016.099598258734
20181113113900,44012.5,44016.23615771532
20181113114000,44012.5,44011.97267100215
20181113114100,44012.5,44007.845287024975
20181113114200,44025.0,44007.845287024975
20181113114300,44025.0,44016.23615771532
20181113114400,44025.0,44020.363998413086
20181113114500,43987.5,44020.363998413086
20181113114600,43962.5,43995.19047290087
20181113114700,43975.0,43966.01881533861
20181113114800,43975.0,43966.14989414811
20181113114900,43975.0,43970.28093189001
20181113115000,43987.5,43970.28093189001
20181113115100,43987.5,43978.67362946272
20181113115200,43975.0,43982.80329704285
20181113115300,43937.5,43974.41151291132
20181113115400,43925.0,43945.10375261307
20181113115500,43887.5,43924.3110910058
20181113115600,43875.0,43894.99556645751
20181113115700,43887.5,43874.19148683548
20181113115800,43875.0,43878.44812273979
20181113115900,43875.0,43874.19148683548
20181113120000,43887.5,43870.05359828472
20181113120100,43875.0,43878.44812273979
20181113120200,43875.0,43874.19148683548
20181113120300,43875.0,43870.05359828472
20181113120400,43862.5,43870.05359828472
20181113120500,43875.0,43861.65816038847
20181113120600,43912.5,43865.91433957219
20181113120700,43937.5,43895.238998532295
20181113120800,43950.0,43924.436689168215
20181113120900,43912.5,43941.09831303358
20181113121000,43925.0,43920.05171477795
20181113121100,43925.0,43916.042621433735
20181113121200,43912.5,43920.17731294036
20181113121300,43912.5,43911.78324520588
20181113121400,43925.0,43907.648096978664
20181113121500,43925.0,43916.042621433735
20181113121600,43912.5,43920.17731294036
20181113121700,43937.5,43911.78324520588
20181113121800,43937.5,43924.436689168215
20181113121900,43912.5,43932.70470201969
20181113122000,43937.5,43915.9179367125
20181113122100,43925.0,43924.436689168215
20181113122200,43912.5,43924.3110910058
20181113122300,43925.0,43911.78324520588
20181113122400,43937.5,43916.042621433735
20181113122500,43937.5,43928.57092395425
20181113122600,43975.0,43932.70470201969
20181113122700,43975.0,43957.88599178195
20181113122800,43975.0,43970.28093189001
20181113122900,44037.5,43970.28093189001
20181113123000,44062.5,44012.24441975355
20181113123100,44100.0,44049.662624299526
20181113123200,44112.5,44083.08132663369
20181113123300,44087.5,44103.83699387312
20181113123400,44100.0,44091.18080958724
20181113123500,44112.5,44091.32650345564
20181113123600,44112.5,44103.83699387312
20181113123700,44100.0,44107.957527041435
20181113123800,44075.0,44099.56893995404
20181113123900,44062.5,44078.67077589035
20181113124000,44075.0,44062.03564181924
20181113124100,44062.5,44066.30186885595
20181113124200,44050.0,44062.03564181924
20181113124300,44062.5,44049.521954357624
20181113124400,44075.0,44053.78726795316
20181113124500,44062.5,44066.30186885595
20181113124600,44062.5,44062.03564181924
20181113124700,44062.5,44057.91191160679
20181113124800,44062.5,44057.91191160679
20181113124900,44062.5,44057.91191160679
20181113125000,44087.5,44057.91191160679
20181113125100,44062.5,44074.69136938453
20181113125200,44075.0,44066.15937203169
20181113125300,44062.5,44066.30186885595
20181113125400,44112.5,44062.03564181924
20181113125500,44125.0,44091.47174060345
20181113125600,44087.5,44116.34611412883
20181113125700,44075.0,44095.30179947615
20181113125800,44075.0,44074.54841583967
20181113125900,44075.0,44070.42514234781
20181113130000,44062.5,44070.42514234781
20181113130100,44075.0,44062.03564181924
20181113130200,44087.5,44066.30186885595
20181113130300,44112.5,44078.81464287639
20181113130400,44125.0,44099.71554726362
20181113130500,44125.0,44116.34611412883
20181113130600,44112.5,44120.46527713537
20181113130700,44112.5,44112.07760348916
20181113130800,44187.5,44107.957527041435
20181113130900,44237.5,44158.28767940402
20181113131000,44200.0,44216.52914583683
20181113131100,44175.0,44207.82587826252
20181113131200,44200.0,44178.7154212594
20181113131300,44225.0,44187.257009744644
20181113131400,44237.5,44212.25698143244
20181113131500,44212.5,44228.86699587107
20181113131600,44212.5,44216.20989814401
20181113131700,44237.5,44207.984817028046
20181113131800,44225.0,44224.75468367338
20181113131900,44237.5,44224.59391802549
20181113132000,44237.5,44228.86699587107
20181113132100,44225.0,44232.97748118639
20181113132200,44212.5,44224.59391802549
20181113132300,44162.5,44212.09712922573
20181113132400,44175.0,44174.44462701678
20181113132500,44187.5,44166.368893533945
20181113132600,44162.5,44178.870706260204
20181113132700,44175.0,44166.214065253735
20181113132800,44150.0,44166.368893533945
20181113132900,44112.5,44153.712252527475
20181113133000,44087.5,44120.31638622284
20181113133100,44062.5,44091.18080958724
20181113133200,44062.5,44066.15937203169
20181113133300,44075.0,44057.91191160679
20181113133400,44062.5,44066.30186885595
20181113133500,44075.0,44062.03564181924
20181113133600,44087.5,44066.30186885595
20181113133700,44137.5,44078.81464287639
20181113133800,44137.5,44116.49409160018
20181113133900,44137.5,44132.97257050872
20181113134000,44125.0,44132.97257050872
20181113134100,44125.0,44124.58489686251
20181113134200,44112.5,44120.46527713537
20181113134300,44137.5,44112.07760348916
20181113134400,44112.5,44124.73424449563
20181113134500,44125.0,44116.197223216295
20181113134600,44125.0,44116.34611412883
20181113134700,44112.5,44120.46527713537
20181113134800,44125.0,44112.07760348916
20181113134900,44125.0,44116.34611412883
20181113135000,44125.0,44120.46527713537
20181113135100,44125.0,44120.46527713537
20181113135200,44137.5,44120.46527713537
20181113135300,44125.0,44128.853407502174
20181113135400,44125.0,44124.58489686251
20181113135500,44112.5,44120.46527713537
20181113135600,44125.0,44112.07760348916
20181113135700,44125.0,44116.34611412883
20181113135800,44112.5,44120.46527713537
20181113135900,44125.0,44112.07760348916
20181113140000,44112.5,44116.34611412883
20181113140100,44112.5,44112.07760348916
20181113140200,44112.5,44107.957527041435
20181113140300,44125.0,44107.957527041435
20181113140400,44112.5,44116.34611412883
20181113140500,44125.0,44112.07760348916
20181113140600,44112.5,44116.34611412883
20181113140700,44112.5,44112.07760348916
20181113140800,44100.0,44107.957527041435
20181113140900,44087.5,44099.56893995404
20181113141000,44100.0,44087.05936297774
20181113141100,44112.5,44091.32650345564
20181113141200,44087.5,44103.83699387312
20181113141300,44075.0,44091.18080958724
20181113141400,44075.0,44074.54841583967
20181113141500,44075.0,44070.42514234781
20181113141600,44075.0,44070.42514234781
20181113141700,44112.5,44070.42514234781
20181113141800,44137.5,44095.594100654125
20181113141900,44150.0,44124.73424449563
20181113142000,44125.0,44141.36024415493
20181113142100,44112.5,44128.70360314846
20181113142200,44125.0,44112.07760348916
20181113142300,44125.0,44116.34611412883
20181113142400,44125.0,44120.46527713537
20181113142500,44125.0,44120.46527713537
20181113142600,44125.0,44120.46527713537
20181113142700,44137.5,44120.46527713537
20181113142800,44150.0,44128.853407502174
20181113142900,44187.5,44141.36024415493
20181113143000,44200.0,44170.639231055975
20181113143100,44212.5,44191.37206226587
20181113143200,44225.0,44203.87159138918
20181113143300,44200.0,44216.369750350714
20181113143400,44187.5,44203.713109344244
20181113143500,44175.0,44187.10035458207
20181113143600,44137.5,44174.600368738174
20181113143700,44137.5,44145.325949043036
20181113143800,44162.5,44132.97257050872
20181113143900,44162.5,44149.74746108055
20181113144000,44162.5,44157.981676608324
20181113144100,44175.0,44157.981676608324
20181113144200,44187.5,44166.368893533945
20181113144300,44187.5,44178.870706260204
20181113144400,44162.5,44182.986215502024
20181113144500,44175.0,44166.214065253735
20181113144600,44187.5,44166.368893533945
20181113144700,44150.0,44178.870706260204
20181113144800,44087.5,44157.828218489885
20181113144900,44075.0,44103.5419523716
20181113145000,44100.0,44074.54841583967
20181113145100,44137.5,44087.20414340496
20181113145200,44125.0,44120.614168047905
20181113145300,44125.0,44124.58489686251
20181113145400,44125.0,44120.46527713537
20181113145500,44125.0,44120.46527713537
20181113145600,44137.5,44120.46527713537
20181113145700,44137.5,44128.853407502174
20181113145800,44162.5,44132.97257050872
20181113145900,44200.0,44149.74746108055
20181113150000,44287.5,44183.141957223415
20181113150100,44275.0,44254.18347492814
20181113150200,44262.5,44274.566001445055
20181113150300,44275.0,44262.07515001297
20181113150400,44300.0,44266.349141299725
20181113150500,44350.0,44287.222642451525
20181113150600,44412.5,44328.96416410804
20181113150700,44450.0,44387.27916255593
20181113150800,44437.5,44432.91057348251
20181113150900,44425.0,44436.82466894388
20181113151000,44400.0,44424.35162961483
20181113151100,44387.5,44403.49959433079
20181113151200,44350.0,44386.92337721586
20181113151300,44325.0,44357.68777877092
20181113151400,44362.5,44328.62025350332
20181113151500,44362.5,44345.5531693995
20181113151600,44350.0,44357.86270275712
20181113151700,44312.5,44349.48325008154
20181113151800,44350.0,44320.24034410715
20181113151900,44350.0,44333.06871205568
20181113153000,44500.0,44345.380072295666
20181113153500,44500.0,44445.932590961456
20181114090000,44425.0,44495.07801011205
20181114090100,44300.0,44444.83235105872
20181114090200,44200.0,44336.4804148674
20181114090300,44225.0,44228.38195860386
20181114090400,44262.5,44212.25698143244
20181114090500,44200.0,44245.63503563404
20181114090600,44150.0,44216.04958921671
20181114090700,44175.0,44161.944184452295
20181114090800,44225.0,44162.252014130354
20181114090900,44225.0,44204.029616713524
20181114091000,44237.5,44220.4820625484
20181114091100,44237.5,44228.86699587107
20181114091200,44237.5,44232.97748118639
20181114091300,44237.5,44232.97748118639
20181114091400,44225.0,44232.97748118639
20181114091500,44287.5,44224.59391802549
20181114091600,44312.5,44262.403988838196
20181114091700,44337.5,44299.71258044243
20181114091800,44362.5,44324.68788921833
20181114091900,44425.0,44349.657260626554
20181114092000,44450.0,44399.759052693844
20181114092100,44437.5,44437.00735718012
20181114092200,44375.0,44436.82466894388
20181114092300,44375.0,44390.84432348609
20181114092400,44375.0,44370.34350633621
20181114092500,44350.0,44370.34350633621
20181114092600,44325.0,44353.58551442623
20181114092700,44312.5,44328.62025350332
20181114092800,44275.0,44312.03079149127
20181114092900,44275.0,44282.78103470802
20181114093000,44312.5,44270.457343012094
20181114093100,44287.5,44295.60574889183
20181114093200,44262.5,44291.16231426597
20181114093300,44250.0,44266.18380844593
20181114093400,44212.5,44249.58292841911
20181114093500,44187.5,44220.32129690051
20181114093600,44187.5,44191.21495038271
20181114093700,44162.5,44182.986215502024
20181114093800,44150.0,44166.214065253735
20181114093900,44137.5,44149.595373123884
20181114094000,44087.5,44137.09082007408
20181114094100,44050.0,44099.42233264446
20181114094200,44062.5,44057.769871503115
20181114094300,44075.0,44053.78726795316
20181114094400,44050.0,44066.30186885595
20181114094500,44125.0,44053.646141290665
20181114094600,44112.5,44095.73933780193
20181114094700,44075.0,44112.07760348916
20181114094800,44037.5,44082.79267922044
20181114094900,44025.0,44045.25664076209
20181114095000,44025.0,44024.49046894908
20181114095100,44025.0,44020.363998413086
20181114095200,44075.0,44020.363998413086
20181114095300,44125.0,44053.92793789506
20181114095400,44137.5,44103.98314446211
20181114095500,44125.0,44128.853407502174
20181114095600,44125.0,44124.58489686251
20181114095700,44125.0,44120.46527713537
20181114095800,44137.5,44120.46527713537
20181114095900,44125.0,44128.853407502174
20181114100000,44100.0,44124.58489686251
20181114100100,44075.0,44103.68947312236
20181114100200,44050.0,44078.67077589035
20181114100300,44037.5,44053.646141290665
20181114100400,44075.0,44037.00689673424
20181114100500,44150.0,44058.05258154869
20181114100600,44137.5,44120.76305896044
20181114100700,44137.5,44137.09082007408
20181114100800,44137.5,44132.97257050872
20181114100900,44137.5,44132.97257050872
20181114101000,44125.0,44132.97257050872
20181114101100,44162.5,44124.58489686251
20181114101200,44250.0,44145.62921151519
20181114101300,44350.0,44216.688084602356
20181114101400,44337.5,44312.54003494978
20181114101500,44375.0,44337.000619620085
20181114101600,44400.0,44358.037170022726
20181114101700,44412.5,44387.10149824619
20181114101800,44375.0,44403.67954224348
20181114101900,44337.5,44382.64573216438
20181114102000,44312.5,44345.20651847124
20181114102100,44325.0,44316.135796159506
20181114102200,44287.5,44316.30660966039
20181114102300,44300.0,44295.268689095974
20181114102400,44337.5,44291.330844163895
20181114102500,44312.5,44320.58197110891
20181114102600,44275.0,44316.135796159506
20181114102700,44275.0,44282.78103470802
20181114102800,44275.0,44270.457343012094
20181114102900,44275.0,44270.457343012094
20181114103000,44237.5,44270.457343012094
20181114103100,44150.0,44245.30939385295
20181114103200,44200.0,44174.28888529539
20181114103300,44225.0,44179.025991261005
20181114103400,44187.5,44212.25698143244
20181114103500,44150.0,44195.328176021576
20181114103600,44150.0,44157.828218489885
20181114103700,44175.0,44145.4780369997
20181114103800,44187.5,44162.252014130354
20181114103900,44137.5,44178.870706260204
20181114104000,44087.5,44149.44282844663
20181114104100,44025.0,44099.42233264446
20181114104200,44037.5,44040.99178388715
20181114104300,44087.5,44028.75486910343
20181114104400,44075.0,44066.44436568022
20181114104500,44062.5,44074.54841583967
20181114104600,44050.0,44062.03564181924
20181114104700,44075.0,44049.521954357624
20181114104800,44062.5,44062.17768192291
20181114104900,44037.5,44062.03564181924
20181114105000,44025.0,44041.13199710846
20181114105100,44025.0,44024.49046894908
20181114105200,44012.5,44020.363998413086
20181114105300,44025.0,44011.97267100215
20181114105400,44025.0,44016.23615771532
20181114105500,44025.0,44020.363998413086
20181114105600,44025.0,44020.363998413086
20181114105700,44025.0,44020.363998413086
20181114105800,43987.5,44020.363998413086
20181114105900,43962.5,43995.19047290087
20181114110000,43962.5,43966.01881533861
20181114110100,43937.5,43957.75673985481
20181114110200,43937.5,43940.970887988806
20181114110300,43925.0,43932.70470201969
20181114110400,43937.5,43924.3110910058
20181114110500,44000.0,43928.57092395425
20181114110600,44037.5,43974.67367053032
20181114110700,44050.0,44020.50010114908
20181114110800,44025.0,44041.27175360918
20181114110900,44062.5,44028.61648276448
20181114111000,44075.0,44045.537067204714
20181114111100,44012.5,44066.30186885595
20181114111200,44037.5,44028.47718298435
20181114111300,44037.5,44024.62794184685
20181114111400,44037.5,44032.880882918835
20181114111500,44012.5,44032.880882918835
20181114111600,43962.5,44016.099598258734
20181114111700,43962.5,43974.27906394005
20181114111800,44000.0,43957.75673985481
20181114111900,44025.0,43982.93574601412
20181114112000,44012.5,44012.10923045874
20181114112100,44025.0,44011.97267100215
20181114112200,44025.0,44016.23615771532
20181114112300,44025.0,44020.363998413086
20181114112400,44025.0,44020.363998413086
20181114112500,44025.0,44020.363998413086
20181114112600,44025.0,44020.363998413086
20181114112700,44037.5,44020.363998413086
20181114112800,44037.5,44028.75486910343
20181114112900,44037.5,44032.880882918835
20181114113000,44037.5,44032.880882918835
20181114113100,43975.0,44032.880882918835
20181114113200,43925.0,43990.92789962888
20181114113300,43937.5,43936.71105504036
20181114113400,43925.0,43928.57092395425
20181114113500,43862.5,43924.3110910058
20181114113600,43825.0,43878.20880115032
20181114113700,43825.0,43832.333044707775
20181114113800,43862.5,43819.90933120251
20181114113900,43900.0,43845.098841935396
20181114114000,43937.5,43882.705672085285
20181114114100,43975.0,43920.301540941
20181114114200,43975.0,43957.88599178195
20181114114300,43987.5,43970.28093189001
20181114114400,43987.5,43978.67362946272
20181114114500,43987.5,43982.80329704285
20181114114600,43975.0,43982.80329704285
20181114114700,43962.5,43974.41151291132
20181114114800,43975.0,43961.88777759671
20181114114900,43987.5,43966.14989414811
