datetime,original,predicted
20181114115000,43975.0,43978.67362946272
20181114115100,43975.0,43974.41151291132
20181114115200,43987.5,43970.28093189001
20181114115300,43975.0,43978.67362946272
20181114115400,43975.0,43974.41151291132
20181114115500,43987.5,43970.28093189001
20181114115600,43987.5,43978.67362946272
20181114115700,43987.5,43982.80329704285
20181114115800,43987.5,43982.80329704285
20181114115900,43975.0,43982.80329704285
20181114120000,43987.5,43974.41151291132
20181114120100,43987.5,43978.67362946272
20181114120200,43962.5,43982.80329704285
20181114120300,43975.0,43966.01881533861
20181114120400,43987.5,43966.14989414811
20181114120500,43987.5,43978.67362946272
20181114120600,44012.5,43982.80329704285
20181114120700,44037.5,43999.58777874708
20181114120800,44037.5,44024.62794184685
20181114120900,44050.0,44032.880882918835
20181114121000,44087.5,44041.27175360918
20181114121100,44087.5,44070.56809589267
20181114121200,44075.0,44082.937459647655
20181114121300,44100.0,44074.54841583967
20181114121400,44125.0,44087.20414340496
20181114121500,44112.5,44112.22558096051
20181114121600,44125.0,44112.07760348916
20181114121700,44112.5,44116.34611412883
20181114121800,44137.5,44112.07760348916
20181114121900,44125.0,44124.73424449563
20181114122000,44125.0,44124.58489686251
20181114122100,44150.0,44120.46527713537
20181114122200,44187.5,44137.24153786898
20181114122300,44175.0,44170.639231055975
20181114122400,44162.5,44174.600368738174
20181114122500,44125.0,44162.098099291325
20181114122600,44100.0,44132.82139599323
20181114122700,44087.5,44103.68947312236
20181114122800,44037.5,44087.05936297774
20181114122900,44062.5,44049.38082769513
20181114123000,44112.5,44049.662624299526
20181114123100,44137.5,44091.47174060345
20181114123200,44137.5,44124.73424449563
20181114123300,44125.0,44132.97257050872
20181114123400,44137.5,44124.58489686251
20181114123500,44125.0,44128.853407502174
20181114123600,44112.5,44124.58489686251
20181114123700,44125.0,44112.07760348916
20181114123800,44125.0,44116.34611412883
20181114123900,44125.0,44120.46527713537
20181114124000,44112.5,44120.46527713537
20181114124100,44137.5,44112.07760348916
20181114124200,44112.5,44124.73424449563
20181114124300,44125.0,44116.197223216295
20181114124400,44137.5,44116.34611412883
20181114124500,44125.0,44128.853407502174
20181114124600,44137.5,44124.58489686251
20181114124700,44125.0,44128.853407502174
20181114124800,44125.0,44124.58489686251
20181114124900,44125.0,44120.46527713537
20181114125000,44125.0,44120.46527713537
20181114125100,44125.0,44120.46527713537
20181114125200,44125.0,44120.46527713537
20181114125300,44125.0,44120.46527713537
20181114125400,44112.5,44120.46527713537
20181114125500,44137.5,44112.07760348916
20181114125600,44125.0,44124.73424449563
20181114125700,44125.0,44124.58489686251
20181114125800,44112.5,44120.46527713537
20181114125900,44125.0,44112.07760348916
20181114130000,44125.0,44116.34611412883
20181114130100,44112.5,44120.46527713537
20181114130200,44112.5,44112.07760348916
20181114130300,44125.0,44107.957527041435
20181114130400,44137.5,44116.34611412883
20181114130500,44125.0,44128.853407502174
20181114130600,44125.0,44124.58489686251
20181114130700,44125.0,44120.46527713537
20181114130800,44112.5,44120.46527713537
20181114130900,44125.0,44112.07760348916
20181114131000,44137.5,44116.34611412883
20181114131100,44125.0,44128.853407502174
20181114131200,44125.0,44124.58489686251
20181114131300,44137.5,44120.46527713537
20181114131400,44137.5,44128.853407502174
20181114131500,44137.5,44132.97257050872
20181114131600,44125.0,44132.97257050872
20181114131700,44125.0,44124.58489686251
20181114131800,44125.0,44120.46527713537
20181114131900,44125.0,44120.46527713537
20181114132000,44112.5,44120.46527713537
20181114132100,44125.0,44112.07760348916
20181114132200,44112.5,44116.34611412883
20181114132300,44125.0,44112.07760348916
20181114132400,44112.5,44116.34611412883
20181114132500,44137.5,44112.07760348916
20181114132600,44125.0,44124.73424449563
20181114132700,44112.5,44124.58489686251
20181114132800,44137.5,44112.07760348916
20181114132900,44112.5,44124.73424449563
20181114133000,44112.5,44116.197223216295
20181114133100,44112.5,44107.957527041435
20181114133200,44050.0,44107.957527041435
20181114133300,44025.0,44066.01596176624
20181114133400,44025.0,44028.61648276448
20181114133500,44025.0,44020.363998413086
20181114133600,43987.5,44020.363998413086
20181114133700,44000.0,43995.19047290087
20181114133800,44025.0,43991.195994615555
20181114133900,44037.5,44012.10923045874
20181114134000,44012.5,44028.75486910343
20181114134100,44037.5,44016.099598258734
20181114134200,44037.5,44024.62794184685
20181114134300,44025.0,44032.880882918835
20181114134400,44012.5,44024.49046894908
20181114134500,44025.0,44011.97267100215
20181114134600,44012.5,44016.23615771532
20181114134700,44025.0,44011.97267100215
20181114134800,44037.5,44016.23615771532
20181114134900,44025.0,44028.75486910343
20181114135000,44037.5,44024.49046894908
20181114135100,44012.5,44028.75486910343
20181114135200,44037.5,44016.099598258734
20181114135300,43987.5,44024.62794184685
20181114135400,43950.0,43999.31877031922
20181114135500,43925.0,43957.627031207085
20181114135600,43962.5,43928.444869071245
20181114135700,43962.5,43945.35905942321
20181114135800,43975.0,43957.75673985481
20181114135900,43950.0,43966.14989414811
20181114140000,43925.0,43953.495993465185
20181114140100,43912.5,43928.444869071245
20181114140200,43837.5,43911.78324520588
20181114140300,43862.5,43857.284604012966
20181114140400,43862.5,43849.23901408911
20181114140500,43862.5,43857.51890167594
20181114140600,43875.0,43857.51890167594
20181114140700,43900.0,43865.91433957219
20181114140800,43925.0,43886.84356063604
20181114140900,43962.5,43911.90655976534
20181114141000,43975.0,43945.35905942321
20181114141100,43962.5,43966.14989414811
20181114141200,43975.0,43961.88777759671
20181114141300,43987.5,43966.14989414811
20181114141400,43962.5,43978.67362946272
20181114141500,43987.5,43966.01881533861
20181114141600,43950.0,43974.54304844141
20181114141700,43925.0,43957.627031207085
20181114141800,43925.0,43928.444869071245
20181114141900,43950.0,43920.17731294036
20181114142000,43962.5,43936.96499168873
20181114142100,43975.0,43953.62478867173
20181114142200,43962.5,43966.14989414811
20181114142300,43962.5,43961.88777759671
20181114142400,43962.5,43957.75673985481
20181114142500,44000.0,43957.75673985481
20181114142600,44000.0,43982.93574601412
20181114142700,43975.0,43995.3247487545
20181114142800,43975.0,43978.54118049145
20181114142900,43987.5,43970.28093189001
20181114143000,43975.0,43978.67362946272
20181114143100,43950.0,43974.41151291132
20181114143200,43925.0,43953.495993465185
20181114143300,43912.5,43928.444869071245
20181114143400,43912.5,43911.78324520588
20181114143500,43912.5,43907.648096978664
20181114143600,43925.0,43907.648096978664
20181114143700,43950.0,43916.042621433735
20181114143800,43937.5,43936.96499168873
20181114143900,43925.0,43936.838023364544
20181114144000,43925.0,43924.3110910058
20181114144100,43975.0,43920.17731294036
20181114144200,43962.5,43953.75358387828
20181114144300,43987.5,43961.88777759671
20181114144400,43975.0,43974.54304844141
20181114144500,43987.5,43974.41151291132
20181114144600,43962.5,43978.67362946272
20181114144700,43950.0,43966.01881533861
20181114144800,43937.5,43949.363585561514
20181114144900,43912.5,43936.838023364544
20181114145000,43900.0,43915.9179367125
20181114145100,43875.0,43899.253572523594
20181114145200,43862.5,43878.32891866565
20181114145300,43887.5,43861.65816038847
20181114145400,43837.5,43874.31023418903
20181114145500,43812.5,43849.00791347027
20181114145600,43825.0,43815.65543562174
20181114145700,43875.0,43815.76687544584
20181114145800,43900.0,43853.49564999342
20181114145900,43887.5,43886.84356063604
20181114150000,43912.5,43886.72298640013
20181114150100,43925.0,43899.37597364187
20181114150200,43900.0,43916.042621433735
20181114150300,43875.0,43903.38963419199
20181114150400,43887.5,43878.32891866565
20181114150500,43875.0,43878.44812273979
20181114150600,43862.5,43874.19148683548
20181114150700,43912.5,43861.65816038847
20181114150800,43950.0,43891.10156670213
20181114150900,43950.0,43932.831213623285
20181114151000,43912.5,43945.23163437843
20181114151100,43912.5,43920.05171477795
20181114151200,43900.0,43907.648096978664
20181114151300,43837.5,43899.253572523594
20181114151400,43812.5,43853.14671546221
20181114151500,43825.0,43815.65543562174
20181114151600,43825.0,43815.76687544584
20181114151700,43862.5,43819.90933120251
20181114151800,43850.0,43845.098841935396
20181114151900,43850.0,43849.12346377969
20181114153000,44100.0,43844.98374834657
20181114153500,44100.0,44012.91625574231
20181115100000,43787.5,44095.447950065136
20181115100100,43725.0,43885.74514761567
20181115100200,43900.0,43740.30475914478
20181115100300,43975.0,43837.15418726206
20181115100400,43962.5,43945.48648446798
20181115100500,43912.5,43961.88777759671
20181115100600,43950.0,43924.18594956398
20181115100700,44025.0,43932.831213623285
20181115100800,44050.0,43995.59238702059
20181115100900,44075.0,44037.14573979378
20181115101000,44087.5,44062.17768192291
20181115101100,44162.5,44078.81464287639
20181115101200,44200.0,44133.27263593674
20181115101300,44200.0,44183.141957223415
20181115101400,44200.0,44195.48620134592
20181115101500,44237.5,44195.48620134592
20181115101600,44162.5,44220.641914755106
20181115101700,44137.5,44182.67290517688
20181115101800,44125.0,44141.208612918854
20181115101900,44037.5,44124.58489686251
20181115102000,43987.5,44061.75019145012
20181115102100,44012.5,43999.31877031922
20181115102200,44012.5,43999.58777874708
20181115102300,43987.5,44007.845287024975
20181115102400,43975.0,43991.06217548251
20181115102500,43962.5,43974.41151291132
20181115102600,43987.5,43961.88777759671
20181115102700,43975.0,43974.54304844141
20181115102800,44000.0,43974.41151291132
20181115102900,43987.5,43987.06632703543
20181115103000,43950.0,43986.932964622974
20181115103100,43912.5,43957.627031207085
20181115103200,43962.5,43920.05171477795
20181115103300,43950.0,43941.225281357765
20181115103400,43912.5,43949.363585561514
20181115103500,43900.0,43920.05171477795
20181115103600,43887.5,43899.253572523594
20181115103700,43850.0,43886.72298640013
20181115103800,43812.5,43857.40198120475
20181115103900,43812.5,43819.79697793722
20181115104000,43800.0,43807.37006738782
20181115104100,43775.0,43798.973259329796
20181115104200,43750.0,43778.0362740159
20181115104300,43712.5,43752.95089557767
20181115104400,43712.5,43719.463685154915
20181115104500,43725.0,43707.01348185539
20181115104600,43737.5,43715.41211679578
20181115104700,43812.5,43727.96051502228
20181115104800,43837.5,43782.501174509525
20181115104900,43775.0,43824.163683503866
20181115105000,43737.5,43790.46866521239
20181115105100,43725.0,43744.554087519646
20181115105200,43775.0,43723.712100088596
20181115105300,43850.0,43753.156876564026
20181115105400,43875.0,43820.132210850716
20181115105500,43862.5,43861.77553758025
20181115105600,43837.5,43861.65816038847
20181115105700,43825.0,43840.72848260403
20181115105800,43800.0,43824.05133023858
20181115105900,43800.0,43803.11708524823
20181115110000,43787.5,43794.82989013195
20181115110100,43775.0,43786.432625353336
20181115110200,43787.5,43773.891077935696
20181115110300,43775.0,43778.14268991351
20181115110400,43787.5,43773.891077935696
20181115110500,43787.5,43778.14268991351
20181115110600,43750.0,43782.28834271431
20181115110700,43775.0,43757.09746181965
20181115110800,43925.0,43761.45229265094
20181115110900,43937.5,43870.52356377244
20181115111000,43875.0,43928.57092395425
20181115111100,43850.0,43890.73801711202
20181115111200,43862.5,43853.26317921281
20181115111300,43937.5,43853.37918624282
20181115111400,43900.0,43907.8938126564
20181115111500,43862.5,43907.524782419205
20181115111600,43862.5,43869.93485093117
20181115111700,43875.0,43857.51890167594
20181115111800,43850.0,43865.91433957219
20181115111900,43825.0,43853.26317921281
20181115112000,43837.5,43828.19241583347
20181115112100,43862.5,43828.30522581935
20181115112200,43862.5,43849.23901408911
20181115112300,43825.0,43857.51890167594
20181115112400,43812.5,43832.333044707775
20181115112500,43837.5,43811.512979865074
20181115112600,43812.5,43824.163683503866
20181115112700,43862.5,43815.65543562174
20181115112800,43912.5,43840.957756340504
20181115112900,43912.5,43891.10156670213
20181115113000,43937.5,43907.648096978664
20181115113100,43975.0,43924.436689168215
20181115113200,43962.5,43957.88599178195
20181115113300,43937.5,43961.88777759671
20181115113400,43937.5,43940.970887988806
20181115113500,43937.5,43932.70470201969
20181115113600,43937.5,43932.70470201969
20181115113700,43950.0,43932.70470201969
20181115113800,43962.5,43941.09831303358
20181115113900,43950.0,43953.62478867173
20181115114000,43912.5,43949.363585561514
20181115114100,43912.5,43920.05171477795
20181115114200,43925.0,43907.648096978664
20181115114300,43912.5,43916.042621433735
20181115114400,43875.0,43911.78324520588
20181115114500,43825.0,43882.465893775225
20181115114600,43825.0,43836.47367358208
20181115114700,43837.5,43819.90933120251
20181115114800,43837.5,43828.30522581935
20181115114900,43812.5,43832.44722485542
20181115115000,43787.5,43815.65543562174
20181115115100,43762.5,43790.57690799236
20181115115200,43775.0,43765.49426987767
20181115115300,43775.0,43765.59885889292
20181115115400,43775.0,43769.7454251349
20181115115500,43775.0,43769.7454251349
20181115115600,43787.5,43769.7454251349
20181115115700,43775.0,43778.14268991351
20181115115800,43775.0,43773.891077935696
20181115115900,43762.5,43769.7454251349
20181115120000,43787.5,43761.34816035628
20181115120100,43762.5,43773.99703711271
20181115120200,43787.5,43765.49426987767
20181115120300,43725.0,43773.99703711271
20181115120400,43750.0,43740.30475914478
20181115120500,43775.0,43736.359606683254
20181115120600,43775.0,43761.45229265094
20181115120700,43762.5,43769.7454251349
20181115120800,43762.5,43761.34816035628
20181115120900,43787.5,43757.2015941143
20181115121000,43787.5,43773.99703711271
20181115121100,43775.0,43782.28834271431
20181115121200,43762.5,43773.891077935696
20181115121300,43775.0,43761.34816035628
20181115121400,43787.5,43765.59885889292
20181115121500,43800.0,43778.14268991351
20181115121600,43812.5,43790.685607492924
20181115121700,43837.5,43803.226698189974
20181115121800,43825.0,43824.163683503866
20181115121900,43775.0,43824.05133023858
20181115122000,43787.5,43786.32529601455
20181115122100,43762.5,43778.14268991351
20181115122200,43775.0,43765.49426987767
20181115122300,43787.5,43765.59885889292
20181115122400,43787.5,43778.14268991351
20181115122500,43775.0,43782.28834271431
20181115122600,43800.0,43773.891077935696
20181115122700,43812.5,43786.540411412716
20181115122800,43837.5,43803.226698189974
20181115122900,43812.5,43824.163683503866
20181115123000,43812.5,43815.65543562174
20181115123100,43812.5,43807.37006738782
20181115123200,43837.5,43807.37006738782
20181115123300,43825.0,43824.163683503866
20181115123400,43825.0,43824.05133023858
20181115123500,43812.5,43819.90933120251
20181115123600,43837.5,43811.512979865074
20181115123700,43825.0,43824.163683503866
20181115123800,43837.5,43824.05133023858
20181115123900,43837.5,43828.30522581935
20181115124000,43837.5,43832.44722485542
20181115124100,43837.5,43832.44722485542
20181115124200,43812.5,43832.44722485542
20181115124300,43812.5,43815.65543562174
20181115124400,43812.5,43807.37006738782
20181115124500,43812.5,43807.37006738782
20181115124600,43825.0,43807.37006738782
20181115124700,43837.5,43815.76687544584
20181115124800,43825.0,43828.30522581935
20181115124900,43825.0,43824.05133023858
20181115125000,43812.5,43819.90933120251
20181115125100,43825.0,43811.512979865074
20181115125200,43837.5,43815.76687544584
20181115125300,43825.0,43828.30522581935
20181115125400,43825.0,43824.05133023858
20181115125500,43825.0,43819.90933120251
20181115125600,43837.5,43819.90933120251
20181115125700,43825.0,43828.30522581935
20181115125800,43825.0,43824.05133023858
20181115125900,43837.5,43819.90933120251
20181115130000,43825.0,43828.30522581935
20181115130100,43825.0,43824.05133023858
20181115130200,43825.0,43819.90933120251
20181115130300,43825.0,43819.90933120251
20181115130400,43812.5,43819.90933120251
20181115130500,43812.5,43811.512979865074
20181115130600,43825.0,43807.37006738782
20181115130700,43812.5,43815.76687544584
20181115130800,43812.5,43811.512979865074
20181115130900,43837.5,43807.37006738782
20181115131000,43825.0,43824.163683503866
20181115131100,43825.0,43824.05133023858
20181115131200,43825.0,43819.90933120251
20181115131300,43812.5,43819.90933120251
20181115131400,43825.0,43811.512979865074
20181115131500,43825.0,43815.76687544584
20181115131600,43812.5,43819.90933120251
20181115131700,43825.0,43811.512979865074
20181115131800,43837.5,43815.76687544584
20181115131900,43812.5,43828.30522581935
20181115132000,43825.0,43815.65543562174
20181115132100,43812.5,43815.76687544584
20181115132200,43812.5,43811.512979865074
20181115132300,43837.5,43807.37006738782
20181115132400,43812.5,43824.163683503866
20181115132500,43825.0,43815.65543562174
20181115132600,43825.0,43815.76687544584
20181115132700,43825.0,43819.90933120251
20181115132800,43812.5,43819.90933120251
20181115132900,43825.0,43811.512979865074
20181115133000,43812.5,43815.76687544584
20181115133100,43837.5,43811.512979865074
20181115133200,43825.0,43824.163683503866
20181115133300,43812.5,43824.05133023858
20181115133400,43812.5,43811.512979865074
20181115133500,43825.0,43807.37006738782
20181115133600,43825.0,43815.76687544584
20181115133700,43825.0,43819.90933120251
20181115133800,43837.5,43819.90933120251
20181115133900,43825.0,43828.30522581935
20181115134000,43812.5,43824.05133023858
20181115134100,43825.0,43811.512979865074
20181115134200,43825.0,43815.76687544584
20181115134300,43837.5,43819.90933120251
20181115134400,43812.5,43828.30522581935
20181115134500,43800.0,43815.65543562174
20181115134600,43812.5,43798.973259329796
20181115134700,43812.5,43803.226698189974
20181115134800,43812.5,43807.37006738782
20181115134900,43825.0,43807.37006738782
20181115135000,43812.5,43815.76687544584
20181115135100,43837.5,43811.512979865074
20181115135200,43862.5,43824.163683503866
20181115135300,43850.0,43849.23901408911
20181115135400,43837.5,43849.12346377969
20181115135500,43862.5,43836.587853729725
20181115135600,43900.0,43849.23901408911
20181115135700,43925.0,43882.705672085285
20181115135800,43925.0,43911.90655976534
20181115135900,43925.0,43920.17731294036
20181115140000,43912.5,43920.17731294036
20181115140100,43900.0,43911.78324520588
20181115140200,43862.5,43899.253572523594
20181115140300,43875.0,43869.93485093117
20181115140400,43887.5,43865.91433957219
20181115140500,43862.5,43878.44812273979
20181115140600,43862.5,43865.79650565982
20181115140700,43862.5,43857.51890167594
20181115140800,43862.5,43857.51890167594
20181115140900,43850.0,43857.51890167594
20181115141000,43837.5,43849.12346377969
20181115141100,43850.0,43836.587853729725
20181115141200,43912.5,43840.843119472265
20181115141300,43925.0,43886.96367815137
20181115141400,43925.0,43916.042621433735
20181115141500,43925.0,43920.17731294036
20181115141600,43950.0,43920.17731294036
20181115141700,43962.5,43936.96499168873
20181115141800,43912.5,43953.62478867173
20181115141900,43975.0,43924.18594956398
20181115142000,43937.5,43949.620262533426
20181115142100,43912.5,43945.10375261307
20181115142200,43925.0,43915.9179367125
20181115142300,43912.5,43916.042621433735
20181115142400,43937.5,43911.78324520588
20181115142500,43925.0,43924.436689168215
20181115142600,43950.0,43924.3110910058
20181115142700,43975.0,43936.96499168873
20181115142800,43987.5,43962.01794296503
20181115142900,43950.0,43978.67362946272
20181115143000,43912.5,43957.627031207085
20181115143100,43912.5,43920.05171477795
20181115143200,43925.0,43907.648096978664
20181115143300,43937.5,43916.042621433735
20181115143400,43925.0,43928.57092395425
20181115143500,43925.0,43924.3110910058
20181115143600,43925.0,43920.17731294036
20181115143700,43925.0,43920.17731294036
20181115143800,43925.0,43920.17731294036
20181115143900,43950.0,43920.17731294036
20181115144000,43962.5,43936.96499168873
20181115144100,43975.0,43953.62478867173
20181115144200,43975.0,43966.14989414811
20181115144300,43975.0,43970.28093189001
20181115144400,43975.0,43970.28093189001
20181115144500,43962.5,43970.28093189001
20181115144600,43962.5,43961.88777759671
20181115144700,43975.0,43957.75673985481
20181115144800,43975.0,43966.14989414811
20181115144900,43962.5,43970.28093189001
20181115145000,43975.0,43961.88777759671
20181115145100,43962.5,43966.14989414811
20181115145200,43975.0,43961.88777759671
20181115145300,43987.5,43966.14989414811
20181115145400,43987.5,43978.67362946272
20181115145500,43962.5,43982.80329704285
20181115145600,43987.5,43966.01881533861
20181115145700,43975.0,43974.54304844141
20181115145800,43962.5,43974.41151291132
20181115145900,44000.0,43961.88777759671
20181115150000,44037.5,43982.93574601412
20181115150100,44012.5,44020.50010114908
20181115150200,44037.5,44016.099598258734
20181115150300,44025.0,44024.62794184685
20181115150400,44025.0,44024.49046894908
20181115150500,44050.0,44020.363998413086
20181115150600,44100.0,44037.14573979378
20181115150700,44125.0,44078.95850986242
20181115150800,44137.5,44112.22558096051
20181115150900,44137.5,44128.853407502174
20181115151000,44175.0,44132.97257050872
20181115151100,44212.5,44158.13559144735
20181115151200,44237.5,44195.643313229084
20181115151300,44187.5,44224.75468367338
20181115151400,44175.0,44199.44140166044
20181115151500,44187.5,44174.600368738174
20181115151600,44175.0,44178.870706260204
20181115151700,44187.5,44174.600368738174
20181115151800,44175.0,44178.870706260204
20181115151900,44162.5,44174.600368738174
20181115152000,44125.0,44162.098099291325
20181115152100,44125.0,44132.82139599323
20181115152200,44125.0,44120.46527713537
20181115152300,44125.0,44120.46527713537
20181115152400,44137.5,44120.46527713537
20181115152500,44137.5,44128.853407502174
20181115152600,44125.0,44132.97257050872
20181115152700,44112.5,44124.58489686251
20181115152800,44137.5,44112.07760348916
20181115152900,44125.0,44124.73424449563
20181115153000,44087.5,44124.58489686251
20181115153100,44037.5,44095.30179947615
20181115153200,44025.0,44049.38082769513
20181115153300,44037.5,44024.49046894908
20181115153400,44025.0,44028.75486910343
20181115153500,44012.5,44024.49046894908
20181115153600,44037.5,44011.97267100215
20181115153700,44025.0,44024.62794184685
20181115153800,44025.0,44024.49046894908
20181115153900,44050.0,44020.363998413086
20181115154000,44100.0,44037.14573979378
20181115154100,44137.5,44078.95850986242
20181115154200,44125.0,44120.614168047905
20181115154300,44150.0,44124.58489686251
20181115154400,44175.0,44137.24153786898
20181115154500,44187.5,44162.252014130354
20181115154600,44212.5,44178.870706260204
20181115154700,44225.0,44199.75790902972
20181115154800,44237.5,44216.369750350714
20181115154900,44287.5,44228.86699587107
20181115155000,44275.0,44266.51356071234
20181115155100,44237.5,44274.566001445055
20181115155200,44250.0,44245.30939385295
20181115155300,44237.5,44241.36195778847
20181115155400,44237.5,44237.088879942894
20181115155500,44225.0,44232.97748118639
20181115155600,44212.5,44224.59391802549
20181115155700,44225.0,44212.09712922573
20181115155800,44225.0,44216.369750350714
20181115155900,44212.5,44220.4820625484
20181115160000,44200.0,44212.09712922573
20181115160100,44175.0,44199.59988370538
20181115160200,44162.5,44178.7154212594
20181115160300,44162.5,44162.098099291325
20181115160400,44187.5,44157.981676608324
20181115160500,44200.0,44174.755653738976
20181115160600,44225.0,44191.37206226587
20181115160700,44212.5,44212.25698143244
20181115160800,44225.0,44212.09712922573
20181115160900,44212.5,44216.369750350714
20181115161000,44237.5,44212.09712922573
20181115161100,44237.5,44224.75468367338
20181115161200,44262.5,44232.97748118639
20181115161300,44287.5,44249.746434390545
20181115161400,44300.0,44274.73179101944
20181115161500,44337.5,44291.330844163895
20181115161600,44300.0,44320.58197110891
20181115161700,44262.5,44307.755430042744
20181115161800,44287.5,44270.29155343771
20181115161900,44250.0,44274.73179101944
20181115163000,44250.0,44257.801158726215
20181115163500,44250.0,44245.47289982438
20181116090000,44525.0,44245.47289982438
20181116090100,44512.5,44429.89530414343
20181116090200,44525.0,44511.63550168276
20181116090300,44512.5,44515.91680049896
20181116090400,44487.5,44511.63550168276
20181116090500,44525.0,44490.79671129584
20181116090600,44537.5,44507.733280956745
20181116090700,44512.5,44528.3807054162
20181116090800,44512.5,44515.726348012686
20181116090900,44512.5,44507.54328519106
20181116091000,44525.0,44507.54328519106
20181116091100,44575.0,44515.91680049896
20181116091200,44650.0,44553.49851101637
20181116091300,44712.5,44620.07330134511
20181116091400,44700.0,44686.412423849106
20181116091500,44687.5,44698.44609797001
20181116091600,44687.5,44686.00091859698
20181116091700,44675.0,44681.92103356123
20181116091800,44650.0,44673.55528250337
20181116091900,44612.5,44652.741611748934
20181116092000,44612.5,44619.47362720966
20181116092100,44625.0,44607.22072720528
20181116092200,44625.0,44615.590132027864
20181116092300,44625.0,44619.67458426952
20181116092400,44625.0,44619.67458426952
20181116092500,44612.5,44619.67458426952
20181116092600,44600.0,44611.305636167526
20181116092700,44562.5,44598.85177910328
20181116092800,44537.5,44569.65637207031
20181116092900,44512.5,44540.65004736185
20181116093000,44537.5,44515.726348012686
20181116093100,44525.0,44524.289859086275
20181116093200,44512.5,44524.09849315882
20181116093300,44525.0,44511.63550168276
20181116093400,44512.5,44515.91680049896
20181116093500,44475.0,44511.63550168276
20181116093600,44375.0,44482.42273926735
20181116093700,44262.5,44403.13924178481
20181116093800,44312.5,44294.930259138346
20181116093900,44337.5,44291.49800390005
20181116094000,44337.5,44324.68788921833
20181116094100,44300.0,44332.89698511362
20181116094200,44262.5,44307.755430042744
20181116094300,44275.0,44270.29155343771
20181116094400,44262.5,44266.349141299725
20181116094500,44250.0,44262.07515001297
20181116094600,44287.5,44249.58292841911
20181116094700,44287.5,44270.62313258648
20181116094800,44262.5,44282.94819444418
20181116094900,44225.0,44266.18380844593
20181116095000,44200.0,44232.81625881791
20181116095100,44150.0,44203.713109344244
20181116095200,44162.5,44161.944184452295
20181116095300,44162.5,44153.86479720473
20181116095400,44175.0,44157.981676608324
20181116095500,44175.0,44166.368893533945
20181116095600,44262.5,44170.484402775764
20181116095700,44300.0,44229.18761372566
20181116095800,44275.0,44283.115354180336
20181116095900,44262.5,44278.674203157425
20181116100000,44275.0,44262.07515001297
20181116100100,44250.0,44266.349141299725
20181116100200,44225.0,44253.692043572664
20181116100300,44187.5,44228.70577350259
20181116100400,44175.0,44195.328176021576
20181116100500,44175.0,44174.600368738174
20181116100600,44200.0,44170.484402775764
20181116100700,44212.5,44187.257009744644
20181116100800,44237.5,44203.87159138918
20181116100900,44237.5,44224.75468367338
20181116101000,44262.5,44232.97748118639
20181116101100,44275.0,44249.746434390545
20181116101200,44237.5,44266.349141299725
20181116101300,44187.5,44245.30939385295
20181116101400,44200.0,44199.44140166044
20181116101500,44225.0,44191.37206226587
20181116101600,44237.5,44212.25698143244
20181116101700,44212.5,44228.86699587107
20181116101800,44212.5,44216.20989814401
20181116101900,44212.5,44207.984817028046
20181116102000,44187.5,44207.984817028046
20181116102100,44162.5,44191.21495038271
20181116102200,44175.0,44166.214065253735
20181116102300,44212.5,44166.368893533945
20181116102400,44237.5,44195.643313229084
20181116102500,44250.0,44224.75468367338
