datetime,original,predicted
20181116102600,44262.5,44241.36195778847
20181116102700,44300.0,44253.85600626469
20181116102800,44312.5,44283.115354180336
20181116102900,44287.5,44303.818955272436
20181116103000,44225.0,44291.16231426597
20181116103100,44175.0,44241.036772727966
20181116103200,44187.5,44186.9436994195
20181116103300,44187.5,44178.870706260204
20181116103400,44212.5,44182.986215502024
20181116103500,44225.0,44199.75790902972
20181116103600,44262.5,44216.369750350714
20181116103700,44287.5,44245.63503563404
20181116103800,44262.5,44274.73179101944
20181116103900,44237.5,44266.18380844593
20181116104000,44237.5,44241.19936525822
20181116104100,44200.0,44232.97748118639
20181116104200,44175.0,44207.82587826252
20181116104300,44200.0,44178.7154212594
20181116104400,44200.0,44187.257009744644
20181116104500,44175.0,44195.48620134592
20181116104600,44162.5,44178.7154212594
20181116104700,44125.0,44162.098099291325
20181116104800,44100.0,44132.82139599323
20181116104900,44100.0,44103.68947312236
20181116105000,44125.0,44095.447950065136
20181116105100,44137.5,44112.22558096051
20181116105200,44125.0,44128.853407502174
20181116105300,44112.5,44124.58489686251
20181116105400,44125.0,44112.07760348916
20181116105500,44125.0,44116.34611412883
20181116105600,44125.0,44120.46527713537
20181116105700,44125.0,44120.46527713537
20181116105800,44162.5,44120.46527713537
20181116105900,44187.5,44145.62921151519
20181116110000,44162.5,44174.755653738976
20181116110100,44112.5,44166.214065253735
20181116110200,44137.5,44124.43509250879
20181116110300,44162.5,44124.73424449563
20181116110400,44137.5,44149.74746108055
20181116110500,44150.0,44141.208612918854
20181116110600,44162.5,44141.36024415493
20181116110700,44150.0,44153.86479720473
20181116110800,44137.5,44149.595373123884
20181116110900,44187.5,44137.09082007408
20181116111000,44150.0,44166.522351652384
20181116111100,44112.5,44157.828218489885
20181116111200,44137.5,44120.31638622284
20181116111300,44175.0,44124.73424449563
20181116111400,44162.5,44158.13559144735
20181116111500,44150.0,44162.098099291325
20181116111600,44137.5,44149.595373123884
20181116111700,44162.5,44137.09082007408
20181116111800,44175.0,44149.74746108055
20181116111900,44175.0,44166.368893533945
20181116112000,44175.0,44170.484402775764
20181116112100,44175.0,44170.484402775764
20181116112200,44162.5,44170.484402775764
20181116112300,44175.0,44162.098099291325
20181116112400,44162.5,44166.368893533945
20181116112500,44187.5,44162.098099291325
20181116112600,44150.0,44174.755653738976
20181116112700,44125.0,44157.828218489885
20181116112800,44112.5,44128.70360314846
20181116112900,44112.5,44112.07760348916
20181116113000,44087.5,44107.957527041435
20181116113100,44075.0,44091.18080958724
20181116113200,44075.0,44074.54841583967
20181116113300,44112.5,44070.42514234781
20181116113400,44137.5,44095.594100654125
20181116113500,44125.0,44124.73424449563
20181116113600,44112.5,44124.58489686251
20181116113700,44125.0,44112.07760348916
20181116113800,44112.5,44116.34611412883
20181116113900,44125.0,44112.07760348916
20181116114000,44112.5,44116.34611412883
20181116114100,44125.0,44112.07760348916
20181116114200,44112.5,44116.34611412883
20181116114300,44137.5,44112.07760348916
20181116114400,44125.0,44124.73424449563
20181116114500,44125.0,44124.58489686251
20181116114600,44112.5,44120.46527713537
20181116114700,44112.5,44112.07760348916
20181116114800,44075.0,44107.957527041435
20181116114900,44075.0,44082.79267922044
20181116115000,44062.5,44070.42514234781
20181116115100,44087.5,44062.03564181924
20181116115200,44075.0,44074.69136938453
20181116115300,44112.5,44074.54841583967
20181116115400,44112.5,44095.594100654125
20181116115500,44125.0,44107.957527041435
20181116115600,44112.5,44116.34611412883
20181116115700,44075.0,44112.07760348916
20181116115800,44075.0,44082.79267922044
20181116115900,44087.5,44070.42514234781
20181116120000,44062.5,44078.81464287639
20181116120100,44075.0,44066.15937203169
20181116120200,44062.5,44066.30186885595
20181116120300,44087.5,44062.03564181924
20181116120400,44075.0,44074.69136938453
20181116120500,44112.5,44074.54841583967
20181116120600,44087.5,44095.594100654125
20181116120700,44075.0,44091.18080958724
20181116120800,44087.5,44074.54841583967
20181116120900,44087.5,44078.81464287639
20181116121000,44075.0,44082.937459647655
20181116121100,44075.0,44074.54841583967
20181116121200,44075.0,44070.42514234781
20181116121300,44087.5,44070.42514234781
20181116121400,44112.5,44078.81464287639
20181116121500,44125.0,44099.71554726362
20181116121600,44125.0,44116.34611412883
20181116121700,44125.0,44120.46527713537
20181116121800,44125.0,44120.46527713537
20181116121900,44112.5,44120.46527713537
20181116122000,44125.0,44112.07760348916
20181116122100,44112.5,44116.34611412883
20181116122200,44137.5,44112.07760348916
20181116122300,44112.5,44124.73424449563
20181116122400,44125.0,44116.197223216295
20181116122500,44137.5,44116.34611412883
20181116122600,44112.5,44128.853407502174
20181116122700,44125.0,44116.197223216295
20181116122800,44125.0,44116.34611412883
20181116122900,44125.0,44120.46527713537
20181116123000,44137.5,44120.46527713537
20181116123100,44137.5,44128.853407502174
20181116123200,44125.0,44132.97257050872
20181116123300,44125.0,44124.58489686251
20181116123400,44112.5,44120.46527713537
20181116123500,44112.5,44112.07760348916
20181116123600,44137.5,44107.957527041435
20181116123700,44125.0,44124.73424449563
20181116123800,44137.5,44124.58489686251
20181116123900,44112.5,44128.853407502174
20181116124000,44125.0,44116.197223216295
20181116124100,44125.0,44116.34611412883
20181116124200,44137.5,44120.46527713537
20181116124300,44112.5,44128.853407502174
20181116124400,44137.5,44116.197223216295
20181116124500,44125.0,44124.73424449563
20181116124600,44112.5,44124.58489686251
20181116124700,44125.0,44112.07760348916
20181116124800,44137.5,44116.34611412883
20181116124900,44137.5,44128.853407502174
20181116125000,44137.5,44132.97257050872
20181116125100,44162.5,44132.97257050872
20181116125200,44175.0,44149.74746108055
20181116125300,44212.5,44166.368893533945
20181116125400,44262.5,44195.643313229084
20181116125500,44287.5,44241.52409359813
20181116125600,44275.0,44274.73179101944
20181116125700,44300.0,44274.566001445055
20181116125800,44287.5,44287.222642451525
20181116125900,44287.5,44287.05548271537
20181116130000,44262.5,44282.94819444418
20181116130100,44250.0,44266.18380844593
20181116130200,44250.0,44249.58292841911
20181116130300,44225.0,44245.47289982438
20181116130400,44237.5,44228.70577350259
20181116130500,44225.0,44228.86699587107
20181116130600,44225.0,44224.59391802549
20181116130700,44237.5,44220.4820625484
20181116130800,44262.5,44228.86699587107
20181116130900,44262.5,44249.746434390545
20181116131000,44262.5,44257.96557813883
20181116131100,44287.5,44257.96557813883
20181116131200,44262.5,44274.73179101944
20181116131300,44275.0,44266.18380844593
20181116131400,44262.5,44266.349141299725
20181116131500,44275.0,44262.07515001297
20181116131600,44275.0,44266.349141299725
20181116131700,44275.0,44270.457343012094
20181116131800,44275.0,44270.457343012094
20181116131900,44262.5,44270.457343012094
20181116132000,44275.0,44262.07515001297
20181116132100,44300.0,44266.349141299725
20181116132200,44312.5,44287.222642451525
20181116132300,44337.5,44303.818955272436
20181116132400,44312.5,44324.68788921833
20181116132500,44350.0,44316.135796159506
20181116132600,44375.0,44333.06871205568
20181116132700,44337.5,44362.13989108801
20181116132800,44325.0,44345.20651847124
20181116132900,44312.5,44324.51616227627
20181116133000,44312.5,44312.03079149127
20181116133100,44312.5,44307.925330102444
20181116133200,44337.5,44307.925330102444
20181116133300,44337.5,44324.68788921833
20181116133400,44325.0,44332.89698511362
20181116133500,44300.0,44324.51616227627
20181116133600,44262.5,44303.64951193333
20181116133700,44287.5,44270.29155343771
20181116133800,44287.5,44274.73179101944
20181116133900,44275.0,44282.94819444418
20181116134000,44262.5,44274.566001445055
20181116134100,44287.5,44262.07515001297
20181116134200,44262.5,44274.73179101944
20181116134300,44262.5,44266.18380844593
20181116134400,44262.5,44257.96557813883
20181116134500,44287.5,44257.96557813883
20181116134600,44287.5,44274.73179101944
20181116134700,44262.5,44282.94819444418
20181116134800,44275.0,44266.18380844593
20181116134900,44275.0,44266.349141299725
20181116135000,44250.0,44270.457343012094
20181116135100,44262.5,44253.692043572664
20181116135200,44262.5,44253.85600626469
20181116135300,44262.5,44257.96557813883
20181116135400,44262.5,44257.96557813883
20181116135500,44262.5,44257.96557813883
20181116135600,44262.5,44257.96557813883
20181116135700,44275.0,44257.96557813883
20181116135800,44262.5,44266.349141299725
20181116135900,44250.0,44262.07515001297
20181116140000,44225.0,44249.58292841911
20181116140100,44225.0,44228.70577350259
20181116140200,44225.0,44220.4820625484
20181116140300,44237.5,44220.4820625484
20181116140400,44187.5,44228.86699587107
20181116140500,44162.5,44199.44140166044
20181116140600,44150.0,44166.214065253735
20181116140700,44112.5,44149.595373123884
20181116140800,44112.5,44120.31638622284
20181116140900,44087.5,44107.957527041435
20181116141000,44075.0,44091.18080958724
20181116141100,44062.5,44074.54841583967
20181116141200,44087.5,44062.03564181924
20181116141300,44062.5,44074.69136938453
20181116141400,44087.5,44066.15937203169
20181116141500,44087.5,44074.69136938453
20181116141600,44075.0,44082.937459647655
20181116141700,44050.0,44074.54841583967
20181116141800,44025.0,44053.646141290665
20181116141900,44000.0,44028.61648276448
20181116142000,43975.0,44003.58134359121
20181116142100,43962.5,43978.54118049145
20181116142200,43975.0,43961.88777759671
20181116142300,43975.0,43966.14989414811
20181116142400,43975.0,43970.28093189001
20181116142500,43987.5,43970.28093189001
20181116142600,43987.5,43978.67362946272
20181116142700,43975.0,43982.80329704285
20181116142800,43925.0,43974.41151291132
20181116142900,43812.5,43936.71105504036
20181116143000,43775.0,43844.63618397713
20181116143100,43775.0,43782.18101337552
20181116143200,43762.5,43769.7454251349
20181116143300,43762.5,43761.34816035628
20181116143400,43775.0,43757.2015941143
20181116143500,43762.5,43765.59885889292
20181116143600,43737.5,43761.34816035628
20181116143700,43725.0,43740.406607836485
20181116143800,43712.5,43723.712100088596
20181116143900,43725.0,43711.16415858269
20181116144000,43737.5,43715.41211679578
20181116144100,43775.0,43727.96051502228
20181116144200,43800.0,43757.30481296778
20181116144300,43837.5,43786.540411412716
20181116144400,43925.0,43820.02077102661
20181116144500,43900.0,43891.22214093804
20181116144600,43887.5,43903.38963419199
20181116144700,43875.0,43886.72298640013
20181116144800,43825.0,43874.19148683548
20181116144900,43787.5,43836.47367358208
20181116145000,43825.0,43794.7207339108
20181116145100,43875.0,43807.48013705015
20181116145200,43887.5,43853.49564999342
20181116145300,43837.5,43878.44812273979
20181116145400,43850.0,43849.00791347027
20181116145500,43887.5,43840.843119472265
20181116145600,43925.0,43870.171432197094
20181116145700,43912.5,43907.77095481753
20181116145800,43912.5,43911.78324520588
20181116145900,43900.0,43907.648096978664
20181116150000,43887.5,43899.253572523594
20181116150100,43887.5,43886.72298640013
20181116150200,43937.5,43882.58601129055
20181116150300,43950.0,43916.165935993195
20181116150400,43875.0,43941.09831303358
20181116150500,43862.5,43894.87362205982
20181116150600,43825.0,43861.65816038847
20181116150700,43825.0,43832.333044707775
20181116150800,43800.0,43819.90933120251
20181116150900,43775.0,43803.11708524823
20181116151000,43800.0,43778.0362740159
20181116151100,43812.5,43786.540411412716
20181116151200,43812.5,43803.226698189974
20181116151300,43837.5,43807.37006738782
20181116151400,43850.0,43824.163683503866
20181116151500,43875.0,43840.843119472265
20181116151600,43925.0,43861.77553758025
20181116151700,43912.5,43903.63443642855
20181116151800,43900.0,43911.78324520588
20181116151900,43875.0,43899.253572523594
20181116153000,44000.0,43878.32891866565
20181116153500,44000.0,43954.0098041296
20181119090000,43962.5,43995.3247487545
20181119090100,44000.0,43970.14939635992
20181119090200,43987.5,43982.93574601412
20181119090300,43962.5,43986.932964622974
20181119090400,44025.0,43966.01881533861
20181119090500,44037.5,43999.722054600716
20181119090600,43987.5,44028.75486910343
20181119090700,43962.5,43999.31877031922
20181119090800,43975.0,43966.01881533861
20181119090900,43962.5,43966.14989414811
20181119091000,43975.0,43961.88777759671
20181119091100,43962.5,43966.14989414811
20181119091200,43962.5,43961.88777759671
20181119091300,43975.0,43957.75673985481
20181119091400,44012.5,43966.14989414811
20181119091500,44100.0,43995.459024608135
20181119091600,44150.0,44066.5859490633
20181119091700,44200.0,44129.00321185589
20181119091800,44137.5,44179.025991261005
20181119091900,44075.0,44153.55879440904
20181119092000,44100.0,44091.03511571884
20181119092100,44137.5,44087.20414340496
20181119092200,44175.0,44120.614168047905
20181119092300,44137.5,44158.13559144735
20181119092400,44125.0,44145.325949043036
20181119092500,44050.0,44124.58489686251
20181119092600,43950.0,44070.13832181692
20181119092700,43937.5,43978.275825828314
20181119092800,43875.0,43936.838023364544
20181119092900,43837.5,43890.73801711202
20181119093000,43825.0,43844.86819803715
20181119093100,43862.5,43824.05133023858
20181119093200,43862.5,43845.098841935396
20181119093300,43850.0,43857.51890167594
20181119093400,43850.0,43849.12346377969
20181119093500,43862.5,43844.98374834657
20181119093600,43850.0,43853.37918624282
20181119093700,43850.0,43849.12346377969
20181119093800,43787.5,43844.98374834657
20181119093900,43712.5,43803.00655886531
20181119094000,43750.0,43731.90840780735
20181119094100,43775.0,43732.20984339714
20181119094200,43762.5,43761.45229265094
20181119094300,43737.5,43761.34816035628
20181119094400,43712.5,43740.406607836485
20181119094500,43750.0,43715.3139218688
20181119094600,43762.5,43732.20984339714
20181119094700,43762.5,43753.05457115173
20181119094800,43737.5,43757.2015941143
20181119094900,43712.5,43740.406607836485
20181119095000,43725.0,43715.3139218688
20181119095100,43775.0,43715.41211679578
20181119095200,43737.5,43753.156876564026
20181119095300,43675.0,43744.554087519646
20181119095400,43612.5,43690.12121409178
20181119095500,43650.0,43627.366891503334
20181119095600,43712.5,43631.78246617317
20181119095700,43700.0,43686.25233396888
20181119095800,43637.5,43698.61484691501
20181119095900,43675.0,43652.471908926964
20181119100000,43650.0,43656.89661800861
20181119100100,43625.0,43652.5623396039
20181119100200,43650.0,43627.453211694956
20181119100300,43637.5,43635.939536988735
20181119100400,43625.0,43635.85230335593
20181119100500,43612.5,43623.29659759998
20181119100600,43612.5,43610.73952168226
20181119100700,43587.5,43606.58108070493
20181119100800,43575.0,43589.7815272212
20181119100900,43575.0,43573.06189984083
20181119101000,43575.0,43568.90026181936
20181119101100,43600.0,43568.90026181936
20181119101200,43662.5,43585.70209890604
20181119101300,43675.0,43636.02585718036
20181119101400,43675.0,43665.206192433834
20181119101500,43662.5,43669.35960948467
20181119101600,43637.5,43660.96097454429
20181119101700,43650.0,43640.008004009724
20181119101800,43662.5,43640.09569436312
20181119101900,43687.5,43652.650943398476
20181119102000,43675.0,43673.6057408154
20181119102100,43675.0,43673.51302653551
20181119102200,43700.0,43669.35960948467
20181119102300,43725.0,43686.15870624781
20181119102400,43762.5,43711.26144006848
20181119102500,43775.0,43744.75778490305
20181119102600,43762.5,43765.59885889292
20181119102700,43775.0,43761.34816035628
20181119102800,43750.0,43765.59885889292
20181119102900,43712.5,43752.95089557767
20181119103000,43725.0,43719.463685154915
20181119103100,43700.0,43715.41211679578
20181119103200,43675.0,43702.76598036289
20181119103300,43700.0,43677.66644358635
20181119103400,43725.0,43686.15870624781
20181119103500,43712.5,43711.26144006848
20181119103600,43675.0,43711.16415858269
20181119103700,43650.0,43681.818033754826
20181119103800,43662.5,43652.5623396039
20181119103900,43637.5,43652.650943398476
20181119104000,43625.0,43640.008004009724
20181119104100,43650.0,43623.29659759998
20181119104200,43662.5,43635.939536988735
20181119104300,43675.0,43652.650943398476
20181119104400,43737.5,43665.206192433834
20181119104500,43837.5,43711.35826483369
20181119104600,43800.0,43799.29935783148
20181119104700,43762.5,43807.259541004896
20181119104800,43775.0,43769.63992267847
20181119104900,43787.5,43765.59885889292
20181119105000,43712.5,43778.14268991351
20181119105100,43687.5,43731.90840780735
20181119105200,43687.5,43690.21621197462
20181119105300,43662.5,43681.91211819649
20181119105400,43700.0,43665.114848315716
20181119105500,43712.5,43682.00574591756
20181119105600,43712.5,43702.86234840751
20181119105700,43737.5,43707.01348185539
20181119105800,43725.0,43723.810751736164
20181119105900,43712.5,43723.712100088596
20181119110000,43737.5,43711.16415858269
20181119110100,43762.5,43723.810751736164
20181119110200,43775.0,43748.90617802739
20181119110300,43750.0,43765.59885889292
20181119110400,43725.0,43752.95089557767
20181119110500,43725.0,43727.86094993353
20181119110600,43737.5,43719.56233680248
20181119110700,43712.5,43727.96051502228
20181119110800,43725.0,43715.3139218688
20181119110900,43725.0,43715.41211679578
20181119111000,43725.0,43719.56233680248
20181119111100,43725.0,43719.56233680248
20181119111200,43725.0,43719.56233680248
20181119111300,43725.0,43719.56233680248
20181119111400,43725.0,43719.56233680248
20181119111500,43725.0,43719.56233680248
20181119111600,43712.5,43719.56233680248
20181119111700,43712.5,43711.16415858269
20181119111800,43725.0,43707.01348185539
20181119111900,43725.0,43715.41211679578
20181119112000,43725.0,43719.56233680248
20181119112100,43725.0,43719.56233680248
20181119112200,43712.5,43719.56233680248
20181119112300,43700.0,43711.16415858269
20181119112400,43687.5,43698.61484691501
20181119112500,43662.5,43686.064621806145
20181119112600,43662.5,43665.114848315716
20181119112700,43675.0,43656.80618733168
20181119112800,43687.5,43665.206192433834
20181119112900,43650.0,43677.75915786624
20181119113000,43612.5,43656.71621337533
20181119113100,43612.5,43619.05412003398
20181119113200,43612.5,43606.58108070493
20181119113300,43612.5,43606.58108070493
20181119113400,43612.5,43606.58108070493
20181119113500,43625.0,43606.58108070493
20181119113600,43612.5,43614.981542527676
20181119113700,43612.5,43610.73952168226
20181119113800,43575.0,43606.58108070493
20181119113900,43587.5,43581.381978839636
20181119114000,43562.5,43577.3011803627
20181119114100,43575.0,43564.66098129749
20181119114200,43587.5,43564.73862379789
20181119114300,43587.5,43577.3011803627
20181119114400,43562.5,43581.46190494299
20181119114500,43587.5,43564.66098129749
20181119114600,43625.0,43573.13954234123
20181119114700,43600.0,43606.663747131824
20181119114800,43587.5,43602.339516580105
20181119114900,43575.0,43585.621716082096
20181119115000,43575.0,43573.06189984083
20181119115100,43575.0,43568.90026181936
20181119115200,43575.0,43568.90026181936
20181119115300,43575.0,43568.90026181936
20181119115400,43587.5,43568.90026181936
20181119115500,43587.5,43577.3011803627
20181119115600,43575.0,43581.46190494299
20181119115700,43587.5,43573.06189984083
20181119115800,43562.5,43577.3011803627
20181119115900,43562.5,43564.66098129749
20181119120000,43575.0,43556.337705254555
20181119120100,43575.0,43564.73862379789
20181119120200,43575.0,43568.90026181936
20181119120300,43575.0,43568.90026181936
20181119120400,43575.0,43568.90026181936
20181119120500,43587.5,43568.90026181936
20181119120600,43575.0,43577.3011803627
20181119120700,43575.0,43573.06189984083
20181119120800,43562.5,43568.90026181936
20181119120900,43562.5,43560.499799996614
20181119121000,43575.0,43556.337705254555
20181119121100,43587.5,43564.73862379789
20181119121200,43562.5,43577.3011803627
20181119121300,43562.5,43564.66098129749
20181119121400,43562.5,43556.337705254555
20181119121500,43562.5,43556.337705254555
20181119121600,43562.5,43556.337705254555
20181119121700,43575.0,43556.337705254555
20181119121800,43562.5,43564.73862379789
20181119121900,43575.0,43560.499799996614
20181119122000,43562.5,43564.73862379789
20181119122100,43562.5,43560.499799996614
20181119122200,43575.0,43556.337705254555
20181119122300,43562.5,43564.73862379789
20181119122400,43562.5,43560.499799996614
20181119122500,43562.5,43556.337705254555
20181119122600,43550.0,43556.337705254555
20181119122700,43550.0,43547.936786711216
20181119122800,43575.0,43543.773778527975
20181119122900,43562.5,43560.576529055834
20181119123000,43575.0,43560.499799996614
20181119123100,43575.0,43564.73862379789
20181119123200,43587.5,43568.90026181936
20181119123300,43587.5,43577.3011803627
20181119123400,43562.5,43581.46190494299
20181119123500,43587.5,43564.66098129749
20181119123600,43562.5,43573.13954234123
20181119123700,43575.0,43564.66098129749
20181119123800,43575.0,43564.73862379789
20181119123900,43575.0,43568.90026181936
20181119124000,43562.5,43568.90026181936
20181119124100,43575.0,43560.499799996614
20181119124200,43575.0,43564.73862379789
20181119124300,43587.5,43568.90026181936
20181119124400,43575.0,43577.3011803627
20181119124500,43575.0,43573.06189984083
20181119124600,43562.5,43568.90026181936
20181119124700,43575.0,43560.499799996614
20181119124800,43562.5,43564.73862379789
20181119124900,43562.5,43560.499799996614
20181119125000,43562.5,43556.337705254555
20181119125100,43562.5,43556.337705254555
20181119125200,43562.5,43556.337705254555
20181119125300,43562.5,43556.337705254555
20181119125400,43575.0,43556.337705254555
20181119125500,43562.5,43564.73862379789
20181119125600,43575.0,43560.499799996614
20181119125700,43562.5,43564.73862379789
20181119125800,43575.0,43560.499799996614
20181119125900,43562.5,43564.73862379789
20181119130000,43575.0,43560.499799996614
20181119130100,43562.5,43564.73862379789
20181119130200,43575.0,43560.499799996614
20181119130300,43575.0,43564.73862379789
20181119130400,43575.0,43568.90026181936
20181119130500,43562.5,43568.90026181936
20181119130600,43575.0,43560.499799996614
20181119130700,43562.5,43564.73862379789
20181119130800,43575.0,43560.499799996614
20181119130900,43575.0,43564.73862379789
20181119131000,43562.5,43568.90026181936
20181119131100,43575.0,43560.499799996614
20181119131200,43575.0,43564.73862379789
20181119131300,43575.0,43568.90026181936
20181119131400,43562.5,43568.90026181936
20181119131500,43562.5,43560.499799996614
20181119131600,43562.5,43556.337705254555
20181119131700,43562.5,43556.337705254555
20181119131800,43562.5,43556.337705254555
20181119131900,43550.0,43556.337705254555
20181119132000,43512.5,43547.936786711216
20181119132100,43537.5,43518.57239305973
20181119132200,43537.5,43522.87926822901
20181119132300,43525.0,43531.208938360214
20181119132400,43525.0,43522.808476537466
20181119132500,43525.0,43518.64318475127
20181119132600,43525.0,43518.64318475127
20181119132700,43525.0,43518.64318475127
20181119132800,43525.0,43518.64318475127
20181119132900,43525.0,43518.64318475127
20181119133000,43525.0,43518.64318475127
20181119133100,43525.0,43518.64318475127
20181119133200,43512.5,43518.64318475127
20181119133300,43525.0,43510.242722928524
20181119133400,43512.5,43514.47789296508
20181119133500,43525.0,43510.242722928524
20181119133600,43525.0,43514.47789296508
20181119133700,43512.5,43518.64318475127
20181119133800,43537.5,43510.242722928524
20181119133900,43525.0,43522.87926822901
20181119134000,43525.0,43522.808476537466
20181119134100,43500.0,43518.64318475127
20181119134200,43462.5,43501.841804385185
20181119134300,43462.5,43468.30663830042
20181119134400,43462.5,43455.79888820648
20181119134500,43487.5,43455.79888820648
20181119134600,43475.0,43472.60255217552
20181119134700,43462.5,43472.53861129284
20181119134800,43462.5,43459.96874719858
20181119134900,43475.0,43455.79888820648
20181119135000,43500.0,43464.200720191
20181119135100,43512.5,43485.17378643155
20181119135200,43512.5,43501.910312473774
20181119135300,43512.5,43506.07651770115
20181119135400,43512.5,43506.07651770115
20181119135500,43525.0,43506.07651770115
20181119135600,43512.5,43514.47789296508
20181119135700,43512.5,43510.242722928524
20181119135800,43512.5,43506.07651770115
20181119135900,43512.5,43506.07651770115
20181119140000,43525.0,43506.07651770115
20181119140100,43537.5,43514.47789296508
20181119140200,43587.5,43527.0445600152
20181119140300,43612.5,43564.81535285711
20181119140400,43625.0,43598.262828588486
20181119140500,43587.5,43614.981542527676
20181119140600,43612.5,43593.94042491913
20181119140700,43587.5,43598.262828588486
20181119140800,43550.0,43589.7815272212
20181119140900,43575.0,43556.261432915926
20181119141000,43575.0,43560.576529055834
20181119141100,43562.5,43568.90026181936
20181119141200,43575.0,43560.499799996614
20181119141300,43562.5,43564.73862379789
20181119141400,43575.0,43560.499799996614
20181119141500,43537.5,43564.73862379789
20181119141600,43512.5,43543.6997897923
20181119141700,43525.0,43514.40801471472
20181119141800,43512.5,43514.47789296508
20181119141900,43512.5,43510.242722928524
20181119142000,43562.5,43506.07651770115
20181119142100,43637.5,43539.68338891864
20181119142200,43637.5,43606.74641355872
20181119142300,43625.0,43631.69614598155
20181119142400,43625.0,43623.29659759998
20181119142500,43637.5,43619.13907006383
20181119142600,43600.0,43627.53953188658
20181119142700,43587.5,43606.49750083685
20181119142800,43625.0,43585.621716082096
20181119142900,43650.0,43606.663747131824
20181119143000,43637.5,43635.939536988735
20181119143100,43625.0,43635.85230335593
20181119143200,43625.0,43623.29659759998
20181119143300,43612.5,43619.13907006383
20181119143400,43612.5,43610.73952168226
20181119143500,43625.0,43606.58108070493
20181119143600,43625.0,43614.981542527676
20181119143700,43612.5,43619.13907006383
20181119143800,43637.5,43610.73952168226
20181119143900,43612.5,43623.38154762983
20181119144000,43612.5,43614.896592497826
20181119144100,43625.0,43606.58108070493
20181119144200,43625.0,43614.981542527676
20181119144300,43612.5,43619.13907006383
20181119144400,43637.5,43610.73952168226
20181119144500,43612.5,43623.38154762983
20181119144600,43587.5,43614.896592497826
20181119144700,43612.5,43589.7815272212
20181119144800,43625.0,43598.262828588486
20181119144900,43625.0,43614.981542527676
20181119145000,43662.5,43619.13907006383
20181119145100,43675.0,43644.33999881148
20181119145200,43675.0,43665.206192433834
20181119145300,43712.5,43669.35960948467
20181119145400,43712.5,43694.55825462937
20181119145500,43700.0,43707.01348185539
20181119145600,43612.5,43698.61484691501
20181119145700,43537.5,43635.676922649145
20181119145800,43512.5,43556.18470385671
20181119145900,43562.5,43514.40801471472
20181119150000,43612.5,43539.68338891864
20181119150100,43600.0,43589.94229286909
20181119150200,43562.5,43598.18107560277
20181119150300,43537.5,43568.82216259837
20181119150400,43537.5,43539.53678160906
20181119150500,43550.0,43531.208938360214
20181119150600,43562.5,43539.60985690355
20181119150700,43562.5,43552.174697071314
20181119150800,43562.5,43556.337705254555
20181119150900,43562.5,43556.337705254555
20181119151000,43562.5,43556.337705254555
20181119151100,43600.0,43556.337705254555
20181119151200,43625.0,43581.54091760516
20181119151300,43650.0,43610.82264482975
20181119151400,43675.0,43635.939536988735
20181119151500,43662.5,43661.051405221224
20181119151600,43662.5,43660.96097454429
20181119151700,43662.5,43656.80618733168
20181119151800,43675.0,43656.80618733168
20181119151900,43650.0,43665.206192433834
20181119153000,43650.0,43652.5623396039
20181119153500,43650.0,43644.2518517375
20181120090000,42337.5,43644.2518517375
20181120090100,42475.0,42764.59474936128
