datetime,original,predicted
20181120090200,42600.0,42413.816437125206
20181120090300,42537.5,42544.252640753984
20181120090400,42612.5,42544.68972235918
20181120090500,42675.0,42573.80931377411
20181120090600,42725.0,42641.1194242537
20181120090700,42762.5,42695.80486416817
20181120090800,42812.5,42737.867003679276
20181120090900,42812.5,42784.09489169717
20181120091000,42825.0,42800.96752047539
20181120091100,42812.5,42809.359304606915
20181120091200,42825.0,42805.18442168832
20181120091300,42837.5,42809.359304606915
20181120091400,42800.0,42821.96844667196
20181120091500,42775.0,42801.00999549031
20181120091600,42775.0,42771.57846391201
20181120091700,42775.0,42763.14055100083
20181120091800,42787.5,42763.14055100083
20181120091900,42787.5,42771.53096497059
20181120092000,42812.5,42775.75014978647
20181120092100,42825.0,42792.532804608345
20181120092200,42862.5,42809.359304606915
20181120092300,42850.0,42838.75521197915
20181120092400,42812.5,42843.005910515785
20181120092500,42800.0,42813.61594051123
20181120092600,42850.0,42792.57664978504
20181120092700,42887.5,42821.92916870117
20181120092800,42900.0,42863.97349610925
20181120092900,42912.5,42885.006849467754
20181120093000,42862.5,42897.61279448867
20181120093100,42875.0,42868.24885755777
20181120093200,42887.5,42859.79267582297
20181120093300,42875.0,42872.39999100566
20181120093400,42875.0,42868.218257278204
20181120093500,42875.0,42864.00592327118
20181120093600,42900.0,42864.00592327118
20181120093700,42925.0,42880.79497218132
20181120093800,42912.5,42906.00868910551
20181120093900,42925.0,42906.03380873799
20181120094000,42925.0,42910.21873950958
20181120094100,42912.5,42914.428789913654
20181120094200,42937.5,42906.03380873799
20181120094300,42925.0,42918.615090847015
20181120094400,42862.5,42918.637470155954
20181120094500,42837.5,42872.46027812362
20181120094600,42825.0,42834.61366966367
20181120094700,42812.5,42817.792193591595
20181120094800,42800.0,42805.18442168832
20181120094900,42775.0,42792.57664978504
20181120095000,42787.5,42771.57846391201
20181120095100,42825.0,42771.53096497059
20181120095200,42862.5,42800.92504546046
20181120095300,42887.5,42838.75521197915
20181120095400,42850.0,42868.187200278044
20181120095500,42825.0,42851.43286213279
20181120095600,42862.5,42822.00726792216
20181120095700,42875.0,42838.75521197915
20181120095800,42900.0,42859.79267582297
20181120095900,42900.0,42880.79497218132
20181120100000,42875.0,42889.21781331301
20181120100100,42837.5,42872.43059128523
20181120100200,42800.0,42838.827830553055
20181120100300,42825.0,42801.00999549031
20181120100400,42825.0,42805.142860114574
20181120100500,42812.5,42813.575749099255
20181120100600,42787.5,42805.18442168832
20181120100700,42825.0,42784.18623581529
20181120100800,42850.0,42800.92504546046
20181120100900,42837.5,42830.36160096526
20181120101000,42837.5,42830.39950877428
20181120101100,42825.0,42826.18397772312
20181120101200,42825.0,42817.792193591595
20181120101300,42825.0,42813.575749099255
20181120101400,42812.5,42813.575749099255
20181120101500,42850.0,42805.18442168832
20181120101600,42900.0,42826.14561319351
20181120101700,42875.0,42872.3689340055
20181120101800,42900.0,42872.43059128523
20181120101900,42925.0,42880.79497218132
20181120102000,42925.0,42906.00868910551
20181120102100,42912.5,42914.428789913654
20181120102200,42900.0,42906.03380873799
20181120102300,42862.5,42893.42877715826
20181120102400,42862.5,42864.03743699193
20181120102500,42875.0,42851.399064809084
20181120102600,42912.5,42859.79267582297
20181120102700,42887.5,42889.19041007757
20181120102800,42887.5,42885.03470942378
20181120102900,42875.0,42876.612325012684
20181120103000,42862.5,42868.218257278204
20181120103100,42875.0,42855.61231225729
20181120103200,42875.0,42859.79267582297
20181120103300,42850.0,42864.00592327118
20181120103400,42825.0,42847.21961468458
20181120103500,42825.0,42822.00726792216
20181120103600,42812.5,42813.575749099255
20181120103700,42837.5,42805.18442168832
20181120103800,42862.5,42817.75245890021
20181120103900,42875.0,42842.97028630972
20181120104000,42875.0,42859.79267582297
20181120104100,42862.5,42864.00592327118
20181120104200,42837.5,42855.61231225729
20181120104300,42825.0,42834.61366966367
20181120104400,42825.0,42817.792193591595
20181120104500,42812.5,42813.575749099255
20181120104600,42812.5,42805.18442168832
20181120104700,42825.0,42800.96752047539
20181120104800,42825.0,42809.359304606915
20181120104900,42825.0,42813.575749099255
20181120105000,42837.5,42813.575749099255
20181120105100,42862.5,42821.96844667196
20181120105200,42887.5,42842.97028630972
20181120105300,42887.5,42868.187200278044
20181120105400,42887.5,42876.612325012684
20181120105500,42887.5,42876.612325012684
20181120105600,42862.5,42876.612325012684
20181120105700,42887.5,42859.825102984905
20181120105800,42875.0,42868.187200278044
20181120105900,42875.0,42868.218257278204
20181120110000,42875.0,42864.00592327118
20181120110100,42875.0,42864.00592327118
20181120110200,42862.5,42864.00592327118
20181120110300,42862.5,42855.61231225729
20181120110400,42825.0,42851.399064809084
20181120110500,42825.0,42826.22234225273
20181120110600,42837.5,42813.575749099255
20181120110700,42825.0,42821.96844667196
20181120110800,42812.5,42817.792193591595
20181120110900,42775.0,42805.18442168832
20181120111000,42800.0,42775.79673528671
20181120111100,42837.5,42779.921835660934
20181120111200,42825.0,42813.53555768728
20181120111300,42825.0,42817.792193591595
20181120111400,42812.5,42813.575749099255
20181120111500,42825.0,42805.18442168832
20181120111600,42812.5,42809.359304606915
20181120111700,42837.5,42805.18442168832
20181120111800,42825.0,42817.75245890021
20181120111900,42825.0,42817.792193591595
20181120112000,42825.0,42813.575749099255
20181120112100,42837.5,42813.575749099255
20181120112200,42825.0,42821.96844667196
20181120112300,42837.5,42817.792193591595
20181120112400,42825.0,42821.96844667196
20181120112500,42825.0,42817.792193591595
20181120112600,42825.0,42813.575749099255
20181120112700,42812.5,42813.575749099255
20181120112800,42825.0,42805.18442168832
20181120112900,42812.5,42809.359304606915
20181120113000,42825.0,42805.18442168832
20181120113100,42812.5,42809.359304606915
20181120113200,42850.0,42805.18442168832
20181120113300,42887.5,42826.14561319351
20181120113400,42862.5,42863.97349610925
20181120113500,42875.0,42859.825102984905
20181120113600,42887.5,42859.79267582297
20181120113700,42900.0,42872.39999100566
20181120113800,42887.5,42885.006849467754
20181120113900,42875.0,42880.82420229912
20181120114000,42887.5,42868.218257278204
20181120114100,42887.5,42872.39999100566
20181120114200,42887.5,42876.612325012684
20181120114300,42875.0,42876.612325012684
20181120114400,42862.5,42868.218257278204
20181120114500,42875.0,42855.61231225729
20181120114600,42887.5,42859.79267582297
20181120114700,42862.5,42872.39999100566
20181120114800,42862.5,42859.825102984905
20181120114900,42875.0,42851.399064809084
20181120115000,42862.5,42859.79267582297
20181120115100,42887.5,42855.61231225729
20181120115200,42875.0,42868.187200278044
20181120115300,42875.0,42868.218257278204
20181120115400,42862.5,42864.00592327118
20181120115500,42875.0,42855.61231225729
20181120115600,42875.0,42859.79267582297
20181120115700,42875.0,42864.00592327118
20181120115800,42887.5,42864.00592327118
20181120115900,42862.5,42872.39999100566
20181120120000,42875.0,42859.825102984905
20181120120100,42875.0,42859.79267582297
20181120120200,42887.5,42864.00592327118
20181120120300,42837.5,42872.39999100566
20181120120400,42812.5,42843.04107800126
20181120120500,42812.5,42809.40040946007
20181120120600,42812.5,42800.96752047539
20181120120700,42825.0,42800.96752047539
20181120120800,42837.5,42809.359304606915
20181120120900,42825.0,42821.96844667196
20181120121000,42837.5,42817.792193591595
20181120121100,42812.5,42821.96844667196
20181120121200,42812.5,42809.40040946007
20181120121300,42812.5,42800.96752047539
20181120121400,42775.0,42800.96752047539
20181120121500,42775.0,42775.79673528671
20181120121600,42775.0,42763.14055100083
20181120121700,42787.5,42763.14055100083
20181120121800,42787.5,42771.53096497059
20181120121900,42775.0,42775.75014978647
20181120122000,42737.5,42767.36019253731
20181120122100,42737.5,42737.973876297474
20181120122200,42737.5,42725.310384482145
20181120122300,42737.5,42725.310384482145
20181120122400,42687.5,42725.310384482145
20181120122500,42637.5,42691.76334366202
20181120122600,42612.5,42641.329972445965
20181120122700,42625.0,42607.65596330166
20181120122800,42662.5,42607.58014768362
20181120122900,42700.0,42636.96189671755
20181120123000,42637.5,42674.80302453041
20181120123100,42662.5,42645.55555135012
20181120123200,42712.5,42641.190215945244
20181120123300,42700.0,42683.19069817662
20181120123400,42687.5,42691.702599823475
20181120123500,42737.5,42679.092087596655
20181120123600,42762.5,42708.41811671853
20181120123700,42762.5,42742.0889288187
20181120123800,42812.5,42750.530495494604
20181120123900,42800.0,42784.09489169717
20181120124000,42762.5,42792.57664978504
20181120124100,42712.5,42763.18942010403
20181120124200,42725.0,42716.97888746858
20181120124300,42700.0,42708.47703367472
20181120124400,42675.0,42695.925895124674
20181120124500,42675.0,42670.706697553396
20181120124600,42712.5,42662.25599646568
20181120124700,42737.5,42687.416277080774
20181120124800,42737.5,42716.86562076211
20181120124900,42725.0,42725.310384482145
20181120125000,42725.0,42716.92225411534
20181120125100,42725.0,42712.699872255325
20181120125200,42725.0,42712.699872255325
20181120125300,42750.0,42712.699872255325
20181120125400,42775.0,42729.47704643011
20181120125500,42750.0,42754.700354486704
20181120125600,42725.0,42746.362006664276
20181120125700,42725.0,42721.14417925477
20181120125800,42737.5,42712.699872255325
20181120125900,42712.5,42721.08800262213
20181120130000,42725.0,42708.53549391031
20181120130100,42737.5,42708.47703367472
20181120130200,42712.5,42721.08800262213
20181120130300,42712.5,42708.53549391031
20181120130400,42750.0,42700.089360028505
20181120130500,42762.5,42725.25466457009
20181120130600,42775.0,42746.30994051695
20181120130700,42750.0,42758.92090946436
20181120130800,42725.0,42746.362006664276
20181120130900,42712.5,42721.14417925477
20181120131000,42725.0,42704.312655329704
20181120131100,42725.0,42708.47703367472
20181120131200,42750.0,42712.699872255325
20181120131300,42762.5,42729.47704643011
20181120131400,42750.0,42746.30994051695
20181120131500,42725.0,42742.14145168662
20181120131600,42725.0,42721.14417925477
20181120131700,42712.5,42712.699872255325
20181120131800,42750.0,42704.312655329704
20181120131900,42775.0,42725.25466457009
20181120132000,42762.5,42754.700354486704
20181120132100,42787.5,42754.75059375167
20181120132200,42812.5,42767.311323434114
20181120132300,42787.5,42792.532804608345
20181120132400,42787.5,42784.18623581529
20181120132500,42812.5,42775.75014978647
20181120132600,42775.0,42792.532804608345
20181120132700,42775.0,42775.79673528671
20181120132800,42762.5,42763.14055100083
20181120132900,42762.5,42754.75059375167
20181120133000,42775.0,42750.530495494604
20181120133100,42800.0,42758.92090946436
20181120133200,42812.5,42779.921835660934
20181120133300,42800.0,42796.75061926246
20181120133400,42762.5,42792.57664978504
20181120133500,42775.0,42763.18942010403
20181120133600,42787.5,42758.92090946436
20181120133700,42750.0,42771.53096497059
20181120133800,42712.5,42750.58164820075
20181120133900,42725.0,42712.75741904974
20181120134000,42737.5,42708.47703367472
20181120134100,42712.5,42721.08800262213
20181120134200,42725.0,42708.53549391031
20181120134300,42737.5,42708.47703367472
20181120134400,42700.0,42721.08800262213
20181120134500,42675.0,42700.14873370528
20181120134600,42700.0,42670.706697553396
20181120134700,42712.5,42679.02860343456
20181120134800,42675.0,42695.865608006716
20181120134900,42700.0,42674.93090629578
20181120135000,42687.5,42679.02860343456
20181120135100,42675.0,42679.092087596655
20181120135200,42675.0,42666.481575369835
20181120135300,42675.0,42662.25599646568
20181120135400,42662.5,42662.25599646568
20181120135500,42725.0,42653.871063143015
20181120135600,42762.5,42691.579285264015
20181120135700,42725.0,42737.867003679276
20181120135800,42725.0,42725.36564767361
20181120135900,42712.5,42712.699872255325
20181120140000,42725.0,42704.312655329704
20181120140100,42750.0,42708.47703367472
20181120140200,42750.0,42729.47704643011
20181120140300,42725.0,42737.920439988375
20181120140400,42737.5,42721.14417925477
20181120140500,42737.5,42721.08800262213
20181120140600,42712.5,42725.310384482145
20181120140700,42737.5,42708.53549391031
20181120140800,42725.0,42716.86562076211
20181120140900,42737.5,42716.92225411534
20181120141000,42750.0,42721.08800262213
20181120141100,42775.0,42733.69897156954
20181120141200,42775.0,42754.700354486704
20181120141300,42775.0,42763.14055100083
20181120141400,42762.5,42763.14055100083
20181120141500,42775.0,42754.75059375167
20181120141600,42775.0,42758.92090946436
20181120141700,42775.0,42763.14055100083
20181120141800,42787.5,42763.14055100083
20181120141900,42787.5,42771.53096497059
20181120142000,42762.5,42775.75014978647
20181120142100,42775.0,42758.97023528814
20181120142200,42787.5,42758.92090946436
20181120142300,42775.0,42771.53096497059
20181120142400,42762.5,42767.36019253731
20181120142500,42775.0,42754.75059375167
20181120142600,42762.5,42758.92090946436
20181120142700,42775.0,42754.75059375167
20181120142800,42750.0,42758.92090946436
20181120142900,42712.5,42746.362006664276
20181120143000,42712.5,42712.75741904974
20181120143100,42712.5,42700.089360028505
20181120143200,42712.5,42700.089360028505
20181120143300,42725.0,42700.089360028505
20181120143400,42687.5,42708.47703367472
20181120143500,42687.5,42687.540048360825
20181120143600,42675.0,42674.86696541309
20181120143700,42675.0,42666.481575369835
20181120143800,42675.0,42662.25599646568
20181120143900,42712.5,42662.25599646568
20181120144000,42725.0,42687.416277080774
20181120144100,42737.5,42708.47703367472
20181120144200,42750.0,42721.08800262213
20181120144300,42775.0,42733.69897156954
20181120144400,42775.0,42754.700354486704
20181120144500,42750.0,42763.14055100083
20181120144600,42725.0,42746.362006664276
20181120144700,42712.5,42721.14417925477
20181120144800,42725.0,42704.312655329704
20181120144900,42725.0,42708.47703367472
20181120145000,42712.5,42712.699872255325
20181120145100,42725.0,42704.312655329704
20181120145200,42725.0,42708.47703367472
20181120145300,42737.5,42712.699872255325
20181120145400,42725.0,42721.08800262213
20181120145500,42737.5,42716.92225411534
20181120145600,42712.5,42721.08800262213
20181120145700,42725.0,42708.53549391031
20181120145800,42737.5,42708.47703367472
20181120145900,42737.5,42721.08800262213
20181120150000,42762.5,42725.310384482145
20181120150100,42750.0,42742.0889288187
20181120150200,42725.0,42742.14145168662
20181120150300,42725.0,42721.14417925477
20181120150400,42737.5,42712.699872255325
20181120150500,42750.0,42721.08800262213
20181120150600,42787.5,42733.69897156954
20181120150700,42787.5,42763.09168189764
20181120150800,42787.5,42775.75014978647
20181120150900,42762.5,42775.75014978647
20181120151000,42725.0,42758.97023528814
20181120151100,42725.0,42725.36564767361
20181120151200,42725.0,42712.699872255325
20181120151300,42750.0,42712.699872255325
20181120151400,42750.0,42729.47704643011
20181120151500,42725.0,42737.920439988375
20181120151600,42712.5,42721.14417925477
20181120151700,42725.0,42704.312655329704
20181120151800,42725.0,42708.47703367472
20181120151900,42725.0,42712.699872255325
20181120153000,42800.0,42712.699872255325
20181120153500,42800.0,42763.041442632675
20181121090000,41950.0,42788.35929185152
20181121090100,42062.5,42219.89881172776
20181121090200,42112.5,42006.13576322794
20181121090300,42062.5,42077.8404392302
20181121090400,42037.5,42061.50719746947
20181121090500,42037.5,42027.80578508973
20181121090600,42050.0,42019.28840279579
20181121090700,42050.0,42027.624010294676
20181121090800,42050.0,42031.88292980194
20181121090900,42012.5,42031.88292980194
20181121091000,42037.5,42006.8802177906
20181121091100,42037.5,42010.76919361949
20181121091200,42012.5,42019.28840279579
20181121091300,41975.0,42002.62129828334
20181121091400,41987.5,41969.112165272236
20181121091500,41962.5,41964.65822607279
20181121091600,41950.0,41952.26374268532
20181121091700,41937.5,41935.41486337781
20181121091800,41962.5,41922.828328981996
20181121091900,41962.5,41935.21573320031
20181121092000,41975.0,41943.740651383996
20181121092100,41975.0,41952.067809551954
20181121092200,41975.0,41956.32946938276
20181121092300,41987.5,41956.32946938276
20181121092400,41975.0,41964.65822607279
20181121092500,41950.0,41960.59067249298
20181121092600,41912.5,41939.67652320862
20181121092700,41912.5,41906.18428885937
20181121092800,41912.5,41893.39542724192
20181121092900,41925.0,41893.39542724192
20181121093000,41925.0,41901.7166480422
20181121093100,41925.0,41905.98013475537
20181121093200,41912.5,41905.98013475537
20181121093300,41875.0,41897.65891395509
20181121093400,41825.0,41868.44135597348
20181121093500,41862.5,41822.39821143448
20181121093600,41862.5,41830.27024753392
20181121093700,41850.0,41843.06847192347
20181121093800,41812.5,41834.75501537323
20181121093900,41812.5,41805.55937997997
20181121094000,41825.0,41792.760698869824
20181121094100,41812.5,41801.06890313327
20181121094200,41825.0,41797.02738262713
20181121094300,41812.5,41801.06890313327
20181121094400,41812.5,41797.02738262713
20181121094500,41812.5,41792.760698869824
20181121094600,41812.5,41792.760698869824
20181121094700,41837.5,41792.760698869824
20181121094800,41825.0,41809.37870591879
20181121094900,41850.0,41809.60204228759
20181121095000,41912.5,41821.95701934397
20181121095100,41925.0,41872.07114286721
20181121095200,41887.5,41901.7166480422
20181121095300,41837.5,41881.02103956044
20181121095400,41862.5,41834.97287109494
20181121095500,41875.0,41834.53670293093
20181121095600,41875.0,41851.38329863548
20181121095700,41875.0,41855.648612231016
20181121095800,41862.5,41855.648612231016
20181121095900,41875.0,41847.33355715871
20181121100000,41875.0,41851.38329863548
20181121100100,41862.5,41855.648612231016
20181121100200,41875.0,41847.33355715871
20181121100300,41862.5,41851.38329863548
20181121100400,41875.0,41847.33355715871
20181121100500,41875.0,41851.38329863548
20181121100600,41862.5,41855.648612231016
20181121100700,41862.5,41847.33355715871
20181121100800,41875.0,41843.06847192347
20181121100900,41875.0,41851.38329863548
20181121101000,41887.5,41855.648612231016
20181121101100,41887.5,41863.9648091048
20181121101200,41862.5,41868.22943761945
20181121101300,41887.5,41851.598185673356
20181121101400,41875.0,41859.69972386956
20181121101500,41875.0,41859.91301238537
20181121101600,41875.0,41855.648612231016
20181121101700,41887.5,41855.648612231016
20181121101800,41875.0,41863.9648091048
20181121101900,41887.5,41859.91301238537
20181121102000,41912.5,41863.9648091048
20181121102100,41912.5,41884.86708365381
20181121102200,41875.0,41893.39542724192
20181121102300,41900.0,41868.44135597348
20181121102400,41937.5,41872.28283286095
20181121102500,41925.0,41905.7750672102
20181121102600,41912.5,41910.24316474795
20181121102700,41925.0,41897.65891395509
20181121102800,41925.0,41901.7166480422
20181121102900,41925.0,41905.98013475537
20181121103000,41925.0,41905.98013475537
20181121103100,41925.0,41905.98013475537
20181121103200,41937.5,41905.98013475537
20181121103300,41925.0,41914.302725717425
20181121103400,41937.5,41910.24316474795
20181121103500,41962.5,41914.302725717425
20181121103600,41925.0,41935.21573320031
20181121103700,41937.5,41918.76808293164
20181121103800,41925.0,41914.302725717425
20181121103900,41975.0,41910.24316474795
20181121104000,41975.0,41939.279633015394
20181121104100,41987.5,41956.32946938276
20181121104200,42025.0,41964.65822607279
20181121104300,42012.5,41993.91392022371
20181121104400,42000.0,41998.36192205548
20181121104500,42062.5,41985.77059209347
20181121104600,42037.5,42023.18194583058
20181121104700,42037.5,42027.80578508973
20181121104800,42000.0,42019.28840279579
20181121104900,41987.5,41994.28980126977
20181121105000,42000.0,41973.180175572634
20181121105100,42025.0,41977.2495560348
20181121105200,42025.0,41998.17466661334
20181121105300,42037.5,42006.69478923082
20181121105400,42025.0,42015.029026567936
20181121105500,42037.5,42010.95416545868
20181121105600,42037.5,42015.029026567936
20181121105700,42025.0,42019.28840279579
20181121105800,42037.5,42010.95416545868
20181121105900,42025.0,42015.029026567936
20181121110000,42025.0,42010.95416545868
20181121110100,42025.0,42006.69478923082
20181121110200,42025.0,42006.69478923082
20181121110300,42025.0,42006.69478923082
20181121110400,42012.5,42006.69478923082
20181121110500,42025.0,41998.36192205548
20181121110600,42062.5,42002.43495628238
20181121110700,42050.0,42031.70206844807
20181121110800,42050.0,42036.141392588615
20181121110900,42050.0,42031.88292980194
20181121111000,42112.5,42031.88292980194
20181121111100,42125.0,42073.58197644353
20181121111200,42100.0,42103.21172475815
20181121111300,42075.0,42090.78161716461
20181121111400,42087.5,42065.58890938759
20181121111500,42100.0,42065.41444212198
20181121111600,42087.5,42078.01307961345
20181121111700,42087.5,42073.92862737179
20181121111800,42087.5,42069.671534746885
20181121111900,42087.5,42069.671534746885
20181121112000,42062.5,42069.671534746885
20181121112100,42062.5,42052.99346894026
20181121112200,42087.5,42044.47837024927
20181121112300,42075.0,42061.1564360559
20181121112400,42037.5,42061.33227348328
20181121112500,42025.0,42032.063791155815
20181121112600,42037.5,42010.95416545868
20181121112700,42025.0,42015.029026567936
20181121112800,42050.0,42010.95416545868
20181121112900,42075.0,42023.36509078741
20181121113000,42087.5,42048.558712005615
20181121113100,42087.5,42065.41444212198
20181121113200,42062.5,42069.671534746885
20181121113300,42075.0,42052.99346894026
20181121113400,42075.0,42052.8167180717
20181121113500,42050.0,42057.07472413778
20181121113600,42012.5,42040.3993986547
20181121113700,42025.0,42006.8802177906
20181121113800,42012.5,42002.43495628238
20181121113900,42037.5,41998.36192205548
20181121114000,42025.0,42010.76919361949
20181121114100,42037.5,42010.95416545868
20181121114200,42025.0,42015.029026567936
20181121114300,42025.0,42010.95416545868
20181121114400,42037.5,42006.69478923082
20181121114500,42025.0,42015.029026567936
20181121114600,42012.5,42010.95416545868
20181121114700,42037.5,41998.36192205548
20181121114800,42062.5,42010.76919361949
20181121114900,42075.0,42035.96144467592
20181121115000,42075.0,42052.8167180717
20181121115100,42075.0,42057.07472413778
20181121115200,42075.0,42057.07472413778
20181121115300,42075.0,42057.07472413778
20181121115400,42062.5,42057.07472413778
20181121115500,42075.0,42048.736376315355
20181121115600,42087.5,42052.8167180717
20181121115700,42125.0,42065.41444212198
20181121115800,42137.5,42094.698909670115
20181121115900,42125.0,42115.812645852566
20181121120000,42162.5,42111.72316968441
20181121120100,42162.5,42132.50624015927
20181121120200,42237.5,42145.27021050453
20181121120300,42275.0,42195.38068026304
20181121120400,42287.5,42245.96248567104
20181121120500,42287.5,42267.069371044636
20181121120600,42250.0,42271.31778597832
20181121120700,42237.5,42246.24473899603
20181121120800,42225.0,42225.14196410775
20181121120900,42225.0,42212.5378459692
20181121121000,42225.0,42208.286690711975
20181121121100,42212.5,42208.286690711975
20181121121200,42212.5,42199.93372783065
20181121121300,42262.5,42195.68211585283
20181121121400,42250.0,42229.10310178995
20181121121500,42237.5,42237.746995687485
20181121121600,42262.5,42225.14196410775
20181121121700,42250.0,42237.60449886322
20181121121800,42225.0,42237.746995687485
20181121121900,42250.0,42216.788087785244
20181121122000,42237.5,42224.997183680534
20181121122100,42237.5,42225.14196410775
20181121122200,42225.0,42220.8921790123
20181121122300,42237.5,42212.5378459692
20181121122400,42262.5,42216.641480475664
20181121122500,42250.0,42237.60449886322
20181121122600,42237.5,42237.746995687485
20181121122700,42250.0,42225.14196410775
20181121122800,42237.5,42229.24788221717
20181121122900,42225.0,42225.14196410775
20181121123000,42225.0,42212.5378459692
20181121123100,42225.0,42208.286690711975
20181121123200,42237.5,42208.286690711975
20181121123300,42250.0,42216.641480475664
20181121123400,42225.0,42229.24788221717
20181121123500,42225.0,42216.788087785244
20181121123600,42212.5,42208.286690711975
20181121123700,42225.0,42199.93372783065
20181121123800,42225.0,42204.03553545475
20181121123900,42212.5,42208.286690711975
20181121124000,42225.0,42199.93372783065
20181121124100,42225.0,42204.03553545475
20181121124200,42212.5,42208.286690711975
20181121124300,42212.5,42199.93372783065
20181121124400,42225.0,42195.68211585283
20181121124500,42225.0,42204.03553545475
20181121124600,42225.0,42208.286690711975
20181121124700,42212.5,42208.286690711975
20181121124800,42237.5,42199.93372783065
20181121124900,42212.5,42212.39032521844
20181121125000,42225.0,42204.18442636728
20181121125100,42225.0,42204.03553545475
20181121125200,42225.0,42208.286690711975
20181121125300,42225.0,42208.286690711975
20181121125400,42212.5,42208.286690711975
20181121125500,42187.5,42199.93372783065
20181121125600,42187.5,42178.97938713431
20181121125700,42175.0,42170.47479301691
20181121125800,42162.5,42162.12502717972
20181121125900,42187.5,42149.52364936471
20181121130000,42187.5,42161.968828737736
20181121130100,42175.0,42170.47479301691
20181121130200,42175.0,42162.12502717972
20181121130300,42187.5,42157.87204504013
20181121130400,42175.0,42166.22181087732
20181121130500,42187.5,42162.12502717972
20181121130600,42175.0,42166.22181087732
20181121130700,42175.0,42162.12502717972
20181121130800,42175.0,42157.87204504013
20181121130900,42212.5,42157.87204504013
20181121131000,42225.0,42182.92545303702
20181121131100,42237.5,42204.03553545475
20181121131200,42225.0,42216.641480475664
20181121131300,42237.5,42212.5378459692
20181121131400,42237.5,42216.641480475664
20181121131500,42200.0,42220.8921790123
20181121131600,42212.5,42195.83237692714
20181121131700,42200.0,42191.43096059561
20181121131800,42175.0,42187.33052313328
20181121131900,42187.5,42166.378009319305
20181121132000,42175.0,42166.22181087732
20181121132100,42175.0,42162.12502717972
20181121132200,42175.0,42157.87204504013
20181121132300,42187.5,42157.87204504013
20181121132400,42175.0,42166.22181087732
20181121132500,42162.5,42162.12502717972
20181121132600,42175.0,42149.52364936471
20181121132700,42162.5,42153.61906290054
20181121132800,42175.0,42149.52364936471
20181121132900,42175.0,42153.61906290054
20181121133000,42187.5,42157.87204504013
20181121133100,42175.0,42166.22181087732
20181121133200,42175.0,42162.12502717972
20181121133300,42187.5,42157.87204504013
20181121133400,42175.0,42166.22181087732
20181121133500,42175.0,42162.12502717972
20181121133600,42175.0,42157.87204504013
20181121133700,42162.5,42157.87204504013
20181121133800,42162.5,42149.52364936471
20181121133900,42162.5,42145.27021050453
20181121134000,42162.5,42145.27021050453
20181121134100,42175.0,42145.27021050453
20181121134200,42162.5,42153.61906290054
20181121134300,42175.0,42149.52364936471
20181121134400,42187.5,42153.61906290054
20181121134500,42212.5,42166.22181087732
20181121134600,42225.0,42187.17843517661
20181121134700,42212.5,42204.03553545475
20181121134800,42225.0,42199.93372783065
20181121134900,42225.0,42204.03553545475
20181121135000,42237.5,42208.286690711975
20181121135100,42225.0,42216.641480475664
20181121135200,42187.5,42212.5378459692
20181121135300,42200.0,42183.23099911213
20181121135400,42187.5,42178.825929015875
20181121135500,42187.5,42174.7277751565
20181121135600,42187.5,42170.47479301691
20181121135700,42187.5,42170.47479301691
20181121135800,42175.0,42170.47479301691
20181121135900,42187.5,42162.12502717972
