datetime,original,predicted
20181121140000,42200.0,42166.22181087732
20181121140100,42187.5,42178.825929015875
20181121140200,42187.5,42174.7277751565
20181121140300,42187.5,42170.47479301691
20181121140400,42187.5,42170.47479301691
20181121140500,42162.5,42170.47479301691
20181121140600,42112.5,42153.7766315043
20181121140700,42125.0,42111.888502538204
20181121140800,42137.5,42103.21172475815
20181121140900,42137.5,42115.812645852566
20181121141000,42125.0,42120.067911595106
20181121141100,42112.5,42111.72316968441
20181121141200,42112.5,42099.124075472355
20181121141300,42125.0,42094.868353009224
20181121141400,42125.0,42103.21172475815
20181121141500,42125.0,42107.46744722128
20181121141600,42137.5,42107.46744722128
20181121141700,42125.0,42115.812645852566
20181121141800,42125.0,42111.72316968441
20181121141900,42125.0,42107.46744722128
20181121142000,42125.0,42107.46744722128
20181121142100,42125.0,42107.46744722128
20181121142200,42125.0,42107.46744722128
20181121142300,42112.5,42107.46744722128
20181121142400,42050.0,42099.124075472355
20181121142500,42025.0,42053.17021980882
20181121142600,42037.5,42015.213084965944
20181121142700,42037.5,42015.029026567936
20181121142800,42037.5,42019.28840279579
20181121142900,42062.5,42019.28840279579
20181121143000,42075.0,42035.96144467592
20181121143100,42087.5,42052.8167180717
20181121143200,42075.0,42065.41444212198
20181121143300,42075.0,42061.33227348328
20181121143400,42112.5,42057.07472413778
20181121143500,42137.5,42082.0979885757
20181121143600,42112.5,42111.556923389435
20181121143700,42112.5,42103.379341214895
20181121143800,42162.5,42094.868353009224
20181121143900,42175.0,42128.25097441673
20181121144000,42187.5,42153.61906290054
20181121144100,42175.0,42166.22181087732
20181121144200,42175.0,42162.12502717972
20181121144300,42162.5,42157.87204504013
20181121144400,42200.0,42149.52364936471
20181121144500,42237.5,42170.31950801611
20181121144600,42212.5,42208.13871324062
20181121144700,42212.5,42204.18442636728
20181121144800,42225.0,42195.68211585283
20181121144900,42225.0,42204.03553545475
20181121145000,42212.5,42208.286690711975
20181121145100,42237.5,42199.93372783065
20181121145200,42225.0,42212.39032521844
20181121145300,42237.5,42212.5378459692
20181121145400,42225.0,42216.641480475664
20181121145500,42225.0,42212.5378459692
20181121145600,42225.0,42208.286690711975
20181121145700,42237.5,42208.286690711975
20181121145800,42225.0,42216.641480475664
20181121145900,42187.5,42212.5378459692
20181121150000,42187.5,42183.23099911213
20181121150100,42175.0,42170.47479301691
20181121150200,42175.0,42162.12502717972
20181121150300,42175.0,42157.87204504013
20181121150400,42187.5,42157.87204504013
20181121150500,42175.0,42166.22181087732
20181121150600,42200.0,42162.12502717972
20181121150700,42212.5,42174.57340359688
20181121150800,42237.5,42191.43096059561
20181121150900,42212.5,42212.39032521844
20181121151000,42162.5,42204.18442636728
20181121151100,42187.5,42162.28168234229
20181121151200,42162.5,42161.968828737736
20181121151300,42137.5,42153.7766315043
20181121151400,42137.5,42128.576616197824
20181121151500,42125.0,42120.067911595106
20181121151600,42137.5,42111.72316968441
20181121151700,42137.5,42115.812645852566
20181121151800,42137.5,42120.067911595106
20181121151900,42200.0,42120.067911595106
20181121153000,42100.0,42161.81171685457
20181121153500,42100.0,42116.306360810995
20181122090000,42125.0,42082.26971551776
20181122090100,42212.5,42098.95600229502
20181122090200,42225.0,42165.90941399336
20181122090300,42250.0,42204.03553545475
20181122090400,42237.5,42224.997183680534
20181122090500,42212.5,42225.14196410775
20181122090600,42237.5,42204.18442636728
20181122090700,42262.5,42212.39032521844
20181122090800,42262.5,42237.60449886322
20181122090900,42237.5,42246.10406905413
20181122091000,42225.0,42229.391749203205
20181122091100,42212.5,42212.5378459692
20181122091200,42212.5,42199.93372783065
20181122091300,42225.0,42195.68211585283
20181122091400,42237.5,42204.03553545475
20181122091500,42262.5,42216.641480475664
20181122091600,42287.5,42237.60449886322
20181122091700,42275.0,42262.820956110954
20181122091800,42312.5,42262.95888572931
20181122091900,42325.0,42283.79082530737
20181122092000,42350.0,42304.89497035742
20181122092100,42375.0,42325.86895003915
20181122092200,42400.0,42351.09088793397
20181122092300,42412.5,42376.31419599056
20181122092400,42437.5,42393.16809922457
20181122092500,42462.5,42414.15075659752
20181122092600,42450.0,42439.375891536474
20181122092700,42437.5,42439.48185071349
20181122092800,42462.5,42426.87133848667
20181122092900,42462.5,42439.375891536474
20181122093000,42500.0,42447.85445258021
20181122093100,42525.0,42472.97728210688
20181122093200,42525.0,42502.44215428829
20181122093300,42550.0,42510.91295108199
20181122093400,42575.0,42527.66911610961
20181122093500,42562.5,42552.89607793093
20181122093600,42600.0,42552.98194140196
20181122093700,42637.5,42573.891523480415
20181122093800,42612.5,42611.73402145505
20181122093900,42625.0,42607.65596330166
20181122094000,42575.0,42607.58014768362
20181122094100,42525.0,42578.285175561905
20181122094200,42537.5,42527.84860730171
20181122094300,42537.5,42519.29057687521
20181122094400,42525.0,42523.52529019117
20181122094500,42512.5,42515.148121118546
20181122094600,42525.0,42502.536695450544
20181122094700,42525.0,42506.67778104544
20181122094800,42512.5,42510.91295108199
20181122094900,42512.5,42502.536695450544
20181122095000,42462.5,42498.3010686934
20181122095100,42412.5,42464.80426713824
20181122095200,42450.0,42414.370895922184
20181122095300,42450.0,42422.52244502306
20181122095400,42462.5,42435.24302691221
20181122095500,42475.0,42443.615628778934
20181122095600,42475.0,42456.22796788812
20181122095700,42462.5,42460.465878248215
20181122095800,42462.5,42452.0928196609
20181122095900,42487.5,42447.85445258021
20181122100000,42475.0,42464.60193991661
20181122100100,42475.0,42464.70333188772
20181122100200,42475.0,42460.465878248215
20181122100300,42475.0,42460.465878248215
20181122100400,42475.0,42460.465878248215
20181122100500,42450.0,42460.465878248215
20181122100600,42425.0,42443.72067451477
20181122100700,42412.5,42418.50056350231
20181122100800,42425.0,42401.65077075362
20181122100900,42412.5,42405.77952489257
20181122101000,42412.5,42401.65077075362
20181122101100,42375.0,42397.41012006998
20181122101200,42337.5,42372.30692952871
20181122101300,42362.5,42334.484070539474
20181122101400,42350.0,42338.47991898656
20181122101500,42350.0,42338.60369026661
20181122101600,42362.5,42334.35938581824
20181122101700,42337.5,42342.724680155516
20181122101800,42350.0,42330.2402228117
20181122101900,42362.5,42330.114167928696
20181122102000,42375.0,42342.724680155516
20181122102100,42375.0,42355.335192382336
20181122102200,42375.0,42359.57904011011
20181122102300,42412.5,42359.57904011011
20181122102400,42437.5,42384.68314409256
20181122102500,42437.5,42414.15075659752
20181122102600,42437.5,42422.6320579648
20181122102700,42437.5,42422.6320579648
20181122102800,42425.0,42422.6320579648
20181122102900,42412.5,42414.26128298044
20181122103000,42400.0,42401.65077075362
20181122103100,42387.5,42389.04117196798
20181122103200,42387.5,42376.431573182344
20181122103300,42387.5,42372.18909561634
20181122103400,42387.5,42372.18909561634
20181122103500,42387.5,42372.18909561634
20181122103600,42375.0,42372.18909561634
20181122103700,42362.5,42363.821974396706
20181122103800,42350.0,42351.21283233166
20181122103900,42337.5,42338.60369026661
20181122104000,42350.0,42325.99546164274
20181122104100,42362.5,42330.114167928696
20181122104200,42362.5,42342.724680155516
20181122104300,42337.5,42346.96898460388
20181122104400,42325.0,42330.2402228117
20181122104500,42325.0,42313.387233018875
20181122104600,42325.0,42309.14155840874
20181122104700,42337.5,42309.14155840874
20181122104800,42337.5,42317.50456914306
20181122104900,42325.0,42321.750243753195
20181122105000,42325.0,42313.387233018875
20181122105100,42325.0,42309.14155840874
20181122105200,42325.0,42309.14155840874
20181122105300,42337.5,42309.14155840874
20181122105400,42325.0,42317.50456914306
20181122105500,42325.0,42313.387233018875
20181122105600,42362.5,42309.14155840874
20181122105700,42387.5,42334.23470109701
20181122105800,42375.0,42363.70231360197
20181122105900,42375.0,42363.821974396706
20181122110000,42375.0,42359.57904011011
20181122110100,42375.0,42359.57904011011
20181122110200,42375.0,42359.57904011011
20181122110300,42362.5,42359.57904011011
20181122110400,42387.5,42351.21283233166
20181122110500,42387.5,42363.70231360197
20181122110600,42375.0,42372.18909561634
20181122110700,42387.5,42363.821974396706
20181122110800,42412.5,42367.946161329746
20181122110900,42462.5,42388.926078379154
20181122111000,42462.5,42430.89550361037
20181122111100,42487.5,42447.85445258021
20181122111200,42487.5,42464.60193991661
20181122111300,42487.5,42473.07776063681
20181122111400,42475.0,42473.07776063681
20181122111500,42475.0,42464.70333188772
20181122111600,42487.5,42460.465878248215
20181122111700,42487.5,42468.8403069973
20181122111800,42487.5,42473.07776063681
20181122111900,42475.0,42473.07776063681
20181122112000,42475.0,42464.70333188772
20181122112100,42475.0,42460.465878248215
20181122112200,42462.5,42460.465878248215
20181122112300,42475.0,42452.0928196609
20181122112400,42475.0,42456.22796788812
20181122112500,42475.0,42460.465878248215
20181122112600,42462.5,42460.465878248215
20181122112700,42475.0,42452.0928196609
20181122112800,42487.5,42456.22796788812
20181122112900,42512.5,42468.8403069973
20181122113000,42525.0,42489.82844501734
20181122113100,42487.5,42506.67778104544
20181122113200,42500.0,42485.7864677906
20181122113300,42525.0,42481.45264610648
20181122113400,42537.5,42502.44215428829
20181122113500,42525.0,42519.29057687521
20181122113600,42537.5,42515.148121118546
20181122113700,42537.5,42519.29057687521
20181122113800,42537.5,42523.52529019117
20181122113900,42562.5,42523.52529019117
20181122114000,42550.0,42540.28236865997
20181122114100,42525.0,42540.37097245455
20181122114200,42525.0,42519.38192099333
20181122114300,42525.0,42510.91295108199
20181122114400,42537.5,42510.91295108199
20181122114500,42537.5,42519.29057687521
20181122114600,42525.0,42523.52529019117
20181122114700,42537.5,42515.148121118546
20181122114800,42525.0,42519.29057687521
20181122114900,42537.5,42515.148121118546
20181122115000,42525.0,42519.29057687521
20181122115100,42537.5,42515.148121118546
20181122115200,42525.0,42519.29057687521
20181122115300,42537.5,42515.148121118546
20181122115400,42525.0,42519.29057687521
20181122115500,42512.5,42515.148121118546
20181122115600,42512.5,42502.536695450544
20181122115700,42512.5,42498.3010686934
20181122115800,42512.5,42498.3010686934
20181122115900,42512.5,42498.3010686934
20181122120000,42525.0,42498.3010686934
20181122120100,42537.5,42506.67778104544
20181122120200,42525.0,42519.29057687521
20181122120300,42525.0,42515.148121118546
20181122120400,42512.5,42510.91295108199
20181122120500,42525.0,42502.536695450544
20181122120600,42525.0,42506.67778104544
20181122120700,42525.0,42510.91295108199
20181122120800,42512.5,42510.91295108199
20181122120900,42525.0,42502.536695450544
20181122121000,42512.5,42506.67778104544
20181122121100,42475.0,42502.536695450544
20181122121200,42462.5,42473.177325725555
20181122121300,42462.5,42452.0928196609
20181122121400,42475.0,42447.85445258021
20181122121500,42475.0,42456.22796788812
20181122121600,42475.0,42460.465878248215
20181122121700,42475.0,42460.465878248215
20181122121800,42475.0,42460.465878248215
20181122121900,42475.0,42460.465878248215
20181122122000,42487.5,42460.465878248215
20181122122100,42487.5,42468.8403069973
20181122122200,42462.5,42473.07776063681
20181122122300,42487.5,42456.330730021
20181122122400,42462.5,42464.60193991661
20181122122500,42475.0,42456.330730021
20181122122600,42462.5,42456.22796788812
20181122122700,42475.0,42452.0928196609
20181122122800,42475.0,42456.22796788812
20181122122900,42462.5,42460.465878248215
20181122123000,42487.5,42452.0928196609
20181122123100,42487.5,42464.60193991661
20181122123200,42487.5,42473.07776063681
20181122123300,42475.0,42473.07776063681
20181122123400,42487.5,42464.70333188772
20181122123500,42475.0,42468.8403069973
20181122123600,42475.0,42464.70333188772
20181122123700,42487.5,42460.465878248215
20181122123800,42487.5,42468.8403069973
20181122123900,42475.0,42473.07776063681
20181122124000,42475.0,42464.70333188772
20181122124100,42475.0,42460.465878248215
20181122124200,42475.0,42460.465878248215
20181122124300,42437.5,42460.465878248215
20181122124400,42375.0,42435.34898608923
20181122124500,42387.5,42380.78914433718
20181122124600,42375.0,42367.946161329746
20181122124700,42412.5,42363.821974396706
20181122124800,42437.5,42384.68314409256
20181122124900,42437.5,42414.15075659752
20181122125000,42437.5,42422.6320579648
20181122125100,42425.0,42422.6320579648
20181122125200,42437.5,42414.26128298044
20181122125300,42437.5,42418.39140728116
20181122125400,42437.5,42422.6320579648
20181122125500,42425.0,42422.6320579648
20181122125600,42425.0,42414.26128298044
20181122125700,42437.5,42410.02108901739
20181122125800,42425.0,42418.39140728116
20181122125900,42412.5,42414.26128298044
20181122130000,42425.0,42401.65077075362
20181122130100,42412.5,42405.77952489257
20181122130200,42425.0,42401.65077075362
20181122130300,42425.0,42405.77952489257
20181122130400,42437.5,42410.02108901739
20181122130500,42412.5,42418.39140728116
20181122130600,42412.5,42405.89142143726
20181122130700,42437.5,42397.41012006998
20181122130800,42437.5,42414.15075659752
20181122130900,42437.5,42422.6320579648
20181122131000,42425.0,42422.6320579648
20181122131100,42437.5,42414.26128298044
20181122131200,42437.5,42418.39140728116
20181122131300,42437.5,42422.6320579648
20181122131400,42462.5,42422.6320579648
20181122131500,42475.0,42439.375891536474
20181122131600,42487.5,42456.22796788812
20181122131700,42487.5,42468.8403069973
20181122131800,42475.0,42473.07776063681
20181122131900,42475.0,42464.70333188772
20181122132000,42462.5,42460.465878248215
20181122132100,42437.5,42452.0928196609
20181122132200,42425.0,42431.11061900854
20181122132300,42425.0,42414.26128298044
20181122132400,42425.0,42410.02108901739
20181122132500,42437.5,42410.02108901739
20181122132600,42437.5,42418.39140728116
20181122132700,42425.0,42422.6320579648
20181122132800,42425.0,42414.26128298044
20181122132900,42425.0,42410.02108901739
20181122133000,42400.0,42410.02108901739
20181122133100,42375.0,42393.282279372215
20181122133200,42387.5,42368.06445196271
20181122133300,42412.5,42367.946161329746
20181122133400,42412.5,42388.926078379154
20181122133500,42437.5,42397.41012006998
20181122133600,42425.0,42414.15075659752
20181122133700,42437.5,42414.26128298044
20181122133800,42425.0,42418.39140728116
20181122133900,42412.5,42414.26128298044
20181122134000,42437.5,42401.65077075362
20181122134100,42425.0,42414.15075659752
20181122134200,42437.5,42414.26128298044
20181122134300,42425.0,42418.39140728116
20181122134400,42425.0,42414.26128298044
20181122134500,42425.0,42410.02108901739
20181122134600,42437.5,42410.02108901739
20181122134700,42437.5,42418.39140728116
20181122134800,42425.0,42422.6320579648
20181122134900,42425.0,42414.26128298044
20181122135000,42437.5,42410.02108901739
20181122135100,42437.5,42418.39140728116
20181122135200,42425.0,42422.6320579648
20181122135300,42437.5,42414.26128298044
20181122135400,42462.5,42418.39140728116
20181122135500,42487.5,42439.375891536474
20181122135600,42487.5,42464.60193991661
20181122135700,42475.0,42473.07776063681
20181122135800,42487.5,42464.70333188772
20181122135900,42475.0,42468.8403069973
20181122140000,42475.0,42464.70333188772
20181122140100,42462.5,42460.465878248215
20181122140200,42400.0,42452.0928196609
20181122140300,42362.5,42406.00286126137
20181122140400,42362.5,42359.69915762544
20181122140500,42387.5,42346.96898460388
20181122140600,42375.0,42363.70231360197
20181122140700,42375.0,42363.821974396706
20181122140800,42387.5,42359.57904011011
20181122140900,42375.0,42367.946161329746
20181122141000,42350.0,42363.821974396706
20181122141100,42312.5,42342.847537994385
20181122141200,42325.0,42309.270810335875
20181122141300,42312.5,42304.89497035742
20181122141400,42312.5,42300.7794611156
20181122141500,42325.0,42296.53332978487
20181122141600,42325.0,42304.89497035742
20181122141700,42262.5,42309.14155840874
20181122141800,42225.0,42267.34340339899
20181122141900,42275.0,42221.03741616011
20181122142000,42312.5,42241.712243855
20181122142100,42275.0,42283.79082530737
20181122142200,42312.5,42271.45388871431
20181122142300,42312.5,42283.79082530737
20181122142400,42287.5,42296.53332978487
20181122142500,42287.5,42279.81233224273
20181122142600,42275.0,42271.31778597832
20181122142700,42275.0,42262.95888572931
20181122142800,42287.5,42258.71047079563
20181122142900,42262.5,42267.069371044636
20181122143000,42287.5,42254.60135564208
20181122143100,42287.5,42262.820956110954
20181122143200,42287.5,42271.31778597832
20181122143300,42262.5,42271.31778597832
20181122143400,42262.5,42254.60135564208
20181122143500,42275.0,42246.10406905413
20181122143600,42287.5,42254.46159914136
20181122143700,42325.0,42267.069371044636
20181122143800,42325.0,42296.4008808136
20181122143900,42325.0,42309.14155840874
20181122144000,42325.0,42309.14155840874
20181122144100,42337.5,42309.14155840874
20181122144200,42362.5,42317.50456914306
20181122144300,42362.5,42338.47991898656
20181122144400,42387.5,42346.96898460388
20181122144500,42362.5,42363.70231360197
20181122144600,42387.5,42355.45622333884
20181122144700,42375.0,42363.70231360197
20181122144800,42337.5,42363.821974396706
20181122144900,42287.5,42334.484070539474
20181122145000,42312.5,42288.305051624775
20181122145100,42325.0,42288.03878352046
20181122145200,42337.5,42304.89497035742
20181122145300,42337.5,42317.50456914306
20181122145400,42325.0,42321.750243753195
20181122145500,42362.5,42313.387233018875
20181122145600,42387.5,42334.23470109701
20181122145700,42375.0,42363.70231360197
20181122145800,42375.0,42363.821974396706
20181122145900,42387.5,42359.57904011011
20181122150000,42387.5,42367.946161329746
20181122150100,42387.5,42372.18909561634
20181122150200,42375.0,42372.18909561634
20181122150300,42375.0,42363.821974396706
20181122150400,42362.5,42359.57904011011
20181122150500,42375.0,42351.21283233166
20181122150600,42387.5,42355.335192382336
20181122150700,42362.5,42367.946161329746
20181122150800,42375.0,42355.45622333884
20181122150900,42362.5,42355.335192382336
20181122151000,42362.5,42351.21283233166
20181122151100,42375.0,42346.96898460388
20181122151200,42362.5,42355.335192382336
20181122151300,42375.0,42351.21283233166
20181122151400,42375.0,42355.335192382336
20181122151500,42375.0,42359.57904011011
20181122151600,42387.5,42359.57904011011
20181122151700,42375.0,42367.946161329746
20181122151800,42387.5,42363.821974396706
20181122151900,42387.5,42367.946161329746
20181122153000,42450.0,42372.18909561634
20181122153500,42450.0,42414.039773494005
20181123090000,42425.0,42435.24302691221
20181123090100,42437.5,42418.50056350231
20181123090200,42462.5,42418.39140728116
20181123090300,42537.5,42439.375891536474
20181123090400,42512.5,42498.10970276594
20181123090500,42487.5,42506.7718654871
20181123090600,42475.0,42481.55084103346
20181123090700,42487.5,42464.70333188772
20181123090800,42487.5,42468.8403069973
20181123090900,42475.0,42473.07776063681
20181123091000,42475.0,42464.70333188772
20181123091100,42475.0,42460.465878248215
20181123091200,42475.0,42460.465878248215
20181123091300,42412.5,42460.465878248215
20181123091400,42350.0,42418.610176444054
20181123091500,42387.5,42355.57634085417
20181123091600,42362.5,42359.458465874195
20181123091700,42325.0,42355.45622333884
20181123091800,42312.5,42321.87721207738
20181123091900,42312.5,42300.7794611156
20181123092000,42325.0,42296.53332978487
20181123092100,42362.5,42304.89497035742
20181123092200,42387.5,42334.23470109701
20181123092300,42387.5,42363.70231360197
20181123092400,42387.5,42372.18909561634
20181123092500,42375.0,42372.18909561634
20181123092600,42375.0,42363.821974396706
20181123092700,42375.0,42359.57904011011
20181123092800,42387.5,42359.57904011011
20181123092900,42362.5,42367.946161329746
20181123093000,42337.5,42355.45622333884
20181123093100,42325.0,42330.2402228117
20181123093200,42325.0,42313.387233018875
20181123093300,42325.0,42309.14155840874
20181123093400,42337.5,42309.14155840874
20181123093500,42312.5,42317.50456914306
20181123093600,42325.0,42305.02559244633
20181123093700,42312.5,42304.89497035742
20181123093800,42312.5,42300.7794611156
20181123093900,42337.5,42296.53332978487
20181123094000,42337.5,42313.25843781233
20181123094100,42312.5,42321.750243753195
20181123094200,42325.0,42305.02559244633
20181123094300,42325.0,42304.89497035742
20181123094400,42337.5,42309.14155840874
20181123094500,42350.0,42317.50456914306
20181123094600,42387.5,42330.114167928696
20181123094700,42375.0,42359.458465874195
20181123094800,42375.0,42363.821974396706
20181123094900,42375.0,42359.57904011011
20181123095000,42362.5,42359.57904011011
20181123095100,42375.0,42351.21283233166
20181123095200,42375.0,42355.335192382336
20181123095300,42362.5,42359.57904011011
20181123095400,42362.5,42351.21283233166
20181123095500,42362.5,42346.96898460388
20181123095600,42362.5,42346.96898460388
20181123095700,42387.5,42346.96898460388
20181123095800,42387.5,42363.70231360197
20181123095900,42362.5,42372.18909561634
20181123100000,42362.5,42355.45622333884
20181123100100,42375.0,42346.96898460388
20181123100200,42387.5,42355.335192382336
20181123100300,42387.5,42367.946161329746
20181123100400,42375.0,42372.18909561634
20181123100500,42362.5,42363.821974396706
20181123100600,42362.5,42351.21283233166
20181123100700,42375.0,42346.96898460388
20181123100800,42362.5,42355.335192382336
20181123100900,42375.0,42351.21283233166
20181123101000,42387.5,42355.335192382336
20181123101100,42362.5,42367.946161329746
20181123101200,42375.0,42355.45622333884
20181123101300,42375.0,42355.335192382336
20181123101400,42387.5,42359.57904011011
20181123101500,42400.0,42367.946161329746
20181123101600,42437.5,42380.55713027716
20181123101700,42425.0,42409.909192472696
20181123101800,42425.0,42414.26128298044
20181123101900,42412.5,42410.02108901739
20181123102000,42425.0,42401.65077075362
20181123102100,42412.5,42405.77952489257
20181123102200,42362.5,42401.65077075362
20181123102300,42387.5,42363.94117847085
20181123102400,42387.5,42363.70231360197
20181123102500,42362.5,42372.18909561634
20181123102600,42387.5,42355.45622333884
20181123102700,42387.5,42363.70231360197
20181123102800,42337.5,42372.18909561634
20181123102900,42362.5,42338.72791826725
20181123103000,42362.5,42338.47991898656
20181123103100,42375.0,42346.96898460388
20181123103200,42375.0,42355.335192382336
20181123103300,42362.5,42359.57904011011
20181123103400,42375.0,42351.21283233166
20181123103500,42375.0,42355.335192382336
20181123103600,42375.0,42359.57904011011
20181123103700,42362.5,42359.57904011011
20181123103800,42375.0,42351.21283233166
20181123103900,42375.0,42355.335192382336
20181123104000,42375.0,42359.57904011011
20181123104100,42362.5,42359.57904011011
20181123104200,42362.5,42351.21283233166
20181123104300,42362.5,42346.96898460388
20181123104400,42337.5,42346.96898460388
20181123104500,42275.0,42330.2402228117
20181123104600,42225.0,42279.94660809636
20181123104700,42200.0,42225.28674453497
20181123104800,42175.0,42191.5816783905
20181123104900,42175.0,42166.378009319305
20181123105000,42187.5,42157.87204504013
20181123105100,42137.5,42166.22181087732
20181123105200,42112.5,42137.08349391818
20181123105300,42125.0,42103.379341214895
20181123105400,42112.5,42103.21172475815
20181123105500,42112.5,42099.124075472355
20181123105600,42137.5,42094.868353009224
20181123105700,42087.5,42111.556923389435
20181123105800,42075.0,42086.69625148177
20181123105900,42075.0,42061.33227348328
20181123110000,42075.0,42057.07472413778
20181123110100,42087.5,42057.07472413778
20181123110200,42112.5,42065.41444212198
20181123110300,42125.0,42086.35553792119
20181123110400,42112.5,42103.21172475815
20181123110500,42125.0,42099.124075472355
20181123110600,42125.0,42103.21172475815
20181123110700,42100.0,42107.46744722128
20181123110800,42037.5,42090.78161716461
20181123110900,42037.5,42040.57797640562
20181123111000,42037.5,42019.28840279579
20181123111100,42087.5,42019.28840279579
20181123111200,42062.5,42052.63951048255
20181123111300,42112.5,42052.99346894026
20181123111400,42125.0,42077.8404392302
20181123111500,42087.5,42103.21172475815
20181123111600,42062.5,42082.44098573923
20181123111700,42062.5,42052.99346894026
20181123111800,42062.5,42044.47837024927
20181123111900,42062.5,42044.47837024927
20181123112000,42075.0,42044.47837024927
20181123112100,42112.5,42052.8167180717
20181123112200,42125.0,42082.0979885757
20181123112300,42112.5,42103.21172475815
20181123112400,42125.0,42099.124075472355
20181123112500,42137.5,42103.21172475815
20181123112600,42125.0,42115.812645852566
20181123112700,42112.5,42111.72316968441
20181123112800,42137.5,42099.124075472355
20181123112900,42112.5,42111.556923389435
20181123113000,42075.0,42103.379341214895
20181123113100,42087.5,42069.8455452919
20181123113200,42075.0,42065.41444212198
20181123113300,42062.5,42061.33227348328
20181123113400,42075.0,42048.736376315355
20181123113500,42075.0,42052.8167180717
20181123113600,42075.0,42057.07472413778
20181123113700,42075.0,42057.07472413778
20181123113800,42062.5,42057.07472413778
20181123113900,42062.5,42048.736376315355
20181123114000,42075.0,42044.47837024927
20181123114100,42075.0,42052.8167180717
20181123114200,42075.0,42057.07472413778
20181123114300,42075.0,42057.07472413778
20181123114400,42075.0,42057.07472413778
20181123114500,42075.0,42057.07472413778
20181123114600,42062.5,42057.07472413778
20181123114700,42062.5,42048.736376315355
20181123114800,42062.5,42044.47837024927
20181123114900,42062.5,42044.47837024927
20181123115000,42075.0,42044.47837024927
20181123115100,42087.5,42052.8167180717
20181123115200,42087.5,42065.41444212198
20181123115300,42150.0,42069.671534746885
20181123115400,42175.0,42111.39067709446
20181123115500,42187.5,42149.364710599184
20181123115600,42175.0,42166.22181087732
20181123115700,42187.5,42162.12502717972
20181123115800,42187.5,42166.22181087732
20181123115900,42175.0,42170.47479301691
20181123120000,42162.5,42162.12502717972
20181123120100,42175.0,42149.52364936471
20181123120200,42150.0,42153.61906290054
20181123120300,42112.5,42141.17616713047
20181123120400,42125.0,42107.634150236845
20181123120500,42112.5,42103.21172475815
20181123120600,42125.0,42099.124075472355
20181123120700,42112.5,42103.21172475815
20181123120800,42075.0,42099.124075472355
20181123120900,42075.0,42069.8455452919
20181123121000,42075.0,42057.07472413778
20181123121100,42062.5,42057.07472413778
20181123121200,42062.5,42048.736376315355
20181123121300,42062.5,42044.47837024927
20181123121400,42087.5,42044.47837024927
20181123121500,42062.5,42061.1564360559
20181123121600,42075.0,42052.99346894026
20181123121700,42087.5,42052.8167180717
20181123121800,42100.0,42065.41444212198
20181123121900,42075.0,42078.01307961345
20181123122000,42075.0,42065.58890938759
20181123122100,42087.5,42057.07472413778
20181123122200,42075.0,42065.41444212198
20181123122300,42075.0,42061.33227348328
20181123122400,42075.0,42057.07472413778
20181123122500,42062.5,42057.07472413778
20181123122600,42075.0,42048.736376315355
20181123122700,42062.5,42052.8167180717
20181123122800,42062.5,42048.736376315355
20181123122900,42062.5,42044.47837024927
20181123123000,42075.0,42044.47837024927
20181123123100,42062.5,42052.8167180717
20181123123200,42062.5,42048.736376315355
20181123123300,42075.0,42044.47837024927
20181123123400,42075.0,42052.8167180717
20181123123500,42075.0,42057.07472413778
20181123123600,42075.0,42057.07472413778
20181123123700,42075.0,42057.07472413778
