datetime,original,predicted
20181123123800,42075.0,42057.07472413778
20181123123900,42062.5,42057.07472413778
20181123124000,42062.5,42048.736376315355
20181123124100,42062.5,42044.47837024927
20181123124200,42075.0,42044.47837024927
20181123124300,42112.5,42052.8167180717
20181123124400,42125.0,42082.0979885757
20181123124500,42112.5,42103.21172475815
20181123124600,42137.5,42099.124075472355
20181123124700,42137.5,42111.556923389435
20181123124800,42112.5,42120.067911595106
20181123124900,42125.0,42103.379341214895
20181123125000,42137.5,42103.21172475815
20181123125100,42125.0,42115.812645852566
20181123125200,42125.0,42111.72316968441
20181123125300,42112.5,42107.46744722128
20181123125400,42137.5,42099.124075472355
20181123125500,42137.5,42111.556923389435
20181123125600,42125.0,42120.067911595106
20181123125700,42112.5,42111.72316968441
20181123125800,42125.0,42099.124075472355
20181123125900,42112.5,42103.21172475815
20181123130000,42125.0,42099.124075472355
20181123130100,42125.0,42103.21172475815
20181123130200,42112.5,42107.46744722128
20181123130300,42125.0,42099.124075472355
20181123130400,42112.5,42103.21172475815
20181123130500,42075.0,42099.124075472355
20181123130600,42087.5,42069.8455452919
20181123130700,42075.0,42065.41444212198
20181123130800,42075.0,42061.33227348328
20181123130900,42087.5,42057.07472413778
20181123131000,42087.5,42065.41444212198
20181123131100,42075.0,42069.671534746885
20181123131200,42087.5,42061.33227348328
20181123131300,42087.5,42065.41444212198
20181123131400,42075.0,42069.671534746885
20181123131500,42062.5,42061.33227348328
20181123131600,42075.0,42048.736376315355
20181123131700,42075.0,42052.8167180717
20181123131800,42087.5,42057.07472413778
20181123131900,42125.0,42065.41444212198
20181123132000,42112.5,42094.698909670115
20181123132100,42112.5,42099.124075472355
20181123132200,42075.0,42094.868353009224
20181123132300,42062.5,42069.8455452919
20181123132400,42075.0,42048.736376315355
20181123132500,42087.5,42052.8167180717
20181123132600,42062.5,42065.41444212198
20181123132700,42075.0,42052.99346894026
20181123132800,42075.0,42052.8167180717
20181123132900,42087.5,42057.07472413778
20181123133000,42075.0,42065.41444212198
20181123133100,42062.5,42061.33227348328
20181123133200,42075.0,42048.736376315355
20181123133300,42075.0,42052.8167180717
20181123133400,42062.5,42057.07472413778
20181123133500,42062.5,42048.736376315355
20181123133600,42062.5,42044.47837024927
20181123133700,42075.0,42044.47837024927
20181123133800,42075.0,42052.8167180717
20181123133900,42075.0,42057.07472413778
20181123134000,42050.0,42057.07472413778
20181123134100,42012.5,42040.3993986547
20181123134200,42012.5,42006.8802177906
20181123134300,41975.0,41994.10208910704
20181123134400,41962.5,41969.112165272236
20181123134500,41975.0,41948.002311214805
20181123134600,41975.0,41952.067809551954
20181123134700,41987.5,41956.32946938276
20181123134800,41975.0,41964.65822607279
20181123134900,41962.5,41960.59067249298
20181123135000,41987.5,41948.002311214805
20181123135100,41962.5,41960.39656624198
20181123135200,41962.5,41952.26374268532
20181123135300,41975.0,41943.740651383996
20181123135400,41962.5,41952.067809551954
20181123135500,41962.5,41948.002311214805
20181123135600,41975.0,41943.740651383996
20181123135700,41975.0,41952.067809551954
20181123135800,41962.5,41956.32946938276
20181123135900,41975.0,41948.002311214805
20181123140000,41975.0,41952.067809551954
20181123140100,41962.5,41956.32946938276
20181123140200,41975.0,41948.002311214805
20181123140300,41975.0,41952.067809551954
20181123140400,41975.0,41956.32946938276
20181123140500,41975.0,41956.32946938276
20181123140600,41975.0,41956.32946938276
20181123140700,41987.5,41956.32946938276
20181123140800,41975.0,41964.65822607279
20181123140900,41987.5,41960.59067249298
20181123141000,41975.0,41964.65822607279
20181123141100,41962.5,41960.59067249298
20181123141200,41975.0,41948.002311214805
20181123141300,41987.5,41952.067809551954
20181123141400,42025.0,41964.65822607279
20181123141500,42012.5,41993.91392022371
20181123141600,42037.5,41998.36192205548
20181123141700,42025.0,42010.76919361949
20181123141800,42025.0,42010.95416545868
20181123141900,42012.5,42006.69478923082
20181123142000,42025.0,41998.36192205548
20181123142100,42012.5,42002.43495628238
20181123142200,42037.5,41998.36192205548
20181123142300,42037.5,42010.76919361949
20181123142400,42025.0,42019.28840279579
20181123142500,42037.5,42010.95416545868
20181123142600,42025.0,42015.029026567936
20181123142700,42000.0,42010.95416545868
20181123142800,41987.5,41990.030425041914
20181123142900,41975.0,41973.180175572634
20181123143000,41975.0,41960.59067249298
20181123143100,41975.0,41956.32946938276
20181123143200,41975.0,41956.32946938276
20181123143300,41962.5,41956.32946938276
20181123143400,42012.5,41948.002311214805
20181123143500,42037.5,41977.057733386755
20181123143600,42000.0,42010.76919361949
20181123143700,41975.0,41994.28980126977
20181123143800,41962.5,41964.85141888261
20181123143900,41950.0,41948.002311214805
20181123144000,41950.0,41935.41486337781
20181123144100,41962.5,41931.15274682641
20181123144200,41975.0,41939.4783064723
20181123144300,41962.5,41952.067809551954
20181123144400,41962.5,41948.002311214805
20181123144500,41975.0,41943.740651383996
20181123144600,41975.0,41952.067809551954
20181123144700,41987.5,41956.32946938276
20181123144800,41975.0,41964.65822607279
20181123144900,41975.0,41960.59067249298
20181123145000,41987.5,41956.32946938276
20181123145100,41987.5,41964.65822607279
20181123145200,41975.0,41968.919429183006
20181123145300,41925.0,41960.59067249298
20181123145400,41925.0,41923.02951440215
20181123145500,41925.0,41905.98013475537
20181123145600,41937.5,41905.98013475537
20181123145700,41937.5,41914.302725717425
20181123145800,41950.0,41918.56552734971
20181123145900,42000.0,41926.889945194125
20181123150000,42075.0,41964.46411982179
20181123150100,42150.0,42031.52029365301
20181123150200,42200.0,42107.133127748966
20181123150300,42200.0,42166.06606915593
20181123150400,42187.5,42183.07845443487
20181123150500,42200.0,42174.7277751565
20181123150600,42212.5,42178.825929015875
20181123150700,42187.5,42191.43096059561
20181123150800,42187.5,42178.97938713431
20181123150900,42187.5,42170.47479301691
20181123151000,42212.5,42170.47479301691
20181123151100,42212.5,42187.17843517661
20181123151200,42237.5,42195.68211585283
20181123151300,42225.0,42212.39032521844
20181123151400,42225.0,42212.5378459692
20181123151500,42262.5,42208.286690711975
20181123151600,42275.0,42233.354257047176
20181123151700,42287.5,42254.46159914136
20181123151800,42262.5,42267.069371044636
20181123151900,42275.0,42254.60135564208
20181123153000,42400.0,42254.46159914136
20181123153500,42400.0,42342.352452874184
20181126090000,42187.5,42384.79915112257
20181126090100,42150.0,42242.69830361009
20181126090200,42175.0,42145.42960599065
20181126090300,42275.0,42149.364710599184
20181126090400,42362.5,42224.70579594374
20181126090500,42450.0,42317.247892171144
20181126090600,42437.5,42405.554818362
20181126090700,42400.0,42426.87133848667
20181126090800,42350.0,42397.52293005586
20181126090900,42412.5,42351.333863288164
20181126091000,42412.5,42376.19636207819
20181126091100,42425.0,42397.41012006998
20181126091200,42512.5,42405.77952489257
20181126091300,42575.0,42468.63752305508
20181126091400,42550.0,42540.19467830658
20181126091500,42537.5,42544.60294544697
20181126091600,42512.5,42527.759090065956
20181126091700,42487.5,42506.7718654871
20181126091800,42462.5,42481.55084103346
20181126091900,42475.0,42456.330730021
20181126092000,42475.0,42456.22796788812
20181126092100,42475.0,42460.465878248215
20181126092200,42475.0,42460.465878248215
20181126092300,42400.0,42460.465878248215
20181126092400,42387.5,42410.24214178324
20181126092500,42412.5,42376.431573182344
20181126092600,42412.5,42388.926078379154
20181126092700,42412.5,42397.41012006998
20181126092800,42387.5,42397.41012006998
20181126092900,42412.5,42380.67313730717
20181126093000,42412.5,42388.926078379154
20181126093100,42425.0,42397.41012006998
20181126093200,42462.5,42405.77952489257
20181126093300,42487.5,42435.136154294014
20181126093400,42475.0,42464.60193991661
20181126093500,42475.0,42464.70333188772
20181126093600,42487.5,42460.465878248215
20181126093700,42500.0,42468.8403069973
20181126093800,42537.5,42481.45264610648
20181126093900,42537.5,42510.8202368021
20181126094000,42525.0,42523.52529019117
20181126094100,42537.5,42515.148121118546
20181126094200,42525.0,42519.29057687521
20181126094300,42512.5,42515.148121118546
20181126094400,42537.5,42502.536695450544
20181126094500,42512.5,42515.055863559246
20181126094600,42462.5,42506.7718654871
20181126094700,42462.5,42464.80426713824
20181126094800,42462.5,42447.85445258021
20181126094900,42425.0,42447.85445258021
20181126095000,42437.5,42422.74030074477
20181126095100,42475.0,42418.39140728116
20181126095200,42475.0,42447.74986356497
20181126095300,42475.0,42460.465878248215
20181126095400,42500.0,42460.465878248215
20181126095500,42512.5,42477.215649187565
20181126095600,42525.0,42494.064985215664
20181126095700,42525.0,42506.67778104544
20181126095800,42525.0,42510.91295108199
20181126095900,42500.0,42510.91295108199
20181126100000,42487.5,42494.16089653969
20181126100100,42462.5,42477.31430083513
20181126100200,42462.5,42456.330730021
20181126100300,42475.0,42447.85445258021
20181126100400,42525.0,42456.22796788812
20181126100500,42562.5,42493.96861717105
20181126100600,42587.5,42536.04856878519
20181126100700,42612.5,42565.50978720188
20181126100800,42612.5,42590.7367490232
20181126100900,42600.0,42599.197497963905
20181126101000,42550.0,42590.81576168537
20181126101100,42562.5,42553.06689143181
20181126101200,42537.5,42544.516168534756
20181126101300,42512.5,42531.99288994074
20181126101400,42550.0,42506.7718654871
20181126101500,42575.0,42523.433946073055
20181126101600,42575.0,42552.89607793093
20181126101700,42575.0,42561.36139407754
20181126101800,42575.0,42561.36139407754
20181126101900,42562.5,42561.36139407754
20181126102000,42562.5,42552.98194140196
20181126102100,42562.5,42548.74951168895
20181126102200,42575.0,42548.74951168895
20181126102300,42575.0,42557.12896436453
20181126102400,42550.0,42561.36139407754
20181126102500,42525.0,42544.60294544697
20181126102600,42512.5,42519.38192099333
20181126102700,42512.5,42502.536695450544
20181126102800,42512.5,42498.3010686934
20181126102900,42512.5,42498.3010686934
20181126103000,42525.0,42498.3010686934
20181126103100,42525.0,42506.67778104544
20181126103200,42500.0,42510.91295108199
20181126103300,42500.0,42494.16089653969
20181126103400,42512.5,42485.68918630481
20181126103500,42537.5,42494.064985215664
20181126103600,42575.0,42515.055863559246
20181126103700,42537.5,42548.663191497326
20181126103800,42550.0,42536.22577637434
20181126103900,42575.0,42531.90337270498
20181126104000,42562.5,42552.89607793093
20181126104100,42562.5,42552.98194140196
20181126104200,42600.0,42548.74951168895
20181126104300,42587.5,42573.891523480415
20181126104400,42587.5,42578.20479273796
20181126104500,42587.5,42573.97373318672
20181126104600,42600.0,42573.97373318672
20181126104700,42600.0,42582.354556024075
20181126104800,42562.5,42586.58561557531
20181126104900,42575.0,42561.44497394562
20181126105000,42587.5,42557.12896436453
20181126105100,42650.0,42569.7417601943
20181126105200,42675.0,42615.88880866766
20181126105300,42687.5,42653.80301177502
20181126105400,42662.5,42670.64184322953
20181126105500,42662.5,42658.09709876776
20181126105600,42687.5,42649.64457079768
20181126105700,42675.0,42666.41580760479
20181126105800,42675.0,42666.481575369835
20181126105900,42662.5,42662.25599646568
20181126110000,42687.5,42653.871063143015
20181126110100,42675.0,42666.41580760479
20181126110200,42675.0,42666.481575369835
20181126110300,42675.0,42662.25599646568
20181126110400,42675.0,42662.25599646568
20181126110500,42662.5,42662.25599646568
20181126110600,42675.0,42653.871063143015
20181126110700,42675.0,42658.02950412035
20181126110800,42662.5,42662.25599646568
20181126110900,42675.0,42653.871063143015
20181126111000,42675.0,42658.02950412035
20181126111100,42662.5,42662.25599646568
20181126111200,42687.5,42653.871063143015
20181126111300,42662.5,42666.41580760479
20181126111400,42700.0,42658.09709876776
20181126111500,42712.5,42674.80302453041
20181126111600,42687.5,42695.865608006716
20181126111700,42675.0,42683.316296339035
20181126111800,42662.5,42666.481575369835
20181126111900,42700.0,42653.871063143015
20181126112000,42725.0,42674.80302453041
20181126112100,42737.5,42704.25328165293
20181126112200,42750.0,42721.08800262213
20181126112300,42725.0,42733.69897156954
20181126112400,42725.0,42721.14417925477
20181126112500,42725.0,42712.699872255325
20181126112600,42700.0,42712.699872255325
20181126112700,42675.0,42695.925895124674
20181126112800,42675.0,42670.706697553396
20181126112900,42687.5,42662.25599646568
20181126113000,42687.5,42670.64184322953
20181126113100,42700.0,42674.86696541309
20181126113200,42700.0,42683.253725618124
20181126113300,42712.5,42687.478391081095
20181126113400,42700.0,42695.865608006716
20181126113500,42675.0,42691.702599823475
20181126113600,42675.0,42670.706697553396
20181126113700,42675.0,42662.25599646568
20181126113800,42675.0,42662.25599646568
20181126113900,42675.0,42662.25599646568
20181126114000,42675.0,42662.25599646568
20181126114100,42662.5,42662.25599646568
20181126114200,42675.0,42653.871063143015
20181126114300,42662.5,42658.02950412035
20181126114400,42650.0,42653.871063143015
20181126114500,42625.0,42641.260550916195
20181126114600,42612.5,42620.26647552848
20181126114700,42612.5,42603.42718735337
20181126114800,42612.5,42599.197497963905
20181126114900,42625.0,42599.197497963905
20181126115000,42612.5,42607.58014768362
20181126115100,42650.0,42603.42718735337
20181126115200,42687.5,42624.348187446594
20181126115300,42675.0,42662.18931525946
20181126115400,42625.0,42666.481575369835
20181126115500,42637.5,42628.72128710151
20181126115600,42625.0,42620.19294351339
20181126115700,42612.5,42616.03815630078
20181126115800,42637.5,42603.42718735337
20181126115900,42625.0,42615.96371084452
20181126120000,42625.0,42616.03815630078
20181126120100,42612.5,42611.8093803525
20181126120200,42625.0,42603.42718735337
20181126120300,42612.5,42607.58014768362
20181126120400,42637.5,42603.42718735337
20181126120500,42650.0,42615.96371084452
20181126120600,42675.0,42632.804825901985
20181126120700,42700.0,42653.80301177502
20181126120800,42725.0,42679.02860343456
20181126120900,42725.0,42704.25328165293
20181126121000,42725.0,42712.699872255325
20181126121100,42750.0,42712.699872255325
20181126121200,42750.0,42729.47704643011
20181126121300,42750.0,42737.920439988375
20181126121400,42725.0,42737.920439988375
20181126121500,42737.5,42721.14417925477
20181126121600,42737.5,42721.08800262213
20181126121700,42725.0,42725.310384482145
20181126121800,42737.5,42716.92225411534
20181126121900,42700.0,42721.08800262213
20181126122000,42675.0,42700.14873370528
20181126122100,42675.0,42670.706697553396
20181126122200,42662.5,42662.25599646568
20181126122300,42687.5,42653.871063143015
20181126122400,42675.0,42666.41580760479
20181126122500,42675.0,42666.481575369835
20181126122600,42687.5,42662.25599646568
20181126122700,42725.0,42670.64184322953
20181126122800,42712.5,42700.02952963114
20181126122900,42687.5,42704.312655329704
20181126123000,42687.5,42683.316296339035
20181126123100,42675.0,42674.86696541309
20181126123200,42687.5,42666.481575369835
20181126123300,42662.5,42670.64184322953
20181126123400,42675.0,42658.09709876776
20181126123500,42687.5,42658.02950412035
20181126123600,42700.0,42670.64184322953
20181126123700,42725.0,42683.253725618124
20181126123800,42725.0,42704.25328165293
20181126123900,42687.5,42712.699872255325
20181126124000,42687.5,42687.540048360825
20181126124100,42725.0,42674.86696541309
20181126124200,42725.0,42700.02952963114
20181126124300,42712.5,42712.699872255325
20181126124400,42725.0,42704.312655329704
20181126124500,42737.5,42708.47703367472
20181126124600,42725.0,42721.08800262213
20181126124700,42687.5,42716.92225411534
20181126124800,42687.5,42687.540048360825
20181126124900,42675.0,42674.86696541309
20181126125000,42687.5,42666.481575369835
20181126125100,42675.0,42670.64184322953
20181126125200,42675.0,42666.481575369835
20181126125300,42675.0,42662.25599646568
20181126125400,42687.5,42662.25599646568
20181126125500,42662.5,42670.64184322953
20181126125600,42687.5,42658.09709876776
20181126125700,42675.0,42666.41580760479
20181126125800,42675.0,42666.481575369835
20181126125900,42650.0,42662.25599646568
20181126130000,42662.5,42645.48704326153
20181126130100,42650.0,42645.41762173176
20181126130200,42625.0,42641.260550916195
20181126130300,42625.0,42620.26647552848
20181126130400,42637.5,42611.8093803525
20181126130500,42637.5,42620.19294351339
20181126130600,42637.5,42624.42126274109
20181126130700,42625.0,42624.42126274109
20181126130800,42625.0,42616.03815630078
20181126130900,42612.5,42611.8093803525
20181126131000,42625.0,42603.42718735337
20181126131100,42625.0,42607.58014768362
20181126131200,42637.5,42611.8093803525
20181126131300,42637.5,42620.19294351339
20181126131400,42625.0,42624.42126274109
20181126131500,42600.0,42616.03815630078
20181126131600,42575.0,42595.04590779543
20181126131700,42587.5,42569.8244266212
20181126131800,42600.0,42569.7417601943
20181126131900,42575.0,42582.354556024075
20181126132000,42600.0,42569.8244266212
20181126132100,42625.0,42578.123496472836
20181126132200,42637.5,42603.35045829415
20181126132300,42600.0,42620.19294351339
20181126132400,42562.5,42599.274683743715
20181126132500,42562.5,42561.44497394562
20181126132600,42587.5,42548.74951168895
20181126132700,42562.5,42565.50978720188
20181126132800,42575.0,42557.21391439438
20181126132900,42562.5,42557.12896436453
20181126133000,42575.0,42552.98194140196
20181126133100,42575.0,42557.12896436453
20181126133200,42575.0,42561.36139407754
20181126133300,42562.5,42561.36139407754
20181126133400,42575.0,42552.98194140196
20181126133500,42587.5,42557.12896436453
20181126133600,42562.5,42569.7417601943
20181126133700,42587.5,42557.21391439438
20181126133800,42575.0,42565.50978720188
20181126133900,42587.5,42565.59336706996
20181126134000,42575.0,42569.7417601943
20181126134100,42575.0,42565.59336706996
20181126134200,42562.5,42561.36139407754
20181126134300,42575.0,42552.98194140196
20181126134400,42550.0,42557.12896436453
20181126134500,42525.0,42544.60294544697
20181126134600,42525.0,42519.38192099333
20181126134700,42512.5,42510.91295108199
20181126134800,42525.0,42502.536695450544
20181126134900,42525.0,42506.67778104544
20181126135000,42550.0,42510.91295108199
20181126135100,42575.0,42527.66911610961
20181126135200,42562.5,42552.89607793093
20181126135300,42562.5,42552.98194140196
20181126135400,42575.0,42548.74951168895
20181126135500,42575.0,42557.12896436453
20181126135600,42587.5,42561.36139407754
20181126135700,42575.0,42569.7417601943
20181126135800,42575.0,42565.59336706996
20181126135900,42575.0,42561.36139407754
20181126140000,42575.0,42561.36139407754
20181126140100,42562.5,42561.36139407754
20181126140200,42587.5,42552.98194140196
20181126140300,42562.5,42565.50978720188
20181126140400,42612.5,42557.21391439438
20181126140500,42600.0,42582.27417320013
20181126140600,42625.0,42590.81576168537
20181126140700,42600.0,42603.35045829415
20181126140800,42600.0,42595.04590779543
20181126140900,42625.0,42586.58561557531
20181126141000,42625.0,42603.35045829415
20181126141100,42625.0,42611.8093803525
20181126141200,42637.5,42611.8093803525
20181126141300,42625.0,42620.19294351339
20181126141400,42612.5,42616.03815630078
20181126141500,42625.0,42603.42718735337
20181126141600,42637.5,42607.58014768362
20181126141700,42625.0,42620.19294351339
20181126141800,42637.5,42616.03815630078
20181126141900,42637.5,42620.19294351339
20181126142000,42637.5,42624.42126274109
20181126142100,42625.0,42624.42126274109
20181126142200,42625.0,42616.03815630078
20181126142300,42625.0,42611.8093803525
20181126142400,42600.0,42611.8093803525
20181126142500,42587.5,42595.04590779543
20181126142600,42587.5,42578.20479273796
20181126142700,42550.0,42573.97373318672
20181126142800,42550.0,42548.83537515998
20181126142900,42562.5,42536.137172579765
20181126143000,42575.0,42544.516168534756
20181126143100,42587.5,42557.12896436453
20181126143200,42587.5,42569.7417601943
20181126143300,42562.5,42573.97373318672
20181126143400,42587.5,42557.21391439438
20181126143500,42575.0,42565.50978720188
20181126143600,42575.0,42565.59336706996
20181126143700,42575.0,42561.36139407754
20181126143800,42562.5,42561.36139407754
20181126143900,42575.0,42552.98194140196
20181126144000,42562.5,42557.12896436453
20181126144100,42550.0,42552.98194140196
20181126144200,42575.0,42540.37097245455
20181126144300,42587.5,42552.89607793093
20181126144400,42537.5,42569.7417601943
20181126144500,42537.5,42540.45820608735
20181126144600,42550.0,42523.52529019117
20181126144700,42575.0,42531.90337270498
20181126144800,42587.5,42552.89607793093
20181126144900,42575.0,42569.7417601943
20181126145000,42587.5,42565.59336706996
20181126145100,42575.0,42569.7417601943
20181126145200,42562.5,42565.59336706996
20181126145300,42575.0,42552.98194140196
20181126145400,42562.5,42557.12896436453
20181126145500,42562.5,42552.98194140196
20181126145600,42587.5,42548.74951168895
20181126145700,42537.5,42565.50978720188
20181126145800,42525.0,42540.45820608735
20181126145900,42512.5,42515.148121118546
20181126150000,42537.5,42502.536695450544
20181126150100,42537.5,42515.055863559246
20181126150200,42500.0,42523.52529019117
20181126150300,42512.5,42498.39652329683
20181126150400,42512.5,42494.064985215664
20181126150500,42525.0,42498.3010686934
20181126150600,42525.0,42506.67778104544
20181126150700,42525.0,42510.91295108199
20181126150800,42512.5,42510.91295108199
20181126150900,42512.5,42502.536695450544
20181126151000,42525.0,42498.3010686934
20181126151100,42537.5,42506.67778104544
20181126151200,42525.0,42519.29057687521
20181126151300,42487.5,42515.148121118546
20181126151400,42475.0,42485.7864677906
20181126151500,42487.5,42464.70333188772
20181126151600,42487.5,42468.8403069973
20181126151700,42475.0,42473.07776063681
20181126151800,42487.5,42464.70333188772
20181126151900,42500.0,42468.8403069973
20181126153000,42600.0,42481.45264610648
20181126153500,42600.0,42552.723437547684
20181127090000,42762.5,42586.58561557531
20181127090100,42687.5,42695.61943560839
20181127090200,42700.0,42700.20810738206
20181127090300,42700.0,42683.253725618124
20181127090400,42662.5,42687.478391081095
20181127090500,42675.0,42662.32222095132
20181127090600,42637.5,42658.02950412035
20181127090700,42637.5,42637.10348010063
20181127090800,42625.0,42624.42126274109
20181127090900,42600.0,42616.03815630078
20181127091000,42600.0,42595.04590779543
20181127091100,42612.5,42586.58561557531
20181127091200,42625.0,42594.96735185385
20181127091300,42650.0,42607.58014768362
20181127091400,42675.0,42628.57696339488
20181127091500,42650.0,42653.80301177502
20181127091600,42662.5,42645.48704326153
20181127091700,42675.0,42645.41762173176
20181127091800,42700.0,42658.02950412035
20181127091900,42712.5,42679.02860343456
20181127092000,42675.0,42695.865608006716
20181127092100,42612.5,42674.93090629578
20181127092200,42600.0,42620.33955082297
20181127092300,42625.0,42590.81576168537
20181127092400,42637.5,42603.35045829415
20181127092500,42625.0,42620.19294351339
20181127092600,42625.0,42616.03815630078
20181127092700,42612.5,42611.8093803525
20181127092800,42625.0,42603.42718735337
20181127092900,42600.0,42607.58014768362
20181127093000,42587.5,42595.04590779543
20181127093100,42562.5,42578.20479273796
20181127093200,42587.5,42557.21391439438
20181127093300,42537.5,42565.50978720188
20181127093400,42525.0,42540.45820608735
20181127093500,42537.5,42515.148121118546
20181127093600,42575.0,42519.29057687521
20181127093700,42575.0,42548.663191497326
20181127093800,42575.0,42561.36139407754
20181127093900,42587.5,42561.36139407754
20181127094000,42562.5,42569.7417601943
20181127094100,42587.5,42557.21391439438
20181127094200,42575.0,42565.50978720188
20181127094300,42587.5,42565.59336706996
20181127094400,42562.5,42569.7417601943
20181127094500,42512.5,42557.21391439438
20181127094600,42550.0,42515.239921957254
20181127094700,42575.0,42523.433946073055
20181127094800,42562.5,42552.89607793093
20181127094900,42562.5,42552.98194140196
20181127095000,42575.0,42548.74951168895
20181127095100,42575.0,42557.12896436453
20181127095200,42587.5,42561.36139407754
20181127095300,42587.5,42569.7417601943
20181127095400,42575.0,42573.97373318672
20181127095500,42587.5,42565.59336706996
20181127095600,42575.0,42569.7417601943
20181127095700,42575.0,42565.59336706996
20181127095800,42550.0,42561.36139407754
20181127095900,42525.0,42544.60294544697
20181127100000,42525.0,42519.38192099333
20181127100100,42525.0,42510.91295108199
20181127100200,42512.5,42510.91295108199
20181127100300,42525.0,42502.536695450544
20181127100400,42525.0,42506.67778104544
20181127100500,42537.5,42510.91295108199
20181127100600,42525.0,42519.29057687521
20181127100700,42537.5,42515.148121118546
20181127100800,42537.5,42519.29057687521
20181127100900,42537.5,42523.52529019117
20181127101000,42537.5,42523.52529019117
20181127101100,42562.5,42523.52529019117
20181127101200,42587.5,42540.28236865997
20181127101300,42587.5,42565.50978720188
20181127101400,42575.0,42573.97373318672
20181127101500,42587.5,42565.59336706996
20181127101600,42562.5,42569.7417601943
20181127101700,42562.5,42557.21391439438
20181127101800,42575.0,42548.74951168895
20181127101900,42587.5,42557.12896436453
20181127102000,42575.0,42569.7417601943
20181127102100,42562.5,42565.59336706996
20181127102200,42562.5,42552.98194140196
20181127102300,42587.5,42548.74951168895
20181127102400,42575.0,42565.50978720188
20181127102500,42575.0,42565.59336706996
20181127102600,42550.0,42561.36139407754
20181127102700,42537.5,42544.60294544697
20181127102800,42562.5,42527.759090065956
20181127102900,42562.5,42540.28236865997
20181127103000,42562.5,42548.74951168895
20181127103100,42512.5,42548.74951168895
20181127103200,42550.0,42515.239921957254
20181127103300,42587.5,42523.433946073055
20181127103400,42587.5,42561.27690076828
20181127103500,42575.0,42573.97373318672
20181127103600,42562.5,42565.59336706996
20181127103700,42537.5,42552.98194140196
20181127103800,42537.5,42531.99288994074
20181127103900,42525.0,42523.52529019117
20181127104000,42525.0,42515.148121118546
20181127104100,42537.5,42510.91295108199
20181127104200,42537.5,42519.29057687521
20181127104300,42525.0,42523.52529019117
20181127104400,42537.5,42515.148121118546
20181127104500,42537.5,42519.29057687521
20181127104600,42525.0,42523.52529019117
20181127104700,42525.0,42515.148121118546
20181127104800,42575.0,42510.91295108199
20181127104900,42587.5,42544.42893490195
20181127105000,42587.5,42569.7417601943
20181127105100,42587.5,42573.97373318672
20181127105200,42550.0,42573.97373318672
20181127105300,42525.0,42548.83537515998
20181127105400,42562.5,42519.38192099333
20181127105500,42562.5,42536.04856878519
20181127105600,42575.0,42548.74951168895
20181127105700,42575.0,42557.12896436453
20181127105800,42575.0,42561.36139407754
20181127105900,42600.0,42561.36139407754
20181127110000,42575.0,42578.123496472836
20181127110100,42575.0,42569.8244266212
20181127110200,42587.5,42561.36139407754
20181127110300,42575.0,42569.7417601943
20181127110400,42575.0,42565.59336706996
20181127110500,42587.5,42561.36139407754
20181127110600,42575.0,42569.7417601943
20181127110700,42587.5,42565.59336706996
20181127110800,42587.5,42569.7417601943
20181127110900,42587.5,42573.97373318672
20181127111000,42612.5,42573.97373318672
20181127111100,42612.5,42590.7367490232
20181127111200,42625.0,42599.197497963905
20181127111300,42625.0,42607.58014768362
20181127111400,42625.0,42611.8093803525
20181127111500,42650.0,42611.8093803525
