datetime,original,predicted
20181127111600,42675.0,42628.57696339488
20181127111700,42687.5,42653.80301177502
20181127111800,42675.0,42670.64184322953
20181127111900,42675.0,42666.481575369835
20181127112000,42687.5,42662.25599646568
20181127112100,42687.5,42670.64184322953
20181127112200,42675.0,42674.86696541309
20181127112300,42675.0,42666.481575369835
20181127112400,42675.0,42662.25599646568
20181127112500,42712.5,42662.25599646568
20181127112600,42712.5,42687.416277080774
20181127112700,42712.5,42700.089360028505
20181127112800,42725.0,42700.089360028505
20181127112900,42725.0,42708.47703367472
20181127113000,42725.0,42712.699872255325
20181127113100,42712.5,42712.699872255325
20181127113200,42725.0,42704.312655329704
20181127113300,42737.5,42708.47703367472
20181127113400,42725.0,42721.08800262213
20181127113500,42737.5,42716.92225411534
20181127113600,42762.5,42721.08800262213
20181127113700,42787.5,42742.0889288187
20181127113800,42787.5,42767.311323434114
20181127113900,42775.0,42775.75014978647
20181127114000,42775.0,42767.36019253731
20181127114100,42775.0,42763.14055100083
20181127114200,42775.0,42763.14055100083
20181127114300,42775.0,42763.14055100083
20181127114400,42787.5,42763.14055100083
20181127114500,42775.0,42771.53096497059
20181127114600,42787.5,42767.36019253731
20181127114700,42800.0,42771.53096497059
20181127114800,42812.5,42784.14102047682
20181127114900,42812.5,42796.75061926246
20181127115000,42825.0,42800.96752047539
20181127115100,42837.5,42809.359304606915
20181127115200,42825.0,42821.96844667196
20181127115300,42837.5,42817.792193591595
20181127115400,42825.0,42821.96844667196
20181127115500,42825.0,42817.792193591595
20181127115600,42837.5,42813.575749099255
20181127115700,42825.0,42821.96844667196
20181127115800,42812.5,42817.792193591595
20181127115900,42825.0,42805.18442168832
20181127120000,42825.0,42809.359304606915
20181127120100,42825.0,42813.575749099255
20181127120200,42812.5,42813.575749099255
20181127120300,42825.0,42805.18442168832
20181127120400,42875.0,42809.359304606915
20181127120500,42862.5,42847.15019315481
20181127120600,42862.5,42855.61231225729
20181127120700,42862.5,42851.399064809084
20181127120800,42875.0,42851.399064809084
20181127120900,42875.0,42859.79267582297
20181127121000,42850.0,42864.00592327118
20181127121100,42837.5,42847.21961468458
20181127121200,42862.5,42830.39950877428
20181127121300,42875.0,42842.97028630972
20181127121400,42862.5,42859.79267582297
20181127121500,42862.5,42855.61231225729
20181127121600,42862.5,42851.399064809084
20181127121700,42862.5,42851.399064809084
20181127121800,42875.0,42851.399064809084
20181127121900,42887.5,42859.79267582297
20181127122000,42875.0,42872.39999100566
20181127122100,42875.0,42868.218257278204
20181127122200,42875.0,42864.00592327118
20181127122300,42875.0,42864.00592327118
20181127122400,42887.5,42864.00592327118
20181127122500,42950.0,42872.39999100566
20181127122600,43012.5,42918.591798096895
20181127122700,43037.5,42981.62563368678
20181127122800,43037.5,43019.445295631886
20181127122900,43012.5,43027.84986793995
20181127123000,43012.5,43011.05442494154
20181127123100,43012.5,43002.648939192295
20181127123200,42975.0,43002.648939192295
20181127123300,42962.5,42977.458971738815
20181127123400,42962.5,42956.447084248066
20181127123500,42962.5,42952.24068760872
20181127123600,42962.5,42952.24068760872
20181127123700,42937.5,42952.24068760872
20181127123800,42937.5,42935.448898375034
20181127123900,42962.5,42927.0333647728
20181127124000,42975.0,42943.82606744766
20181127124100,42962.5,42960.63749566674
20181127124200,42962.5,42956.447084248066
20181127124300,42962.5,42952.24068760872
20181127124400,42962.5,42952.24068760872
20181127124500,42950.0,42952.24068760872
20181127124600,42912.5,42943.844336271286
20181127124700,42912.5,42914.451625943184
20181127124800,42912.5,42901.82375833392
20181127124900,42912.5,42901.82375833392
20181127125000,42925.0,42901.82375833392
20181127125100,42925.0,42910.21873950958
20181127125200,42950.0,42914.428789913654
20181127125300,42962.5,42931.22057914734
20181127125400,42950.0,42948.03337752819
20181127125500,42912.5,42943.844336271286
20181127125600,42925.0,42914.451625943184
20181127125700,42925.0,42910.21873950958
20181127125800,42925.0,42914.428789913654
20181127125900,42925.0,42914.428789913654
20181127130000,42937.5,42914.428789913654
20181127130100,42912.5,42922.824227809906
20181127130200,42912.5,42910.243402421474
20181127130300,42925.0,42901.82375833392
20181127130400,42950.0,42910.21873950958
20181127130500,42937.5,42931.22057914734
20181127130600,42962.5,42931.241588294506
20181127130700,42950.0,42943.82606744766
20181127130800,42925.0,42943.844336271286
20181127130900,42925.0,42922.846150398254
20181127131000,42925.0,42914.428789913654
20181127131100,42962.5,42914.428789913654
20181127131200,42962.5,42939.61738720536
20181127131300,42962.5,42952.24068760872
20181127131400,42962.5,42952.24068760872
20181127131500,42987.5,42952.24068760872
20181127131600,42975.0,42969.034303724766
20181127131700,42962.5,42969.049375504255
20181127131800,42962.5,42956.447084248066
20181127131900,42975.0,42952.24068760872
20181127132000,42987.5,42960.63749566674
20181127132100,42962.5,42973.24070036411
20181127132200,42975.0,42960.65302416682
20181127132300,42987.5,42960.63749566674
20181127132400,42975.0,42973.24070036411
20181127132500,42987.5,42969.049375504255
20181127132600,42975.0,42973.24070036411
20181127132700,42975.0,42969.049375504255
20181127132800,42975.0,42964.8434355855
20181127132900,42975.0,42964.8434355855
20181127133000,42987.5,42964.8434355855
20181127133100,42987.5,42973.24070036411
20181127133200,42975.0,42977.44572684169
20181127133300,42975.0,42969.049375504255
20181127133400,42962.5,42964.8434355855
20181127133500,42975.0,42956.447084248066
20181127133600,42987.5,42960.63749566674
20181127133700,42975.0,42973.24070036411
20181127133800,42962.5,42969.049375504255
20181127133900,42987.5,42956.447084248066
20181127134000,42987.5,42969.034303724766
20181127134100,43012.5,42977.44572684169
20181127134200,43062.5,42994.24162656069
20181127134300,43075.0,43036.24439239502
20181127134400,43075.0,43061.447148025036
20181127134500,43062.5,43065.64623713493
20181127134600,43087.5,43057.24760219455
20181127134700,43062.5,43069.84623968601
20181127134800,43025.0,43061.446234583855
20181127134900,43037.5,43027.854435145855
20181127135000,43012.5,43023.64803850651
20181127135100,43012.5,43011.05442494154
20181127135200,43012.5,43002.648939192295
20181127135300,42987.5,43002.648939192295
20181127135400,42962.5,42985.85486635566
20181127135500,42975.0,42960.65302416682
20181127135600,42962.5,42960.63749566674
20181127135700,42962.5,42956.447084248066
20181127135800,42975.0,42952.24068760872
20181127135900,42962.5,42960.63749566674
20181127140000,42975.0,42956.447084248066
20181127140100,42962.5,42960.63749566674
20181127140200,42962.5,42956.447084248066
20181127140300,42975.0,42952.24068760872
20181127140400,42987.5,42960.63749566674
20181127140500,42962.5,42973.24070036411
20181127140600,42987.5,42960.65302416682
20181127140700,42987.5,42969.034303724766
20181127140800,43000.0,42977.44572684169
20181127140900,42975.0,42985.84344834089
20181127141000,42962.5,42973.25440198183
20181127141100,42975.0,42956.447084248066
20181127141200,42975.0,42960.63749566674
20181127141300,42975.0,42964.8434355855
20181127141400,42975.0,42964.8434355855
20181127141500,42987.5,42964.8434355855
20181127141600,42987.5,42973.24070036411
20181127141700,42975.0,42977.44572684169
20181127141800,42975.0,42969.049375504255
20181127141900,42975.0,42964.8434355855
20181127142000,42987.5,42964.8434355855
20181127142100,42962.5,42973.24070036411
20181127142200,42925.0,42960.65302416682
20181127142300,42925.0,42927.054373919964
20181127142400,42912.5,42914.428789913654
20181127142500,42950.0,42906.03380873799
20181127142600,42962.5,42927.01144218445
20181127142700,42975.0,42948.03337752819
20181127142800,42975.0,42960.63749566674
20181127142900,42975.0,42964.8434355855
20181127143000,42950.0,42964.8434355855
20181127143100,42912.5,42948.051189631224
20181127143200,42912.5,42914.451625943184
20181127143300,42925.0,42901.82375833392
20181127143400,42925.0,42910.21873950958
20181127143500,42937.5,42914.428789913654
20181127143600,42925.0,42922.824227809906
20181127143700,42925.0,42918.637470155954
20181127143800,42925.0,42914.428789913654
20181127143900,42925.0,42914.428789913654
20181127144000,42925.0,42914.428789913654
20181127144100,42925.0,42914.428789913654
20181127144200,42925.0,42914.428789913654
20181127144300,42925.0,42914.428789913654
20181127144400,42925.0,42914.428789913654
20181127144500,42925.0,42914.428789913654
20181127144600,42937.5,42914.428789913654
20181127144700,42925.0,42922.824227809906
20181127144800,42925.0,42918.637470155954
20181127144900,42962.5,42914.428789913654
20181127145000,42975.0,42939.61738720536
20181127145100,42975.0,42960.63749566674
20181127145200,42950.0,42964.8434355855
20181127145300,42925.0,42948.051189631224
20181127145400,42937.5,42922.846150398254
20181127145500,42925.0,42922.824227809906
20181127145600,42900.0,42918.637470155954
20181127145700,42862.5,42897.63928428292
20181127145800,42887.5,42864.03743699193
20181127145900,42912.5,42868.187200278044
20181127150000,42925.0,42893.401830643415
20181127150100,42900.0,42910.21873950958
20181127150200,42875.0,42897.63928428292
20181127150300,42900.0,42872.43059128523
20181127150400,42887.5,42880.79497218132
20181127150500,42862.5,42880.82420229912
20181127150600,42875.0,42859.825102984905
20181127150700,42875.0,42859.79267582297
20181127150800,42862.5,42864.00592327118
20181127150900,42875.0,42855.61231225729
20181127151000,42887.5,42859.79267582297
20181127151100,42900.0,42872.39999100566
20181127151200,42925.0,42885.006849467754
20181127151300,42937.5,42906.00868910551
20181127151400,42937.5,42922.824227809906
20181127151500,42925.0,42927.0333647728
20181127151600,42925.0,42918.637470155954
20181127151700,42925.0,42914.428789913654
20181127151800,42925.0,42914.428789913654
20181127151900,42937.5,42914.428789913654
20181127153000,43050.0,42922.824227809906
20181127153500,43050.0,43002.62062251568
20181128090000,42912.5,43040.448962152004
20181128090100,42975.0,42948.10188561678
20181128090200,42900.0,42943.80688518286
20181128090300,42875.0,42914.47446197271
20181128090400,42837.5,42872.43059128523
20181128090500,42825.0,42838.827830553055
20181128090600,42812.5,42817.792193591595
20181128090700,42812.5,42805.18442168832
20181128090800,42787.5,42800.96752047539
20181128090900,42800.0,42784.18623581529
20181128091000,42812.5,42784.14102047682
20181128091100,42825.0,42796.75061926246
20181128091200,42837.5,42809.359304606915
20181128091300,42837.5,42821.96844667196
20181128091400,42837.5,42826.18397772312
20181128091500,42825.0,42826.18397772312
20181128091600,42825.0,42817.792193591595
20181128091700,42837.5,42813.575749099255
20181128091800,42825.0,42821.96844667196
20181128091900,42825.0,42817.792193591595
20181128092000,42825.0,42813.575749099255
20181128092100,42825.0,42813.575749099255
20181128092200,42787.5,42813.575749099255
20181128092300,42775.0,42788.40359374881
20181128092400,42775.0,42767.36019253731
20181128092500,42787.5,42763.14055100083
20181128092600,42800.0,42771.53096497059
20181128092700,42812.5,42784.14102047682
20181128092800,42812.5,42796.75061926246
20181128092900,42825.0,42800.96752047539
20181128093000,42812.5,42809.359304606915
20181128093100,42825.0,42805.18442168832
20181128093200,42837.5,42809.359304606915
20181128093300,42825.0,42821.96844667196
20181128093400,42825.0,42817.792193591595
20181128093500,42837.5,42813.575749099255
20181128093600,42825.0,42821.96844667196
20181128093700,42825.0,42817.792193591595
20181128093800,42825.0,42813.575749099255
20181128093900,42825.0,42813.575749099255
20181128094000,42837.5,42813.575749099255
20181128094100,42837.5,42821.96844667196
20181128094200,42825.0,42826.18397772312
20181128094300,42825.0,42817.792193591595
20181128094400,42862.5,42813.575749099255
20181128094500,42862.5,42838.75521197915
20181128094600,42825.0,42851.399064809084
20181128094700,42875.0,42826.22234225273
20181128094800,42887.5,42847.15019315481
20181128094900,42912.5,42872.39999100566
20181128095000,42937.5,42893.401830643415
20181128095100,42962.5,42918.615090847015
20181128095200,42950.0,42943.82606744766
20181128095300,42887.5,42943.844336271286
20181128095400,42900.0,42897.664860635996
20181128095500,42887.5,42885.006849467754
20181128095600,42875.0,42880.82420229912
20181128095700,42875.0,42868.218257278204
20181128095800,42912.5,42864.00592327118
20181128095900,42925.0,42889.19041007757
20181128100000,42925.0,42910.21873950958
20181128100100,42925.0,42914.428789913654
20181128100200,42925.0,42914.428789913654
20181128100300,42937.5,42914.428789913654
20181128100400,42925.0,42922.824227809906
20181128100500,42925.0,42918.637470155954
20181128100600,42925.0,42914.428789913654
20181128100700,42937.5,42914.428789913654
20181128100800,42925.0,42922.824227809906
20181128100900,42937.5,42918.637470155954
20181128101000,42925.0,42922.824227809906
20181128101100,42962.5,42918.637470155954
20181128101200,42962.5,42939.61738720536
20181128101300,42937.5,42952.24068760872
20181128101400,42925.0,42935.448898375034
20181128101500,42925.0,42918.637470155954
20181128101600,42937.5,42914.428789913654
20181128101700,42962.5,42922.824227809906
20181128101800,42987.5,42943.82606744766
20181128101900,42975.0,42969.034303724766
20181128102000,42975.0,42969.049375504255
20181128102100,42962.5,42964.8434355855
20181128102200,42925.0,42956.447084248066
20181128102300,42937.5,42927.054373919964
20181128102400,42912.5,42922.824227809906
20181128102500,42925.0,42910.243402421474
20181128102600,42925.0,42910.21873950958
20181128102700,42937.5,42914.428789913654
20181128102800,42937.5,42922.824227809906
20181128102900,42937.5,42927.0333647728
20181128103000,42937.5,42927.0333647728
20181128103100,42937.5,42927.0333647728
20181128103200,42962.5,42927.0333647728
20181128103300,42987.5,42943.82606744766
20181128103400,43012.5,42969.034303724766
20181128103500,42962.5,42994.24162656069
20181128103600,42975.0,42969.06353384256
20181128103700,42975.0,42960.63749566674
20181128103800,42987.5,42964.8434355855
20181128103900,43012.5,42973.24070036411
20181128104000,43012.5,42994.24162656069
20181128104100,42975.0,43002.648939192295
20181128104200,42975.0,42977.458971738815
20181128104300,42987.5,42964.8434355855
20181128104400,42975.0,42973.24070036411
20181128104500,42975.0,42969.049375504255
20181128104600,42950.0,42964.8434355855
20181128104700,42912.5,42948.051189631224
20181128104800,42925.0,42914.451625943184
20181128104900,42912.5,42910.21873950958
20181128105000,42912.5,42906.03380873799
20181128105100,42900.0,42901.82375833392
20181128105200,42887.5,42893.42877715826
20181128105300,42875.0,42880.82420229912
20181128105400,42887.5,42868.218257278204
20181128105500,42862.5,42872.39999100566
20181128105600,42862.5,42859.825102984905
20181128105700,42825.0,42851.399064809084
20181128105800,42825.0,42826.22234225273
20181128105900,42812.5,42813.575749099255
20181128110000,42812.5,42805.18442168832
20181128110100,42812.5,42800.96752047539
20181128110200,42850.0,42800.96752047539
20181128110300,42875.0,42826.14561319351
20181128110400,42875.0,42855.57897165418
20181128110500,42875.0,42864.00592327118
20181128110600,42862.5,42864.00592327118
20181128110700,42875.0,42855.61231225729
20181128110800,42887.5,42859.79267582297
20181128110900,42875.0,42872.39999100566
20181128111000,42887.5,42868.218257278204
20181128111100,42925.0,42872.39999100566
20181128111200,42912.5,42901.79772526026
20181128111300,42937.5,42906.03380873799
20181128111400,42925.0,42918.615090847015
20181128111500,42912.5,42918.637470155954
20181128111600,42937.5,42906.03380873799
20181128111700,42937.5,42918.615090847015
20181128111800,42937.5,42927.0333647728
20181128111900,42912.5,42927.0333647728
20181128112000,42912.5,42910.243402421474
20181128112100,42925.0,42901.82375833392
20181128112200,42925.0,42910.21873950958
20181128112300,42937.5,42914.428789913654
20181128112400,42925.0,42922.824227809906
20181128112500,42925.0,42918.637470155954
20181128112600,42925.0,42914.428789913654
20181128112700,42925.0,42914.428789913654
20181128112800,42925.0,42914.428789913654
20181128112900,42925.0,42914.428789913654
20181128113000,42950.0,42914.428789913654
20181128113100,42987.5,42931.22057914734
20181128113200,42975.0,42964.82790708542
20181128113300,42975.0,42969.049375504255
20181128113400,42962.5,42964.8434355855
20181128113500,42962.5,42956.447084248066
20181128113600,42987.5,42952.24068760872
20181128113700,42975.0,42969.034303724766
20181128113800,42975.0,42969.049375504255
20181128113900,42975.0,42964.8434355855
20181128114000,42975.0,42964.8434355855
20181128114100,42962.5,42964.8434355855
20181128114200,42950.0,42956.447084248066
20181128114300,42925.0,42943.844336271286
20181128114400,42950.0,42922.846150398254
20181128114500,42987.5,42931.22057914734
20181128114600,42987.5,42964.82790708542
20181128114700,42975.0,42977.44572684169
20181128114800,42987.5,42969.049375504255
20181128114900,42975.0,42973.24070036411
20181128115000,42987.5,42969.049375504255
20181128115100,43000.0,42973.24070036411
20181128115200,43037.5,42985.84344834089
20181128115300,43037.5,43015.24255275726
20181128115400,43037.5,43027.84986793995
20181128115500,43037.5,43027.84986793995
20181128115600,43062.5,43027.84986793995
20181128115700,43075.0,43044.64713782072
20181128115800,43050.0,43061.447148025036
20181128115900,43012.5,43048.84942397475
20181128120000,43050.0,43015.25625437498
20181128120100,43025.0,43027.84484401345
20181128120200,43025.0,43023.653519153595
20181128120300,43037.5,43015.24986028671
20181128120400,42987.5,43023.64803850651
20181128120500,43000.0,42994.261722266674
20181128120600,43037.5,42985.84344834089
20181128120700,43037.5,43015.24255275726
20181128120800,43037.5,43027.84986793995
20181128120900,43012.5,43027.84986793995
20181128121000,43037.5,43011.05442494154
20181128121100,43012.5,43019.445295631886
20181128121200,43025.0,43011.05442494154
20181128121300,43037.5,43011.04711741209
20181128121400,43037.5,43023.64803850651
20181128121500,43025.0,43027.84986793995
20181128121600,43025.0,43019.451689720154
20181128121700,43037.5,43015.24986028671
20181128121800,43012.5,43023.64803850651
20181128121900,43025.0,43011.05442494154
20181128122000,43025.0,43011.04711741209
20181128122100,42987.5,43015.24986028671
20181128122200,42937.5,42990.05852267146
20181128122300,42925.0,42943.86260509491
20181128122400,42950.0,42918.637470155954
20181128122500,42975.0,42931.22057914734
20181128122600,42962.5,42956.430642306805
20181128122700,42962.5,42956.447084248066
20181128122800,42975.0,42952.24068760872
20181128122900,42975.0,42960.63749566674
20181128123000,42987.5,42964.8434355855
20181128123100,42975.0,42973.24070036411
20181128123200,42987.5,42969.049375504255
20181128123300,42975.0,42973.24070036411
20181128123400,42975.0,42969.049375504255
20181128123500,42975.0,42964.8434355855
20181128123600,42975.0,42964.8434355855
20181128123700,42962.5,42964.8434355855
20181128123800,42962.5,42956.447084248066
20181128123900,42975.0,42952.24068760872
20181128124000,42987.5,42960.63749566674
20181128124100,42975.0,42973.24070036411
20181128124200,42987.5,42969.049375504255
20181128124300,42975.0,42973.24070036411
20181128124400,42975.0,42969.049375504255
20181128124500,42950.0,42964.8434355855
20181128124600,42937.5,42948.051189631224
20181128124700,42912.5,42931.241588294506
20181128124800,42925.0,42910.243402421474
20181128124900,42900.0,42910.21873950958
20181128125000,42900.0,42897.63928428292
20181128125100,42887.5,42889.21781331301
20181128125200,42875.0,42880.82420229912
20181128125300,42862.5,42868.218257278204
20181128125400,42887.5,42855.61231225729
20181128125500,42875.0,42868.187200278044
20181128125600,42875.0,42868.218257278204
20181128125700,42887.5,42864.00592327118
20181128125800,42887.5,42872.39999100566
20181128125900,42875.0,42876.612325012684
20181128130000,42875.0,42868.218257278204
20181128130100,42887.5,42864.00592327118
20181128130200,42875.0,42872.39999100566
20181128130300,42887.5,42868.218257278204
20181128130400,42912.5,42872.39999100566
20181128130500,42925.0,42893.401830643415
20181128130600,42937.5,42910.21873950958
20181128130700,42937.5,42922.824227809906
20181128130800,42937.5,42927.0333647728
20181128130900,42937.5,42927.0333647728
20181128131000,42937.5,42927.0333647728
20181128131100,42912.5,42927.0333647728
20181128131200,42925.0,42910.243402421474
20181128131300,42937.5,42910.21873950958
20181128131400,42925.0,42922.824227809906
20181128131500,42912.5,42918.637470155954
20181128131600,42925.0,42906.03380873799
20181128131700,42937.5,42910.21873950958
20181128131800,42937.5,42922.824227809906
20181128131900,42925.0,42927.0333647728
20181128132000,42925.0,42918.637470155954
20181128132100,42925.0,42914.428789913654
20181128132200,42962.5,42914.428789913654
20181128132300,42975.0,42939.61738720536
20181128132400,42987.5,42960.63749566674
20181128132500,42987.5,42973.24070036411
20181128132600,42975.0,42977.44572684169
20181128132700,42962.5,42969.049375504255
20181128132800,42975.0,42956.447084248066
20181128132900,42975.0,42960.63749566674
20181128133000,42962.5,42964.8434355855
20181128133100,42975.0,42956.447084248066
20181128133200,42975.0,42960.63749566674
20181128133300,42962.5,42964.8434355855
20181128133400,42987.5,42956.447084248066
20181128133500,42975.0,42969.034303724766
20181128133600,42975.0,42969.049375504255
20181128133700,42987.5,42964.8434355855
20181128133800,42975.0,42973.24070036411
20181128133900,42962.5,42969.049375504255
20181128134000,42987.5,42956.447084248066
20181128134100,42987.5,42969.034303724766
20181128134200,42987.5,42977.44572684169
20181128134300,42975.0,42977.44572684169
20181128134400,42975.0,42969.049375504255
20181128134500,43025.0,42964.8434355855
20181128134600,43037.5,42998.4352350235
20181128134700,43037.5,43023.64803850651
20181128134800,43025.0,43027.84986793995
20181128134900,43000.0,43019.451689720154
20181128135000,43025.0,42998.454874008894
20181128135100,43012.5,43006.84391781688
20181128135200,43012.5,43006.85213878751
20181128135300,43025.0,43002.648939192295
20181128135400,43025.0,43011.04711741209
20181128135500,43025.0,43015.24986028671
20181128135600,43037.5,43015.24986028671
20181128135700,43025.0,43023.64803850651
20181128135800,43012.5,43019.451689720154
20181128135900,42975.0,43006.85213878751
20181128140000,43000.0,42977.458971738815
20181128140100,43012.5,42981.63796514273
20181128140200,43012.5,42998.44528287649
20181128140300,43025.0,43002.648939192295
20181128140400,43037.5,43011.04711741209
20181128140500,43037.5,43023.64803850651
20181128140600,43025.0,43027.84986793995
20181128140700,43025.0,43019.451689720154
20181128140800,43012.5,43015.24986028671
20181128140900,43037.5,43006.85213878751
20181128141000,43025.0,43019.445295631886
20181128141100,43037.5,43019.451689720154
20181128141200,43037.5,43023.64803850651
20181128141300,43012.5,43027.84986793995
20181128141400,43012.5,43011.05442494154
20181128141500,43025.0,43002.648939192295
20181128141600,43025.0,43011.04711741209
20181128141700,43012.5,43015.24986028671
20181128141800,43025.0,43006.85213878751
20181128141900,43025.0,43011.04711741209
20181128142000,43025.0,43015.24986028671
20181128142100,43012.5,43015.24986028671
20181128142200,43025.0,43006.85213878751
20181128142300,43025.0,43011.04711741209
20181128142400,43037.5,43015.24986028671
20181128142500,43025.0,43023.64803850651
20181128142600,43037.5,43019.451689720154
20181128142700,43037.5,43023.64803850651
20181128142800,43025.0,43027.84986793995
20181128142900,43012.5,43019.451689720154
20181128143000,43025.0,43006.85213878751
20181128143100,43037.5,43011.04711741209
20181128143200,43037.5,43023.64803850651
20181128143300,43062.5,43027.84986793995
20181128143400,43075.0,43044.64713782072
20181128143500,43087.5,43061.447148025036
20181128143600,43087.5,43074.04532879591
20181128143700,43087.5,43078.243504464626
20181128143800,43087.5,43078.243504464626
20181128143900,43075.0,43078.243504464626
20181128144000,43075.0,43069.84486952424
20181128144100,43075.0,43065.64623713493
20181128144200,43087.5,43065.64623713493
20181128144300,43062.5,43074.04532879591
20181128144400,43087.5,43061.446234583855
20181128144500,43087.5,43069.84623968601
20181128144600,43087.5,43078.243504464626
20181128144700,43112.5,43078.243504464626
20181128144800,43112.5,43095.04305794835
20181128144900,43100.0,43103.43621224165
20181128145000,43075.0,43095.037577301264
20181128145100,43075.0,43074.042588472366
20181128145200,43075.0,43065.64623713493
20181128145300,43037.5,43065.64623713493
20181128145400,43000.0,43040.45170247555
20181128145500,42975.0,43002.657616883516
20181128145600,42975.0,42973.25440198183
20181128145700,43012.5,42964.8434355855
20181128145800,43025.0,42990.03660008311
20181128145900,43037.5,43011.04711741209
20181128150000,43037.5,43023.64803850651
20181128150100,43050.0,43027.84986793995
20181128150200,43075.0,43036.248046159744
20181128150300,43087.5,43057.24714547396
20181128150400,43087.5,43074.04532879591
20181128150500,43112.5,43078.243504464626
20181128150600,43125.0,43095.04305794835
20181128150700,43125.0,43111.8366740644
20181128150800,43112.5,43116.03165268898
20181128150900,43125.0,43107.632561028004
20181128151000,43125.0,43111.8366740644
20181128151100,43100.0,43116.03165268898
20181128151200,43062.5,43099.23346936703
20181128151300,43087.5,43065.64441025257
20181128151400,43087.5,43069.84623968601
20181128151500,43087.5,43078.243504464626
20181128151600,43112.5,43078.243504464626
20181128151700,43137.5,43095.04305794835
20181128151800,43150.0,43120.236679166555
20181128151900,43137.5,43137.02709823847
20181128153000,43150.0,43132.82070159912
20181128153500,43150.0,43137.02709823847
20181129090000,43775.0,43141.22070670128
20181129090100,43712.5,43561.743906885386
20181129090200,43675.0,43727.7604714036
20181129090300,43650.0,43681.818033754826
20181129090400,43675.0,43652.5623396039
20181129090500,43737.5,43661.051405221224
20181129090600,43712.5,43711.35826483369
20181129090700,43712.5,43715.3139218688
20181129090800,43737.5,43707.01348185539
20181129090900,43750.0,43723.810751736164
20181129091000,43750.0,43740.507543087006
20181129091100,43725.0,43744.65639293194
20181129091200,43725.0,43727.86094993353
20181129091300,43725.0,43719.56233680248
20181129091400,43675.0,43719.56233680248
20181129091500,43675.0,43685.97008064389
20181129091600,43687.5,43669.35960948467
20181129091700,43687.5,43677.75915786624
20181129091800,43712.5,43681.91211819649
20181129091900,43725.0,43698.71030151844
20181129092000,43725.0,43715.41211679578
20181129092100,43712.5,43719.56233680248
20181129092200,43675.0,43711.16415858269
20181129092300,43625.0,43681.818033754826
20181129092400,43625.0,43635.76506972313
20181129092500,43612.5,43619.13907006383
20181129092600,43612.5,43610.73952168226
20181129092700,43612.5,43606.58108070493
20181129092800,43625.0,43606.58108070493
20181129092900,43637.5,43614.981542527676
20181129093000,43625.0,43627.53953188658
20181129093100,43625.0,43623.29659759998
20181129093200,43587.5,43619.13907006383
20181129093300,43575.0,43593.94042491913
20181129093400,43587.5,43573.06189984083
20181129093500,43587.5,43577.3011803627
20181129093600,43575.0,43581.46190494299
20181129093700,43600.0,43573.06189984083
20181129093800,43600.0,43585.70209890604
20181129093900,43550.0,43594.022177904844
20181129094000,43550.0,43560.422614216805
20181129094100,43612.5,43543.773778527975
20181129094200,43637.5,43585.7815682888
20181129094300,43625.0,43623.38154762983
20181129094400,43625.0,43623.29659759998
20181129094500,43625.0,43619.13907006383
20181129094600,43625.0,43619.13907006383
20181129094700,43625.0,43619.13907006383
20181129094800,43612.5,43619.13907006383
20181129094900,43587.5,43610.73952168226
20181129095000,43537.5,43589.7815272212
20181129095100,43525.0,43547.86188453436
