datetime,original,predicted
20181129095200,43525.0,43522.808476537466
20181129095300,43512.5,43518.64318475127
20181129095400,43487.5,43510.242722928524
20181129095500,43475.0,43489.27468061447
20181129095600,43475.0,43472.53861129284
20181129095700,43462.5,43468.37012246251
20181129095800,43512.5,43459.96874719858
20181129095900,43525.0,43489.40712958574
20181129100000,43512.5,43514.47789296508
20181129100100,43550.0,43510.242722928524
20181129100200,43562.5,43531.28155693412
20181129100300,43575.0,43552.174697071314
20181129100400,43537.5,43564.73862379789
20181129100500,43487.5,43543.6997897923
20181129100600,43512.5,43497.60754778981
20181129100700,43512.5,43497.74319380522
20181129100800,43500.0,43506.07651770115
20181129100900,43500.0,43497.67559915781
20181129101000,43525.0,43493.508937209845
20181129101100,43537.5,43510.312144458294
20181129101200,43525.0,43527.0445600152
20181129101300,43525.0,43522.808476537466
20181129101400,43500.0,43518.64318475127
20181129101500,43412.5,43501.841804385185
20181129101600,43412.5,43434.70753133297
20181129101700,43437.5,43405.505273491144
20181129101800,43487.5,43422.309394180775
20181129101900,43462.5,43464.26329091191
20181129102000,43487.5,43464.1376927495
20181129102100,43462.5,43472.60255217552
20181129102200,43475.0,43464.1376927495
20181129102300,43525.0,43464.200720191
20181129102400,43575.0,43501.97836384177
20181129102500,43562.5,43552.25005596876
20181129102600,43512.5,43560.499799996614
20181129102700,43487.5,43522.73677140474
20181129102800,43462.5,43489.27468061447
20181129102900,43475.0,43464.1376927495
20181129103000,43475.0,43464.200720191
20181129103100,43475.0,43468.37012246251
20181129103200,43437.5,43468.37012246251
20181129103300,43412.5,43443.166910111904
20181129103400,43387.5,43413.8518422842
20181129103500,43375.0,43388.702979683876
20181129103600,43375.0,43371.95092514157
20181129103700,43362.5,43367.774672061205
20181129103800,43375.0,43359.372840076685
20181129103900,43387.5,43363.597505539656
20181129104000,43375.0,43376.176504045725
20181129104100,43337.5,43371.95092514157
20181129104200,43325.0,43342.57100299001
20181129104300,43312.5,43321.633560955524
20181129104400,43312.5,43309.0522788465
20181129104500,43312.5,43304.87100183964
20181129104600,43325.0,43304.87100183964
20181129104700,43337.5,43313.27283382416
20181129104800,43325.0,43325.85548609495
20181129104900,43337.5,43321.633560955524
20181129105000,43287.5,43325.85548609495
20181129105100,43262.5,43296.43171876669
20181129105200,43275.0,43262.90111988783
20181129105300,43287.5,43262.93400377035
20181129105400,43250.0,43275.51985308528
20181129105500,43237.5,43254.50111478567
20181129105600,43212.5,43233.54403376579
20181129105700,43237.5,43212.555895745754
20181129105800,43225.0,43220.982390642166
20181129105900,43225.0,43220.95681428909
20181129110000,43212.5,43216.76914319396
20181129110100,43250.0,43208.36822465062
20181129110200,43275.0,43229.38467934728
20181129110300,43275.0,43258.74861627817
20181129110400,43300.0,43267.11847782135
20181129110500,43337.5,43283.92214179039
20181129110600,43325.0,43317.494302242994
20181129110700,43312.5,43321.633560955524
20181129110800,43312.5,43309.0522788465
20181129110900,43337.5,43304.87100183964
20181129111000,43312.5,43321.67512252927
20181129111100,43300.0,43313.232642412186
20181129111200,43287.5,43296.46962657571
20181129111300,43337.5,43283.886517584324
20181129111400,43337.5,43313.31302523613
20181129111500,43325.0,43330.035392940044
20181129111600,43325.0,43321.633560955524
20181129111700,43325.0,43317.45365411043
20181129111800,43325.0,43317.45365411043
20181129111900,43325.0,43317.45365411043
20181129112000,43312.5,43317.45365411043
20181129112100,43337.5,43309.0522788465
20181129112200,43325.0,43321.67512252927
20181129112300,43312.5,43321.633560955524
20181129112400,43312.5,43309.0522788465
20181129112500,43325.0,43304.87100183964
20181129112600,43325.0,43313.27283382416
20181129112700,43325.0,43317.45365411043
20181129112800,43325.0,43317.45365411043
20181129112900,43287.5,43317.45365411043
20181129113000,43225.0,43292.250441759825
20181129113100,43225.0,43237.701104581356
20181129113200,43212.5,43216.76914319396
20181129113300,43212.5,43208.36822465062
20181129113400,43175.0,43204.17964011431
20181129113500,43187.5,43178.97871136665
20181129113600,43225.0,43174.80793893337
20181129113700,43287.5,43204.20293286443
20181129113800,43250.0,43258.78012999892
20181129113900,43200.0,43254.50111478567
20181129114000,43175.0,43208.34401845932
20181129114100,43175.0,43174.78875666857
20181129114200,43187.5,43166.407020390034
20181129114300,43225.0,43174.80793893337
20181129114400,43212.5,43204.20293286443
20181129114500,43225.0,43208.36822465062
20181129114600,43212.5,43212.580558657646
20181129114700,43212.5,43208.36822465062
20181129114800,43237.5,43204.17964011431
20181129114900,43237.5,43220.982390642166
20181129115000,43225.0,43229.35773283243
20181129115100,43225.0,43220.95681428909
20181129115200,43225.0,43216.76914319396
20181129115300,43225.0,43216.76914319396
20181129115400,43237.5,43216.76914319396
20181129115500,43225.0,43225.17051845789
20181129115600,43212.5,43220.95681428909
20181129115700,43237.5,43208.36822465062
20181129115800,43225.0,43220.982390642166
20181129115900,43225.0,43220.95681428909
20181129120000,43250.0,43216.76914319396
20181129120100,43275.0,43233.57235044241
20181129120200,43262.5,43258.74861627817
20181129120300,43287.5,43258.71664583683
20181129120400,43262.5,43271.33583575487
20181129120500,43275.0,43262.90111988783
20181129120600,43262.5,43262.93400377035
20181129120700,43287.5,43258.71664583683
20181129120800,43275.0,43271.33583575487
20181129120900,43262.5,43271.30203843117
20181129121000,43275.0,43258.71664583683
20181129121100,43275.0,43262.93400377035
20181129121200,43262.5,43267.11847782135
20181129121300,43275.0,43258.71664583683
20181129121400,43275.0,43262.93400377035
20181129121500,43275.0,43267.11847782135
20181129121600,43262.5,43267.11847782135
20181129121700,43287.5,43258.71664583683
20181129121800,43275.0,43271.33583575487
20181129121900,43275.0,43271.30203843117
20181129122000,43275.0,43267.11847782135
20181129122100,43287.5,43267.11847782135
20181129122200,43275.0,43275.51985308528
20181129122300,43275.0,43271.30203843117
20181129122400,43275.0,43267.11847782135
20181129122500,43287.5,43267.11847782135
20181129122600,43275.0,43275.51985308528
20181129122700,43300.0,43271.30203843117
20181129122800,43337.5,43283.92214179039
20181129122900,43287.5,43317.494302242994
20181129123000,43225.0,43296.43171876669
20181129123100,43237.5,43237.701104581356
20181129123200,43262.5,43225.17051845789
20181129123300,43275.0,43246.16094008088
20181129123400,43275.0,43262.93400377035
20181129123500,43275.0,43267.11847782135
20181129123600,43275.0,43267.11847782135
20181129123700,43275.0,43267.11847782135
20181129123800,43275.0,43267.11847782135
20181129123900,43275.0,43267.11847782135
20181129124000,43275.0,43267.11847782135
20181129124100,43275.0,43267.11847782135
20181129124200,43275.0,43267.11847782135
20181129124300,43237.5,43267.11847782135
20181129124400,43212.5,43241.915722191334
20181129124500,43212.5,43212.555895745754
20181129124600,43212.5,43204.17964011431
20181129124700,43237.5,43204.17964011431
20181129124800,43212.5,43220.982390642166
20181129124900,43212.5,43212.555895745754
20181129125000,43225.0,43204.17964011431
20181129125100,43225.0,43212.580558657646
20181129125200,43212.5,43216.76914319396
20181129125300,43212.5,43208.36822465062
20181129125400,43212.5,43204.17964011431
20181129125500,43225.0,43204.17964011431
20181129125600,43212.5,43212.580558657646
20181129125700,43212.5,43208.36822465062
20181129125800,43212.5,43204.17964011431
20181129125900,43225.0,43204.17964011431
20181129130000,43212.5,43212.580558657646
20181129130100,43225.0,43208.36822465062
20181129130200,43237.5,43212.580558657646
20181129130300,43225.0,43225.17051845789
20181129130400,43212.5,43220.95681428909
20181129130500,43225.0,43208.36822465062
20181129130600,43225.0,43212.580558657646
20181129130700,43225.0,43216.76914319396
20181129130800,43212.5,43216.76914319396
20181129130900,43237.5,43208.36822465062
20181129131000,43212.5,43220.982390642166
20181129131100,43225.0,43212.555895745754
20181129131200,43212.5,43212.580558657646
20181129131300,43212.5,43208.36822465062
20181129131400,43225.0,43204.17964011431
20181129131500,43225.0,43212.580558657646
20181129131600,43187.5,43216.76914319396
20181129131700,43162.5,43191.567757725716
20181129131800,43187.5,43162.19788342714
20181129131900,43175.0,43170.616157352924
20181129132000,43162.5,43170.5978885293
20181129132100,43175.0,43158.006558567286
20181129132200,43162.5,43162.214782088995
20181129132300,43175.0,43158.006558567286
20181129132400,43175.0,43162.214782088995
20181129132500,43175.0,43166.407020390034
20181129132600,43175.0,43166.407020390034
20181129132700,43187.5,43166.407020390034
20181129132800,43175.0,43174.80793893337
20181129132900,43175.0,43170.5978885293
20181129133000,43175.0,43166.407020390034
20181129133100,43187.5,43166.407020390034
20181129133200,43200.0,43174.80793893337
20181129133300,43237.5,43187.39972561598
20181129133400,43237.5,43216.79426282644
20181129133500,43225.0,43229.35773283243
20181129133600,43225.0,43220.95681428909
20181129133700,43237.5,43216.76914319396
20181129133800,43200.0,43225.17051845789
20181129133900,43150.0,43204.1558906436
20181129134000,43125.0,43157.989659905434
20181129134100,43125.0,43124.421153217554
20181129134200,43137.5,43116.03165268898
20181129134300,43112.5,43124.43211451173
20181129134400,43087.5,43111.82799637318
20181129134500,43087.5,43086.6380289197
20181129134600,43075.0,43078.243504464626
20181129134700,43062.5,43069.84486952424
20181129134800,43075.0,43057.24760219455
20181129134900,43075.0,43061.447148025036
20181129135000,43100.0,43065.64623713493
20181129135100,43137.5,43082.44533389807
20181129135200,43137.5,43116.04124382138
20181129135300,43137.5,43128.62617969513
20181129135400,43125.0,43128.62617969513
20181129135500,43112.5,43120.22708803415
20181129135600,43125.0,43107.632561028004
20181129135700,43137.5,43111.8366740644
20181129135800,43137.5,43124.43211451173
20181129135900,43137.5,43128.62617969513
20181129140000,43125.0,43128.62617969513
20181129140100,43137.5,43120.22708803415
20181129140200,43175.0,43124.43211451173
20181129140300,43187.5,43153.829392045736
20181129140400,43175.0,43174.80793893337
20181129140500,43187.5,43170.5978885293
20181129140600,43175.0,43174.80793893337
20181129140700,43175.0,43170.5978885293
20181129140800,43175.0,43166.407020390034
20181129140900,43187.5,43166.407020390034
20181129141000,43175.0,43174.80793893337
20181129141100,43175.0,43170.5978885293
20181129141200,43175.0,43166.407020390034
20181129141300,43137.5,43166.407020390034
20181129141400,43075.0,43141.20746180415
20181129141500,43075.0,43086.63346171379
20181129141600,43100.0,43065.64623713493
20181129141700,43137.5,43082.44533389807
20181129141800,43112.5,43116.04124382138
20181129141900,43087.5,43111.82799637318
20181129142000,43050.0,43086.6380289197
20181129142100,43037.5,43053.04851308465
20181129142200,43025.0,43032.05078393221
20181129142300,43037.5,43019.451689720154
20181129142400,43025.0,43023.64803850651
20181129142500,43037.5,43019.451689720154
20181129142600,43012.5,43023.64803850651
20181129142700,43025.0,43011.05442494154
20181129142800,43000.0,43011.04711741209
20181129142900,42975.0,42998.454874008894
20181129143000,43012.5,42973.25440198183
20181129143100,43012.5,42990.03660008311
20181129143200,42987.5,43002.648939192295
20181129143300,42987.5,42985.85486635566
20181129143400,43012.5,42977.44572684169
20181129143500,43025.0,42994.24162656069
20181129143600,43037.5,43011.04711741209
20181129143700,43037.5,43023.64803850651
20181129143800,43012.5,43027.84986793995
20181129143900,43025.0,43011.05442494154
20181129144000,42987.5,43011.04711741209
20181129144100,42987.5,42990.05852267146
20181129144200,42975.0,42977.44572684169
20181129144300,42975.0,42969.049375504255
20181129144400,42975.0,42964.8434355855
20181129144500,42987.5,42964.8434355855
20181129144600,42950.0,42973.24070036411
20181129144700,42987.5,42952.25758627057
20181129144800,42987.5,42964.82790708542
20181129144900,43012.5,42977.44572684169
20181129145000,43037.5,42994.24162656069
20181129145100,43037.5,43019.445295631886
20181129145200,43037.5,43027.84986793995
20181129145300,43025.0,43027.84986793995
20181129145400,43037.5,43019.451689720154
20181129145500,43037.5,43023.64803850651
20181129145600,43037.5,43027.84986793995
20181129145700,42975.0,43027.84986793995
20181129145800,42975.0,42985.86582764983
20181129145900,42975.0,42964.8434355855
20181129150000,42987.5,42964.8434355855
20181129150100,43012.5,42973.24070036411
20181129150200,42975.0,42994.24162656069
20181129150300,43000.0,42977.458971738815
20181129150400,43025.0,42981.63796514273
20181129150500,43012.5,43006.84391781688
20181129150600,42987.5,43006.85213878751
20181129150700,42975.0,42985.85486635566
20181129150800,42962.5,42969.049375504255
20181129150900,42975.0,42956.447084248066
20181129151000,42975.0,42960.63749566674
20181129151100,42975.0,42964.8434355855
20181129151200,42975.0,42964.8434355855
20181129151300,42987.5,42964.8434355855
20181129151400,43025.0,42973.24070036411
20181129151500,43037.5,43002.63980478048
20181129151600,43075.0,43023.64803850651
20181129151700,43137.5,43053.04714292288
20181129151800,43112.5,43107.648089528084
20181129151900,43125.0,43111.82799637318
20181129153000,43150.0,43111.8366740644
20181129153500,43150.0,43132.83257633448
20181130090000,43262.5,43141.22070670128
20181130090100,43062.5,43216.843131929636
20181130090200,43075.0,43120.17045468092
20181130090300,43050.0,43061.447148025036
20181130090400,43075.0,43048.84942397475
20181130090500,43087.5,43057.24714547396
20181130090600,43075.0,43074.04532879591
20181130090700,43062.5,43069.84486952424
20181130090800,43050.0,43057.24760219455
20181130090900,43012.5,43044.64942142367
20181130091000,42975.0,43015.25625437498
20181130091100,42937.5,42977.458971738815
20181130091200,42912.5,42939.65620845556
20181130091300,42937.5,42910.243402421474
20181130091400,42950.0,42918.615090847015
20181130091500,42962.5,42935.42880266905
20181130091600,42962.5,42948.03337752819
20181130091700,42925.0,42952.24068760872
20181130091800,42925.0,42927.054373919964
20181130091900,42937.5,42914.428789913654
20181130092000,42937.5,42922.824227809906
20181130092100,42937.5,42927.0333647728
20181130092200,42975.0,42927.0333647728
20181130092300,42975.0,42952.22333222628
20181130092400,42987.5,42964.8434355855
20181130092500,43012.5,42973.24070036411
20181130092600,43037.5,42994.24162656069
20181130092700,43000.0,43019.445295631886
20181130092800,42962.5,43002.657616883516
20181130092900,42962.5,42964.85850736499
20181130093000,42987.5,42952.24068760872
20181130093100,43137.5,42969.034303724766
20181130093200,43225.0,43078.25400903821
20181130093300,43200.0,43187.43946030736
20181130093400,43237.5,43199.96776282787
20181130093500,43375.0,43216.79426282644
20181130093600,43487.5,43321.797066926956
20181130093700,43575.0,43443.40394809842
20181130093800,43850.0,43539.75692093372
20181130093900,43850.0,43753.765228390694
20181130094000,43725.0,43844.98374834657
20181130094100,43675.0,43761.033023148775
20181130094200,43575.0,43685.97008064389
20181130094300,43525.0,43602.17327028513
20181130094400,43425.0,43535.30024141073
20181130094500,43362.5,43451.44451409578
20181130094600,43362.5,43376.076482236385
20181130094700,43387.5,43355.196130275726
20181130094800,43362.5,43371.999794244766
20181130094900,43387.5,43363.54954987764
20181130095000,43350.0,43371.999794244766
20181130095100,43312.5,43355.148631334305
20181130095200,43287.5,43317.41254925728
20181130095300,43262.5,43288.06870803237
20181130095400,43250.0,43262.90111988783
20181130095500,43250.0,43246.1307965219
20181130095600,43250.0,43241.94540902972
20181130095700,43275.0,43241.94540902972
20181130095800,43200.0,43258.74861627817
20181130095900,43100.0,43216.71753376722
20181130100000,43125.0,43124.398317188025
20181130100100,43150.0,43107.640325278044
20181130100200,43150.0,43132.83257633448
20181130100300,43162.5,43141.22070670128
20181130100400,43212.5,43149.62116852403
20181130100500,43225.0,43187.419821321964
20181130100600,43175.0,43212.580558657646
20181130100700,43125.0,43183.16866606474
20181130100800,43162.5,43132.808370143175
20181130100900,43212.5,43141.233951598406
20181130101000,43237.5,43187.419821321964
20181130101100,43225.0,43220.982390642166
20181130101200,43225.0,43220.95681428909
20181130101300,43187.5,43216.76914319396
20181130101400,43162.5,43191.567757725716
20181130101500,43187.5,43162.19788342714
20181130101600,43175.0,43170.616157352924
20181130101700,43175.0,43170.5978885293
20181130101800,43175.0,43166.407020390034
20181130101900,43162.5,43166.407020390034
20181130102000,43187.5,43158.006558567286
20181130102100,43187.5,43170.616157352924
20181130102200,43162.5,43178.99880707264
20181130102300,43175.0,43162.19788342714
20181130102400,43150.0,43162.214782088995
20181130102500,43100.0,43149.60655346513
20181130102600,43075.0,43107.62434005737
20181130102700,43112.5,43074.042588472366
20181130102800,43125.0,43090.845795720816
20181130102900,43125.0,43111.8366740644
20181130103000,43100.0,43116.03165268898
20181130103100,43112.5,43099.23346936703
20181130103200,43150.0,43099.239863455296
20181130103300,43162.5,43128.638054430485
20181130103400,43187.5,43149.62116852403
20181130103500,43162.5,43170.616157352924
20181130103600,43175.0,43162.19788342714
20181130103700,43187.5,43162.214782088995
20181130103800,43175.0,43174.80793893337
20181130103900,43150.0,43170.5978885293
20181130104000,43112.5,43149.60655346513
20181130104100,43137.5,43116.02251827717
20181130104200,43075.0,43120.236679166555
20181130104300,43025.0,43086.63346171379
20181130104400,43025.0,43032.054437696934
20181130104500,43012.5,43015.24986028671
20181130104600,43025.0,43006.85213878751
20181130104700,43037.5,43011.04711741209
20181130104800,43062.5,43023.64803850651
20181130104900,43062.5,43044.64713782072
20181130105000,43075.0,43053.04805636406
20181130105100,43075.0,43061.447148025036
20181130105200,43087.5,43065.64623713493
20181130105300,43050.0,43074.04532879591
20181130105400,43037.5,43053.04851308465
20181130105500,43025.0,43032.05078393221
20181130105600,43037.5,43019.451689720154
20181130105700,43012.5,43023.64803850651
20181130105800,43000.0,43011.05442494154
20181130105900,42987.5,42994.25167441368
20181130110000,42987.5,42981.65075331926
20181130110100,42975.0,42977.44572684169
20181130110200,42975.0,42969.049375504255
20181130110300,42950.0,42964.8434355855
20181130110400,42912.5,42948.051189631224
20181130110500,42925.0,42914.451625943184
20181130110600,42900.0,42910.21873950958
20181130110700,42887.5,42897.63928428292
20181130110800,42862.5,42880.82420229912
20181130110900,42875.0,42859.825102984905
20181130111000,42875.0,42859.79267582297
20181130111100,42875.0,42864.00592327118
20181130111200,42875.0,42864.00592327118
20181130111300,42875.0,42864.00592327118
20181130111400,42875.0,42864.00592327118
20181130111500,42912.5,42864.00592327118
20181130111600,42925.0,42889.19041007757
20181130111700,42900.0,42910.21873950958
20181130111800,42875.0,42897.63928428292
20181130111900,42887.5,42872.43059128523
20181130112000,42887.5,42872.39999100566
20181130112100,42862.5,42876.612325012684
20181130112200,42850.0,42859.825102984905
20181130112300,42825.0,42843.005910515785
20181130112400,42825.0,42822.00726792216
20181130112500,42837.5,42813.575749099255
20181130112600,42837.5,42821.96844667196
20181130112700,42787.5,42826.18397772312
20181130112800,42737.5,42792.62049496174
20181130112900,42700.0,42742.19397455454
20181130113000,42675.0,42700.14873370528
20181130113100,42637.5,42670.706697553396
20181130113200,42625.0,42637.10348010063
20181130113300,42612.5,42616.03815630078
20181130113400,42637.5,42603.42718735337
20181130113500,42625.0,42615.96371084452
20181130113600,42662.5,42616.03815630078
20181130113700,42675.0,42636.96189671755
20181130113800,42675.0,42658.02950412035
20181130113900,42687.5,42662.25599646568
20181130114000,42675.0,42670.64184322953
20181130114100,42675.0,42666.481575369835
20181130114200,42675.0,42662.25599646568
20181130114300,42687.5,42662.25599646568
20181130114400,42675.0,42670.64184322953
20181130114500,42662.5,42666.481575369835
20181130114600,42737.5,42653.871063143015
20181130114700,42787.5,42699.96878579259
20181130114800,42725.0,42758.870670199394
20181130114900,42687.5,42733.80675762892
20181130115000,42675.0,42687.540048360825
20181130115100,42687.5,42666.481575369835
20181130115200,42675.0,42670.64184322953
20181130115300,42700.0,42666.481575369835
20181130115400,42700.0,42679.02860343456
20181130115500,42675.0,42687.478391081095
20181130115600,42675.0,42670.706697553396
20181130115700,42687.5,42662.25599646568
20181130115800,42675.0,42670.64184322953
20181130115900,42687.5,42666.481575369835
20181130120000,42687.5,42670.64184322953
20181130120100,42725.0,42674.86696541309
20181130120200,42750.0,42700.02952963114
20181130120300,42787.5,42729.47704643011
20181130120400,42775.0,42763.09168189764
20181130120500,42737.5,42767.36019253731
20181130120600,42712.5,42737.973876297474
20181130120700,42687.5,42708.53549391031
20181130120800,42675.0,42683.316296339035
20181130120900,42662.5,42666.481575369835
20181130121000,42662.5,42653.871063143015
20181130121100,42675.0,42649.64457079768
20181130121200,42675.0,42658.02950412035
20181130121300,42650.0,42662.25599646568
20181130121400,42637.5,42645.48704326153
20181130121500,42650.0,42628.649125248194
20181130121600,42675.0,42632.804825901985
20181130121700,42650.0,42653.80301177502
20181130121800,42637.5,42645.48704326153
20181130121900,42662.5,42628.649125248194
20181130122000,42675.0,42641.190215945244
20181130122100,42700.0,42658.02950412035
20181130122200,42700.0,42679.02860343456
20181130122300,42675.0,42687.478391081095
20181130122400,42625.0,42670.706697553396
20181130122500,42637.5,42628.72128710151
20181130122600,42625.0,42620.19294351339
20181130122700,42625.0,42616.03815630078
20181130122800,42637.5,42611.8093803525
20181130122900,42637.5,42620.19294351339
20181130123000,42625.0,42624.42126274109
20181130123100,42637.5,42616.03815630078
20181130123200,42625.0,42620.19294351339
20181130123300,42625.0,42616.03815630078
20181130123400,42625.0,42611.8093803525
20181130123500,42625.0,42611.8093803525
20181130123600,42612.5,42611.8093803525
20181130123700,42637.5,42603.42718735337
20181130123800,42662.5,42615.96371084452
20181130123900,42687.5,42641.190215945244
20181130124000,42662.5,42666.41580760479
20181130124100,42687.5,42658.09709876776
20181130124200,42675.0,42666.41580760479
20181130124300,42675.0,42666.481575369835
20181130124400,42662.5,42662.25599646568
20181130124500,42675.0,42653.871063143015
20181130124600,42662.5,42658.02950412035
20181130124700,42662.5,42653.871063143015
20181130124800,42662.5,42649.64457079768
20181130124900,42687.5,42649.64457079768
20181130125000,42687.5,42666.41580760479
20181130125100,42687.5,42674.86696541309
20181130125200,42687.5,42674.86696541309
20181130125300,42687.5,42674.86696541309
20181130125400,42687.5,42674.86696541309
20181130125500,42650.0,42674.86696541309
20181130125600,42625.0,42649.71262216568
20181130125700,42637.5,42620.26647552848
20181130125800,42637.5,42620.19294351339
20181130125900,42625.0,42624.42126274109
20181130130000,42625.0,42616.03815630078
20181130130100,42625.0,42611.8093803525
20181130130200,42625.0,42611.8093803525
20181130130300,42637.5,42611.8093803525
20181130130400,42637.5,42620.19294351339
20181130130500,42625.0,42624.42126274109
20181130130600,42637.5,42616.03815630078
20181130130700,42612.5,42620.19294351339
20181130130800,42625.0,42607.65596330166
20181130130900,42625.0,42607.58014768362
20181130131000,42625.0,42611.8093803525
20181130131100,42637.5,42611.8093803525
20181130131200,42675.0,42620.19294351339
20181130131300,42687.5,42649.5756059885
20181130131400,42675.0,42670.64184322953
20181130131500,42687.5,42666.481575369835
20181130131600,42662.5,42670.64184322953
20181130131700,42712.5,42658.09709876776
20181130131800,42712.5,42683.19069817662
20181130131900,42725.0,42700.089360028505
20181130132000,42737.5,42708.47703367472
20181130132100,42712.5,42721.08800262213
20181130132200,42712.5,42708.53549391031
20181130132300,42725.0,42700.089360028505
20181130132400,42712.5,42708.47703367472
20181130132500,42712.5,42704.312655329704
20181130132600,42737.5,42700.089360028505
20181130132700,42725.0,42716.86562076211
20181130132800,42712.5,42716.92225411534
20181130132900,42687.5,42704.312655329704
20181130133000,42687.5,42683.316296339035
20181130133100,42662.5,42674.86696541309
20181130133200,42675.0,42658.09709876776
20181130133300,42687.5,42658.02950412035
20181130133400,42675.0,42670.64184322953
20181130133500,42675.0,42666.481575369835
20181130133600,42662.5,42662.25599646568
20181130133700,42675.0,42653.871063143015
20181130133800,42662.5,42658.02950412035
20181130133900,42662.5,42653.871063143015
20181130134000,42637.5,42649.64457079768
20181130134100,42625.0,42632.8769877553
20181130134200,42612.5,42616.03815630078
20181130134300,42625.0,42603.42718735337
20181130134400,42637.5,42607.58014768362
20181130134500,42612.5,42620.19294351339
20181130134600,42612.5,42607.65596330166
20181130134700,42612.5,42599.197497963905
20181130134800,42612.5,42599.197497963905
20181130134900,42625.0,42599.197497963905
20181130135000,42612.5,42607.58014768362
20181130135100,42637.5,42603.42718735337
20181130135200,42675.0,42615.96371084452
20181130135300,42700.0,42649.5756059885
20181130135400,42662.5,42679.02860343456
20181130135500,42675.0,42662.32222095132
20181130135600,42675.0,42658.02950412035
20181130135700,42675.0,42662.25599646568
20181130135800,42662.5,42662.25599646568
20181130135900,42662.5,42653.871063143015
20181130140000,42662.5,42649.64457079768
20181130140100,42662.5,42649.64457079768
20181130140200,42612.5,42649.64457079768
20181130140300,42612.5,42616.11260175705
20181130140400,42625.0,42599.197497963905
20181130140500,42625.0,42607.58014768362
20181130140600,42625.0,42611.8093803525
20181130140700,42625.0,42611.8093803525
20181130140800,42612.5,42611.8093803525
20181130140900,42587.5,42603.42718735337
20181130141000,42562.5,42582.43493884802
20181130141100,42575.0,42557.21391439438
20181130141200,42575.0,42557.12896436453
20181130141300,42575.0,42561.36139407754
20181130141400,42550.0,42561.36139407754
20181130141500,42525.0,42544.60294544697
20181130141600,42512.5,42519.38192099333
20181130141700,42537.5,42502.536695450544
20181130141800,42525.0,42515.055863559246
20181130141900,42525.0,42515.148121118546
20181130142000,42512.5,42510.91295108199
20181130142100,42512.5,42502.536695450544
20181130142200,42500.0,42498.3010686934
20181130142300,42462.5,42489.92526978254
20181130142400,42487.5,42460.56772693992
20181130142500,42475.0,42464.60193991661
20181130142600,42475.0,42464.70333188772
20181130142700,42462.5,42460.465878248215
20181130142800,42437.5,42452.0928196609
20181130142900,42400.0,42431.11061900854
20181130143000,42387.5,42397.52293005586
20181130143100,42362.5,42376.431573182344
20181130143200,42362.5,42355.45622333884
20181130143300,42375.0,42346.96898460388
20181130143400,42350.0,42355.335192382336
20181130143500,42312.5,42342.847537994385
20181130143600,42312.5,42309.270810335875
20181130143700,42325.0,42296.53332978487
20181130143800,42262.5,42304.89497035742
20181130143900,42187.5,42267.34340339899
20181130144000,42200.0,42195.98218128085
20181130144100,42262.5,42178.825929015875
20181130144200,42275.0,42224.851946532726
20181130144300,42175.0,42254.46159914136
20181130144400,42137.5,42191.88220053911
20181130144500,42175.0,42132.83051177859
20181130144600,42137.5,42145.110358297825
20181130144700,42137.5,42132.83051177859
20181130144800,42112.5,42120.067911595106
20181130144900,42100.0,42103.379341214895
20181130145000,42062.5,42086.52589470148
