datetime,original,predicted
20181130145100,42050.0,42057.25056156516
20181130145200,42025.0,42036.141392588615
20181130145300,41975.0,42015.213084965944
20181130145400,41862.5,41973.37154150009
20181130145500,41912.5,41881.43848218024
20181130145600,42050.0,41876.33691318333
20181130145700,42037.5,41985.00923886895
20181130145800,41975.0,42023.54732230306
20181130145900,41975.0,41977.63137444854
20181130150000,41950.0,41956.32946938276
20181130150100,41862.5,41939.67652320862
20181130150200,41875.0,41872.91470579803
20181130150300,41912.5,41851.38329863548
20181130150400,41875.0,41880.60245513916
20181130150500,41887.5,41868.44135597348
20181130150600,41887.5,41863.9648091048
20181130150700,41912.5,41868.22943761945
20181130150800,41912.5,41884.86708365381
20181130150900,41937.5,41893.39542724192
20181130151000,41950.0,41910.039239004254
20181130151100,42000.0,41926.889945194125
20181130151200,42037.5,41964.46411982179
20181130151300,42012.5,42006.50890395045
20181130151400,41975.0,42002.62129828334
20181130151500,41950.0,41969.112165272236
20181130151600,41925.0,41939.67652320862
20181130151700,42000.0,41914.50573801994
20181130151800,42125.0,41955.93851655722
20181130151900,42187.5,42064.88830000162
20181130153000,41850.0,42149.20531511307
20181130153500,41850.0,41945.500395819545
20181203090000,42700.0,41830.489245057106
20181203090100,42687.5,42398.9478982985
20181203090200,42625.0,42679.092087596655
20181203090300,42637.5,42632.94732272625
20181203090400,42737.5,42620.19294351339
20181203090500,42787.5,42691.517171263695
20181203090600,42687.5,42758.870670199394
20181203090700,42650.0,42708.65058749914
20181203090800,42625.0,42649.71262216568
20181203090900,42587.5,42620.26647552848
20181203091000,42550.0,42586.66508495808
20181203091100,42537.5,42548.83537515998
20181203091200,42512.5,42527.759090065956
20181203091300,42550.0,42506.7718654871
20181203091400,42562.5,42523.433946073055
20181203091500,42562.5,42544.516168534756
20181203091600,42537.5,42548.74951168895
20181203091700,42487.5,42531.99288994074
20181203091800,42462.5,42490.02209454775
20181203091900,42500.0,42456.330730021
20181203092000,42550.0,42472.97728210688
20181203092100,42550.0,42519.1987760365
20181203092200,42575.0,42536.137172579765
20181203092300,42537.5,42552.89607793093
20181203092400,42587.5,42536.22577637434
20181203092500,42650.0,42557.04401433468
20181203092600,42700.0,42615.88880866766
20181203092700,42712.5,42670.57653218508
20181203092800,42687.5,42695.865608006716
20181203092900,42687.5,42683.316296339035
20181203093000,42687.5,42674.86696541309
20181203093100,42712.5,42674.86696541309
20181203093200,42700.0,42691.641399264336
20181203093300,42687.5,42691.702599823475
20181203093400,42675.0,42679.092087596655
20181203093500,42687.5,42666.481575369835
20181203093600,42737.5,42670.64184322953
20181203093700,42737.5,42708.41811671853
20181203093800,42750.0,42725.310384482145
20181203093900,42687.5,42733.69897156954
20181203094000,42675.0,42695.98572552204
20181203094100,42675.0,42666.481575369835
20181203094200,42725.0,42662.25599646568
20181203094300,42800.0,42695.80486416817
20181203094400,42787.5,42763.041442632675
20181203094500,42762.5,42779.968421161175
20181203094600,42737.5,42758.97023528814
20181203094700,42725.0,42733.75332131982
20181203094800,42725.0,42716.92225411534
20181203094900,42762.5,42712.699872255325
20181203095000,42812.5,42737.867003679276
20181203095100,42825.0,42784.09489169717
20181203095200,42812.5,42809.359304606915
20181203095300,42787.5,42805.18442168832
20181203095400,42787.5,42784.18623581529
20181203095500,42762.5,42775.75014978647
20181203095600,42787.5,42758.97023528814
20181203095700,42787.5,42767.311323434114
20181203095800,42775.0,42775.75014978647
20181203095900,42800.0,42767.36019253731
20181203100000,42862.5,42779.921835660934
20181203100100,42850.0,42830.32369315624
20181203100200,42825.0,42843.005910515785
20181203100300,42825.0,42822.00726792216
20181203100400,42825.0,42813.575749099255
20181203100500,42837.5,42813.575749099255
20181203100600,42825.0,42821.96844667196
20181203100700,42862.5,42817.792193591595
20181203100800,42875.0,42838.75521197915
20181203100900,42912.5,42859.79267582297
20181203101000,42925.0,42889.19041007757
20181203101100,42962.5,42910.21873950958
20181203101200,42950.0,42939.61738720536
20181203101300,42937.5,42943.844336271286
20181203101400,42912.5,42931.241588294506
20181203101500,42925.0,42910.243402421474
20181203101600,42937.5,42910.21873950958
20181203101700,42937.5,42922.824227809906
20181203101800,42925.0,42927.0333647728
20181203101900,42937.5,42918.637470155954
20181203102000,42937.5,42922.824227809906
20181203102100,42937.5,42927.0333647728
20181203102200,42937.5,42927.0333647728
20181203102300,42937.5,42927.0333647728
20181203102400,42937.5,42927.0333647728
20181203102500,42925.0,42927.0333647728
20181203102600,42925.0,42918.637470155954
20181203102700,42937.5,42914.428789913654
20181203102800,42925.0,42922.824227809906
20181203102900,42925.0,42918.637470155954
20181203103000,42937.5,42914.428789913654
20181203103100,42925.0,42922.824227809906
20181203103200,42925.0,42918.637470155954
20181203103300,42887.5,42914.428789913654
20181203103400,42875.0,42889.24567326903
20181203103500,42862.5,42868.218257278204
20181203103600,42862.5,42855.61231225729
20181203103700,42875.0,42851.399064809084
20181203103800,42862.5,42859.79267582297
20181203103900,42825.0,42855.61231225729
20181203104000,42812.5,42826.22234225273
20181203104100,42812.5,42805.18442168832
20181203104200,42837.5,42800.96752047539
20181203104300,42825.0,42817.75245890021
20181203104400,42825.0,42817.792193591595
20181203104500,42825.0,42813.575749099255
20181203104600,42850.0,42813.575749099255
20181203104700,42875.0,42830.36160096526
20181203104800,42850.0,42855.57897165418
20181203104900,42800.0,42847.21961468458
20181203105000,42775.0,42805.22598326206
20181203105100,42775.0,42771.57846391201
20181203105200,42787.5,42763.14055100083
20181203105300,42825.0,42771.53096497059
20181203105400,42837.5,42800.92504546046
20181203105500,42812.5,42821.96844667196
20181203105600,42837.5,42809.40040946007
20181203105700,42812.5,42817.75245890021
20181203105800,42825.0,42809.40040946007
20181203105900,42837.5,42809.359304606915
20181203110000,42850.0,42821.96844667196
20181203110100,42875.0,42834.57667529583
20181203110200,42875.0,42855.57897165418
20181203110300,42912.5,42864.00592327118
20181203110400,42925.0,42889.19041007757
20181203110500,42925.0,42910.21873950958
20181203110600,42925.0,42914.428789913654
20181203110700,42937.5,42914.428789913654
20181203110800,42937.5,42922.824227809906
20181203110900,42912.5,42927.0333647728
20181203111000,42887.5,42910.243402421474
20181203111100,42887.5,42885.03470942378
20181203111200,42887.5,42876.612325012684
20181203111300,42900.0,42876.612325012684
20181203111400,42912.5,42885.006849467754
20181203111500,43025.0,42897.61279448867
20181203111600,43050.0,42977.405078709126
20181203111700,43025.0,43032.046673446894
20181203111800,43012.5,43023.653519153595
20181203111900,43012.5,43006.85213878751
20181203112000,43012.5,43002.648939192295
20181203112100,43025.0,43002.648939192295
20181203112200,43025.0,43011.04711741209
20181203112300,43037.5,43015.24986028671
20181203112400,43062.5,43023.64803850651
20181203112500,43075.0,43044.64713782072
20181203112600,43062.5,43061.447148025036
20181203112700,43075.0,43057.24760219455
20181203112800,43075.0,43061.447148025036
20181203112900,43087.5,43065.64623713493
20181203113000,43087.5,43074.04532879591
20181203113100,43075.0,43078.243504464626
20181203113200,43075.0,43069.84486952424
20181203113300,43062.5,43065.64623713493
20181203113400,43062.5,43057.24760219455
20181203113500,43062.5,43053.04805636406
20181203113600,43075.0,43053.04805636406
20181203113700,43075.0,43061.447148025036
20181203113800,43075.0,43065.64623713493
20181203113900,43062.5,43065.64623713493
20181203114000,43062.5,43057.24760219455
20181203114100,43062.5,43053.04805636406
20181203114200,43075.0,43053.04805636406
20181203114300,43062.5,43061.447148025036
20181203114400,43087.5,43057.24760219455
20181203114500,43075.0,43069.84623968601
20181203114600,43075.0,43069.84486952424
20181203114700,43062.5,43065.64623713493
20181203114800,43075.0,43057.24760219455
20181203114900,43075.0,43061.447148025036
20181203115000,43075.0,43065.64623713493
20181203115100,43125.0,43065.64623713493
20181203115200,43162.5,43099.246714264154
20181203115300,43175.0,43141.233951598406
20181203115400,43187.5,43162.214782088995
20181203115500,43175.0,43174.80793893337
20181203115600,43162.5,43170.5978885293
20181203115700,43137.5,43158.006558567286
20181203115800,43112.5,43137.01431006193
20181203115900,43125.0,43111.82799637318
20181203120000,43125.0,43111.8366740644
20181203120100,43137.5,43116.03165268898
20181203120200,43125.0,43124.43211451173
20181203120300,43125.0,43120.22708803415
20181203120400,43125.0,43116.03165268898
20181203120500,43125.0,43116.03165268898
20181203120600,43125.0,43116.03165268898
20181203120700,43100.0,43116.03165268898
20181203120800,43075.0,43099.23346936703
20181203120900,43075.0,43074.042588472366
20181203121000,43075.0,43065.64623713493
20181203121100,43075.0,43065.64623713493
20181203121200,43100.0,43065.64623713493
20181203121300,43125.0,43082.44533389807
20181203121400,43112.5,43107.640325278044
20181203121500,43125.0,43107.632561028004
20181203121600,43125.0,43111.8366740644
20181203121700,43125.0,43116.03165268898
20181203121800,43125.0,43116.03165268898
20181203121900,43137.5,43116.03165268898
20181203122000,43112.5,43124.43211451173
20181203122100,43075.0,43111.82799637318
20181203122200,43075.0,43078.2398506999
20181203122300,43087.5,43065.64623713493
20181203122400,43087.5,43074.04532879591
20181203122500,43087.5,43078.243504464626
20181203122600,43150.0,43078.243504464626
20181203122700,43187.5,43120.24627029896
20181203122800,43175.0,43166.423919051886
20181203122900,43175.0,43170.5978885293
20181203123000,43187.5,43166.407020390034
20181203123100,43187.5,43174.80793893337
20181203123200,43175.0,43178.99880707264
20181203123300,43137.5,43170.5978885293
20181203123400,43137.5,43141.20746180415
20181203123500,43137.5,43128.62617969513
20181203123600,43137.5,43128.62617969513
20181203123700,43137.5,43128.62617969513
20181203123800,43187.5,43128.62617969513
20181203123900,43237.5,43162.231224030256
20181203124000,43212.5,43212.60522156954
20181203124100,43250.0,43212.555895745754
20181203124200,43275.0,43229.38467934728
20181203124300,43275.0,43258.74861627817
20181203124400,43287.5,43267.11847782135
20181203124500,43275.0,43275.51985308528
20181203124600,43275.0,43271.30203843117
20181203124700,43262.5,43267.11847782135
20181203124800,43262.5,43258.71664583683
20181203124900,43275.0,43254.53217178583
20181203125000,43287.5,43262.93400377035
20181203125100,43287.5,43275.51985308528
20181203125200,43275.0,43279.70295697451
20181203125300,43262.5,43271.30203843117
20181203125400,43287.5,43258.71664583683
20181203125500,43262.5,43271.33583575487
20181203125600,43225.0,43262.90111988783
20181203125700,43237.5,43229.330329596996
20181203125800,43200.0,43225.17051845789
20181203125900,43175.0,43204.1558906436
20181203130000,43175.0,43174.78875666857
20181203130100,43150.0,43166.407020390034
20181203130200,43137.5,43149.60655346513
20181203130300,43187.5,43132.82070159912
20181203130400,43187.5,43162.231224030256
20181203130500,43175.0,43178.99880707264
20181203130600,43175.0,43170.5978885293
20181203130700,43162.5,43166.407020390034
20181203130800,43175.0,43158.006558567286
20181203130900,43187.5,43162.214782088995
20181203131000,43162.5,43174.80793893337
20181203131100,43162.5,43162.19788342714
20181203131200,43112.5,43153.81432026625
20181203131300,43125.0,43120.21658346057
20181203131400,43137.5,43111.8366740644
20181203131500,43137.5,43124.43211451173
20181203131600,43125.0,43128.62617969513
20181203131700,43112.5,43120.22708803415
20181203131800,43162.5,43107.632561028004
20181203131900,43187.5,43137.039886415005
20181203132000,43225.0,43170.616157352924
20181203132100,43187.5,43204.20293286443
20181203132200,43200.0,43191.567757725716
20181203132300,43212.5,43187.39972561598
20181203132400,43175.0,43199.9905988574
20181203132500,43187.5,43178.97871136665
20181203132600,43187.5,43174.80793893337
20181203132700,43175.0,43178.99880707264
20181203132800,43175.0,43170.5978885293
20181203132900,43162.5,43166.407020390034
20181203133000,43125.0,43158.006558567286
20181203133100,43125.0,43128.615218400955
20181203133200,43125.0,43116.03165268898
20181203133300,43125.0,43116.03165268898
20181203133400,43150.0,43116.03165268898
20181203133500,43125.0,43132.83257633448
20181203133600,43137.5,43124.421153217554
20181203133700,43137.5,43124.43211451173
20181203133800,43125.0,43128.62617969513
20181203133900,43112.5,43120.22708803415
20181203134000,43137.5,43107.632561028004
20181203134100,43125.0,43120.236679166555
20181203134200,43150.0,43120.22708803415
20181203134300,43125.0,43132.83257633448
20181203134400,43137.5,43124.421153217554
20181203134500,43137.5,43124.43211451173
20181203134600,43137.5,43128.62617969513
20181203134700,43162.5,43128.62617969513
20181203134800,43175.0,43145.42801678181
20181203134900,43175.0,43162.214782088995
20181203135000,43175.0,43166.407020390034
20181203135100,43187.5,43166.407020390034
20181203135200,43175.0,43174.80793893337
20181203135300,43150.0,43170.5978885293
20181203135400,43125.0,43149.60655346513
20181203135500,43125.0,43124.421153217554
20181203135600,43112.5,43116.03165268898
20181203135700,43125.0,43107.632561028004
20181203135800,43137.5,43111.8366740644
20181203135900,43137.5,43124.43211451173
20181203140000,43175.0,43128.62617969513
20181203140100,43187.5,43153.829392045736
20181203140200,43187.5,43174.80793893337
20181203140300,43175.0,43178.99880707264
20181203140400,43175.0,43170.5978885293
20181203140500,43187.5,43166.407020390034
20181203140600,43187.5,43174.80793893337
20181203140700,43225.0,43178.99880707264
20181203140800,43237.5,43204.20293286443
20181203140900,43212.5,43225.17051845789
20181203141000,43237.5,43212.555895745754
20181203141100,43237.5,43220.982390642166
20181203141200,43225.0,43229.35773283243
20181203141300,43212.5,43220.95681428909
20181203141400,43200.0,43208.36822465062
20181203141500,43175.0,43195.77917829156
20181203141600,43187.5,43174.78875666857
20181203141700,43187.5,43174.80793893337
20181203141800,43187.5,43178.99880707264
20181203141900,43187.5,43178.99880707264
20181203142000,43175.0,43178.99880707264
20181203142100,43225.0,43170.5978885293
20181203142200,43287.5,43200.01297816634
20181203142300,43287.5,43258.78012999892
20181203142400,43275.0,43279.70295697451
20181203142500,43262.5,43271.30203843117
20181203142600,43262.5,43258.71664583683
20181203142700,43275.0,43254.53217178583
20181203142800,43275.0,43262.93400377035
20181203142900,43337.5,43267.11847782135
20181203143000,43375.0,43309.130834788084
20181203143100,43375.0,43355.242259055376
20181203143200,43350.0,43367.774672061205
20181203143300,43325.0,43350.971464812756
20181203143400,43312.5,43325.81346780062
20181203143500,43337.5,43309.0522788465
20181203143600,43325.0,43321.67512252927
20181203143700,43325.0,43321.633560955524
20181203143800,43300.0,43317.45365411043
20181203143900,43287.5,43300.65090358257
20181203144000,43275.0,43283.886517584324
20181203144100,43237.5,43271.30203843117
20181203144200,43237.5,43241.915722191334
20181203144300,43237.5,43229.35773283243
20181203144400,43225.0,43229.35773283243
20181203144500,43225.0,43220.95681428909
20181203144600,43237.5,43216.76914319396
20181203144700,43225.0,43225.17051845789
20181203144800,43237.5,43220.95681428909
20181203144900,43225.0,43225.17051845789
20181203145000,43225.0,43220.95681428909
20181203145100,43250.0,43216.76914319396
20181203145200,43300.0,43233.57235044241
20181203145300,43325.0,43275.554107129574
20181203145400,43325.0,43309.092013537884
20181203145500,43325.0,43317.45365411043
20181203145600,43312.5,43317.45365411043
20181203145700,43337.5,43309.0522788465
20181203145800,43300.0,43321.67512252927
20181203145900,43300.0,43304.83218058944
20181203150000,43337.5,43292.28743612766
20181203150100,43325.0,43317.494302242994
20181203150200,43325.0,43321.633560955524
20181203150300,43325.0,43317.45365411043
20181203150400,43325.0,43317.45365411043
20181203150500,43300.0,43317.45365411043
20181203150600,43275.0,43300.65090358257
20181203150700,43275.0,43275.485142320395
20181203150800,43275.0,43267.11847782135
20181203150900,43275.0,43267.11847782135
20181203151000,43262.5,43267.11847782135
20181203151100,43262.5,43258.71664583683
20181203151200,43212.5,43254.53217178583
20181203151300,43237.5,43220.93032449484
20181203151400,43237.5,43220.982390642166
20181203151500,43275.0,43229.35773283243
20181203151600,43262.5,43254.56322878599
20181203151700,43225.0,43258.71664583683
20181203151800,43237.5,43229.330329596996
20181203151900,43237.5,43225.17051845789
20181203153000,43250.0,43229.35773283243
20181203153500,43250.0,43237.75865137577
20181204090000,42737.5,43241.94540902972
20181204090100,42750.0,42897.94026315212
20181204090200,42775.0,42733.69897156954
20181204090300,42750.0,42754.700354486704
20181204090400,42775.0,42746.362006664276
20181204090500,42787.5,42754.700354486704
20181204090600,42812.5,42771.53096497059
20181204090700,42812.5,42792.532804608345
20181204090800,42812.5,42800.96752047539
20181204090900,42787.5,42800.96752047539
20181204091000,42737.5,42784.18623581529
20181204091100,42725.0,42742.19397455454
20181204091200,42725.0,42716.92225411534
20181204091300,42762.5,42712.699872255325
20181204091400,42787.5,42737.867003679276
20181204091500,42787.5,42767.311323434114
20181204091600,42800.0,42775.75014978647
20181204091700,42775.0,42784.14102047682
20181204091800,42775.0,42771.57846391201
20181204091900,42787.5,42763.14055100083
20181204092000,42775.0,42771.53096497059
20181204092100,42762.5,42767.36019253731
20181204092200,42775.0,42754.75059375167
20181204092300,42787.5,42758.92090946436
20181204092400,42762.5,42771.53096497059
20181204092500,42762.5,42758.97023528814
20181204092600,42737.5,42750.530495494604
20181204092700,42725.0,42733.75332131982
20181204092800,42737.5,42716.92225411534
20181204092900,42712.5,42721.08800262213
20181204093000,42637.5,42708.53549391031
20181204093100,42587.5,42649.78113025427
20181204093200,42562.5,42590.89431762695
20181204093300,42562.5,42557.21391439438
20181204093400,42512.5,42548.74951168895
20181204093500,42475.0,42515.239921957254
20181204093600,42475.0,42473.177325725555
20181204093700,42462.5,42460.465878248215
20181204093800,42475.0,42452.0928196609
20181204093900,42500.0,42456.22796788812
20181204094000,42512.5,42477.215649187565
20181204094100,42487.5,42494.064985215664
20181204094200,42400.0,42481.55084103346
20181204094300,42362.5,42414.480508863926
20181204094400,42375.0,42359.69915762544
20181204094500,42375.0,42355.335192382336
20181204094600,42362.5,42359.57904011011
20181204094700,42337.5,42351.21283233166
20181204094800,42300.0,42330.2402228117
20181204094900,42250.0,42296.66486531496
20181204095000,42212.5,42250.49269720912
20181204095100,42212.5,42208.43466818333
20181204095200,42287.5,42195.68211585283
20181204095300,42300.0,42245.82090228796
20181204095400,42287.5,42279.6775996685
20181204095500,42312.5,42275.56528747082
20181204095600,42337.5,42288.03878352046
20181204095700,42312.5,42313.25843781233
20181204095800,42262.5,42305.02559244633
20181204095900,42275.0,42263.09635862708
20181204100000,42300.0,42254.46159914136
20181204100100,42300.0,42275.42964145541
20181204100200,42300.0,42283.925101161
20181204100300,42325.0,42283.925101161
20181204100400,42337.5,42300.6483823061
20181204100500,42325.0,42317.50456914306
20181204100600,42325.0,42313.387233018875
20181204100700,42337.5,42309.14155840874
20181204100800,42337.5,42317.50456914306
20181204100900,42325.0,42321.750243753195
20181204101000,42312.5,42313.387233018875
20181204101100,42237.5,42300.7794611156
20181204101200,42212.5,42246.38495221734
20181204101300,42187.5,42204.18442636728
20181204101400,42212.5,42178.97938713431
20181204101500,42212.5,42187.17843517661
20181204101600,42237.5,42195.68211585283
20181204101700,42237.5,42212.39032521844
20181204101800,42262.5,42220.8921790123
20181204101900,42287.5,42237.60449886322
20181204102000,42287.5,42262.820956110954
20181204102100,42300.0,42271.31778597832
20181204102200,42312.5,42279.6775996685
20181204102300,42337.5,42292.28628501296
20181204102400,42325.0,42313.25843781233
20181204102500,42300.0,42313.387233018875
20181204102600,42275.0,42292.41873398423
20181204102700,42250.0,42267.20638722181
20181204102800,42237.5,42241.99632406235
20181204102900,42212.5,42225.14196410775
20181204103000,42225.0,42204.18442636728
20181204103100,42225.0,42204.03553545475
20181204103200,42237.5,42208.286690711975
20181204103300,42237.5,42216.641480475664
20181204103400,42225.0,42220.8921790123
20181204103500,42225.0,42212.5378459692
20181204103600,42212.5,42208.286690711975
20181204103700,42212.5,42199.93372783065
20181204103800,42250.0,42195.68211585283
20181204103900,42275.0,42220.74602842331
20181204104000,42287.5,42250.21272748709
20181204104100,42275.0,42267.069371044636
20181204104200,42275.0,42262.95888572931
20181204104300,42275.0,42258.71047079563
20181204104400,42275.0,42258.71047079563
20181204104500,42262.5,42258.71047079563
20181204104600,42275.0,42250.35248398781
20181204104700,42275.0,42254.46159914136
20181204104800,42287.5,42258.71047079563
20181204104900,42287.5,42267.069371044636
20181204105000,42287.5,42271.31778597832
20181204105100,42262.5,42271.31778597832
20181204105200,42237.5,42254.60135564208
20181204105300,42237.5,42229.391749203205
20181204105400,42225.0,42220.8921790123
20181204105500,42225.0,42212.5378459692
20181204105600,42237.5,42208.286690711975
20181204105700,42237.5,42216.641480475664
20181204105800,42237.5,42220.8921790123
20181204105900,42237.5,42220.8921790123
20181204110000,42237.5,42220.8921790123
20181204110100,42262.5,42220.8921790123
20181204110200,42262.5,42237.60449886322
20181204110300,42287.5,42246.10406905413
20181204110400,42287.5,42262.820956110954
20181204110500,42287.5,42271.31778597832
20181204110600,42275.0,42271.31778597832
20181204110700,42287.5,42262.95888572931
20181204110800,42275.0,42267.069371044636
20181204110900,42275.0,42262.95888572931
20181204111000,42262.5,42258.71047079563
20181204111100,42275.0,42250.35248398781
20181204111200,42262.5,42254.46159914136
20181204111300,42275.0,42250.35248398781
20181204111400,42262.5,42254.46159914136
20181204111500,42237.5,42250.35248398781
20181204111600,42225.0,42229.391749203205
20181204111700,42237.5,42212.5378459692
20181204111800,42225.0,42216.641480475664
20181204111900,42237.5,42212.5378459692
20181204112000,42237.5,42216.641480475664
20181204112100,42237.5,42220.8921790123
20181204112200,42212.5,42220.8921790123
20181204112300,42237.5,42204.18442636728
20181204112400,42225.0,42212.39032521844
20181204112500,42225.0,42212.5378459692
20181204112600,42212.5,42208.286690711975
20181204112700,42225.0,42199.93372783065
20181204112800,42225.0,42204.03553545475
20181204112900,42225.0,42208.286690711975
20181204113000,42225.0,42208.286690711975
20181204113100,42225.0,42208.286690711975
20181204113200,42212.5,42208.286690711975
20181204113300,42225.0,42199.93372783065
20181204113400,42237.5,42204.03553545475
20181204113500,42225.0,42216.641480475664
20181204113600,42250.0,42212.5378459692
20181204113700,42275.0,42224.997183680534
20181204113800,42287.5,42250.21272748709
20181204113900,42287.5,42267.069371044636
20181204114000,42275.0,42271.31778597832
20181204114100,42287.5,42262.95888572931
20181204114200,42300.0,42267.069371044636
20181204114300,42325.0,42279.6775996685
20181204114400,42325.0,42300.6483823061
20181204114500,42325.0,42309.14155840874
20181204114600,42325.0,42309.14155840874
20181204114700,42337.5,42309.14155840874
20181204114800,42325.0,42317.50456914306
20181204114900,42337.5,42313.387233018875
20181204115000,42312.5,42317.50456914306
20181204115100,42337.5,42305.02559244633
20181204115200,42325.0,42313.25843781233
20181204115300,42325.0,42313.387233018875
20181204115400,42337.5,42309.14155840874
20181204115500,42312.5,42317.50456914306
20181204115600,42325.0,42305.02559244633
20181204115700,42325.0,42304.89497035742
20181204115800,42337.5,42309.14155840874
20181204115900,42337.5,42317.50456914306
20181204120000,42325.0,42321.750243753195
20181204120100,42325.0,42313.387233018875
20181204120200,42325.0,42309.14155840874
20181204120300,42325.0,42309.14155840874
20181204120400,42325.0,42309.14155840874
20181204120500,42337.5,42309.14155840874
20181204120600,42312.5,42317.50456914306
20181204120700,42325.0,42305.02559244633
20181204120800,42325.0,42304.89497035742
20181204120900,42300.0,42309.14155840874
20181204121000,42275.0,42292.41873398423
20181204121100,42275.0,42267.20638722181
20181204121200,42275.0,42258.71047079563
20181204121300,42287.5,42258.71047079563
20181204121400,42287.5,42267.069371044636
20181204121500,42287.5,42271.31778597832
20181204121600,42275.0,42271.31778597832
20181204121700,42275.0,42262.95888572931
20181204121800,42262.5,42258.71047079563
20181204121900,42275.0,42250.35248398781
20181204122000,42275.0,42254.46159914136
20181204122100,42250.0,42258.71047079563
20181204122200,42225.0,42241.99632406235
20181204122300,42225.0,42216.788087785244
20181204122400,42237.5,42208.286690711975
20181204122500,42225.0,42216.641480475664
20181204122600,42225.0,42212.5378459692
20181204122700,42225.0,42208.286690711975
20181204122800,42212.5,42208.286690711975
20181204122900,42212.5,42199.93372783065
20181204123000,42237.5,42195.68211585283
20181204123100,42225.0,42212.39032521844
20181204123200,42212.5,42212.5378459692
20181204123300,42225.0,42199.93372783065
20181204123400,42225.0,42204.03553545475
20181204123500,42212.5,42208.286690711975
20181204123600,42225.0,42199.93372783065
20181204123700,42237.5,42204.03553545475
20181204123800,42225.0,42216.641480475664
20181204123900,42225.0,42212.5378459692
20181204124000,42225.0,42208.286690711975
20181204124100,42225.0,42208.286690711975
20181204124200,42225.0,42208.286690711975
20181204124300,42225.0,42208.286690711975
20181204124400,42212.5,42208.286690711975
20181204124500,42237.5,42199.93372783065
20181204124600,42225.0,42212.39032521844
20181204124700,42225.0,42212.5378459692
20181204124800,42225.0,42208.286690711975
20181204124900,42212.5,42208.286690711975
20181204125000,42237.5,42199.93372783065
20181204125100,42237.5,42212.39032521844
20181204125200,42237.5,42220.8921790123
20181204125300,42212.5,42220.8921790123
20181204125400,42225.0,42204.18442636728
20181204125500,42225.0,42204.03553545475
20181204125600,42237.5,42208.286690711975
20181204125700,42225.0,42216.641480475664
20181204125800,42225.0,42212.5378459692
20181204125900,42225.0,42208.286690711975
20181204130000,42225.0,42208.286690711975
20181204130100,42225.0,42208.286690711975
20181204130200,42225.0,42208.286690711975
20181204130300,42225.0,42208.286690711975
20181204130400,42237.5,42208.286690711975
20181204130500,42237.5,42216.641480475664
20181204130600,42212.5,42220.8921790123
20181204130700,42225.0,42204.18442636728
20181204130800,42237.5,42204.03553545475
20181204130900,42212.5,42216.641480475664
20181204131000,42162.5,42204.18442636728
20181204131100,42175.0,42162.28168234229
20181204131200,42175.0,42153.61906290054
20181204131300,42175.0,42157.87204504013
20181204131400,42150.0,42157.87204504013
20181204131500,42125.0,42141.17616713047
20181204131600,42125.0,42115.97752198577
20181204131700,42137.5,42107.46744722128
20181204131800,42125.0,42115.812645852566
20181204131900,42125.0,42111.72316968441
20181204132000,42137.5,42107.46744722128
20181204132100,42112.5,42115.812645852566
20181204132200,42087.5,42103.379341214895
20181204132300,42075.0,42078.18480655551
20181204132400,42087.5,42061.33227348328
20181204132500,42075.0,42065.41444212198
20181204132600,42075.0,42061.33227348328
20181204132700,42062.5,42057.07472413778
