datetime,original,predicted
20181204132800,42087.5,42048.736376315355
20181204132900,42087.5,42061.1564360559
20181204133000,42075.0,42069.671534746885
20181204133100,42075.0,42061.33227348328
20181204133200,42062.5,42057.07472413778
20181204133300,42062.5,42048.736376315355
20181204133400,42075.0,42044.47837024927
20181204133500,42062.5,42052.8167180717
20181204133600,42075.0,42048.736376315355
20181204133700,42062.5,42052.8167180717
20181204133800,42037.5,42048.736376315355
20181204133900,42025.0,42027.80578508973
20181204134000,42025.0,42010.95416545868
20181204134100,42025.0,42006.69478923082
20181204134200,42012.5,42006.69478923082
20181204134300,42012.5,41998.36192205548
20181204134400,42025.0,41994.10208910704
20181204134500,42012.5,42002.43495628238
20181204134600,42050.0,41998.36192205548
20181204134700,42037.5,42019.104801118374
20181204134800,42050.0,42023.54732230306
20181204134900,42050.0,42027.624010294676
20181204135000,42062.5,42031.88292980194
20181204135100,42062.5,42040.2199074626
20181204135200,42075.0,42044.47837024927
20181204135300,42062.5,42052.8167180717
20181204135400,42075.0,42048.736376315355
20181204135500,42062.5,42052.8167180717
20181204135600,42087.5,42048.736376315355
20181204135700,42075.0,42061.1564360559
20181204135800,42075.0,42061.33227348328
20181204135900,42075.0,42057.07472413778
20181204140000,42075.0,42057.07472413778
20181204140100,42075.0,42057.07472413778
20181204140200,42062.5,42057.07472413778
20181204140300,42062.5,42048.736376315355
20181204140400,42037.5,42044.47837024927
20181204140500,42037.5,42027.80578508973
20181204140600,42025.0,42019.28840279579
20181204140700,42062.5,42010.95416545868
20181204140800,42062.5,42031.70206844807
20181204140900,42062.5,42044.47837024927
20181204141000,42075.0,42044.47837024927
20181204141100,42087.5,42052.8167180717
20181204141200,42075.0,42065.41444212198
20181204141300,42075.0,42061.33227348328
20181204141400,42075.0,42057.07472413778
20181204141500,42075.0,42057.07472413778
20181204141600,42050.0,42057.07472413778
20181204141700,42012.5,42040.3993986547
20181204141800,42025.0,42006.8802177906
20181204141900,42012.5,42002.43495628238
20181204142000,42012.5,41998.36192205548
20181204142100,42000.0,41994.10208910704
20181204142200,41987.5,41985.77059209347
20181204142300,41975.0,41973.180175572634
20181204142400,41987.5,41960.59067249298
20181204142500,42000.0,41964.65822607279
20181204142600,42025.0,41977.2495560348
20181204142700,42000.0,41998.17466661334
20181204142800,41962.5,41990.030425041914
20181204142900,41975.0,41956.524489074945
20181204143000,41975.0,41952.067809551954
20181204143100,41975.0,41956.32946938276
20181204143200,41975.0,41956.32946938276
20181204143300,41975.0,41956.32946938276
20181204143400,41975.0,41956.32946938276
20181204143500,41987.5,41956.32946938276
20181204143600,41962.5,41964.65822607279
20181204143700,41950.0,41952.26374268532
20181204143800,41912.5,41935.41486337781
20181204143900,41912.5,41906.18428885937
20181204144000,41937.5,41893.39542724192
20181204144100,41975.0,41910.039239004254
20181204144200,41975.0,41943.542663007975
20181204144300,41987.5,41956.32946938276
20181204144400,42000.0,41964.65822607279
20181204144500,41975.0,41977.2495560348
20181204144600,41975.0,41964.85141888261
20181204144700,41962.5,41956.32946938276
20181204144800,41962.5,41948.002311214805
20181204144900,41975.0,41943.740651383996
20181204145000,41987.5,41952.067809551954
20181204145100,41975.0,41964.65822607279
20181204145200,41962.5,41960.59067249298
20181204145300,41937.5,41948.002311214805
20181204145400,41937.5,41927.09067389369
20181204145500,41950.0,41918.56552734971
20181204145600,41987.5,41926.889945194125
20181204145700,41975.0,41956.13399296999
20181204145800,41987.5,41960.59067249298
20181204145900,41987.5,41964.65822607279
20181204150000,42012.5,41968.919429183006
20181204150100,42037.5,41985.58059632778
20181204150200,42025.0,42010.76919361949
20181204150300,42037.5,42010.95416545868
20181204150400,42037.5,42015.029026567936
20181204150500,42075.0,42019.28840279579
20181204150600,42087.5,42044.29979249835
20181204150700,42087.5,42065.41444212198
20181204150800,42112.5,42069.671534746885
20181204150900,42112.5,42086.35553792119
20181204151000,42137.5,42094.868353009224
20181204151100,42162.5,42111.556923389435
20181204151200,42200.0,42136.76150590181
20181204151300,42225.0,42170.31950801611
20181204151400,42212.5,42199.783923476934
20181204151500,42225.0,42199.93372783065
20181204151600,42225.0,42204.03553545475
20181204151700,42225.0,42208.286690711975
20181204151800,42225.0,42208.286690711975
20181204151900,42200.0,42208.286690711975
20181204153000,42150.0,42191.5816783905
20181204153500,42150.0,42149.682131409645
20181205090000,41100.0,42132.66837596893
20181205090100,41212.5,41436.905708909035
20181205090200,41275.0,41152.70081683993
20181205090300,41312.5,41232.2451017797
20181205090400,41312.5,41278.28961648047
20181205090500,41262.5,41291.115929186344
20181205090600,41275.0,41258.22816453874
20181205090700,41275.0,41249.34860281646
20181205090800,41387.5,41253.6235075444
20181205090900,41500.0,41327.678467705846
20181205091000,41500.0,41440.405102074146
20181205091100,41537.5,41478.88107150793
20181205091200,41562.5,41503.669353201985
20181205091300,41575.0,41533.02598260343
20181205091400,41550.0,41549.84311982989
20181205091500,41625.0,41537.574691325426
20181205091600,41637.5,41578.67292203009
20181205091700,41587.5,41612.5896781683
20181205091800,41562.5,41583.746402710676
20181205091900,41575.0,41550.11623874307
20181205092000,41550.0,41549.84311982989
20181205092100,41537.5,41537.574691325426
20181205092200,41550.0,41520.76257802546
20181205092300,41600.0,41524.75705631077
20181205092400,41675.0,41562.11794242263
20181205092500,41687.5,41628.89917045832
20181205092600,41687.5,41662.81752511859
20181205092700,41637.5,41667.08786264062
20181205092800,41575.0,41633.94273594022
20181205092900,41525.0,41575.47222413123
20181205093000,41512.5,41521.040949225426
20181205093100,41437.5,41495.688389241695
20181205093200,41425.0,41441.87734089792
20181205093300,41487.5,41407.99072831869
20181205093400,41487.5,41444.975961744785
20181205093500,41500.0,41466.3486585021
20181205093600,41512.5,41474.60730858147
20181205093700,41550.0,41487.14177682996
20181205093800,41550.0,41516.209987178445
20181205093900,41562.5,41529.02990579605
20181205094000,41562.5,41537.299060449004
20181205094100,41550.0,41541.57190993428
20181205094200,41487.5,41533.302526921034
20181205094300,41487.5,41487.71199248731
20181205094400,41487.5,41466.3486585021
20181205094500,41500.0,41466.3486585021
20181205094600,41487.5,41474.60730858147
20181205094700,41512.5,41470.622193068266
20181205094800,41525.0,41482.8680139035
20181205094900,41487.5,41499.6783003211
20181205095000,41487.5,41479.16766367853
20181205095100,41462.5,41466.3486585021
20181205095200,41425.0,41449.83683899045
20181205095300,41450.0,41416.53779745102
20181205095400,41462.5,41420.21439820528
20181205095500,41487.5,41437.01577857137
20181205095600,41437.5,41457.80067592859
20181205095700,41425.0,41433.33278372884
20181205095800,41437.5,41407.99072831869
20181205095900,41425.0,41411.96465417743
20181205100000,41362.5,41407.99072831869
20181205100100,41325.0,41362.50729486346
20181205100200,41375.0,41316.440857574344
20181205100300,41412.5,41336.54843829572
20181205100400,41437.5,41378.37194129825
20181205100500,41437.5,41407.68997780979
20181205100600,41437.5,41416.23910218477
20181205100700,41412.5,41416.23910218477
20181205100800,41387.5,41399.74463805556
20181205100900,41412.5,41374.711325764656
20181205101000,41425.0,41382.64730274677
20181205101100,41400.0,41399.44228902459
20181205101200,41375.0,41387.22706846893
20181205101300,41362.5,41362.19809502363
20181205101400,41362.5,41345.412699878216
20181205101500,41362.5,41341.13825187087
20181205101600,41375.0,41341.13825187087
20181205101700,41375.0,41349.3747510016
20181205101800,41387.5,41353.64942736924
20181205101900,41387.5,41361.88843846321
20181205102000,41400.0,41366.162886470556
20181205102100,41387.5,41374.40418116748
20181205102200,41375.0,41370.4373344779
20181205102300,41400.0,41357.92387537658
20181205102400,41425.0,41370.12927643955
20181205102500,41437.5,41395.16761265695
20181205102600,41412.5,41411.96465417743
20181205102700,41387.5,41399.74463805556
20181205102800,41425.0,41374.711325764656
20181205102900,41425.0,41390.89247956872
20181205103000,41412.5,41403.71673703194
20181205103100,41425.0,41395.47064676881
20181205103200,41437.5,41399.44228902459
20181205103300,41425.0,41411.96465417743
20181205103400,41437.5,41407.99072831869
20181205103500,41400.0,41411.96465417743
20181205103600,41387.5,41391.50060303509
20181205103700,41375.0,41370.4373344779
20181205103800,41412.5,41357.92387537658
20181205103900,41400.0,41378.37194129825
20181205104000,41400.0,41382.953077182174
20181205104100,41375.0,41378.67862917483
20181205104200,41387.5,41362.19809502363
20181205104300,41400.0,41361.88843846321
20181205104400,41400.0,41374.40418116748
20181205104500,41412.5,41378.67862917483
20181205104600,41412.5,41386.92220747471
20181205104700,41437.5,41391.196655482054
20181205104800,41412.5,41407.68997780979
20181205104900,41437.5,41399.74463805556
20181205105000,41437.5,41407.68997780979
20181205105100,41450.0,41416.23910218477
20181205105200,41487.5,41424.48907457292
20181205105300,41500.0,41453.52599956095
20181205105400,41525.0,41474.60730858147
20181205105500,41525.0,41495.40476575494
20181205105600,41537.5,41503.95160652697
20181205105700,41550.0,41512.21665069461
20181205105800,41612.5,41524.75705631077
20181205105900,41637.5,41570.394632965326
20181205110000,41600.0,41608.317970484495
20181205110100,41587.5,41592.02240817249
20181205110200,41587.5,41570.93310654163
20181205110300,41587.5,41566.66117049754
20181205110400,41637.5,41566.66117049754
20181205110500,41687.5,41599.77318495512
20181205110600,41675.0,41650.00422894955
20181205110700,41650.0,41658.798840641975
20181205110800,41625.0,41637.956396490335
20181205110900,41587.5,41612.850465625525
20181205111000,41575.0,41579.47583682835
20181205111100,41587.5,41558.38790535927
20181205111200,41575.0,41562.389006093144
20181205111300,41550.0,41558.38790535927
20181205111400,41525.0,41537.574691325426
20181205111500,41550.0,41512.49707713723
20181205111600,41587.5,41520.483750104904
20181205111700,41587.5,41553.84307876229
20181205111800,41575.0,41566.66117049754
20181205111900,41562.5,41558.38790535927
20181205112000,41575.0,41545.84430269897
20181205112100,41587.5,41549.84311982989
20181205112200,41562.5,41562.389006093144
20181205112300,41575.0,41550.11623874307
20181205112400,41587.5,41549.84311982989
20181205112500,41562.5,41562.389006093144
20181205112600,41575.0,41550.11623874307
20181205112700,41575.0,41549.84311982989
20181205112800,41575.0,41554.115740954876
20181205112900,41575.0,41554.115740954876
20181205113000,41562.5,41554.115740954876
20181205113100,41562.5,41545.84430269897
20181205113200,41512.5,41541.57190993428
20181205113300,41475.0,41508.50533917546
20181205113400,41475.0,41466.63799099624
20181205113500,41487.5,41453.81830073893
20181205113600,41475.0,41462.07489557564
20181205113700,41475.0,41458.0916069448
20181205113800,41487.5,41453.81830073893
20181205113900,41487.5,41462.07489557564
20181205114000,41487.5,41466.3486585021
20181205114100,41512.5,41466.3486585021
20181205114200,41500.0,41482.8680139035
20181205114300,41487.5,41483.154149353504
20181205114400,41475.0,41470.622193068266
20181205114500,41500.0,41458.0916069448
20181205114600,41487.5,41470.33331729472
20181205114700,41500.0,41470.622193068266
20181205114800,41487.5,41474.60730858147
20181205114900,41525.0,41470.622193068266
20181205115000,41525.0,41491.13077446818
20181205115100,41512.5,41503.95160652697
20181205115200,41525.0,41495.688389241695
20181205115300,41525.0,41499.6783003211
20181205115400,41525.0,41503.95160652697
20181205115500,41537.5,41503.95160652697
20181205115600,41562.5,41512.21665069461
20181205115700,41575.0,41533.02598260343
20181205115800,41550.0,41549.84311982989
20181205115900,41525.0,41537.574691325426
20181205120000,41512.5,41512.49707713723
20181205120100,41525.0,41495.688389241695
20181205120200,41525.0,41499.6783003211
20181205120300,41512.5,41503.95160652697
20181205120400,41525.0,41495.688389241695
20181205120500,41525.0,41499.6783003211
20181205120600,41525.0,41503.95160652697
20181205120700,41537.5,41503.95160652697
20181205120800,41562.5,41512.21665069461
20181205120900,41587.5,41533.02598260343
20181205121000,41550.0,41558.116156607866
20181205121100,41537.5,41541.84617064893
20181205121200,41525.0,41520.76257802546
20181205121300,41525.0,41508.22445601225
20181205121400,41537.5,41503.95160652697
20181205121500,41562.5,41512.21665069461
20181205121600,41587.5,41533.02598260343
20181205121700,41575.0,41558.116156607866
20181205121800,41575.0,41558.38790535927
20181205121900,41575.0,41554.115740954876
20181205122000,41562.5,41554.115740954876
20181205122100,41562.5,41545.84430269897
20181205122200,41575.0,41541.57190993428
20181205122300,41587.5,41549.84311982989
20181205122400,41587.5,41562.389006093144
20181205122500,41562.5,41566.66117049754
20181205122600,41562.5,41550.11623874307
20181205122700,41575.0,41541.57190993428
20181205122800,41587.5,41549.84311982989
20181205122900,41575.0,41562.389006093144
20181205123000,41575.0,41558.38790535927
20181205123100,41587.5,41554.115740954876
20181205123200,41575.0,41562.389006093144
20181205123300,41587.5,41558.38790535927
20181205123400,41550.0,41562.389006093144
20181205123500,41525.0,41541.84617064893
20181205123600,41537.5,41512.49707713723
20181205123700,41537.5,41512.21665069461
20181205123800,41525.0,41516.48972854018
20181205123900,41525.0,41508.22445601225
20181205124000,41525.0,41503.95160652697
20181205124100,41525.0,41503.95160652697
20181205124200,41512.5,41503.95160652697
20181205124300,41525.0,41495.688389241695
20181205124400,41525.0,41499.6783003211
20181205124500,41537.5,41503.95160652697
20181205124600,41525.0,41512.21665069461
20181205124700,41537.5,41508.22445601225
20181205124800,41550.0,41512.21665069461
20181205124900,41562.5,41524.75705631077
20181205125000,41550.0,41537.299060449004
20181205125100,41525.0,41533.302526921034
20181205125200,41550.0,41512.49707713723
20181205125300,41562.5,41520.483750104904
20181205125400,41525.0,41537.299060449004
20181205125500,41537.5,41516.769241541624
20181205125600,41512.5,41512.21665069461
20181205125700,41475.0,41499.96101036668
20181205125800,41487.5,41466.63799099624
20181205125900,41487.5,41462.07489557564
20181205130000,41475.0,41466.3486585021
20181205130100,41462.5,41458.0916069448
20181205130200,41412.5,41445.56353278458
20181205130300,41425.0,41408.2912504673
20181205130400,41437.5,41399.44228902459
20181205130500,41475.0,41411.96465417743
20181205130600,41475.0,41440.99518507719
20181205130700,41462.5,41453.81830073893
20181205130800,41487.5,41445.56353278458
20181205130900,41462.5,41457.80067592859
20181205131000,41437.5,41449.83683899045
20181205131100,41412.5,41424.78662803769
20181205131200,41437.5,41399.74463805556
20181205131300,41425.0,41407.68997780979
20181205131400,41425.0,41407.99072831869
20181205131500,41437.5,41403.71673703194
20181205131600,41425.0,41411.96465417743
20181205131700,41437.5,41407.99072831869
20181205131800,41437.5,41411.96465417743
20181205131900,41437.5,41416.23910218477
20181205132000,41412.5,41416.23910218477
20181205132100,41425.0,41399.74463805556
20181205132200,41412.5,41399.44228902459
20181205132300,41362.5,41395.47064676881
20181205132400,41312.5,41358.23421701789
20181205132500,41337.5,41308.212807774544
20181205132600,41325.0,41307.57225714624
20181205132700,41275.0,41307.89264664054
20181205132800,41250.0,41270.72084285319
20181205132900,41275.0,41237.19024397433
20181205133000,41262.5,41245.07301300764
20181205133100,41275.0,41245.40596231818
20181205133200,41325.0,41249.34860281646
20181205133300,41325.0,41286.5160677582
20181205133400,41312.5,41303.6177419126
20181205133500,41325.0,41295.39037719369
20181205133600,41325.0,41299.34283718467
20181205133700,41350.0,41303.6177419126
20181205133800,41375.0,41320.079093798995
20181205133900,41362.5,41345.099617913365
20181205134000,41337.5,41345.412699878216
20181205134100,41287.5,41324.6711909771
20181205134200,41275.0,41283.21557641029
20181205134300,41275.0,41257.898412272334
20181205134400,41287.5,41253.6235075444
20181205134500,41287.5,41261.84356473386
20181205134600,41275.0,41266.118697822094
20181205134700,41275.0,41257.898412272334
20181205134800,41287.5,41253.6235075444
20181205134900,41262.5,41261.84356473386
20181205135000,41287.5,41249.68041032553
20181205135100,41325.0,41257.56820328534
20181205135200,41325.0,41290.792114287615
20181205135300,41300.0,41303.6177419126
20181205135400,41275.0,41287.16506771743
20181205135500,41237.5,41262.17286027968
20181205135600,41212.5,41228.97658087313
20181205135700,41187.5,41199.735045060515
20181205135800,41187.5,41174.77754838765
20181205135900,41175.0,41166.22888073325
20181205140000,41175.0,41158.02891924977
20181205140100,41162.5,41153.75401452184
20181205140200,41175.0,41145.55656500161
20181205140300,41175.0,41149.47956651449
20181205140400,41212.5,41153.75401452184
20181205140500,41225.0,41178.36029306054
20181205140600,41225.0,41199.39341805875
20181205140700,41225.0,41203.668551146984
20181205140800,41237.5,41203.668551146984
20181205140900,41237.5,41211.87833212316
20181205141000,41225.0,41216.153236851096
20181205141100,41187.5,41207.94299915433
20181205141200,41175.0,41179.0515396744
20181205141300,41175.0,41158.02891924977
20181205141400,41187.5,41153.75401452184
20181205141500,41162.5,41161.953976005316
20181205141600,41175.0,41149.83055628836
20181205141700,41175.0,41149.47956651449
20181205141800,41175.0,41153.75401452184
20181205141900,41187.5,41153.75401452184
20181205142000,41200.0,41161.953976005316
20181205142100,41250.0,41174.43112581968
20181205142200,41250.0,41211.53898872435
20181205142300,41212.5,41228.64089123905
20181205142400,41250.0,41204.00903634727
20181205142500,41250.0,41215.81503525376
20181205142600,41237.5,41228.64089123905
20181205142700,41237.5,41220.42814157903
20181205142800,41212.5,41216.153236851096
20181205142900,41212.5,41199.735045060515
20181205143000,41225.0,41191.18592068553
20181205143100,41225.0,41199.39341805875
20181205143200,41212.5,41203.668551146984
20181205143300,41225.0,41195.46059705317
20181205143400,41237.5,41199.39341805875
20181205143500,41225.0,41211.87833212316
20181205143600,41225.0,41207.94299915433
20181205143700,41212.5,41203.668551146984
20181205143800,41237.5,41195.46059705317
20181205143900,41225.0,41207.602970674634
20181205144000,41237.5,41207.94299915433
20181205144100,41225.0,41211.87833212316
20181205144200,41212.5,41207.94299915433
20181205144300,41262.5,41195.46059705317
20181205144400,41275.0,41224.02915507555
20181205144500,41262.5,41249.34860281646
20181205144600,41275.0,41245.40596231818
20181205144700,41287.5,41249.34860281646
20181205144800,41325.0,41261.84356473386
20181205144900,41312.5,41290.792114287615
20181205145000,41300.0,41295.39037719369
20181205145100,41325.0,41282.89061971009
20181205145200,41337.5,41295.06747573614
20181205145300,41325.0,41311.84739023447
20181205145400,41312.5,41307.89264664054
20181205145500,41287.5,41295.39037719369
20181205145600,41262.5,41274.66782219708
20181205145700,41287.5,41249.68041032553
20181205145800,41287.5,41257.56820328534
20181205145900,41275.0,41266.118697822094
20181205150000,41262.5,41257.898412272334
20181205150100,41275.0,41245.40596231818
20181205150200,41262.5,41249.34860281646
20181205150300,41225.0,41245.40596231818
20181205150400,41212.5,41216.491666808724
20181205150500,41237.5,41195.46059705317
20181205150600,41262.5,41207.602970674634
20181205150700,41275.0,41232.580791413784
20181205150800,41275.0,41249.34860281646
20181205150900,41262.5,41253.6235075444
20181205151000,41262.5,41245.40596231818
20181205151100,41275.0,41241.131057590246
20181205151200,41287.5,41249.34860281646
20181205151300,41275.0,41261.84356473386
20181205151400,41300.0,41257.898412272334
20181205151500,41312.5,41270.065677165985
20181205151600,41275.0,41286.84079609811
20181205151700,41262.5,41266.446851566434
20181205151800,41275.0,41245.40596231818
20181205151900,41312.5,41249.34860281646
20181205153000,41450.0,41278.28961648047
20181205153500,41450.0,41381.72792419791
20181206090000,40787.5,41428.76329421997
20181206090100,40850.0,40994.39712129533
20181206090200,40875.0,40809.08182822168
20181206090300,40887.5,40846.6870598495
20181206090400,40850.0,40863.36010172963
20181206090500,40850.0,40843.23973283172
20181206090600,40862.5,40830.43191730976
20181206090700,40912.5,40838.55811841786
20181206090800,40950.0,40875.36066360772
20181206090900,40962.5,40916.87793545425
20181206091000,41012.5,40937.844379246235
20181206091100,41037.5,40974.74329248071
20181206091200,41037.5,41008.168617263436
20181206091300,41037.5,41016.71545803547
20181206091400,41037.5,41016.71545803547
20181206091500,41025.0,41016.71545803547
20181206091600,41025.0,41008.54769535363
20181206091700,41037.5,41004.27484586835
20181206091800,41025.0,41012.4421518296
20181206091900,40950.0,41008.54769535363
20181206092000,40875.0,40955.320335924625
20181206092100,40875.0,40880.84473609924
20181206092200,40887.5,40855.22773489356
20181206092300,40912.5,40863.36010172963
20181206092400,40937.5,40883.903850615025
20181206092500,40937.5,40908.73141027987
20181206092600,40937.5,40917.27505400777
20181206092700,40937.5,40917.27505400777
20181206092800,40887.5,40917.27505400777
20181206092900,40850.0,40884.710647538304
20181206093000,40825.0,40843.23973283172
20181206093100,40837.5,40814.186822623014
20181206093200,40837.5,40813.76960836351
20181206093300,40862.5,40818.03903244436
20181206093400,40850.0,40834.288009256124
20181206093500,40850.0,40834.70134139061
20181206093600,40862.5,40830.43191730976
20181206093700,40887.5,40838.55811841786
20181206093800,40887.5,40859.089079126716
20181206093900,40887.5,40867.63066761196
20181206094000,40887.5,40867.63066761196
20181206094100,40875.0,40867.63066761196
20181206094200,40875.0,40859.497844055295
20181206094300,40912.5,40855.22773489356
20181206094400,40937.5,40879.63237129152
20181206094500,40925.0,40908.73141027987
20181206094600,40937.5,40909.13035571575
20181206094700,40937.5,40913.00334632397
20181206094800,40925.0,40917.27505400777
20181206094900,40912.5,40909.13035571575
20181206095000,40912.5,40896.71714678407
20181206095100,40887.5,40892.44635254145
20181206095200,40875.0,40876.17111429572
20181206095300,40875.0,40859.497844055295
20181206095400,40875.0,40855.22773489356
20181206095500,40875.0,40855.22773489356
20181206095600,40887.5,40855.22773489356
20181206095700,40875.0,40863.36010172963
20181206095800,40875.0,40859.497844055295
20181206095900,40887.5,40855.22773489356
20181206100000,40875.0,40863.36010172963
20181206100100,40850.0,40859.497844055295
20181206100200,40850.0,40838.97030875087
20181206100300,40837.5,40830.43191730976
20181206100400,40837.5,40822.307999804616
20181206100500,40837.5,40818.03903244436
20181206100600,40837.5,40818.03903244436
20181206100700,40837.5,40818.03903244436
20181206100800,40825.0,40818.03903244436
20181206100900,40812.5,40809.91831198335
20181206101000,40775.0,40797.53182120621
20181206101100,40762.5,40768.92832405865
20181206101200,40762.5,40748.022167384624
20181206101300,40762.5,40743.75479854643
20181206101400,40787.5,40743.75479854643
20181206101500,40775.0,40759.96632426977
20181206101600,40787.5,40760.394271463156
20181206101700,40800.0,40764.23414982855
20181206101800,40837.5,40776.61287635565
20181206101900,40812.5,40805.23030348122
20181206102000,40775.0,40801.80033184588
20181206102100,40750.0,40768.92832405865
20181206102200,40725.0,40739.91948738694
20181206102300,40737.5,40715.19240625203
20181206102400,40737.5,40714.75600972772
20181206102500,40725.0,40719.02223676443
20181206102600,40725.0,40710.9268642962
20181206102700,40737.5,40706.661093980074
20181206102800,40737.5,40714.75600972772
20181206102900,40775.0,40719.02223676443
20181206103000,40775.0,40743.323654308915
20181206103100,40775.0,40756.12667426467
20181206103200,40762.5,40756.12667426467
20181206103300,40775.0,40748.022167384624
20181206103400,40775.0,40751.85907706618
20181206103500,40750.0,40756.12667426467
20181206103600,40725.0,40739.91948738694
20181206103700,40712.5,40715.19240625203
20181206103800,40725.0,40698.569375276566
20181206103900,40712.5,40702.395095303655
20181206104000,40725.0,40698.569375276566
20181206104100,40725.0,40702.395095303655
20181206104200,40725.0,40706.661093980074
20181206104300,40725.0,40706.661093980074
20181206104400,40725.0,40706.661093980074
20181206104500,40737.5,40706.661093980074
20181206104600,40725.0,40714.75600972772
20181206104700,40750.0,40710.9268642962
20181206104800,40800.0,40722.85320907831
20181206104900,40812.5,40763.806887716055
20181206105000,40825.0,40788.99479992688
20181206105100,40825.0,40801.380605623126
20181206105200,40850.0,40805.649572983384
20181206105300,40900.0,40821.89238406718
20181206105400,40862.5,40862.95225024223
20181206105500,40850.0,40855.63649982214
20181206105600,40812.5,40834.70134139061
20181206105700,40825.0,40806.06815740466
20181206105800,40812.5,40801.380605623126
20181206105900,40825.0,40797.53182120621
20181206110000,40825.0,40801.380605623126
20181206110100,40812.5,40805.649572983384
20181206110200,40812.5,40797.53182120621
20181206110300,40825.0,40793.26353892684
20181206110400,40812.5,40801.380605623126
20181206110500,40812.5,40797.53182120621
20181206110600,40787.5,40793.26353892684
20181206110700,40712.5,40777.0376265049
20181206110800,40725.0,40719.89320293069
20181206110900,40725.0,40702.395095303655
20181206111000,40712.5,40706.661093980074
20181206111100,40725.0,40698.569375276566
20181206111200,40725.0,40702.395095303655
20181206111300,40712.5,40706.661093980074
20181206111400,40725.0,40698.569375276566
20181206111500,40712.5,40702.395095303655
20181206111600,40737.5,40698.569375276566
20181206111700,40700.0,40710.48932597041
20181206111800,40675.0,40694.74434033036
20181206111900,40675.0,40665.78208915889
20181206112000,40650.0,40657.25420229137
20181206112100,40625.0,40641.099309921265
20181206112200,40625.0,40616.43183082342
20181206112300,40612.5,40607.90782608092
20181206112400,40625.0,40599.84236881137
20181206112500,40612.5,40603.64525280893
20181206112600,40637.5,40599.84236881137
20181206112700,40625.0,40611.712765321136
20181206112800,40637.5,40612.16971427202
20181206112900,40625.0,40615.975795313716
20181206113000,40625.0,40612.16971427202
20181206113100,40637.5,40607.90782608092
20181206113200,40637.5,40615.975795313716
20181206113300,40612.5,40620.238596946
20181206113400,40625.0,40604.10402864218
20181206113500,40612.5,40603.64525280893
20181206113600,40612.5,40599.84236881137
20181206113700,40612.5,40595.580937340856
20181206113800,40637.5,40595.580937340856
20181206113900,40637.5,40611.712765321136
20181206114000,40637.5,40620.238596946
20181206114100,40625.0,40620.238596946
20181206114200,40612.5,40612.16971427202
20181206114300,40612.5,40599.84236881137
20181206114400,40637.5,40595.580937340856
20181206114500,40625.0,40611.712765321136
20181206114600,40625.0,40612.16971427202
20181206114700,40612.5,40607.90782608092
20181206114800,40625.0,40599.84236881137
20181206114900,40625.0,40603.64525280893
20181206115000,40625.0,40607.90782608092
20181206115100,40612.5,40607.90782608092
20181206115200,40612.5,40599.84236881137
20181206115300,40625.0,40595.580937340856
20181206115400,40637.5,40603.64525280893
20181206115500,40625.0,40615.975795313716
20181206115600,40625.0,40612.16971427202
20181206115700,40625.0,40607.90782608092
20181206115800,40612.5,40607.90782608092
20181206115900,40625.0,40599.84236881137
20181206120000,40625.0,40603.64525280893
20181206120100,40625.0,40607.90782608092
20181206120200,40625.0,40607.90782608092
20181206120300,40612.5,40607.90782608092
20181206120400,40600.0,40599.84236881137
20181206120500,40625.0,40587.518905475736
