datetime,original,predicted
20181206120600,40625.0,40599.382907897234
20181206120700,40625.0,40607.90782608092
20181206120800,40637.5,40607.90782608092
20181206120900,40625.0,40615.975795313716
20181206121000,40612.5,40612.16971427202
20181206121100,40637.5,40599.84236881137
20181206121200,40625.0,40611.712765321136
20181206121300,40625.0,40612.16971427202
20181206121400,40637.5,40607.90782608092
20181206121500,40612.5,40615.975795313716
20181206121600,40625.0,40604.10402864218
20181206121700,40637.5,40603.64525280893
20181206121800,40625.0,40615.975795313716
20181206121900,40625.0,40612.16971427202
20181206122000,40625.0,40607.90782608092
20181206122100,40625.0,40607.90782608092
20181206122200,40625.0,40607.90782608092
20181206122300,40625.0,40607.90782608092
20181206122400,40637.5,40607.90782608092
20181206122500,40625.0,40615.975795313716
20181206122600,40650.0,40612.16971427202
20181206122700,40662.5,40624.04673323035
20181206122800,40687.5,40640.648298338056
20181206122900,40725.0,40661.07124462724
20181206123000,40725.0,40693.86286959052
20181206123100,40725.0,40706.661093980074
20181206123200,40725.0,40706.661093980074
20181206123300,40737.5,40706.661093980074
20181206123400,40737.5,40714.75600972772
20181206123500,40775.0,40719.02223676443
20181206123600,40762.5,40743.323654308915
20181206123700,40737.5,40748.022167384624
20181206123800,40737.5,40727.554005756974
20181206123900,40700.0,40719.02223676443
20181206124000,40662.5,40694.74434033036
20181206124100,40687.5,40657.702016830444
20181206124200,40700.0,40661.07124462724
20181206124300,40675.0,40677.68491283059
20181206124400,40675.0,40665.78208915889
20181206124500,40650.0,40657.25420229137
20181206124600,40637.5,40641.099309921265
20181206124700,40650.0,40624.50117021799
20181206124800,40687.5,40628.31021994352
20181206124900,40650.0,40656.805931031704
20181206125000,40662.5,40645.36211155355
20181206125100,40675.0,40640.648298338056
20181206125200,40687.5,40652.99003049731
20181206125300,40662.5,40665.33564478159
20181206125400,40662.5,40653.43875847757
20181206125500,40687.5,40644.91178505123
20181206125600,40675.0,40661.07124462724
20181206125700,40687.5,40661.517917364836
20181206125800,40687.5,40665.33564478159
20181206125900,40675.0,40669.60004493594
20181206130000,40675.0,40661.517917364836
20181206130100,40662.5,40657.25420229137
20181206130200,40675.0,40649.17550012469
20181206130300,40675.0,40652.99003049731
20181206130400,40687.5,40657.25420229137
20181206130500,40662.5,40665.33564478159
20181206130600,40662.5,40653.43875847757
20181206130700,40675.0,40644.91178505123
20181206130800,40675.0,40652.99003049731
20181206130900,40675.0,40657.25420229137
20181206131000,40675.0,40657.25420229137
20181206131100,40662.5,40657.25420229137
20181206131200,40650.0,40649.17550012469
20181206131300,40675.0,40636.836279928684
20181206131400,40675.0,40648.72563034296
20181206131500,40687.5,40657.25420229137
20181206131600,40687.5,40665.33564478159
20181206131700,40675.0,40669.60004493594
20181206131800,40662.5,40661.517917364836
20181206131900,40662.5,40649.17550012469
20181206132000,40637.5,40644.91178505123
20181206132100,40625.0,40628.76374348998
20181206132200,40612.5,40612.16971427202
20181206132300,40612.5,40599.84236881137
20181206132400,40625.0,40595.580937340856
20181206132500,40637.5,40603.64525280893
20181206132600,40625.0,40615.975795313716
20181206132700,40637.5,40612.16971427202
20181206132800,40637.5,40615.975795313716
20181206132900,40625.0,40620.238596946
20181206133000,40637.5,40612.16971427202
20181206133100,40625.0,40615.975795313716
20181206133200,40637.5,40612.16971427202
20181206133300,40625.0,40615.975795313716
20181206133400,40625.0,40612.16971427202
20181206133500,40612.5,40607.90782608092
20181206133600,40612.5,40599.84236881137
20181206133700,40587.5,40595.580937340856
20181206133800,40562.5,40579.46007065475
20181206133900,40575.0,40554.8316411674
20181206134000,40562.5,40554.363502562046
20181206134100,40525.0,40550.57226493955
20181206134200,40512.5,40522.17748910189
20181206134300,40537.5,40501.36701539159
20181206134400,40512.5,40513.18557411432
20181206134500,40525.0,40505.62410801649
20181206134600,40512.5,40505.14637827873
20181206134700,40525.0,40501.36701539159
20181206134800,40525.0,40505.14637827873
20181206134900,40525.0,40509.404384344816
20181206135000,40525.0,40509.404384344816
20181206135100,40525.0,40509.404384344816
20181206135200,40525.0,40509.404384344816
20181206135300,40525.0,40509.404384344816
20181206135400,40525.0,40509.404384344816
20181206135500,40525.0,40509.404384344816
20181206135600,40537.5,40509.404384344816
20181206135700,40562.5,40517.44449362159
20181206135800,40575.0,40537.7932228148
20181206135900,40575.0,40554.363502562046
20181206140000,40562.5,40558.62379223108
20181206140100,40562.5,40550.57226493955
20181206140200,40537.5,40546.31288871169
20181206140300,40537.5,40530.219653621316
20181206140400,40525.0,40521.70318476856
20181206140500,40525.0,40513.66193369031
20181206140600,40525.0,40509.404384344816
20181206140700,40550.0,40509.404384344816
20181206140800,40575.0,40525.4875715822
20181206140900,40575.0,40550.10321289301
20181206141000,40562.5,40558.62379223108
20181206141100,40575.0,40550.57226493955
20181206141200,40612.5,40554.363502562046
20181206141300,40600.0,40582.795272767544
20181206141400,40575.0,40587.518905475736
20181206141500,40575.0,40567.143914848566
20181206141600,40587.5,40558.62379223108
20181206141700,40550.0,40566.67805984616
20181206141800,40525.0,40546.78239747882
20181206141900,40537.5,40517.91993975639
20181206142000,40537.5,40517.44449362159
20181206142100,40525.0,40521.70318476856
20181206142200,40525.0,40513.66193369031
20181206142300,40525.0,40509.404384344816
20181206142400,40537.5,40509.404384344816
20181206142500,40537.5,40517.44449362159
20181206142600,40537.5,40521.70318476856
20181206142700,40525.0,40521.70318476856
20181206142800,40525.0,40513.66193369031
20181206142900,40500.0,40509.404384344816
20181206143000,40475.0,40493.332386761904
20181206143100,40475.0,40468.76150406897
20181206143200,40475.0,40460.2505158633
20181206143300,40475.0,40460.2505158633
20181206143400,40475.0,40460.2505158633
20181206143500,40475.0,40460.2505158633
20181206143600,40475.0,40460.2505158633
20181206143700,40475.0,40460.2505158633
20181206143800,40475.0,40460.2505158633
20181206143900,40462.5,40460.2505158633
20181206144000,40500.0,40452.227533608675
20181206144100,40537.5,40472.04829379916
20181206144200,40512.5,40508.92688296735
20181206144300,40525.0,40505.62410801649
20181206144400,40512.5,40505.14637827873
20181206144500,40512.5,40501.36701539159
20181206144600,40537.5,40497.109922766685
20181206144700,40525.0,40513.18557411432
20181206144800,40525.0,40513.66193369031
20181206144900,40525.0,40509.404384344816
20181206145000,40537.5,40509.404384344816
20181206145100,40537.5,40517.44449362159
20181206145200,40562.5,40521.70318476856
20181206145300,40612.5,40537.7932228148
20181206145400,40625.0,40578.53292785585
20181206145500,40600.0,40603.64525280893
20181206145600,40612.5,40591.780108585954
20181206145700,40612.5,40591.31927751005
20181206145800,40625.0,40595.580937340856
20181206145900,40625.0,40603.64525280893
20181206150000,40675.0,40607.90782608092
20181206150100,40750.0,40640.196373313665
20181206150200,40725.0,40705.78350536525
20181206150300,40737.5,40715.19240625203
20181206150400,40712.5,40714.75600972772
20181206150500,40700.0,40702.83423215151
20181206150600,40687.5,40686.21508330107
20181206150700,40650.0,40673.86467345059
20181206150800,40612.5,40645.36211155355
20181206150900,40600.0,40608.365231752396
20181206151000,40575.0,40587.518905475736
20181206151100,40575.0,40567.143914848566
20181206151200,40537.5,40558.62379223108
20181206151300,40525.0,40534.477888047695
20181206151400,40537.5,40513.66193369031
20181206151500,40512.5,40517.44449362159
20181206151600,40500.0,40505.62410801649
20181206151700,40487.5,40489.07575085759
20181206151800,40487.5,40476.788825169206
20181206151900,40475.0,40472.53287434578
20181206153000,40500.0,40464.506009966135
20181206153500,40500.0,40476.305386424065
20181207090000,41000.0,40484.81911495328
20181207090100,41075.0,40808.3088286221
20181207090200,41087.5,41028.408646956086
20181207090300,41087.5,41062.23428733647
20181207090400,41062.5,41066.50805026293
20181207090500,41075.0,41050.15265755355
20181207090600,41025.0,41049.78202879429
20181207090700,40975.0,41021.36487364769
20181207090800,40987.5,40971.628914773464
20181207090900,40962.5,40962.697971984744
20181207091000,40975.0,40950.65995901823
20181207091100,40950.0,40950.26969127357
20181207091200,40962.5,40938.23715895414
20181207091300,40962.5,40937.844379246235
20181207091400,41012.5,40942.11654365063
20181207091500,41062.5,40974.74329248071
20181207091600,41087.5,41024.5098516345
20181207091700,41112.5,41057.96006768942
20181207091800,41162.5,41082.873034104705
20181207091900,41187.5,41124.18181300163
20181207092000,41175.0,41157.67907127738
20181207092100,41187.5,41158.02891924977
20181207092200,41187.5,41161.953976005316
20181207092300,41162.5,41166.22888073325
20181207092400,41137.5,41149.83055628836
20181207092500,41125.0,41124.894753843546
20181207092600,41112.5,41108.15685763955
20181207092700,41125.0,41095.695693045855
20181207092800,41125.0,41099.60841834545
20181207092900,41100.0,41103.8828663528
20181207093000,41087.5,41087.51103170216
20181207093100,41137.5,41070.78204154968
20181207093200,41112.5,41099.246923998
20181207093300,41125.0,41099.969455972314
20181207093400,41112.5,41099.60841834545
20181207093500,41125.0,41095.695693045855
20181207093600,41087.5,41099.60841834545
20181207093700,41075.0,41079.32865396142
20181207093800,41050.0,41058.32932628691
20181207093900,41012.5,41037.70587965846
20181207094000,41050.0,41004.654609039426
20181207094100,41037.5,41016.337978467345
20181207094200,41050.0,41020.98876424134
20181207094300,41062.5,41024.885961040854
20181207094400,41062.5,41037.33251057565
20181207094500,41075.0,41041.60627350211
20181207094600,41075.0,41049.78202879429
20181207094700,41075.0,41054.05579172075
20181207094800,41087.5,41054.05579172075
20181207094900,41075.0,41062.23428733647
20181207095000,41100.0,41058.32932628691
20181207095100,41125.0,41070.41506655514
20181207095200,41125.0,41095.333970338106
20181207095300,41125.0,41103.8828663528
20181207095400,41100.0,41103.8828663528
20181207095500,41075.0,41087.51103170216
20181207095600,41062.5,41062.60263249278
20181207095700,41100.0,41045.87957970798
20181207095800,41112.5,41066.14016182721
20181207095900,41125.0,41087.14748211205
20181207100000,41150.0,41099.60841834545
20181207100100,41175.0,41120.26360705495
20181207100200,41175.0,41145.20443342626
20181207100300,41175.0,41153.75401452184
20181207100400,41212.5,41153.75401452184
20181207100500,41225.0,41178.36029306054
20181207100600,41237.5,41199.39341805875
20181207100700,41225.0,41211.87833212316
20181207100800,41262.5,41207.94299915433
20181207100900,41275.0,41228.30520160496
20181207101000,41300.0,41249.34860281646
20181207101100,41325.0,41270.065677165985
20181207101200,41312.5,41295.06747573614
20181207101300,41287.5,41295.39037719369
20181207101400,41287.5,41274.66782219708
20181207101500,41287.5,41266.118697822094
20181207101600,41262.5,41266.118697822094
20181207101700,41275.0,41249.68041032553
20181207101800,41275.0,41249.34860281646
20181207101900,41275.0,41253.6235075444
20181207102000,41287.5,41253.6235075444
20181207102100,41287.5,41261.84356473386
20181207102200,41275.0,41266.118697822094
20181207102300,41262.5,41257.898412272334
20181207102400,41337.5,41245.40596231818
20181207102500,41362.5,41290.467614308
20181207102600,41387.5,41332.58798569441
20181207102700,41375.0,41357.61330537498
20181207102800,41362.5,41357.92387537658
20181207102900,41325.0,41345.412699878216
20181207103000,41325.0,41316.440857574344
20181207103100,41337.5,41303.6177419126
20181207103200,41300.0,41311.84739023447
20181207103300,41262.5,41291.43905900419
20181207103400,41275.0,41253.95440161228
20181207103500,41275.0,41249.34860281646
20181207103600,41287.5,41253.6235075444
20181207103700,41275.0,41261.84356473386
20181207103800,41275.0,41257.898412272334
20181207103900,41275.0,41253.6235075444
20181207104000,41262.5,41253.6235075444
20181207104100,41275.0,41245.40596231818
20181207104200,41275.0,41249.34860281646
20181207104300,41225.0,41253.6235075444
20181207104400,41200.0,41220.76520137489
20181207104500,41200.0,41187.25492656231
20181207104600,41225.0,41178.70603054762
20181207104700,41212.5,41195.11828497052
20181207104800,41237.5,41195.46059705317
20181207104900,41212.5,41207.602970674634
20181207105000,41212.5,41199.735045060515
20181207105100,41150.0,41191.18592068553
20181207105200,41125.0,41150.18154606223
20181207105300,41075.0,41112.43062056601
20181207105400,41050.0,41071.14855982363
20181207105500,41050.0,41037.70587965846
20181207105600,41062.5,41029.15949560702
20181207105700,41050.0,41037.33251057565
20181207105800,41025.0,41033.43280181289
20181207105900,41012.5,41012.820544838905
20181207110000,41025.0,40996.10982351005
20181207110100,41025.0,41000.00153966248
20181207110200,40987.5,41004.27484586835
20181207110300,40975.0,40979.78685796261
20181207110400,41000.0,40958.814020082355
20181207110500,41025.0,40970.85637189448
20181207110600,41025.0,40995.72823345661
20181207110700,41025.0,41004.27484586835
20181207110800,41050.0,41004.27484586835
20181207110900,41062.5,41020.612198114395
20181207111000,41037.5,41037.33251057565
20181207111100,41012.5,41025.261613726616
20181207111200,41037.5,41000.38221627474
20181207111300,41062.5,41008.168617263436
20181207111400,41062.5,41033.0582909286
20181207111500,41037.5,41041.60627350211
20181207111600,41012.5,41025.261613726616
20181207111700,41012.5,41000.38221627474
20181207111800,41025.0,40991.83697402477
20181207111900,41012.5,41000.00153966248
20181207112000,41012.5,40996.10982351005
20181207112100,41012.5,40991.83697402477
20181207112200,41012.5,40991.83697402477
20181207112300,41025.0,40991.83697402477
20181207112400,41050.0,41000.00153966248
20181207112500,41062.5,41020.612198114395
20181207112600,41062.5,41037.33251057565
20181207112700,41050.0,41041.60627350211
20181207112800,41025.0,41033.43280181289
20181207112900,40962.5,41012.820544838905
20181207113000,40912.5,40963.47348354757
20181207113100,40950.0,40909.52861607075
20181207113200,40975.0,40916.87793545425
20181207113300,40937.5,40945.99707014859
20181207113400,40925.0,40930.08857853711
20181207113500,40962.5,40909.13035571575
20181207113600,40987.5,40929.29959371686
20181207113700,40975.0,40958.425122499466
20181207113800,40975.0,40958.814020082355
20181207113900,40975.0,40954.54208403826
20181207114000,40975.0,40954.54208403826
20181207114100,40975.0,40954.54208403826
20181207114200,40962.5,40954.54208403826
20181207114300,40975.0,40946.388479694724
20181207114400,40962.5,40950.26969127357
20181207114500,40975.0,40946.388479694724
20181207114600,40987.5,40950.26969127357
20181207114700,40962.5,40962.697971984744
20181207114800,40962.5,40950.65995901823
20181207114900,40962.5,40942.11654365063
20181207115000,40962.5,40942.11654365063
20181207115100,40975.0,40942.11654365063
20181207115200,40962.5,40950.26969127357
20181207115300,40912.5,40946.388479694724
20181207115400,40937.5,40909.52861607075
20181207115500,40912.5,40908.73141027987
20181207115600,40912.5,40900.98771266639
20181207115700,40925.0,40892.44635254145
20181207115800,40925.0,40900.58785378933
20181207115900,40925.0,40904.85910475254
20181207120000,40912.5,40904.85910475254
20181207120100,40925.0,40896.71714678407
20181207120200,40912.5,40900.58785378933
20181207120300,40925.0,40896.71714678407
20181207120400,40912.5,40900.58785378933
20181207120500,40887.5,40896.71714678407
20181207120600,40862.5,40876.17111429572
20181207120700,40875.0,40851.367304101586
20181207120800,40862.5,40850.95739737153
20181207120900,40862.5,40847.09788002074
20181207121000,40887.5,40842.828227579594
20181207121100,40925.0,40859.089079126716
20181207121200,40962.5,40892.04421006143
20181207121300,40975.0,40929.29959371686
20181207121400,40987.5,40950.26969127357
20181207121500,40962.5,40962.697971984744
20181207121600,40937.5,40950.65995901823
20181207121700,40912.5,40925.81755593419
20181207121800,40937.5,40900.98771266639
20181207121900,40962.5,40908.73141027987
20181207122000,40962.5,40933.57221484184
20181207122100,40962.5,40942.11654365063
20181207122200,40950.0,40942.11654365063
20181207122300,40950.0,40933.96590799093
20181207122400,41000.0,40929.69420030713
20181207122500,41012.5,40962.309531122446
20181207122600,40987.5,40987.564124539495
20181207122700,40975.0,40975.51492191851
20181207122800,40987.5,40958.814020082355
20181207122900,40975.0,40962.697971984744
20181207123000,40962.5,40958.814020082355
20181207123100,40975.0,40946.388479694724
20181207123200,40987.5,40950.26969127357
20181207123300,41062.5,40962.697971984744
20181207123400,41062.5,41015.96004217863
20181207123500,41075.0,41041.60627350211
20181207123600,41075.0,41049.78202879429
20181207123700,41075.0,41054.05579172075
20181207123800,41075.0,41054.05579172075
20181207123900,41087.5,41054.05579172075
20181207124000,41075.0,41062.23428733647
20181207124100,41075.0,41058.32932628691
20181207124200,41075.0,41054.05579172075
20181207124300,41075.0,41054.05579172075
20181207124400,41075.0,41054.05579172075
20181207124500,41087.5,41054.05579172075
20181207124600,41062.5,41062.23428733647
20181207124700,41075.0,41050.15265755355
20181207124800,41062.5,41049.78202879429
20181207124900,41087.5,41045.87957970798
20181207125000,41062.5,41057.96006768942
20181207125100,41075.0,41050.15265755355
20181207125200,41087.5,41049.78202879429
20181207125300,41062.5,41062.23428733647
20181207125400,41075.0,41050.15265755355
20181207125500,41100.0,41049.78202879429
20181207125600,41137.5,41070.41506655514
20181207125700,41125.0,41103.522285446525
20181207125800,41137.5,41108.15685763955
20181207125900,41137.5,41112.072094902396
20181207130000,41175.0,41116.34654290974
20181207130100,41175.0,41140.92930033803
20181207130200,41162.5,41153.75401452184
20181207130300,41162.5,41145.55656500161
20181207130400,41175.0,41141.28234535456
20181207130500,41175.0,41149.47956651449
20181207130600,41187.5,41153.75401452184
20181207130700,41175.0,41161.953976005316
20181207130800,41162.5,41158.02891924977
20181207130900,41175.0,41145.55656500161
20181207131000,41162.5,41149.47956651449
20181207131100,41175.0,41145.55656500161
20181207131200,41162.5,41149.47956651449
20181207131300,41175.0,41145.55656500161
20181207131400,41175.0,41149.47956651449
20181207131500,41187.5,41153.75401452184
20181207131600,41175.0,41161.953976005316
20181207131700,41162.5,41158.02891924977
20181207131800,41175.0,41145.55656500161
20181207131900,41175.0,41149.47956651449
20181207132000,41175.0,41153.75401452184
20181207132100,41187.5,41153.75401452184
20181207132200,41162.5,41161.953976005316
20181207132300,41175.0,41149.83055628836
20181207132400,41162.5,41149.47956651449
20181207132500,41162.5,41145.55656500161
20181207132600,41162.5,41141.28234535456
20181207132700,41162.5,41141.28234535456
20181207132800,41175.0,41141.28234535456
20181207132900,41175.0,41149.47956651449
20181207133000,41175.0,41153.75401452184
20181207133100,41162.5,41153.75401452184
20181207133200,41162.5,41145.55656500161
20181207133300,41175.0,41141.28234535456
20181207133400,41175.0,41149.47956651449
20181207133500,41150.0,41153.75401452184
20181207133600,41137.5,41137.36139908433
20181207133700,41187.5,41120.62076255679
20181207133800,41225.0,41149.12766329944
20181207133900,41225.0,41190.8426951617
20181207134000,41225.0,41203.668551146984
20181207134100,41225.0,41203.668551146984
20181207134200,41250.0,41203.668551146984
20181207134300,41275.0,41220.090625062585
20181207134400,41262.5,41245.07301300764
20181207134500,41287.5,41245.40596231818
20181207134600,41275.0,41257.56820328534
20181207134700,41275.0,41257.898412272334
20181207134800,41275.0,41253.6235075444
20181207134900,41287.5,41253.6235075444
20181207135000,41262.5,41261.84356473386
20181207135100,41262.5,41249.68041032553
20181207135200,41287.5,41241.131057590246
20181207135300,41262.5,41257.56820328534
20181207135400,41287.5,41249.68041032553
20181207135500,41275.0,41257.56820328534
20181207135600,41262.5,41257.898412272334
20181207135700,41262.5,41245.40596231818
20181207135800,41287.5,41241.131057590246
20181207135900,41262.5,41257.56820328534
20181207140000,41262.5,41249.68041032553
20181207140100,41275.0,41241.131057590246
20181207140200,41250.0,41249.34860281646
20181207140300,41212.5,41237.19024397433
20181207140400,41162.5,41204.00903634727
20181207140500,41200.0,41158.37808214128
20181207140600,41212.5,41165.880631282926
20181207140700,41212.5,41186.911015957594
20181207140800,41212.5,41191.18592068553
20181207140900,41212.5,41191.18592068553
20181207141000,41237.5,41191.18592068553
20181207141100,41275.0,41207.602970674634
20181207141200,41287.5,41240.797651559114
20181207141300,41287.5,41261.84356473386
20181207141400,41275.0,41266.118697822094
20181207141500,41262.5,41257.898412272334
20181207141600,41262.5,41245.40596231818
20181207141700,41287.5,41241.131057590246
20181207141800,41287.5,41257.56820328534
20181207141900,41275.0,41266.118697822094
20181207142000,41275.0,41257.898412272334
20181207142100,41275.0,41253.6235075444
20181207142200,41300.0,41253.6235075444
20181207142300,41312.5,41270.065677165985
20181207142400,41325.0,41286.84079609811
20181207142500,41312.5,41299.34283718467
20181207142600,41300.0,41295.39037719369
20181207142700,41250.0,41282.89061971009
20181207142800,41225.0,41245.73799818754
20181207142900,41212.5,41212.217447161674
20181207143000,41225.0,41195.46059705317
20181207143100,41250.0,41199.39341805875
20181207143200,41275.0,41220.090625062585
20181207143300,41275.0,41245.07301300764
20181207143400,41275.0,41253.6235075444
20181207143500,41250.0,41253.6235075444
20181207143600,41237.5,41237.19024397433
20181207143700,41225.0,41220.42814157903
20181207143800,41225.0,41207.94299915433
20181207143900,41225.0,41203.668551146984
20181207144000,41225.0,41203.668551146984
20181207144100,41212.5,41203.668551146984
20181207144200,41225.0,41195.46059705317
20181207144300,41237.5,41199.39341805875
20181207144400,41212.5,41211.87833212316
20181207144500,41212.5,41199.735045060515
20181207144600,41237.5,41191.18592068553
20181207144700,41212.5,41207.602970674634
20181207144800,41212.5,41199.735045060515
20181207144900,41237.5,41191.18592068553
20181207145000,41225.0,41207.602970674634
20181207145100,41212.5,41207.94299915433
20181207145200,41212.5,41195.46059705317
20181207145300,41212.5,41191.18592068553
20181207145400,41225.0,41191.18592068553
20181207145500,41237.5,41199.39341805875
20181207145600,41187.5,41211.87833212316
20181207145700,41150.0,41183.325074240565
20181207145800,41087.5,41141.63516201079
20181207145900,41087.5,41087.873896211386
20181207150000,41062.5,41066.50805026293
20181207150100,41062.5,41050.15265755355
20181207150200,41062.5,41041.60627350211
20181207150300,41062.5,41041.60627350211
20181207150400,41037.5,41041.60627350211
20181207150500,41012.5,41025.261613726616
20181207150600,41050.0,41000.38221627474
20181207150700,41075.0,41016.337978467345
20181207150800,41075.0,41045.50780914724
20181207150900,41075.0,41054.05579172075
20181207151000,41062.5,41054.05579172075
20181207151100,41062.5,41045.87957970798
20181207151200,41062.5,41041.60627350211
20181207151300,41075.0,41041.60627350211
20181207151400,41050.0,41049.78202879429
20181207151500,40987.5,41037.70587965846
20181207151600,40975.0,40988.330044969916
20181207151700,40987.5,40958.814020082355
20181207151800,41000.0,40962.697971984744
20181207151900,41037.5,40975.12944974005
20181207153000,40950.0,41003.89485433698
20181207153500,40950.0,40959.59090180695
20181210090000,40437.5,40929.69420030713
20181210090100,40525.0,40597.735288366675
20181210090200,40587.5,40479.596058279276
20181210090300,40525.0,40549.63416084647
20181210090400,40487.5,40530.69213107228
20181210090500,40450.0,40485.30049845576
20181210090600,40412.5,40448.46141561866
20181210090700,40425.0,40411.66069731116
20181210090800,40412.5,40406.91171661019
20181210090900,40425.0,40403.15610319376
20181210091000,40437.5,40406.91171661019
20181210091100,40437.5,40419.176034629345
20181210091200,40437.5,40423.42947348952
20181210091300,40437.5,40423.42947348952
20181210091400,40425.0,40423.42947348952
20181210091500,40387.5,40415.41745252907
20181210091600,40312.5,40387.14850321412
20181210091700,40275.0,40326.45810097456
20181210091800,40200.0,40277.06491090357
20181210091900,40150.0,40216.60264059901
20181210092000,40137.5,40159.428986907005
20181210092100,40125.0,40134.56146419048
20181210092200,40112.5,40122.40790091455
20181210092300,40087.5,40110.25890484452
20181210092400,40075.0,40090.20818583667
20181210092500,40075.0,40073.842745274305
20181210092600,40037.5,40069.611685723066
20181210092700,40025.0,40045.92843949795
20181210092800,40012.5,40025.35922843963
20181210092900,40087.5,40013.251337222755
20181210093000,40175.0,40056.35445713997
20181210093100,40250.0,40137.149699777365
20181210093200,40275.0,40214.466558396816
20181210093300,40237.5,40255.84316030145
20181210093400,40225.0,40240.45304656029
20181210093500,40237.5,40219.77662034333
20181210093600,40212.5,40223.484963178635
20181210093700,40212.5,40211.828768625855
20181210093800,40212.5,40203.34769561887
20181210093900,40187.5,40203.34769561887
20181210094000,40112.5,40187.465465441346
20181210094100,40087.5,40131.42653405666
20181210094200,40125.0,40090.20818583667
20181210094300,40162.5,40105.47018945217
20181210094400,40162.5,40141.93613156676
20181210094500,40137.5,40154.64689396322
20181210094600,40200.0,40138.79686258733
20181210094700,40225.0,40169.96712945402
20181210094800,40237.5,40207.052613049746
20181210094900,40237.5,40223.484963178635
20181210095000,40225.0,40227.72698402405
20181210095100,40225.0,40219.77662034333
20181210095200,40187.5,40215.5352845788
20181210095300,40162.5,40191.70406088233
20181210095400,40175.0,40163.12134452164
20181210095500,40175.0,40162.57716193795
20181210095600,40175.0,40166.81507229805
20181210095700,40187.5,40166.81507229805
20181210095800,40200.0,40174.749222397804
20181210095900,40212.5,40186.92585006356
20181210100000,40212.5,40199.10750165582
20181210100100,40237.5,40203.34769561887
20181210100200,40237.5,40219.24294233322
20181210100300,40262.5,40227.72698402405
20181210100400,40287.5,40243.63821595907
20181210100500,40287.5,40268.05244348943
20181210100600,40287.5,40276.54310762882
20181210100700,40262.5,40276.54310762882
20181210100800,40237.5,40260.61292178929
20181210100900,40262.5,40236.211482435465
20181210101000,40275.0,40243.63821595907
20181210101100,40300.0,40260.08769311011
20181210101200,40275.0,40280.266750603914
20181210101300,40275.0,40272.8208348155
20181210101400,40275.0,40264.33176919818
20181210101500,40275.0,40264.33176919818
20181210101600,40250.0,40264.33176919818
20181210101700,40225.0,40248.41003268957
20181210101800,40287.5,40224.017499387264
20181210101900,40287.5,40255.31678982079
20181210102000,40275.0,40276.54310762882
20181210102100,40287.5,40268.576530367136
20181210102200,40275.0,40272.297433018684
20181210102300,40262.5,40268.576530367136
20181210102400,40275.0,40256.36930242181
20181210102500,40275.0,40260.08769311011
20181210102600,40287.5,40264.33176919818
20181210102700,40337.5,40272.297433018684
20181210102800,40325.0,40308.44001695514
20181210102900,40325.0,40317.451114207506
20181210103000,40337.5,40313.203612715006
20181210103100,40287.5,40321.18503339589
20181210103200,40300.0,40293.52306574583
20181210103300,40312.5,40284.51265357435
20181210103400,40312.5,40296.731984615326
20181210103500,40325.0,40300.97880102694
20181210103600,40325.0,40308.9563395828
20181210103700,40325.0,40313.203612715006
20181210103800,40312.5,40313.203612715006
20181210103900,40325.0,40305.225617438555
20181210104000,40325.0,40308.9563395828
20181210104100,40325.0,40313.203612715006
20181210104200,40325.0,40313.203612715006
