datetime,original,predicted
20181210104300,40337.5,40313.203612715006
20181210104400,40337.5,40321.18503339589
20181210104500,40337.5,40325.43299160898
20181210104600,40337.5,40325.43299160898
20181210104700,40375.0,40325.43299160898
20181210104800,40362.5,40349.397349357605
20181210104900,40375.0,40354.15546447039
20181210105000,40375.0,40357.89806134999
20181210105100,40375.0,40362.14853152633
20181210105200,40387.5,40362.14853152633
20181210105300,40450.0,40370.1447956264
20181210105400,40437.5,40414.426597207785
20181210105500,40425.0,40427.68336907029
20181210105600,40412.5,40415.41745252907
20181210105700,40412.5,40403.15610319376
20181210105800,40375.0,40398.904034495354
20181210105900,40375.0,40374.89902861416
20181210110000,40375.0,40362.14853152633
20181210110100,40375.0,40362.14853152633
20181210110200,40362.5,40362.14853152633
20181210110300,40387.5,40354.15546447039
20181210110400,40337.5,40365.89386872947
20181210110500,40325.0,40342.425052821636
20181210110600,40337.5,40317.451114207506
20181210110700,40325.0,40321.18503339589
20181210110800,40325.0,40317.451114207506
20181210110900,40325.0,40313.203612715006
20181210111000,40312.5,40313.203612715006
20181210111100,40312.5,40305.225617438555
20181210111200,40325.0,40300.97880102694
20181210111300,40325.0,40308.9563395828
20181210111400,40312.5,40313.203612715006
20181210111500,40325.0,40305.225617438555
20181210111600,40312.5,40308.9563395828
20181210111700,40325.0,40305.225617438555
20181210111800,40337.5,40308.9563395828
20181210111900,40312.5,40321.18503339589
20181210112000,40300.0,40309.472205489874
20181210112100,40262.5,40293.004459515214
20181210112200,40275.0,40264.85654115677
20181210112300,40275.0,40260.08769311011
20181210112400,40262.5,40264.33176919818
20181210112500,40262.5,40256.36930242181
20181210112600,40262.5,40252.12568305433
20181210112700,40275.0,40252.12568305433
20181210112800,40275.0,40260.08769311011
20181210112900,40262.5,40264.33176919818
20181210113000,40262.5,40256.36930242181
20181210113100,40287.5,40252.12568305433
20181210113200,40287.5,40268.05244348943
20181210113300,40287.5,40276.54310762882
20181210113400,40275.0,40276.54310762882
20181210113500,40262.5,40268.576530367136
20181210113600,40262.5,40256.36930242181
20181210113700,40275.0,40252.12568305433
20181210113800,40287.5,40260.08769311011
20181210113900,40262.5,40272.297433018684
20181210114000,40262.5,40260.61292178929
20181210114100,40262.5,40252.12568305433
20181210114200,40275.0,40252.12568305433
20181210114300,40275.0,40260.08769311011
20181210114400,40287.5,40264.33176919818
20181210114500,40275.0,40272.297433018684
20181210114600,40275.0,40268.576530367136
20181210114700,40287.5,40264.33176919818
20181210114800,40275.0,40272.297433018684
20181210114900,40275.0,40268.576530367136
20181210115000,40287.5,40264.33176919818
20181210115100,40275.0,40272.297433018684
20181210115200,40275.0,40268.576530367136
20181210115300,40262.5,40264.33176919818
20181210115400,40275.0,40256.36930242181
20181210115500,40275.0,40260.08769311011
20181210115600,40287.5,40264.33176919818
20181210115700,40287.5,40272.297433018684
20181210115800,40275.0,40276.54310762882
20181210115900,40287.5,40268.576530367136
20181210120000,40287.5,40272.297433018684
20181210120100,40275.0,40276.54310762882
20181210120200,40275.0,40268.576530367136
20181210120300,40287.5,40264.33176919818
20181210120400,40275.0,40272.297433018684
20181210120500,40237.5,40268.576530367136
20181210120600,40237.5,40240.45304656029
20181210120700,40225.0,40227.72698402405
20181210120800,40225.0,40219.77662034333
20181210120900,40225.0,40215.5352845788
20181210121000,40225.0,40215.5352845788
20181210121100,40225.0,40215.5352845788
20181210121200,40225.0,40215.5352845788
20181210121300,40225.0,40215.5352845788
20181210121400,40187.5,40215.5352845788
20181210121500,40175.0,40191.70406088233
20181210121600,40187.5,40171.05298265815
20181210121700,40175.0,40174.749222397804
20181210121800,40175.0,40171.05298265815
20181210121900,40162.5,40166.81507229805
20181210122000,40162.5,40158.88411924243
20181210122100,40187.5,40154.64689396322
20181210122200,40162.5,40170.51017023623
20181210122300,40175.0,40163.12134452164
20181210122400,40162.5,40162.57716193795
20181210122500,40162.5,40158.88411924243
20181210122600,40175.0,40154.64689396322
20181210122700,40175.0,40162.57716193795
20181210122800,40187.5,40166.81507229805
20181210122900,40187.5,40174.749222397804
20181210123000,40175.0,40178.98781783879
20181210123100,40200.0,40171.05298265815
20181210123200,40225.0,40182.6861128211
20181210123300,40225.0,40207.052613049746
20181210123400,40237.5,40215.5352845788
20181210123500,40225.0,40223.484963178635
20181210123600,40237.5,40219.77662034333
20181210123700,40237.5,40223.484963178635
20181210123800,40237.5,40227.72698402405
20181210123900,40225.0,40227.72698402405
20181210124000,40212.5,40219.77662034333
20181210124100,40225.0,40207.58834630251
20181210124200,40237.5,40211.29394881427
20181210124300,40225.0,40223.484963178635
20181210124400,40237.5,40219.77662034333
20181210124500,40225.0,40223.484963178635
20181210124600,40250.0,40219.77662034333
20181210124700,40287.5,40231.438295543194
20181210124800,40287.5,40263.807225599885
20181210124900,40287.5,40276.54310762882
20181210125000,40262.5,40276.54310762882
20181210125100,40262.5,40260.61292178929
20181210125200,40262.5,40252.12568305433
20181210125300,40250.0,40252.12568305433
20181210125400,40225.0,40244.16709840298
20181210125500,40225.0,40224.017499387264
20181210125600,40200.0,40215.5352845788
20181210125700,40162.5,40199.64437671006
20181210125800,40175.0,40167.35811308026
20181210125900,40175.0,40162.57716193795
20181210130000,40175.0,40166.81507229805
20181210130100,40162.5,40166.81507229805
20181210130200,40175.0,40158.88411924243
20181210130300,40175.0,40162.57716193795
20181210130400,40187.5,40166.81507229805
20181210130500,40175.0,40174.749222397804
20181210130600,40175.0,40171.05298265815
20181210130700,40175.0,40166.81507229805
20181210130800,40175.0,40166.81507229805
20181210130900,40175.0,40166.81507229805
20181210131000,40175.0,40166.81507229805
20181210131100,40162.5,40166.81507229805
20181210131200,40162.5,40158.88411924243
20181210131300,40175.0,40154.64689396322
20181210131400,40175.0,40162.57716193795
20181210131500,40175.0,40166.81507229805
20181210131600,40175.0,40166.81507229805
20181210131700,40187.5,40166.81507229805
20181210131800,40175.0,40174.749222397804
20181210131900,40162.5,40171.05298265815
20181210132000,40162.5,40158.88411924243
20181210132100,40175.0,40154.64689396322
20181210132200,40162.5,40162.57716193795
20181210132300,40162.5,40158.88411924243
20181210132400,40162.5,40154.64689396322
20181210132500,40175.0,40154.64689396322
20181210132600,40187.5,40162.57716193795
20181210132700,40175.0,40174.749222397804
20181210132800,40175.0,40171.05298265815
20181210132900,40175.0,40166.81507229805
20181210133000,40162.5,40166.81507229805
20181210133100,40187.5,40158.88411924243
20181210133200,40187.5,40170.51017023623
20181210133300,40175.0,40178.98781783879
20181210133400,40187.5,40171.05298265815
20181210133500,40175.0,40174.749222397804
20181210133600,40137.5,40171.05298265815
20181210133700,40125.0,40143.03248934448
20181210133800,40112.5,40122.40790091455
20181210133900,40125.0,40110.25890484452
20181210134000,40112.5,40113.93893100321
20181210134100,40125.0,40110.25890484452
20181210134200,40137.5,40113.93893100321
20181210134300,40125.0,40126.091124117374
20181210134400,40125.0,40122.40790091455
20181210134500,40137.5,40118.173187598586
20181210134600,40125.0,40126.091124117374
20181210134700,40125.0,40122.40790091455
20181210134800,40112.5,40118.173187598586
20181210134900,40137.5,40110.25890484452
20181210135000,40137.5,40121.855725720525
20181210135100,40175.0,40130.32629415393
20181210135200,40187.5,40154.10111285746
20181210135300,40162.5,40174.749222397804
20181210135400,40187.5,40163.12134452164
20181210135500,40187.5,40170.51017023623
20181210135600,40175.0,40178.98781783879
20181210135700,40175.0,40171.05298265815
20181210135800,40175.0,40166.81507229805
20181210135900,40175.0,40166.81507229805
20181210140000,40175.0,40166.81507229805
20181210140100,40175.0,40166.81507229805
20181210140200,40175.0,40166.81507229805
20181210140300,40150.0,40166.81507229805
20181210140400,40112.5,40150.956819951534
20181210140500,40137.5,40118.7260478735
20181210140600,40137.5,40121.855725720525
20181210140700,40125.0,40130.32629415393
20181210140800,40125.0,40122.40790091455
20181210140900,40112.5,40118.173187598586
20181210141000,40112.5,40110.25890484452
20181210141100,40112.5,40106.025333330035
20181210141200,40125.0,40106.025333330035
20181210141300,40125.0,40113.93893100321
20181210141400,40125.0,40118.173187598586
20181210141500,40125.0,40118.173187598586
20181210141600,40112.5,40118.173187598586
20181210141700,40125.0,40110.25890484452
20181210141800,40125.0,40113.93893100321
20181210141900,40125.0,40118.173187598586
20181210142000,40112.5,40118.173187598586
20181210142100,40125.0,40110.25890484452
20181210142200,40137.5,40113.93893100321
20181210142300,40137.5,40126.091124117374
20181210142400,40112.5,40130.32629415393
20181210142500,40112.5,40114.49247635901
20181210142600,40112.5,40106.025333330035
20181210142700,40112.5,40106.025333330035
20181210142800,40100.0,40106.025333330035
20181210142900,40062.5,40098.11538942158
20181210143000,40062.5,40070.173908770084
20181210143100,40062.5,40057.4841555208
20181210143200,40087.5,40057.4841555208
20181210143300,40062.5,40073.28097894788
20181210143400,40062.5,40065.94421938062
20181210143500,40075.0,40057.4841555208
20181210143600,40075.0,40065.38131125271
20181210143700,40075.0,40069.611685723066
20181210143800,40062.5,40069.611685723066
20181210143900,40062.5,40061.71407327056
20181210144000,40087.5,40057.4841555208
20181210144100,40087.5,40073.28097894788
20181210144200,40062.5,40081.74446821213
20181210144300,40075.0,40065.94421938062
20181210144400,40075.0,40065.38131125271
20181210144500,40062.5,40069.611685723066
20181210144600,40062.5,40061.71407327056
20181210144700,40075.0,40057.4841555208
20181210144800,40062.5,40065.38131125271
20181210144900,40062.5,40061.71407327056
20181210145000,40062.5,40057.4841555208
20181210145100,40112.5,40057.4841555208
20181210145200,40137.5,40089.09127563238
20181210145300,40137.5,40121.855725720525
20181210145400,40137.5,40130.32629415393
20181210145500,40112.5,40130.32629415393
20181210145600,40137.5,40114.49247635901
20181210145700,40187.5,40121.855725720525
20181210145800,40175.0,40162.03252263367
20181210145900,40175.0,40171.05298265815
20181210150000,40200.0,40166.81507229805
20181210150100,40225.0,40182.6861128211
20181210150200,40237.5,40207.052613049746
20181210150300,40237.5,40223.484963178635
20181210150400,40225.0,40227.72698402405
20181210150500,40187.5,40219.77662034333
20181210150600,40187.5,40191.70406088233
20181210150700,40212.5,40178.98781783879
20181210150800,40225.0,40194.866850972176
20181210150900,40225.0,40211.29394881427
20181210151000,40212.5,40215.5352845788
20181210151100,40225.0,40207.58834630251
20181210151200,40212.5,40211.29394881427
20181210151300,40225.0,40207.58834630251
20181210151400,40212.5,40211.29394881427
20181210151500,40212.5,40207.58834630251
20181210151600,40225.0,40203.34769561887
20181210151700,40237.5,40211.29394881427
20181210151800,40225.0,40223.484963178635
20181210151900,40225.0,40219.77662034333
20181210153000,40200.0,40215.5352845788
20181210153500,40200.0,40199.64437671006
20181211090000,40587.5,40191.16535894573
20181211090100,40625.0,40438.799491524696
20181211090200,40650.0,40595.12056298554
20181211090300,40587.5,40624.04673323035
20181211090400,40575.0,40592.240254580975
20181211090500,40562.5,40562.883853539824
20181211090600,40550.0,40550.57226493955
20181211090700,40512.5,40538.26501518488
20181211090800,40475.0,40509.8809722811
20181211090900,40475.0,40473.01676981151
20181211091000,40437.5,40460.2505158633
20181211091100,40400.0,40436.19024679065
20181211091200,40400.0,40399.40231665969
20181211091300,40375.0,40386.64748072624
20181211091400,40362.5,40370.649015158415
20181211091500,40387.5,40354.15546447039
20181211091600,40362.5,40365.89386872947
20181211091700,40375.0,40358.40433612466
20181211091800,40375.0,40357.89806134999
20181211091900,40375.0,40362.14853152633
20181211092000,40387.5,40362.14853152633
20181211092100,40375.0,40370.1447956264
20181211092200,40387.5,40366.39877334237
20181211092300,40362.5,40370.1447956264
20181211092400,40325.0,40358.40433612466
20181211092500,40375.0,40325.945660471916
20181211092600,40387.5,40345.14665082097
20181211092700,40387.5,40370.1447956264
20181211092800,40375.0,40374.39595088363
20181211092900,40350.0,40366.39877334237
20181211093000,40350.0,40346.1646810174
20181211093100,40337.5,40337.66716606915
20181211093200,40312.5,40329.68117818236
20181211093300,40312.5,40309.472205489874
20181211093400,40312.5,40300.97880102694
20181211093500,40337.5,40300.97880102694
20181211093600,40337.5,40316.936618462205
20181211093700,40325.0,40325.43299160898
20181211093800,40325.0,40317.451114207506
20181211093900,40337.5,40313.203612715006
20181211094000,40325.0,40321.18503339589
20181211094100,40312.5,40317.451114207506
20181211094200,40325.0,40305.225617438555
20181211094300,40312.5,40308.9563395828
20181211094400,40325.0,40305.225617438555
20181211094500,40325.0,40308.9563395828
20181211094600,40337.5,40313.203612715006
20181211094700,40312.5,40321.18503339589
20181211094800,40312.5,40309.472205489874
20181211094900,40325.0,40300.97880102694
20181211095000,40325.0,40308.9563395828
20181211095100,40325.0,40313.203612715006
20181211095200,40325.0,40313.203612715006
20181211095300,40312.5,40313.203612715006
20181211095400,40312.5,40305.225617438555
20181211095500,40300.0,40300.97880102694
20181211095600,40262.5,40293.004459515214
20181211095700,40262.5,40264.85654115677
20181211095800,40262.5,40252.12568305433
20181211095900,40275.0,40252.12568305433
20181211100000,40262.5,40260.08769311011
20181211100100,40275.0,40256.36930242181
20181211100200,40287.5,40260.08769311011
20181211100300,40275.0,40272.297433018684
20181211100400,40275.0,40268.576530367136
20181211100500,40312.5,40264.33176919818
20181211100600,40375.0,40288.23880851269
20181211100700,40375.0,40340.895952284336
20181211100800,40387.5,40362.14853152633
20181211100900,40375.0,40370.1447956264
20181211101000,40400.0,40366.39877334237
20181211101100,40437.5,40378.14425677061
20181211101200,40425.0,40410.66824346781
20181211101300,40412.5,40415.41745252907
20181211101400,40425.0,40403.15610319376
20181211101500,40425.0,40406.91171661019
20181211101600,40425.0,40411.16469874978
20181211101700,40387.5,40411.16469874978
20181211101800,40337.5,40387.14850321412
20181211101900,40337.5,40342.425052821636
20181211102000,40337.5,40325.43299160898
20181211102100,40362.5,40325.43299160898
20181211102200,40387.5,40341.40610918403
20181211102300,40412.5,40365.89386872947
20181211102400,40387.5,40390.399212017655
20181211102500,40362.5,40382.89780467749
20181211102600,40375.0,40358.40433612466
20181211102700,40362.5,40357.89806134999
20181211102800,40362.5,40354.15546447039
20181211102900,40375.0,40349.90545101464
20181211103000,40387.5,40357.89806134999
20181211103100,40412.5,40370.1447956264
20181211103200,40412.5,40390.399212017655
20181211103300,40412.5,40398.904034495354
20181211103400,40462.5,40398.904034495354
20181211103500,40512.5,40430.952118337154
20181211103600,40487.5,40480.07949702442
20181211103700,40437.5,40481.04500435293
20181211103800,40425.0,40440.443228930235
20181211103900,40425.0,40415.41745252907
20181211104000,40425.0,40411.16469874978
20181211104100,40462.5,40411.16469874978
20181211104200,40462.5,40435.20761243999
20181211104300,40450.0,40447.972724586725
20181211104400,40412.5,40439.95316773653
20181211104500,40412.5,40411.66069731116
20181211104600,40387.5,40398.904034495354
20181211104700,40375.0,40382.89780467749
20181211104800,40362.5,40366.39877334237
20181211104900,40362.5,40354.15546447039
20181211105000,40375.0,40349.90545101464
20181211105100,40337.5,40357.89806134999
20181211105200,40312.5,40338.177094608545
20181211105300,40337.5,40309.472205489874
20181211105400,40325.0,40316.936618462205
20181211105500,40325.0,40317.451114207506
20181211105600,40312.5,40313.203612715006
20181211105700,40325.0,40305.225617438555
20181211105800,40325.0,40308.9563395828
20181211105900,40362.5,40313.203612715006
20181211110000,40425.0,40337.15632408857
20181211110100,40425.0,40389.89864625037
20181211110200,40437.5,40411.16469874978
20181211110300,40412.5,40419.176034629345
20181211110400,40387.5,40407.40840025246
20181211110500,40387.5,40382.89780467749
20181211110600,40387.5,40374.39595088363
20181211110700,40350.0,40374.39595088363
20181211110800,40312.5,40350.41355267167
20181211110900,40312.5,40313.7185651809
20181211111000,40325.0,40300.97880102694
20181211111100,40325.0,40308.9563395828
20181211111200,40325.0,40313.203612715006
20181211111300,40312.5,40313.203612715006
20181211111400,40312.5,40305.225617438555
20181211111500,40312.5,40300.97880102694
20181211111600,40325.0,40300.97880102694
20181211111700,40312.5,40308.9563395828
20181211111800,40312.5,40305.225617438555
20181211111900,40300.0,40300.97880102694
20181211112000,40275.0,40293.004459515214
20181211112100,40262.5,40272.8208348155
20181211112200,40237.5,40256.36930242181
20181211112300,40225.0,40236.211482435465
20181211112400,40250.0,40219.77662034333
20181211112500,40287.5,40231.438295543194
20181211112600,40262.5,40263.807225599885
20181211112700,40262.5,40260.61292178929
20181211112800,40262.5,40252.12568305433
20181211112900,40275.0,40252.12568305433
20181211113000,40262.5,40260.08769311011
20181211113100,40262.5,40256.36930242181
20181211113200,40275.0,40252.12568305433
20181211113300,40262.5,40260.08769311011
20181211113400,40275.0,40256.36930242181
20181211113500,40262.5,40260.08769311011
20181211113600,40262.5,40256.36930242181
20181211113700,40262.5,40252.12568305433
20181211113800,40275.0,40252.12568305433
20181211113900,40262.5,40260.08769311011
20181211114000,40287.5,40256.36930242181
20181211114100,40262.5,40268.05244348943
20181211114200,40287.5,40260.61292178929
20181211114300,40237.5,40268.05244348943
20181211114400,40250.0,40244.6950674057
20181211114500,40262.5,40235.68122982979
20181211114600,40262.5,40247.88206368685
20181211114700,40250.0,40252.12568305433
20181211114800,40237.5,40244.16709840298
20181211114900,40250.0,40231.96900486946
20181211115000,40262.5,40235.68122982979
20181211115100,40262.5,40247.88206368685
20181211115200,40262.5,40252.12568305433
20181211115300,40275.0,40252.12568305433
20181211115400,40262.5,40260.08769311011
20181211115500,40287.5,40256.36930242181
20181211115600,40262.5,40268.05244348943
20181211115700,40262.5,40260.61292178929
20181211115800,40262.5,40252.12568305433
20181211115900,40275.0,40252.12568305433
20181211120000,40262.5,40260.08769311011
20181211120100,40262.5,40256.36930242181
20181211120200,40262.5,40252.12568305433
20181211120300,40262.5,40252.12568305433
20181211120400,40275.0,40252.12568305433
20181211120500,40275.0,40260.08769311011
20181211120600,40300.0,40264.33176919818
20181211120700,40325.0,40280.266750603914
20181211120800,40312.5,40304.7088380903
20181211120900,40312.5,40305.225617438555
20181211121000,40312.5,40300.97880102694
20181211121100,40312.5,40300.97880102694
20181211121200,40312.5,40300.97880102694
20181211121300,40325.0,40300.97880102694
20181211121400,40325.0,40308.9563395828
20181211121500,40337.5,40313.203612715006
20181211121600,40337.5,40321.18503339589
20181211121700,40325.0,40325.43299160898
20181211121800,40312.5,40317.451114207506
20181211121900,40312.5,40305.225617438555
20181211122000,40325.0,40300.97880102694
20181211122100,40312.5,40308.9563395828
20181211122200,40312.5,40305.225617438555
20181211122300,40325.0,40300.97880102694
20181211122400,40312.5,40308.9563395828
20181211122500,40325.0,40305.225617438555
20181211122600,40337.5,40308.9563395828
20181211122700,40337.5,40321.18503339589
20181211122800,40312.5,40325.43299160898
20181211122900,40325.0,40309.472205489874
20181211123000,40325.0,40308.9563395828
20181211123100,40325.0,40313.203612715006
20181211123200,40325.0,40313.203612715006
20181211123300,40325.0,40313.203612715006
20181211123400,40312.5,40313.203612715006
20181211123500,40337.5,40305.225617438555
20181211123600,40312.5,40316.936618462205
20181211123700,40325.0,40309.472205489874
20181211123800,40325.0,40308.9563395828
20181211123900,40337.5,40313.203612715006
20181211124000,40325.0,40321.18503339589
20181211124100,40312.5,40317.451114207506
20181211124200,40350.0,40305.225617438555
20181211124300,40362.5,40324.92009438574
20181211124400,40375.0,40345.65589427948
20181211124500,40362.5,40357.89806134999
20181211124600,40375.0,40354.15546447039
20181211124700,40375.0,40357.89806134999
20181211124800,40362.5,40362.14853152633
20181211124900,40375.0,40354.15546447039
20181211125000,40362.5,40357.89806134999
20181211125100,40375.0,40354.15546447039
20181211125200,40362.5,40357.89806134999
20181211125300,40337.5,40354.15546447039
20181211125400,40325.0,40333.92936475575
20181211125500,40337.5,40317.451114207506
20181211125600,40312.5,40321.18503339589
20181211125700,40312.5,40309.472205489874
20181211125800,40312.5,40300.97880102694
20181211125900,40312.5,40300.97880102694
20181211130000,40325.0,40300.97880102694
20181211130100,40312.5,40308.9563395828
20181211130200,40312.5,40305.225617438555
20181211130300,40312.5,40300.97880102694
20181211130400,40337.5,40300.97880102694
20181211130500,40325.0,40316.936618462205
20181211130600,40312.5,40317.451114207506
20181211130700,40325.0,40305.225617438555
20181211130800,40325.0,40308.9563395828
20181211130900,40312.5,40313.203612715006
20181211131000,40325.0,40305.225617438555
20181211131100,40312.5,40308.9563395828
20181211131200,40325.0,40305.225617438555
20181211131300,40312.5,40308.9563395828
20181211131400,40312.5,40305.225617438555
20181211131500,40325.0,40300.97880102694
20181211131600,40312.5,40308.9563395828
20181211131700,40337.5,40305.225617438555
20181211131800,40312.5,40316.936618462205
20181211131900,40312.5,40309.472205489874
20181211132000,40337.5,40300.97880102694
20181211132100,40312.5,40316.936618462205
20181211132200,40312.5,40309.472205489874
20181211132300,40325.0,40300.97880102694
20181211132400,40312.5,40308.9563395828
20181211132500,40325.0,40305.225617438555
20181211132600,40312.5,40308.9563395828
20181211132700,40325.0,40305.225617438555
20181211132800,40325.0,40308.9563395828
20181211132900,40325.0,40313.203612715006
20181211133000,40325.0,40313.203612715006
20181211133100,40325.0,40313.203612715006
20181211133200,40325.0,40313.203612715006
20181211133300,40325.0,40313.203612715006
20181211133400,40325.0,40313.203612715006
20181211133500,40325.0,40313.203612715006
20181211133600,40312.5,40313.203612715006
20181211133700,40325.0,40305.225617438555
20181211133800,40325.0,40308.9563395828
20181211133900,40312.5,40313.203612715006
20181211134000,40312.5,40305.225617438555
20181211134100,40337.5,40300.97880102694
20181211134200,40312.5,40316.936618462205
20181211134300,40337.5,40309.472205489874
20181211134400,40337.5,40316.936618462205
20181211134500,40325.0,40325.43299160898
20181211134600,40325.0,40317.451114207506
20181211134700,40337.5,40313.203612715006
20181211134800,40325.0,40321.18503339589
20181211134900,40325.0,40317.451114207506
20181211135000,40312.5,40313.203612715006
20181211135100,40312.5,40305.225617438555
20181211135200,40337.5,40300.97880102694
20181211135300,40325.0,40316.936618462205
20181211135400,40312.5,40317.451114207506
20181211135500,40312.5,40305.225617438555
20181211135600,40325.0,40300.97880102694
20181211135700,40337.5,40308.9563395828
20181211135800,40325.0,40321.18503339589
20181211135900,40325.0,40317.451114207506
20181211140000,40312.5,40313.203612715006
20181211140100,40337.5,40305.225617438555
20181211140200,40337.5,40316.936618462205
20181211140300,40325.0,40325.43299160898
20181211140400,40312.5,40317.451114207506
20181211140500,40325.0,40305.225617438555
20181211140600,40337.5,40308.9563395828
20181211140700,40312.5,40321.18503339589
20181211140800,40312.5,40309.472205489874
20181211140900,40337.5,40300.97880102694
20181211141000,40312.5,40316.936618462205
20181211141100,40325.0,40309.472205489874
20181211141200,40325.0,40308.9563395828
20181211141300,40325.0,40313.203612715006
20181211141400,40337.5,40313.203612715006
20181211141500,40312.5,40321.18503339589
20181211141600,40312.5,40309.472205489874
20181211141700,40325.0,40300.97880102694
20181211141800,40337.5,40308.9563395828
20181211141900,40325.0,40321.18503339589
20181211142000,40325.0,40317.451114207506
20181211142100,40312.5,40313.203612715006
20181211142200,40337.5,40305.225617438555
20181211142300,40325.0,40316.936618462205
20181211142400,40337.5,40317.451114207506
20181211142500,40312.5,40321.18503339589
20181211142600,40325.0,40309.472205489874
20181211142700,40325.0,40308.9563395828
20181211142800,40325.0,40313.203612715006
20181211142900,40312.5,40313.203612715006
20181211143000,40325.0,40305.225617438555
20181211143100,40325.0,40308.9563395828
20181211143200,40337.5,40313.203612715006
20181211143300,40312.5,40321.18503339589
20181211143400,40325.0,40309.472205489874
20181211143500,40337.5,40308.9563395828
20181211143600,40312.5,40321.18503339589
20181211143700,40312.5,40309.472205489874
20181211143800,40325.0,40300.97880102694
20181211143900,40312.5,40308.9563395828
20181211144000,40312.5,40305.225617438555
20181211144100,40275.0,40300.97880102694
20181211144200,40262.5,40277.06491090357
20181211144300,40262.5,40256.36930242181
20181211144400,40275.0,40252.12568305433
20181211144500,40250.0,40260.08769311011
20181211144600,40237.5,40248.41003268957
20181211144700,40225.0,40231.96900486946
20181211144800,40212.5,40219.77662034333
20181211144900,40225.0,40207.58834630251
20181211145000,40237.5,40211.29394881427
20181211145100,40225.0,40223.484963178635
20181211145200,40212.5,40219.77662034333
20181211145300,40212.5,40207.58834630251
20181211145400,40225.0,40203.34769561887
20181211145500,40212.5,40211.29394881427
20181211145600,40225.0,40207.58834630251
20181211145700,40237.5,40211.29394881427
20181211145800,40225.0,40223.484963178635
20181211145900,40237.5,40219.77662034333
20181211150000,40237.5,40223.484963178635
20181211150100,40225.0,40227.72698402405
20181211150200,40225.0,40219.77662034333
20181211150300,40225.0,40215.5352845788
20181211150400,40212.5,40215.5352845788
20181211150500,40237.5,40207.58834630251
20181211150600,40225.0,40219.24294233322
20181211150700,40225.0,40219.77662034333
20181211150800,40225.0,40215.5352845788
20181211150900,40212.5,40215.5352845788
20181211151000,40212.5,40207.58834630251
20181211151100,40225.0,40203.34769561887
20181211151200,40237.5,40211.29394881427
20181211151300,40212.5,40223.484963178635
20181211151400,40237.5,40211.828768625855
20181211151500,40225.0,40219.24294233322
20181211151600,40250.0,40219.77662034333
20181211151700,40237.5,40231.438295543194
20181211151800,40250.0,40231.96900486946
20181211151900,40275.0,40235.68122982979
20181211153000,40250.0,40255.84316030145
20181211153500,40250.0,40248.41003268957
20181212090000,40262.5,40239.92416411638
20181212090100,40312.5,40247.88206368685
20181212090200,40287.5,40283.99176374078
20181212090300,40250.0,40285.03331504762
20181212090400,40225.0,40252.652510255575
20181212090500,40212.5,40224.017499387264
20181212090600,40212.5,40207.58834630251
20181212090700,40250.0,40203.34769561887
20181212090800,40275.0,40227.1953612566
20181212090900,40312.5,40255.84316030145
20181212091000,40387.5,40288.23880851269
20181212091100,40387.5,40348.888562619686
20181212091200,40375.0,40374.39595088363
20181212091300,40412.5,40366.39877334237
20181212091400,40387.5,40386.14668659866
20181212091500,40387.5,40382.89780467749
20181212091600,40425.0,40374.39595088363
20181212091700,40425.0,40398.40529561043
20181212091800,40412.5,40411.16469874978
20181212091900,40412.5,40403.15610319376
20181212092000,40362.5,40398.904034495354
