datetime,original,predicted
20181212092100,40325.0,40366.90322123468
20181212092200,40300.0,40325.945660471916
20181212092300,40275.0,40297.25059084594
20181212092400,40287.5,40272.8208348155
20181212092500,40312.5,40272.297433018684
20181212092600,40300.0,40292.48539656401
20181212092700,40275.0,40293.004459515214
20181212092800,40275.0,40272.8208348155
20181212092900,40287.5,40264.33176919818
20181212093000,40300.0,40272.297433018684
20181212093100,40325.0,40284.51265357435
20181212093200,40325.0,40304.7088380903
20181212093300,40287.5,40313.203612715006
20181212093400,40287.5,40289.278304576874
20181212093500,40300.0,40276.54310762882
20181212093600,40312.5,40284.51265357435
20181212093700,40312.5,40296.731984615326
20181212093800,40325.0,40300.97880102694
20181212093900,40350.0,40308.9563395828
20181212094000,40362.5,40329.16919440031
20181212094100,40375.0,40345.65589427948
20181212094200,40412.5,40357.89806134999
20181212094300,40425.0,40386.14668659866
20181212094400,40425.0,40406.91171661019
20181212094500,40450.0,40411.16469874978
20181212094600,40475.0,40427.19056755304
20181212094700,40487.5,40451.73929929733
20181212094800,40487.5,40468.27669516206
20181212094900,40487.5,40472.53287434578
20181212095000,40462.5,40472.53287434578
20181212095100,40487.5,40456.482342630625
20181212095200,40487.5,40464.02028761804
20181212095300,40525.0,40472.53287434578
20181212095400,40575.0,40496.629909425974
20181212095500,40550.0,40541.58240519464
20181212095600,40512.5,40542.52370633185
20181212095700,40512.5,40509.8809722811
20181212095800,40525.0,40497.109922766685
20181212095900,40525.0,40505.14637827873
20181212100000,40537.5,40509.404384344816
20181212100100,40550.0,40517.44449362159
20181212100200,40487.5,40529.74671944976
20181212100300,40462.5,40493.81171502173
20181212100400,40462.5,40456.482342630625
20181212100500,40462.5,40447.972724586725
20181212100600,40450.0,40447.972724586725
20181212100700,40487.5,40439.95316773653
20181212100800,40475.0,40459.763880074024
20181212100900,40500.0,40464.506009966135
20181212101000,40525.0,40476.305386424065
20181212101100,40512.5,40500.88814385235
20181212101200,40512.5,40501.36701539159
20181212101300,40537.5,40497.109922766685
20181212101400,40525.0,40513.18557411432
20181212101500,40525.0,40513.66193369031
20181212101600,40537.5,40509.404384344816
20181212101700,40525.0,40517.44449362159
20181212101800,40537.5,40513.66193369031
20181212101900,40500.0,40517.44449362159
20181212102000,40462.5,40497.58879430592
20181212102100,40487.5,40460.737151652575
20181212102200,40475.0,40464.02028761804
20181212102300,40475.0,40464.506009966135
20181212102400,40475.0,40460.2505158633
20181212102500,40475.0,40460.2505158633
20181212102600,40475.0,40460.2505158633
20181212102700,40487.5,40460.2505158633
20181212102800,40500.0,40468.27669516206
20181212102900,40500.0,40480.56247904897
20181212103000,40475.0,40484.81911495328
20181212103100,40487.5,40468.76150406897
20181212103200,40487.5,40468.27669516206
20181212103300,40475.0,40472.53287434578
20181212103400,40475.0,40464.506009966135
20181212103500,40475.0,40460.2505158633
20181212103600,40487.5,40460.2505158633
20181212103700,40500.0,40468.27669516206
20181212103800,40525.0,40480.56247904897
20181212103900,40525.0,40500.88814385235
20181212104000,40525.0,40509.404384344816
20181212104100,40537.5,40509.404384344816
20181212104200,40512.5,40517.44449362159
20181212104300,40525.0,40505.62410801649
20181212104400,40525.0,40505.14637827873
20181212104500,40550.0,40509.404384344816
20181212104600,40600.0,40525.4875715822
20181212104700,40625.0,40566.211976483464
20181212104800,40612.5,40599.382907897234
20181212104900,40637.5,40599.84236881137
20181212105000,40625.0,40611.712765321136
20181212105100,40625.0,40612.16971427202
20181212105200,40625.0,40607.90782608092
20181212105300,40625.0,40607.90782608092
20181212105400,40625.0,40607.90782608092
20181212105500,40637.5,40607.90782608092
20181212105600,40612.5,40615.975795313716
20181212105700,40575.0,40604.10402864218
20181212105800,40612.5,40571.40351943672
20181212105900,40637.5,40582.795272767544
20181212110000,40612.5,40611.712765321136
20181212110100,40612.5,40604.10402864218
20181212110200,40637.5,40595.580937340856
20181212110300,40637.5,40611.712765321136
20181212110400,40637.5,40620.238596946
20181212110500,40650.0,40620.238596946
20181212110600,40650.0,40628.31021994352
20181212110700,40612.5,40632.5734782964
20181212110800,40612.5,40608.365231752396
20181212110900,40625.0,40595.580937340856
20181212111000,40637.5,40603.64525280893
20181212111100,40625.0,40615.975795313716
20181212111200,40600.0,40612.16971427202
20181212111300,40562.5,40591.780108585954
20181212111400,40600.0,40559.09124575555
20181212111500,40637.5,40570.47386467457
20181212111600,40637.5,40607.44950696826
20181212111700,40625.0,40620.238596946
20181212111800,40625.0,40612.16971427202
20181212111900,40612.5,40607.90782608092
20181212112000,40625.0,40599.84236881137
20181212112100,40625.0,40603.64525280893
20181212112200,40637.5,40607.90782608092
20181212112300,40600.0,40615.975795313716
20181212112400,40562.5,40596.040626615286
20181212112500,40550.0,40559.09124575555
20181212112600,40512.5,40538.26501518488
20181212112700,40500.0,40509.8809722811
20181212112800,40475.0,40489.07575085759
20181212112900,40475.0,40468.76150406897
20181212113000,40475.0,40460.2505158633
20181212113100,40487.5,40460.2505158633
20181212113200,40462.5,40468.27669516206
20181212113300,40487.5,40456.482342630625
20181212113400,40462.5,40464.02028761804
20181212113500,40475.0,40456.482342630625
20181212113600,40462.5,40455.995021760464
20181212113700,40412.5,40452.227533608675
20181212113800,40412.5,40415.91276600957
20181212113900,40437.5,40398.904034495354
20181212114000,40425.0,40414.922139048576
20181212114100,40437.5,40415.41745252907
20181212114200,40437.5,40419.176034629345
20181212114300,40425.0,40423.42947348952
20181212114400,40425.0,40415.41745252907
20181212114500,40462.5,40411.16469874978
20181212114600,40500.0,40435.20761243999
20181212114700,40462.5,40472.04829379916
20181212114800,40475.0,40460.737151652575
20181212114900,40487.5,40455.995021760464
20181212115000,40475.0,40468.27669516206
20181212115100,40462.5,40464.506009966135
20181212115200,40462.5,40452.227533608675
20181212115300,40475.0,40447.972724586725
20181212115400,40487.5,40455.995021760464
20181212115500,40487.5,40468.27669516206
20181212115600,40487.5,40472.53287434578
20181212115700,40475.0,40472.53287434578
20181212115800,40475.0,40464.506009966135
20181212115900,40475.0,40460.2505158633
20181212120000,40487.5,40460.2505158633
20181212120100,40475.0,40468.27669516206
20181212120200,40450.0,40464.506009966135
20181212120300,40412.5,40444.20752003789
20181212120400,40462.5,40411.66069731116
20181212120500,40462.5,40430.952118337154
20181212120600,40462.5,40447.972724586725
20181212120700,40450.0,40447.972724586725
20181212120800,40437.5,40439.95316773653
20181212120900,40425.0,40427.68336907029
20181212121000,40412.5,40415.41745252907
20181212121100,40425.0,40403.15610319376
20181212121200,40425.0,40406.91171661019
20181212121300,40437.5,40411.16469874978
20181212121400,40425.0,40419.176034629345
20181212121500,40412.5,40415.41745252907
20181212121600,40412.5,40403.15610319376
20181212121700,40437.5,40398.904034495354
20181212121800,40437.5,40414.922139048576
20181212121900,40475.0,40423.42947348952
20181212122000,40475.0,40447.4835768342
20181212122100,40475.0,40460.2505158633
20181212122200,40475.0,40460.2505158633
20181212122300,40475.0,40460.2505158633
20181212122400,40475.0,40460.2505158633
20181212122500,40475.0,40460.2505158633
20181212122600,40462.5,40460.2505158633
20181212122700,40475.0,40452.227533608675
20181212122800,40475.0,40455.995021760464
20181212122900,40475.0,40460.2505158633
20181212123000,40475.0,40460.2505158633
20181212123100,40487.5,40460.2505158633
20181212123200,40450.0,40468.27669516206
20181212123300,40412.5,40448.46141561866
20181212123400,40437.5,40411.66069731116
20181212123500,40425.0,40414.922139048576
20181212123600,40437.5,40415.41745252907
20181212123700,40437.5,40419.176034629345
20181212123800,40425.0,40423.42947348952
20181212123900,40425.0,40415.41745252907
20181212124000,40437.5,40411.16469874978
20181212124100,40425.0,40419.176034629345
20181212124200,40412.5,40415.41745252907
20181212124300,40375.0,40403.15610319376
20181212124400,40362.5,40374.89902861416
20181212124500,40387.5,40354.15546447039
20181212124600,40362.5,40365.89386872947
20181212124700,40400.0,40358.40433612466
20181212124800,40412.5,40373.892644792795
20181212124900,40412.5,40394.65150907636
20181212125000,40412.5,40398.904034495354
20181212125100,40412.5,40398.904034495354
20181212125200,40412.5,40398.904034495354
20181212125300,40387.5,40398.904034495354
20181212125400,40387.5,40382.89780467749
20181212125500,40387.5,40374.39595088363
20181212125600,40387.5,40374.39595088363
20181212125700,40387.5,40374.39595088363
20181212125800,40362.5,40374.39595088363
20181212125900,40375.0,40358.40433612466
20181212130000,40375.0,40357.89806134999
20181212130100,40375.0,40362.14853152633
20181212130200,40375.0,40362.14853152633
20181212130300,40375.0,40362.14853152633
20181212130400,40375.0,40362.14853152633
20181212130500,40387.5,40362.14853152633
20181212130600,40375.0,40370.1447956264
20181212130700,40362.5,40366.39877334237
20181212130800,40362.5,40354.15546447039
20181212130900,40375.0,40349.90545101464
20181212131000,40375.0,40357.89806134999
20181212131100,40362.5,40362.14853152633
20181212131200,40362.5,40354.15546447039
20181212131300,40375.0,40349.90545101464
20181212131400,40375.0,40357.89806134999
20181212131500,40375.0,40362.14853152633
20181212131600,40362.5,40362.14853152633
20181212131700,40362.5,40354.15546447039
20181212131800,40375.0,40349.90545101464
20181212131900,40362.5,40357.89806134999
20181212132000,40375.0,40354.15546447039
20181212132100,40387.5,40357.89806134999
20181212132200,40375.0,40370.1447956264
20181212132300,40400.0,40366.39877334237
20181212132400,40425.0,40378.14425677061
20181212132500,40412.5,40402.65850611031
20181212132600,40425.0,40403.15610319376
20181212132700,40425.0,40406.91171661019
20181212132800,40425.0,40411.16469874978
20181212132900,40425.0,40411.16469874978
20181212133000,40387.5,40411.16469874978
20181212133100,40375.0,40387.14850321412
20181212133200,40412.5,40366.39877334237
20181212133300,40400.0,40386.14668659866
20181212133400,40375.0,40390.89932106435
20181212133500,40375.0,40370.649015158415
20181212133600,40387.5,40362.14853152633
20181212133700,40400.0,40370.1447956264
20181212133800,40412.5,40382.39586874843
20181212133900,40400.0,40394.65150907636
20181212134000,40375.0,40390.89932106435
20181212134100,40400.0,40370.649015158415
20181212134200,40425.0,40378.14425677061
20181212134300,40412.5,40402.65850611031
20181212134400,40362.5,40403.15610319376
20181212134500,40375.0,40366.90322123468
20181212134600,40375.0,40357.89806134999
20181212134700,40375.0,40362.14853152633
20181212134800,40375.0,40362.14853152633
20181212134900,40375.0,40362.14853152633
20181212135000,40425.0,40362.14853152633
20181212135100,40475.0,40394.15185675025
20181212135200,40537.5,40443.22785437107
20181212135300,40500.0,40500.40904395282
20181212135400,40462.5,40497.58879430592
20181212135500,40450.0,40460.737151652575
20181212135600,40425.0,40439.95316773653
20181212135700,40425.0,40419.67043466866
20181212135800,40425.0,40411.16469874978
20181212135900,40437.5,40411.16469874978
20181212140000,40462.5,40419.176034629345
20181212140100,40475.0,40439.462649822235
20181212140200,40475.0,40455.995021760464
20181212140300,40475.0,40460.2505158633
20181212140400,40475.0,40460.2505158633
20181212140500,40462.5,40460.2505158633
20181212140600,40462.5,40452.227533608675
20181212140700,40475.0,40447.972724586725
20181212140800,40462.5,40455.995021760464
20181212140900,40437.5,40452.227533608675
20181212141000,40412.5,40431.93680793047
20181212141100,40437.5,40407.40840025246
20181212141200,40425.0,40414.922139048576
20181212141300,40412.5,40415.41745252907
20181212141400,40437.5,40403.15610319376
20181212141500,40425.0,40414.922139048576
20181212141600,40412.5,40415.41745252907
20181212141700,40437.5,40403.15610319376
20181212141800,40412.5,40414.922139048576
20181212141900,40425.0,40407.40840025246
20181212142000,40412.5,40406.91171661019
20181212142100,40425.0,40403.15610319376
20181212142200,40437.5,40406.91171661019
20181212142300,40412.5,40419.176034629345
20181212142400,40425.0,40407.40840025246
20181212142500,40412.5,40406.91171661019
20181212142600,40425.0,40403.15610319376
20181212142700,40412.5,40406.91171661019
20181212142800,40400.0,40403.15610319376
20181212142900,40425.0,40390.89932106435
20181212143000,40437.5,40402.65850611031
20181212143100,40412.5,40419.176034629345
20181212143200,40400.0,40407.40840025246
20181212143300,40375.0,40390.89932106435
20181212143400,40387.5,40370.649015158415
20181212143500,40375.0,40370.1447956264
20181212143600,40387.5,40366.39877334237
20181212143700,40375.0,40370.1447956264
20181212143800,40375.0,40366.39877334237
20181212143900,40387.5,40362.14853152633
20181212144000,40375.0,40370.1447956264
20181212144100,40375.0,40366.39877334237
20181212144200,40412.5,40362.14853152633
20181212144300,40425.0,40386.14668659866
20181212144400,40425.0,40406.91171661019
20181212144500,40412.5,40411.16469874978
20181212144600,40387.5,40403.15610319376
20181212144700,40387.5,40382.89780467749
20181212144800,40375.0,40374.39595088363
20181212144900,40362.5,40366.39877334237
20181212145000,40387.5,40354.15546447039
20181212145100,40387.5,40365.89386872947
20181212145200,40412.5,40374.39595088363
20181212145300,40462.5,40390.399212017655
20181212145400,40475.0,40430.952118337154
20181212145500,40475.0,40455.995021760464
20181212145600,40475.0,40460.2505158633
20181212145700,40462.5,40460.2505158633
20181212145800,40475.0,40452.227533608675
20181212145900,40437.5,40455.995021760464
20181212150000,40450.0,40436.19024679065
20181212150100,40475.0,40431.4449198544
20181212150200,40462.5,40451.73929929733
20181212150300,40475.0,40452.227533608675
20181212150400,40462.5,40455.995021760464
20181212150500,40437.5,40452.227533608675
20181212150600,40462.5,40431.93680793047
20181212150700,40475.0,40439.462649822235
20181212150800,40475.0,40455.995021760464
20181212150900,40462.5,40460.2505158633
20181212151000,40475.0,40452.227533608675
20181212151100,40462.5,40455.995021760464
20181212151200,40475.0,40452.227533608675
20181212151300,40475.0,40455.995021760464
20181212151400,40462.5,40460.2505158633
20181212151500,40462.5,40452.227533608675
20181212151600,40475.0,40447.972724586725
20181212151700,40475.0,40455.995021760464
20181212151800,40475.0,40460.2505158633
20181212151900,40500.0,40460.2505158633
20181212153000,40450.0,40476.305386424065
20181212153500,40450.0,40452.71531119943
20181213090000,40587.5,40435.69927215576
20181213090100,40600.0,40524.06374514103
20181213090200,40587.5,40578.996727615595
20181213090300,40637.5,40575.19955262542
20181213090400,40712.5,40603.18647697568
20181213090500,40687.5,40668.70829798281
20181213090600,40687.5,40678.12930196524
20181213090700,40725.0,40669.60004493594
20181213090800,40725.0,40693.86286959052
20181213090900,40737.5,40706.661093980074
20181213091000,40675.0,40714.75600972772
20181213091100,40650.0,40678.5727776587
20181213091200,40650.0,40641.099309921265
20181213091300,40625.0,40632.5734782964
20181213091400,40625.0,40616.43183082342
20181213091500,40637.5,40607.90782608092
20181213091600,40637.5,40615.975795313716
20181213091700,40625.0,40620.238596946
20181213091800,40625.0,40612.16971427202
20181213091900,40600.0,40607.90782608092
20181213092000,40562.5,40591.780108585954
20181213092100,40575.0,40559.09124575555
20181213092200,40575.0,40554.363502562046
20181213092300,40575.0,40558.62379223108
20181213092400,40550.0,40558.62379223108
20181213092500,40537.5,40542.52370633185
20181213092600,40525.0,40525.96141919494
20181213092700,40525.0,40513.66193369031
20181213092800,40525.0,40509.404384344816
20181213092900,40525.0,40509.404384344816
20181213093000,40512.5,40509.404384344816
20181213093100,40525.0,40501.36701539159
20181213093200,40525.0,40505.14637827873
20181213093300,40512.5,40509.404384344816
20181213093400,40475.0,40501.36701539159
20181213093500,40437.5,40473.01676981151
20181213093600,40425.0,40436.19024679065
20181213093700,40425.0,40415.41745252907
20181213093800,40425.0,40411.16469874978
20181213093900,40425.0,40411.16469874978
20181213094000,40437.5,40411.16469874978
20181213094100,40425.0,40419.176034629345
20181213094200,40425.0,40415.41745252907
20181213094300,40437.5,40411.16469874978
20181213094400,40437.5,40419.176034629345
20181213094500,40400.0,40423.42947348952
20181213094600,40375.0,40399.40231665969
20181213094700,40375.0,40370.649015158415
20181213094800,40362.5,40362.14853152633
20181213094900,40375.0,40354.15546447039
20181213095000,40375.0,40357.89806134999
20181213095100,40387.5,40362.14853152633
20181213095200,40387.5,40370.1447956264
20181213095300,40362.5,40374.39595088363
20181213095400,40375.0,40358.40433612466
20181213095500,40375.0,40357.89806134999
20181213095600,40375.0,40362.14853152633
20181213095700,40362.5,40362.14853152633
20181213095800,40362.5,40354.15546447039
20181213095900,40312.5,40349.90545101464
20181213100000,40325.0,40317.96515323222
20181213100100,40300.0,40308.9563395828
20181213100200,40262.5,40297.25059084594
20181213100300,40250.0,40264.85654115677
20181213100400,40250.0,40244.16709840298
20181213100500,40275.0,40239.92416411638
20181213100600,40287.5,40255.84316030145
20181213100700,40337.5,40272.297433018684
20181213100800,40325.0,40308.44001695514
20181213100900,40325.0,40317.451114207506
20181213101000,40325.0,40313.203612715006
20181213101100,40337.5,40313.203612715006
20181213101200,40362.5,40321.18503339589
20181213101300,40362.5,40341.40610918403
20181213101400,40325.0,40349.90545101464
20181213101500,40312.5,40325.945660471916
20181213101600,40325.0,40305.225617438555
20181213101700,40337.5,40308.9563395828
20181213101800,40325.0,40321.18503339589
20181213101900,40312.5,40317.451114207506
20181213102000,40325.0,40305.225617438555
20181213102100,40337.5,40308.9563395828
20181213102200,40337.5,40321.18503339589
20181213102300,40362.5,40325.43299160898
20181213102400,40375.0,40341.40610918403
20181213102500,40387.5,40357.89806134999
20181213102600,40350.0,40370.1447956264
20181213102700,40337.5,40350.41355267167
20181213102800,40337.5,40329.68117818236
20181213102900,40337.5,40325.43299160898
20181213103000,40325.0,40325.43299160898
20181213103100,40337.5,40317.451114207506
20181213103200,40325.0,40321.18503339589
20181213103300,40300.0,40317.451114207506
20181213103400,40262.5,40297.25059084594
20181213103500,40262.5,40264.85654115677
20181213103600,40275.0,40252.12568305433
20181213103700,40275.0,40260.08769311011
20181213103800,40262.5,40264.33176919818
20181213103900,40237.5,40256.36930242181
20181213104000,40225.0,40236.211482435465
20181213104100,40225.0,40219.77662034333
20181213104200,40225.0,40215.5352845788
20181213104300,40225.0,40215.5352845788
20181213104400,40237.5,40215.5352845788
20181213104500,40237.5,40223.484963178635
20181213104600,40250.0,40227.72698402405
20181213104700,40262.5,40235.68122982979
20181213104800,40262.5,40247.88206368685
20181213104900,40287.5,40252.12568305433
20181213105000,40262.5,40268.05244348943
20181213105100,40275.0,40260.61292178929
20181213105200,40262.5,40260.08769311011
20181213105300,40262.5,40256.36930242181
20181213105400,40275.0,40252.12568305433
20181213105500,40250.0,40260.08769311011
20181213105600,40225.0,40248.41003268957
20181213105700,40225.0,40224.017499387264
20181213105800,40225.0,40215.5352845788
20181213105900,40237.5,40215.5352845788
20181213110000,40212.5,40223.484963178635
20181213110100,40225.0,40211.828768625855
20181213110200,40225.0,40211.29394881427
20181213110300,40225.0,40215.5352845788
20181213110400,40212.5,40215.5352845788
20181213110500,40237.5,40207.58834630251
20181213110600,40212.5,40219.24294233322
20181213110700,40212.5,40211.828768625855
20181213110800,40225.0,40203.34769561887
20181213110900,40225.0,40211.29394881427
20181213111000,40225.0,40215.5352845788
20181213111100,40250.0,40215.5352845788
20181213111200,40275.0,40231.438295543194
20181213111300,40275.0,40255.84316030145
20181213111400,40275.0,40264.33176919818
20181213111500,40275.0,40264.33176919818
20181213111600,40287.5,40264.33176919818
20181213111700,40275.0,40272.297433018684
20181213111800,40287.5,40268.576530367136
20181213111900,40275.0,40272.297433018684
20181213112000,40287.5,40268.576530367136
20181213112100,40287.5,40272.297433018684
20181213112200,40275.0,40276.54310762882
20181213112300,40287.5,40268.576530367136
20181213112400,40275.0,40272.297433018684
20181213112500,40250.0,40268.576530367136
20181213112600,40237.5,40248.41003268957
20181213112700,40262.5,40231.96900486946
20181213112800,40275.0,40243.63821595907
20181213112900,40287.5,40260.08769311011
20181213113000,40287.5,40272.297433018684
20181213113100,40275.0,40276.54310762882
20181213113200,40287.5,40268.576530367136
20181213113300,40337.5,40272.297433018684
20181213113400,40312.5,40308.44001695514
20181213113500,40325.0,40309.472205489874
20181213113600,40312.5,40308.9563395828
20181213113700,40325.0,40305.225617438555
20181213113800,40325.0,40308.9563395828
20181213113900,40325.0,40313.203612715006
20181213114000,40325.0,40313.203612715006
20181213114100,40325.0,40313.203612715006
20181213114200,40312.5,40313.203612715006
20181213114300,40325.0,40305.225617438555
20181213114400,40350.0,40308.9563395828
20181213114500,40362.5,40329.16919440031
20181213114600,40375.0,40345.65589427948
20181213114700,40375.0,40357.89806134999
20181213114800,40362.5,40362.14853152633
20181213114900,40400.0,40354.15546447039
20181213115000,40412.5,40373.892644792795
20181213115100,40400.0,40394.65150907636
20181213115200,40400.0,40390.89932106435
20181213115300,40412.5,40386.64748072624
20181213115400,40425.0,40394.65150907636
20181213115500,40437.5,40406.91171661019
20181213115600,40425.0,40419.176034629345
20181213115700,40437.5,40415.41745252907
20181213115800,40412.5,40419.176034629345
20181213115900,40412.5,40407.40840025246
20181213120000,40412.5,40398.904034495354
20181213120100,40425.0,40398.904034495354
20181213120200,40437.5,40406.91171661019
20181213120300,40412.5,40419.176034629345
20181213120400,40450.0,40407.40840025246
20181213120500,40500.0,40422.93575853109
20181213120600,40475.0,40467.79120117426
20181213120700,40462.5,40468.76150406897
20181213120800,40487.5,40452.227533608675
20181213120900,40525.0,40464.02028761804
20181213121000,40550.0,40496.629909425974
20181213121100,40562.5,40525.4875715822
20181213121200,40525.0,40542.053055763245
20181213121300,40500.0,40522.17748910189
20181213121400,40525.0,40493.332386761904
20181213121500,40525.0,40500.88814385235
20181213121600,40500.0,40509.404384344816
20181213121700,40462.5,40493.332386761904
20181213121800,40475.0,40460.737151652575
20181213121900,40462.5,40455.995021760464
20181213122000,40475.0,40452.227533608675
20181213122100,40500.0,40455.995021760464
20181213122200,40525.0,40476.305386424065
20181213122300,40537.5,40500.88814385235
20181213122400,40550.0,40517.44449362159
20181213122500,40575.0,40529.74671944976
20181213122600,40550.0,40550.10321289301
20181213122700,40550.0,40542.52370633185
20181213122800,40587.5,40534.00586731732
20181213122900,40575.0,40558.15611034632
20181213123000,40562.5,40562.883853539824
20181213123100,40575.0,40550.57226493955
20181213123200,40550.0,40554.363502562046
20181213123300,40537.5,40542.52370633185
20181213123400,40525.0,40525.96141919494
20181213123500,40525.0,40513.66193369031
20181213123600,40512.5,40509.404384344816
20181213123700,40537.5,40501.36701539159
20181213123800,40525.0,40513.18557411432
20181213123900,40525.0,40513.66193369031
20181213124000,40537.5,40509.404384344816
20181213124100,40487.5,40517.44449362159
20181213124200,40437.5,40489.556220918894
20181213124300,40425.0,40440.443228930235
20181213124400,40450.0,40415.41745252907
20181213124500,40475.0,40427.19056755304
20181213124600,40462.5,40451.73929929733
20181213124700,40450.0,40452.227533608675
20181213124800,40437.5,40439.95316773653
20181213124900,40412.5,40427.68336907029
20181213125000,40437.5,40407.40840025246
20181213125100,40425.0,40414.922139048576
20181213125200,40425.0,40415.41745252907
20181213125300,40437.5,40411.16469874978
20181213125400,40412.5,40419.176034629345
20181213125500,40400.0,40407.40840025246
20181213125600,40375.0,40390.89932106435
20181213125700,40350.0,40370.649015158415
20181213125800,40362.5,40346.1646810174
20181213125900,40375.0,40345.65589427948
20181213130000,40375.0,40357.89806134999
20181213130100,40375.0,40362.14853152633
20181213130200,40375.0,40362.14853152633
20181213130300,40375.0,40362.14853152633
20181213130400,40387.5,40362.14853152633
20181213130500,40387.5,40370.1447956264
20181213130600,40362.5,40374.39595088363
20181213130700,40387.5,40358.40433612466
20181213130800,40375.0,40365.89386872947
20181213130900,40387.5,40366.39877334237
20181213131000,40387.5,40370.1447956264
20181213131100,40362.5,40374.39595088363
20181213131200,40387.5,40358.40433612466
20181213131300,40387.5,40365.89386872947
20181213131400,40375.0,40374.39595088363
20181213131500,40375.0,40366.39877334237
20181213131600,40375.0,40362.14853152633
20181213131700,40387.5,40362.14853152633
20181213131800,40375.0,40370.1447956264
20181213131900,40387.5,40366.39877334237
20181213132000,40387.5,40370.1447956264
20181213132100,40375.0,40374.39595088363
20181213132200,40362.5,40366.39877334237
20181213132300,40387.5,40354.15546447039
20181213132400,40375.0,40365.89386872947
20181213132500,40362.5,40366.39877334237
20181213132600,40362.5,40354.15546447039
20181213132700,40375.0,40349.90545101464
20181213132800,40362.5,40357.89806134999
20181213132900,40362.5,40354.15546447039
20181213133000,40362.5,40349.90545101464
20181213133100,40375.0,40349.90545101464
20181213133200,40375.0,40357.89806134999
20181213133300,40387.5,40362.14853152633
20181213133400,40375.0,40370.1447956264
20181213133500,40387.5,40366.39877334237
20181213133600,40375.0,40370.1447956264
20181213133700,40387.5,40366.39877334237
20181213133800,40362.5,40370.1447956264
20181213133900,40325.0,40358.40433612466
20181213134000,40325.0,40325.945660471916
20181213134100,40300.0,40313.203612715006
20181213134200,40287.5,40297.25059084594
20181213134300,40275.0,40280.788097158074
20181213134400,40287.5,40268.576530367136
20181213134500,40275.0,40272.297433018684
20181213134600,40275.0,40268.576530367136
20181213134700,40312.5,40264.33176919818
20181213134800,40312.5,40288.23880851269
20181213134900,40312.5,40300.97880102694
20181213135000,40337.5,40300.97880102694
20181213135100,40325.0,40316.936618462205
20181213135200,40312.5,40317.451114207506
20181213135300,40325.0,40305.225617438555
20181213135400,40300.0,40308.9563395828
20181213135500,40312.5,40297.25059084594
20181213135600,40325.0,40296.731984615326
20181213135700,40325.0,40308.9563395828
20181213135800,40312.5,40313.203612715006
20181213135900,40312.5,40305.225617438555
20181213140000,40312.5,40300.97880102694
20181213140100,40325.0,40300.97880102694
20181213140200,40337.5,40308.9563395828
20181213140300,40337.5,40321.18503339589
20181213140400,40287.5,40325.43299160898
20181213140500,40287.5,40293.52306574583
20181213140600,40262.5,40276.54310762882
20181213140700,40275.0,40260.61292178929
20181213140800,40287.5,40260.08769311011
20181213140900,40275.0,40272.297433018684
20181213141000,40275.0,40268.576530367136
20181213141100,40262.5,40264.33176919818
20181213141200,40300.0,40256.36930242181
20181213141300,40337.5,40276.02084763348
20181213141400,40337.5,40312.68843188882
20181213141500,40300.0,40325.43299160898
20181213141600,40275.0,40301.496037095785
20181213141700,40287.5,40272.8208348155
20181213141800,40262.5,40272.297433018684
20181213141900,40262.5,40260.61292178929
20181213142000,40262.5,40252.12568305433
