datetime,original,predicted
20181213142100,40300.0,40252.12568305433
20181213142200,40312.5,40276.02084763348
20181213142300,40312.5,40296.731984615326
20181213142400,40300.0,40300.97880102694
20181213142500,40262.5,40293.004459515214
20181213142600,40262.5,40264.85654115677
20181213142700,40275.0,40252.12568305433
20181213142800,40275.0,40260.08769311011
20181213142900,40287.5,40264.33176919818
20181213143000,40262.5,40272.297433018684
20181213143100,40300.0,40260.61292178929
20181213143200,40312.5,40276.02084763348
20181213143300,40312.5,40296.731984615326
20181213143400,40325.0,40300.97880102694
20181213143500,40337.5,40308.9563395828
20181213143600,40325.0,40321.18503339589
20181213143700,40300.0,40317.451114207506
20181213143800,40275.0,40297.25059084594
20181213143900,40275.0,40272.8208348155
20181213144000,40237.5,40264.33176919818
20181213144100,40237.5,40240.45304656029
20181213144200,40250.0,40227.72698402405
20181213144300,40287.5,40235.68122982979
20181213144400,40262.5,40263.807225599885
20181213144500,40225.0,40260.61292178929
20181213144600,40237.5,40228.25906351209
20181213144700,40225.0,40223.484963178635
20181213144800,40212.5,40219.77662034333
20181213144900,40237.5,40207.58834630251
20181213145000,40225.0,40219.24294233322
20181213145100,40187.5,40219.77662034333
20181213145200,40162.5,40191.70406088233
20181213145300,40187.5,40163.12134452164
20181213145400,40200.0,40170.51017023623
20181213145500,40225.0,40186.92585006356
20181213145600,40212.5,40207.052613049746
20181213145700,40212.5,40207.58834630251
20181213145800,40212.5,40203.34769561887
20181213145900,40212.5,40203.34769561887
20181213150000,40187.5,40203.34769561887
20181213150100,40162.5,40187.465465441346
20181213150200,40175.0,40163.12134452164
20181213150300,40187.5,40162.57716193795
20181213150400,40162.5,40174.749222397804
20181213150500,40187.5,40163.12134452164
20181213150600,40162.5,40170.51017023623
20181213150700,40150.0,40163.12134452164
20181213150800,40212.5,40146.72027975321
20181213150900,40262.5,40182.14512728155
20181213151000,40275.0,40235.15097722411
20181213151100,40262.5,40260.08769311011
20181213151200,40225.0,40256.36930242181
20181213151300,40237.5,40228.25906351209
20181213151400,40225.0,40223.484963178635
20181213151500,40225.0,40219.77662034333
20181213151600,40225.0,40215.5352845788
20181213151700,40225.0,40215.5352845788
20181213151800,40225.0,40215.5352845788
20181213151900,40237.5,40215.5352845788
20181213153000,40000.0,40223.484963178635
20181213153500,40000.0,40077.20329537988
20181214090000,40187.5,39996.923918649554
20181214090100,40100.0,40115.404775738716
20181214090200,40037.5,40123.51110950112
20181214090300,39950.0,40054.38462123275
20181214090400,39887.5,39978.117763251066
20181214090500,39875.0,39909.32833477855
20181214090600,39862.5,39880.41609451175
20181214090700,39775.0,39868.372715078294
20181214090800,39650.0,39809.4631806016
20181214090900,39512.5,39702.25669965148
20181214091000,39437.5,39575.311554037035
20181214091100,39462.5,39483.23063142598
20181214091200,39437.5,39473.53879213333
20181214091300,39375.0,39466.54388792813
20181214091400,39375.0,39419.92516126484
20181214091500,39387.5,39399.10384044051
20181214091600,39387.5,39406.74546100199
20181214091700,39412.5,39410.91041024774
20181214091800,39437.5,39426.207238808274
20181214091900,39437.5,39449.86045565456
20181214092000,39437.5,39458.201429620385
20181214092100,39475.0,39458.201429620385
20181214092200,39525.0,39481.21306821704
20181214092300,39537.5,39524.485974013805
20181214092400,39537.5,39548.908422514796
20181214092500,39500.0,39553.089927881956
20181214092600,39450.0,39529.99425269663
20181214092700,39425.0,39486.73093803227
20181214092800,39400.0,39454.708316363394
20181214092900,39362.5,39431.05749730021
20181214093000,39300.0,39399.79143328965
20181214093100,39287.5,39349.17879924178
20181214093200,39225.0,39320.794984698296
20181214093300,39137.5,39278.67073118687
20181214093400,39100.0,39204.99096699059
20181214093500,39100.0,39153.43726016581
20181214093600,39112.5,39141.04711562395
20181214093700,39112.5,39148.5738709569
20181214093800,39125.0,39152.70513705909
20181214093900,39112.5,39160.23760139942
20181214094000,39112.5,39156.83685988188
20181214094100,39100.0,39152.70513705909
20181214094200,39050.0,39145.17723992467
20181214094300,38987.5,39110.979828983545
20181214094400,38962.5,39057.01920464635
20181214094500,38925.0,39021.49867415428
20181214094600,38862.5,38990.898851305246
20181214094700,38812.5,38941.38851240277
20181214094800,38787.5,38891.248812526464
20181214094900,38825.0,38860.09841300547
20181214095000,38850.0,38874.104891717434
20181214095100,38875.0,38901.19458846748
20181214095200,38900.0,38924.222669005394
20181214095300,38950.0,38947.28089310229
20181214095400,39012.5,38985.267486423254
20181214095500,39012.5,39039.05181661248
20181214095600,38962.5,39059.6380405128
20181214095700,38937.5,39029.72284182906
20181214095800,38975.0,38998.353216424584
20181214095900,39025.0,39012.51794882119
20181214100000,39025.0,39054.77031245828
20181214100100,39012.5,39071.24673612416
20181214100200,39000.0,39063.75629007816
20181214100300,39050.0,39052.15353183448
20181214100400,39100.0,39077.99523957074
20181214100500,39100.0,39124.5302721858
20181214100600,39062.5,39141.04711562395
20181214100700,39050.0,39118.49105581641
20181214100800,39037.5,39098.608638346195
20181214100900,39012.5,39086.98395751417
20181214101000,39000.0,39067.87476800382
20181214101100,39025.0,39052.15353183448
20181214101200,39050.0,39063.007725030184
20181214101300,39025.0,39086.2397313118
20181214101400,39012.5,39079.48688901961
20181214101500,39012.5,39063.75629007816
20181214101600,39025.0,39059.6380405128
20181214101700,39025.0,39067.12688803673
20181214101800,39012.5,39071.24673612416
20181214101900,39012.5,39063.75629007816
20181214102000,39012.5,39059.6380405128
20181214102100,39050.0,39059.6380405128
20181214102200,39062.5,39082.11737126112
20181214102300,39075.0,39101.990654319525
20181214102400,39062.5,39113.62583972514
20181214102500,39050.0,39110.23994162679
20181214102600,39025.0,39098.608638346195
20181214102700,39012.5,39079.48688901961
20181214102800,39025.0,39063.75629007816
20181214102900,38987.5,39067.12688803673
20181214103000,38937.5,39048.78772944212
20181214103100,38925.0,39006.57121837139
20181214103200,38912.5,38982.685416564345
20181214103300,38937.5,38971.13335430622
20181214103400,38950.0,38981.92246481776
20181214103500,38975.0,38997.59369008243
20181214103600,38987.5,39016.63003265858
20181214103700,38937.5,39032.327976077795
20181214103800,38925.0,39006.57121837139
20181214103900,38912.5,38982.685416564345
20181214104000,38875.0,38971.13335430622
20181214104100,38862.5,38944.718005508184
20181214104200,38887.5,38924.99566860497
20181214104300,38862.5,38935.74801310897
20181214104400,38837.5,38929.093365743756
20181214104500,38812.5,38906.06528520584
20181214104600,38825.0,38883.067348226905
20181214104700,38875.0,38882.286812737584
20181214104800,38912.5,38916.02727472782
20181214104900,38937.5,38954.716989398
20181214105000,38937.5,38981.92246481776
20181214105100,38912.5,38990.137726441026
20181214105200,38925.0,38975.23767389357
20181214105300,38900.0,38974.473351985216
20181214105400,38862.5,38963.69063556194
20181214105500,38837.5,38933.19083452225
20181214105600,38837.5,38906.06528520584
20181214105700,38887.5,38897.8781118989
20181214105800,38900.0,38927.548736706376
20181214105900,38875.0,38951.382929086685
20181214110000,38875.0,38940.61825312674
20181214110100,38875.0,38932.41989016533
20181214110200,38887.5,38932.41989016533
20181214110300,38887.5,38939.84799385071
20181214110400,38887.5,38943.94843131304
20181214110500,38875.0,38943.94843131304
20181214110600,38875.0,38936.51895746589
20181214110700,38887.5,38932.41989016533
20181214110800,38875.0,38939.84799385071
20181214110900,38875.0,38936.51895746589
20181214111000,38875.0,38932.41989016533
20181214111100,38875.0,38932.41989016533
20181214111200,38862.5,38932.41989016533
20181214111300,38887.5,38924.99566860497
20181214111400,38875.0,38935.74801310897
20181214111500,38887.5,38936.51895746589
20181214111600,38887.5,38939.84799385071
20181214111700,38875.0,38943.94843131304
20181214111800,38862.5,38936.51895746589
20181214111900,38862.5,38924.99566860497
20181214112000,38887.5,38920.89865654707
20181214112100,38862.5,38935.74801310897
20181214112200,38875.0,38929.093365743756
20181214112300,38862.5,38928.32127958536
20181214112400,38875.0,38924.99566860497
20181214112500,38900.0,38928.32127958536
20181214112600,38937.5,38947.28089310229
20181214112700,38912.5,38977.816089987755
20181214112800,38912.5,38975.23767389357
20181214112900,38925.0,38967.02857799828
20181214113000,38925.0,38974.473351985216
20181214113100,38912.5,38978.57949845493
20181214113200,38925.0,38971.13335430622
20181214113300,38925.0,38974.473351985216
20181214113400,38937.5,38978.57949845493
20181214113500,38925.0,38986.03020980954
20181214113600,38937.5,38982.685416564345
20181214113700,38925.0,38986.03020980954
20181214113800,38925.0,38982.685416564345
20181214113900,38912.5,38978.57949845493
20181214114000,38912.5,38971.13335430622
20181214114100,38912.5,38967.02857799828
20181214114200,38925.0,38967.02857799828
20181214114300,38937.5,38974.473351985216
20181214114400,38912.5,38986.03020980954
20181214114500,38912.5,38975.23767389357
20181214114600,38925.0,38967.02857799828
20181214114700,38925.0,38974.473351985216
20181214114800,38887.5,38978.57949845493
20181214114900,38862.5,38956.25202730298
20181214115000,38875.0,38929.093365743756
20181214115100,38875.0,38928.32127958536
20181214115200,38887.5,38932.41989016533
20181214115300,38887.5,38939.84799385071
20181214115400,38875.0,38943.94843131304
20181214115500,38875.0,38936.51895746589
20181214115600,38875.0,38932.41989016533
20181214115700,38862.5,38932.41989016533
20181214115800,38875.0,38924.99566860497
20181214115900,38862.5,38928.32127958536
20181214120000,38875.0,38924.99566860497
20181214120100,38875.0,38928.32127958536
20181214120200,38887.5,38932.41989016533
20181214120300,38862.5,38939.84799385071
20181214120400,38875.0,38929.093365743756
20181214120500,38875.0,38928.32127958536
20181214120600,38887.5,38932.41989016533
20181214120700,38862.5,38939.84799385071
20181214120800,38875.0,38929.093365743756
20181214120900,38875.0,38928.32127958536
20181214121000,38862.5,38932.41989016533
20181214121100,38887.5,38924.99566860497
20181214121200,38887.5,38935.74801310897
20181214121300,38937.5,38943.94843131304
20181214121400,39000.0,38973.70925843716
20181214121500,39037.5,39027.4588778615
20181214121600,39025.0,39070.499312877655
20181214121700,38962.5,39075.36635585129
20181214121800,38962.5,39033.83538238704
20181214121900,38987.5,39013.27519156039
20181214122000,39025.0,39028.21383699775
20181214122100,39012.5,39058.88856202364
20181214122200,39012.5,39063.75629007816
20181214122300,38975.0,39059.6380405128
20181214122400,38962.5,39037.19524741173
20181214122500,38975.0,39017.38704703748
20181214122600,38987.5,39020.74280157685
20181214122700,38975.0,39032.327976077795
20181214122800,38975.0,39028.9685677737
20181214122900,38962.5,39024.85557049513
20181214123000,38987.5,39017.38704703748
20181214123100,38987.5,39028.21383699775
20181214123200,38975.0,39036.443028599024
20181214123300,38987.5,39028.9685677737
20181214123400,38987.5,39032.327976077795
20181214123500,38975.0,39036.443028599024
20181214123600,39037.5,39028.9685677737
20181214123700,39087.5,39062.25893162191
20181214123800,39075.0,39112.886180728674
20181214123900,39075.0,39121.878780797124
20181214124000,39087.5,39117.752081900835
20181214124100,39075.0,39125.26787593961
20181214124200,39075.0,39121.878780797124
20181214124300,39087.5,39117.752081900835
20181214124400,39050.0,39125.26787593961
20181214124500,39037.5,39106.855642050505
20181214124600,39012.5,39086.98395751417
20181214124700,39025.0,39067.87476800382
20181214124800,39012.5,39067.12688803673
20181214124900,39025.0,39063.75629007816
20181214125000,39012.5,39067.12688803673
20181214125100,39012.5,39063.75629007816
20181214125200,39012.5,39059.6380405128
20181214125300,39025.0,39059.6380405128
20181214125400,39025.0,39067.12688803673
20181214125500,39025.0,39071.24673612416
20181214125600,39025.0,39071.24673612416
20181214125700,39025.0,39071.24673612416
20181214125800,39037.5,39071.24673612416
20181214125900,39025.0,39078.74106429517
20181214130000,39025.0,39075.36635585129
20181214130100,39000.0,39071.24673612416
20181214130200,38975.0,39056.269954517484
20181214130300,38987.5,39033.08202177286
20181214130400,38962.5,39032.327976077795
20181214130500,38937.5,39021.49867415428
20181214130600,38937.5,38998.353216424584
20181214130700,38925.0,38990.137726441026
20181214130800,38937.5,38982.685416564345
20181214130900,38925.0,38986.03020980954
20181214131000,38912.5,38982.685416564345
20181214131100,38912.5,38971.13335430622
20181214131200,38912.5,38967.02857799828
20181214131300,38925.0,38967.02857799828
20181214131400,38975.0,38974.473351985216
20181214131500,39000.0,39008.40632170439
20181214131600,38987.5,39039.80472050607
20181214131700,38962.5,39040.55716767907
20181214131800,38975.0,39021.49867415428
20181214131900,38962.5,39020.74280157685
20181214132000,38975.0,39017.38704703748
20181214132100,38987.5,39020.74280157685
20181214132200,39000.0,39032.327976077795
20181214132300,39012.5,39043.92045810819
20181214132400,39012.5,39055.52024766803
20181214132500,39025.0,39059.6380405128
20181214132600,39037.5,39067.12688803673
20181214132700,39025.0,39078.74106429517
20181214132800,39037.5,39075.36635585129
20181214132900,39025.0,39078.74106429517
20181214133000,39037.5,39075.36635585129
20181214133100,39012.5,39078.74106429517
20181214133200,39025.0,39067.87476800382
20181214133300,39025.0,39067.12688803673
20181214133400,39012.5,39071.24673612416
20181214133500,39025.0,39063.75629007816
20181214133600,38987.5,39067.12688803673
20181214133700,38962.5,39048.78772944212
20181214133800,38962.5,39021.49867415428
20181214133900,38975.0,39013.27519156039
20181214134000,38950.0,39020.74280157685
20181214134100,38912.5,39009.922405704856
20181214134200,38912.5,38979.34245020151
20181214134300,38887.5,38967.02857799828
20181214134400,38862.5,38952.15113312006
20181214134500,38862.5,38929.093365743756
20181214134600,38862.5,38920.89865654707
20181214134700,38875.0,38920.89865654707
20181214134800,38862.5,38928.32127958536
20181214134900,38875.0,38924.99566860497
20181214135000,38862.5,38928.32127958536
20181214135100,38875.0,38924.99566860497
20181214135200,38875.0,38928.32127958536
20181214135300,38862.5,38932.41989016533
20181214135400,38862.5,38924.99566860497
20181214135500,38862.5,38920.89865654707
20181214135600,38887.5,38920.89865654707
20181214135700,38925.0,38935.74801310897
20181214135800,38937.5,38966.26357100904
20181214135900,38912.5,38986.03020980954
20181214140000,38912.5,38975.23767389357
20181214140100,38925.0,38967.02857799828
20181214140200,38887.5,38974.473351985216
20181214140300,38862.5,38956.25202730298
20181214140400,38850.0,38929.093365743756
20181214140500,38812.5,38913.4799156338
20181214140600,38825.0,38887.15796619654
20181214140700,38812.5,38882.286812737584
20181214140800,38825.0,38878.97673025727
20181214140900,38812.5,38882.286812737584
20181214141000,38812.5,38878.97673025727
20181214141100,38825.0,38874.88611228764
20181214141200,38837.5,38882.286812737584
20181214141300,38825.0,38893.78429688513
20181214141400,38825.0,38890.470103919506
20181214141500,38862.5,38886.3783441484
20181214141600,38875.0,38908.608305454254
20181214141700,38875.0,38928.32127958536
20181214141800,38862.5,38932.41989016533
20181214141900,38875.0,38924.99566860497
20181214142000,38887.5,38928.32127958536
20181214142100,38912.5,38939.84799385071
20181214142200,38912.5,38958.82062390447
20181214142300,38912.5,38967.02857799828
20181214142400,38925.0,38967.02857799828
20181214142500,38912.5,38974.473351985216
20181214142600,38937.5,38971.13335430622
20181214142700,38912.5,38981.92246481776
20181214142800,38912.5,38975.23767389357
20181214142900,38912.5,38967.02857799828
20181214143000,38925.0,38967.02857799828
20181214143100,38925.0,38974.473351985216
20181214143200,38925.0,38978.57949845493
20181214143300,38925.0,38978.57949845493
20181214143400,38912.5,38978.57949845493
20181214143500,38912.5,38971.13335430622
20181214143600,38925.0,38967.02857799828
20181214143700,38912.5,38974.473351985216
20181214143800,38925.0,38971.13335430622
20181214143900,38925.0,38974.473351985216
20181214144000,38925.0,38978.57949845493
20181214144100,38925.0,38978.57949845493
20181214144200,38912.5,38978.57949845493
20181214144300,38937.5,38971.13335430622
20181214144400,38912.5,38981.92246481776
20181214144500,38912.5,38975.23767389357
20181214144600,38912.5,38967.02857799828
20181214144700,38925.0,38967.02857799828
20181214144800,38925.0,38974.473351985216
20181214144900,38925.0,38978.57949845493
20181214145000,38912.5,38978.57949845493
20181214145100,38912.5,38971.13335430622
20181214145200,38887.5,38967.02857799828
20181214145300,38875.0,38952.15113312006
20181214145400,38887.5,38936.51895746589
20181214145500,38862.5,38939.84799385071
20181214145600,38862.5,38929.093365743756
20181214145700,38862.5,38920.89865654707
20181214145800,38875.0,38920.89865654707
20181214145900,38875.0,38928.32127958536
20181214150000,38875.0,38932.41989016533
20181214150100,38875.0,38932.41989016533
20181214150200,38875.0,38932.41989016533
20181214150300,38862.5,38932.41989016533
20181214150400,38862.5,38924.99566860497
20181214150500,38862.5,38920.89865654707
20181214150600,38862.5,38920.89865654707
20181214150700,38875.0,38920.89865654707
20181214150800,38875.0,38928.32127958536
20181214150900,38862.5,38932.41989016533
20181214151000,38862.5,38924.99566860497
20181214151100,38862.5,38920.89865654707
20181214151200,38875.0,38920.89865654707
20181214151300,38900.0,38928.32127958536
20181214151400,38950.0,38947.28089310229
20181214151500,38950.0,38985.267486423254
20181214151600,38962.5,39001.70257687569
20181214151700,38975.0,39009.16447788477
20181214151800,38975.0,39020.74280157685
20181214151900,38987.5,39024.85557049513
20181214153000,38950.0,39032.327976077795
20181214153500,38950.0,39014.03266265988
20181217090000,38687.5,39001.70257687569
20181217090100,38762.5,38845.961540564895
20181217090200,38737.5,38804.505240917206
20181217090300,38787.5,38814.251201599836
20181217090400,38812.5,38835.58325022459
20181217090500,38837.5,38866.707388311625
20181217090600,38875.0,38889.69093859196
20181217090700,39000.0,38920.12497186661
20181217090800,39125.0,39006.88886754215
20181217090900,39175.0,39123.0546079576
20181217091000,39162.5,39194.5441685617
20181217091100,39162.5,39203.54476124048
20181217091200,39087.5,39199.406872689724
20181217091300,39037.5,39154.16938327253
20181217091400,38987.5,39099.350352585316
20181217091500,38962.5,39052.90323868394
20181217091600,38975.0,39021.49867415428
20181217091700,38962.5,39020.74280157685
20181217091800,38950.0,39017.38704703748
20181217091900,39012.5,39005.81260547042
20181217092000,39112.5,39039.05181661248
20181217092100,39150.0,39119.66345757246
20181217092200,39137.5,39175.313491374254
20181217092300,39112.5,39180.17665222287
20181217092400,39100.0,39160.96835434437
20181217092500,39150.0,39145.17723992467
20181217092600,39175.0,39171.17834314704
20181217092700,39212.5,39202.82154418528
20181217092800,39287.5,39233.787885308266
20181217092900,39262.5,39291.72517582774
20181217093000,39275.0,39301.44122131169
20181217093100,39262.5,39300.73547381908
20181217093200,39187.5,39297.2903162241
20181217093300,39162.5,39247.649811953306
20181217093400,39150.0,39207.68310651183
20181217093500,39150.0,39191.85728132725
20181217093600,39225.0,39187.72121965885
20181217093700,39275.0,39233.06969217956
20181217093800,39250.0,39288.28195929527
20181217093900,39200.0,39289.697336405516
20181217094000,39162.5,39251.078413426876
20181217094100,39187.5,39211.82145178318
20181217094200,39262.5,39214.51793015003
20181217094300,39300.0,39268.24242994189
20181217094400,39237.5,39315.9381037578
20181217094500,39200.0,39290.40548168123
20181217094600,39112.5,39246.93458750844
20181217094700,39125.0,39181.631307303905
20181217094800,39112.5,39160.23760139942
20181217094900,39112.5,39156.83685988188
20181217095000,39100.0,39152.70513705909
20181217095100,39125.0,39145.17723992467
20181217095200,39162.5,39156.104965135455
20181217095300,39200.0,39186.99457719922
20181217095400,39175.0,39222.07962460816
20181217095500,39137.5,39219.37926411629
20181217095600,39125.0,39188.44740539789
20181217095700,39162.5,39168.502873927355
20181217095800,39212.5,39186.99457719922
20181217095900,39225.0,39229.64451611042
20181217100000,39225.0,39253.79361733794
20181217100100,39200.0,39257.93927013874
20181217100200,39200.0,39242.79144667089
20181217100300,39212.5,39234.50562171638
20181217100400,39212.5,39242.07508042455
20181217100500,39225.0,39246.21890634298
20181217100600,39212.5,39253.79361733794
20181217100700,39237.5,39250.3636457026
20181217100800,39225.0,39261.371982097626
20181217100900,39187.5,39262.084694579244
20181217101000,39175.0,39235.223358124495
20181217101100,39187.5,39215.239091962576
20181217101200,39200.0,39218.658559024334
20181217101300,39237.5,39230.36339432001
20181217101400,39275.0,39257.22564421594
20181217101500,39300.0,39292.43309274316
20181217101600,39362.5,39320.09243424982
20181217101700,39375.0,39366.49467535317
20181217101800,39375.0,39394.94026135653
20181217101900,39362.5,39399.10384044051
20181217102000,39387.5,39391.4662161842
20181217102100,39350.0,39402.58005503565
20181217102200,39362.5,39387.99354117364
20181217102300,39387.5,39383.14134161919
20181217102400,39387.5,39402.58005503565
20181217102500,39412.5,39410.91041024774
20181217102600,39425.0,39426.207238808274
20181217102700,39425.0,39442.19988118857
20181217102800,39437.5,39446.36928346008
20181217102900,39437.5,39454.0308855474
20181217103000,39437.5,39458.201429620385
20181217103100,39425.0,39458.201429620385
20181217103200,39412.5,39450.53879991174
20181217103300,39425.0,39438.710878416896
20181217103400,39425.0,39442.19988118857
20181217103500,39425.0,39446.36928346008
20181217103600,39425.0,39446.36928346008
20181217103700,39387.5,39446.36928346008
20181217103800,39362.5,39423.40685650706
20181217103900,39362.5,39395.62876764685
20181217104000,39362.5,39387.30400726199
20181217104100,39362.5,39387.30400726199
20181217104200,39400.0,39387.30400726199
20181217104300,39437.5,39410.22453010082
20181217104400,39437.5,39445.68979740143
20181217104500,39462.5,39458.201429620385
20181217104600,39487.5,39473.53879213333
20181217104700,39487.5,39497.24281914532
20181217104800,39475.0,39505.59532530606
20181217104900,39437.5,39497.912599891424
20181217105000,39412.5,39470.714888721704
20181217105100,39412.5,39442.87959560752
20181217105200,39412.5,39434.54284630716
20181217105300,39425.0,39434.54284630716
20181217105400,39387.5,39442.19988118857
20181217105500,39375.0,39423.40685650706
20181217105600,39362.5,39403.26753370464
20181217105700,39362.5,39391.4662161842
20181217105800,39362.5,39387.30400726199
20181217105900,39375.0,39387.30400726199
20181217110000,39375.0,39394.94026135653
20181217110100,39375.0,39399.10384044051
20181217110200,39387.5,39399.10384044051
20181217110300,39375.0,39406.74546100199
20181217110400,39350.0,39403.26753370464
20181217110500,39325.0,39383.832474052906
20181217110600,39325.0,39360.25929749012
20181217110700,39312.5,39351.94241553545
20181217110800,39337.5,39344.32591460645
20181217110900,39337.5,39355.40481433272
20181217111000,39312.5,39363.72318062931
20181217111100,39325.0,39348.48184362054
20181217111200,39325.0,39347.784887999296
20181217111300,39325.0,39351.94241553545
20181217111400,39325.0,39351.94241553545
20181217111500,39362.5,39351.94241553545
20181217111600,39387.5,39374.81772303581
20181217111700,39362.5,39402.58005503565
20181217111800,39400.0,39395.62876764685
20181217111900,39425.0,39410.22453010082
20181217112000,39437.5,39438.03059309721
20181217112100,39425.0,39454.0308855474
20181217112200,39425.0,39450.53879991174
20181217112300,39462.5,39446.36928346008
20181217112400,39475.0,39469.36516519636
20181217112500,39475.0,39489.56226315349
20181217112600,39475.0,39493.73748861253
20181217112700,39475.0,39493.73748861253
20181217112800,39462.5,39493.73748861253
20181217112900,39462.5,39486.059330403805
20181217113000,39462.5,39481.88593182713
20181217113100,39475.0,39481.88593182713
20181217113200,39487.5,39489.56226315349
20181217113300,39487.5,39501.41918640584
20181217113400,39475.0,39505.59532530606
20181217113500,39500.0,39497.912599891424
20181217113600,39525.0,39509.10442378372
20181217113700,39512.5,39532.84624442458
20181217113800,39537.5,39533.50951690227
20181217113900,39550.0,39544.72657460719
20181217114000,39575.0,39560.796174407005
20181217114100,39575.0,39580.40478788316
20181217114200,39525.0,39588.776704669
20181217114300,39525.0,39557.93093778193
20181217114400,39512.5,39541.20719991624
20181217114500,39512.5,39533.50951690227
20181217114600,39525.0,39529.330523498356
20181217114700,39562.5,39537.026607990265
20181217114800,39575.0,39564.321372285485
20181217114900,39575.0,39584.59063209593
20181217115000,39587.5,39588.776704669
20181217115100,39587.5,39596.49733789265
20181217115200,39575.0,39600.68386718631
20181217115300,39575.0,39592.96254888177
20181217115400,39575.0,39588.776704669
20181217115500,39575.0,39588.776704669
20181217115600,39575.0,39588.776704669
20181217115700,39587.5,39588.776704669
20181217115800,39575.0,39596.49733789265
20181217115900,39587.5,39592.96254888177
20181217120000,39587.5,39596.49733789265
20181217120100,39562.5,39600.68386718631
20181217120200,39562.5,39585.244427621365
20181217120300,39562.5,39576.87479443848
20181217120400,39575.0,39576.87479443848
20181217120500,39575.0,39584.59063209593
20181217120600,39575.0,39588.776704669
20181217120700,39575.0,39588.776704669
20181217120800,39587.5,39588.776704669
20181217120900,39562.5,39596.49733789265
20181217121000,39575.0,39585.244427621365
20181217121100,39587.5,39584.59063209593
20181217121200,39575.0,39596.49733789265
20181217121300,39575.0,39592.96254888177
20181217121400,39562.5,39588.776704669
20181217121500,39512.5,39581.05926848948
20181217121600,39512.5,39546.048780716956
20181217121700,39525.0,39529.330523498356
20181217121800,39512.5,39537.026607990265
20181217121900,39525.0,39533.50951690227
20181217122000,39512.5,39537.026607990265
20181217122100,39537.5,39533.50951690227
20181217122200,39525.0,39544.72657460719
20181217122300,39525.0,39545.38756348193
20181217122400,39537.5,39541.20719991624
20181217122500,39537.5,39548.908422514796
20181217122600,39575.0,39553.089927881956
20181217122700,39550.0,39576.21951457113
20181217122800,39525.0,39573.34628533572
20181217122900,39525.0,39549.568612128496
20181217123000,39537.5,39541.20719991624
20181217123100,39525.0,39548.908422514796
20181217123200,39487.5,39545.38756348193
20181217123300,39487.5,39518.125911429524
20181217123400,39475.0,39505.59532530606
20181217123500,39487.5,39497.912599891424
20181217123600,39462.5,39501.41918640584
20181217123700,39462.5,39490.23375660181
20181217123800,39475.0,39481.88593182713
20181217123900,39450.0,39489.56226315349
20181217124000,39462.5,39478.38551104069
20181217124100,39500.0,39477.71219071001
20181217124200,39487.5,39504.927028901875
20181217124300,39475.0,39509.77203510702
20181217124400,39475.0,39497.912599891424
20181217124500,39462.5,39493.73748861253
20181217124600,39487.5,39486.059330403805
20181217124700,39450.0,39497.24281914532
20181217124800,39450.0,39482.558452896774
20181217124900,39462.5,39470.04019822925
20181217125000,39462.5,39477.71219071001
20181217125100,39437.5,39481.88593182713
20181217125200,39437.5,39466.54388792813
20181217125300,39412.5,39458.201429620385
20181217125400,39437.5,39442.87959560752
20181217125500,39437.5,39449.86045565456
20181217125600,39425.0,39458.201429620385
20181217125700,39425.0,39450.53879991174
20181217125800,39400.0,39446.36928346008
20181217125900,39387.5,39431.05749730021
