datetime,original,predicted
20181217130000,39412.5,39415.075816214085
20181217130100,39425.0,39426.207238808274
20181217130200,39412.5,39442.19988118857
20181217130300,39412.5,39438.710878416896
20181217130400,39425.0,39434.54284630716
20181217130500,39425.0,39442.19988118857
20181217130600,39425.0,39446.36928346008
20181217130700,39425.0,39446.36928346008
20181217130800,39437.5,39446.36928346008
20181217130900,39425.0,39454.0308855474
20181217131000,39437.5,39450.53879991174
20181217131100,39425.0,39454.0308855474
20181217131200,39412.5,39450.53879991174
20181217131300,39425.0,39438.710878416896
20181217131400,39412.5,39442.19988118857
20181217131500,39412.5,39438.710878416896
20181217131600,39425.0,39434.54284630716
20181217131700,39425.0,39442.19988118857
20181217131800,39400.0,39446.36928346008
20181217131900,39375.0,39431.05749730021
20181217132000,39375.0,39407.4317978695
20181217132100,39375.0,39399.10384044051
20181217132200,39337.5,39399.10384044051
20181217132300,39325.0,39376.2018147856
20181217132400,39325.0,39356.10062815249
20181217132500,39325.0,39351.94241553545
20181217132600,39325.0,39351.94241553545
20181217132700,39325.0,39351.94241553545
20181217132800,39325.0,39351.94241553545
20181217132900,39337.5,39351.94241553545
20181217133000,39325.0,39359.56405457109
20181217133100,39312.5,39356.10062815249
20181217133200,39312.5,39344.32591460645
20181217133300,39337.5,39340.16872961074
20181217133400,39325.0,39355.40481433272
20181217133500,39350.0,39356.10062815249
20181217133600,39387.5,39367.18866229057
20181217133700,39375.0,39398.415790870786
20181217133800,39375.0,39403.26753370464
20181217133900,39375.0,39399.10384044051
20181217134000,39350.0,39399.10384044051
20181217134100,39325.0,39383.832474052906
20181217134200,39325.0,39360.25929749012
20181217134300,39312.5,39351.94241553545
20181217134400,39312.5,39344.32591460645
20181217134500,39337.5,39340.16872961074
20181217134600,39325.0,39355.40481433272
20181217134700,39325.0,39356.10062815249
20181217134800,39337.5,39351.94241553545
20181217134900,39325.0,39359.56405457109
20181217135000,39337.5,39356.10062815249
20181217135100,39312.5,39359.56405457109
20181217135200,39325.0,39348.48184362054
20181217135300,39337.5,39347.784887999296
20181217135400,39312.5,39359.56405457109
20181217135500,39325.0,39348.48184362054
20181217135600,39325.0,39347.784887999296
20181217135700,39312.5,39351.94241553545
20181217135800,39325.0,39344.32591460645
20181217135900,39300.0,39347.784887999296
20181217140000,39275.0,39336.711811460555
20181217140100,39287.5,39313.19161448628
20181217140200,39275.0,39312.48815059662
20181217140300,39275.0,39309.03922505677
20181217140400,39275.0,39304.88729234785
20181217140500,39275.0,39304.88729234785
20181217140600,39287.5,39304.88729234785
20181217140700,39262.5,39312.48815059662
20181217140800,39262.5,39301.44122131169
20181217140900,39262.5,39293.1398678571
20181217141000,39262.5,39293.1398678571
20181217141100,39262.5,39293.1398678571
20181217141200,39287.5,39293.1398678571
20181217141300,39275.0,39308.33484772593
20181217141400,39262.5,39309.03922505677
20181217141500,39287.5,39297.2903162241
20181217141600,39275.0,39308.33484772593
20181217141700,39275.0,39309.03922505677
20181217141800,39275.0,39304.88729234785
20181217141900,39250.0,39304.88729234785
20181217142000,39187.5,39289.697336405516
20181217142100,39162.5,39243.50735619664
20181217142200,39200.0,39207.68310651183
20181217142300,39262.5,39222.07962460816
20181217142400,39275.0,39272.391736507416
20181217142500,39250.0,39300.73547381908
20181217142600,39237.5,39289.697336405516
20181217142700,39225.0,39273.81373606622
20181217142800,39225.0,39262.084694579244
20181217142900,39212.5,39257.93927013874
20181217143000,39212.5,39250.3636457026
20181217143100,39225.0,39246.21890634298
20181217143200,39212.5,39253.79361733794
20181217143300,39212.5,39250.3636457026
20181217143400,39225.0,39246.21890634298
20181217143500,39225.0,39253.79361733794
20181217143600,39225.0,39257.93927013874
20181217143700,39225.0,39257.93927013874
20181217143800,39212.5,39257.93927013874
20181217143900,39212.5,39250.3636457026
20181217144000,39212.5,39246.21890634298
20181217144100,39225.0,39246.21890634298
20181217144200,39225.0,39253.79361733794
20181217144300,39237.5,39257.93927013874
20181217144400,39212.5,39265.519005060196
20181217144500,39212.5,39254.50747162104
20181217144600,39225.0,39246.21890634298
20181217144700,39225.0,39253.79361733794
20181217144800,39225.0,39257.93927013874
20181217144900,39225.0,39257.93927013874
20181217145000,39237.5,39257.93927013874
20181217145100,39200.0,39265.519005060196
20181217145200,39175.0,39246.93458750844
20181217145300,39175.0,39219.37926411629
20181217145400,39162.5,39211.09914816916
20181217145500,39175.0,39203.54476124048
20181217145600,39162.5,39206.960574537516
20181217145700,39162.5,39203.54476124048
20181217145800,39162.5,39199.406872689724
20181217145900,39162.5,39199.406872689724
20181217150000,39162.5,39199.406872689724
20181217150100,39175.0,39199.406872689724
20181217150200,39175.0,39206.960574537516
20181217150300,39175.0,39211.09914816916
20181217150400,39187.5,39211.09914816916
20181217150500,39187.5,39218.658559024334
20181217150600,39175.0,39222.799187898636
20181217150700,39175.0,39215.239091962576
20181217150800,39175.0,39211.09914816916
20181217150900,39187.5,39211.09914816916
20181217151000,39175.0,39218.658559024334
20181217151100,39175.0,39215.239091962576
20181217151200,39162.5,39211.09914816916
20181217151300,39187.5,39203.54476124048
20181217151400,39187.5,39214.51793015003
20181217151500,39162.5,39222.799187898636
20181217151600,39175.0,39207.68310651183
20181217151700,39175.0,39206.960574537516
20181217151800,39175.0,39211.09914816916
20181217151900,39162.5,39211.09914816916
20181217153000,39150.0,39203.54476124048
20181217153500,39150.0,39191.85728132725
20181218090000,38425.0,39187.72121965885
20181218090100,38562.5,38756.87476396561
20181218090200,38587.5,38602.09261253476
20181218090300,38662.5,38661.21554970741
20181218090400,38662.5,38713.17368261516
20181218090500,38687.5,38737.57192492485
20181218090600,38750.0,38752.239049971104
20181218090700,38800.0,38797.140849754214
20181218090800,38800.0,38847.05218933523
20181218090900,38825.0,38863.402101397514
20181218091000,38875.0,38878.19573804736
20181218091100,38887.5,38916.02727472782
20181218091200,38875.0,38939.84799385071
20181218091300,38837.5,38936.51895746589
20181218091400,38875.0,38910.15978530049
20181218091500,38875.0,38920.12497186661
20181218091600,38862.5,38932.41989016533
20181218091700,38875.0,38924.99566860497
20181218091800,38850.0,38928.32127958536
20181218091900,38812.5,38917.575557529926
20181218092000,38775.0,38887.15796619654
20181218092100,38787.5,38852.71027237177
20181218092200,38762.5,38847.839118912816
20181218092300,38725.0,38837.15984970331
20181218092400,38712.5,38806.88658207655
20181218092500,38725.0,38787.29760758579
20181218092600,38712.5,38790.57663306594
20181218092700,38700.0,38787.29760758579
20181218092800,38725.0,38775.87091512978
20181218092900,38725.0,38786.5008585155
20181218093000,38700.0,38794.65332105756
20181218093100,38700.0,38779.944862797856
20181218093200,38712.5,38771.79788090289
20181218093300,38750.0,38779.14697192609
20181218093400,38775.0,38805.299021303654
20181218093500,38787.5,38832.28755444288
20181218093600,38787.5,38847.839118912816
20181218093700,38787.5,38851.92562639713
20181218093800,38750.0,38851.92562639713
20181218093900,38725.0,38829.78335544467
20181218094000,38725.0,38802.80829556286
20181218094100,38737.5,38794.65332105756
20181218094200,38762.5,38802.014058455825
20181218094300,38812.5,38820.829804986715
20181218094400,38825.0,38858.52957777679
20181218094500,38825.0,38882.286812737584
20181218094600,38800.0,38886.3783441484
20181218094700,38787.5,38871.57899849117
20181218094800,38787.5,38856.011905521154
20181218094900,38812.5,38851.92562639713
20181218095000,38837.5,38866.707388311625
20181218095100,38837.5,38889.69093859196
20181218095200,38850.0,38897.8781118989
20181218095300,38887.5,38905.28908856213
20181218095400,38937.5,38931.64803236723
20181218095500,38937.5,38973.70925843716
20181218095600,38937.5,38990.137726441026
20181218095700,38975.0,38990.137726441026
20181218095800,39012.5,39012.51794882119
20181218095900,39037.5,39047.28534705937
20181218100000,39000.0,39074.62030276656
20181218100100,38987.5,39060.38706228137
20181218100200,39012.5,39040.55716767907
20181218100300,38987.5,39051.402454823256
20181218100400,38987.5,39044.67267692089
20181218100500,39000.0,39036.443028599024
20181218100600,39025.0,39043.92045810819
20181218100700,39037.5,39063.007725030184
20181218100800,39075.0,39078.74106429517
20181218100900,39075.0,39105.374040454626
20181218101000,39050.0,39117.752081900835
20181218101100,39025.0,39102.731911838055
20181218101200,39062.5,39079.48688901961
20181218101300,39062.5,39093.74228045344
20181218101400,39062.5,39106.115297973156
20181218101500,39037.5,39106.115297973156
20181218101600,39062.5,39091.10608920455
20181218101700,39062.5,39097.866467386484
20181218101800,39037.5,39106.115297973156
20181218101900,39000.0,39091.10608920455
20181218102000,38950.0,39060.38706228137
20181218102100,38950.0,39018.14314797521
20181218102200,38900.0,39001.70257687569
20181218102300,38912.5,38971.89744785428
20181218102400,38925.0,38962.92425841093
20181218102500,38925.0,38974.473351985216
20181218102600,38937.5,38978.57949845493
20181218102700,38900.0,38986.03020980954
20181218102800,38912.5,38967.79381334782
20181218102900,38912.5,38962.92425841093
20181218103000,38937.5,38967.02857799828
20181218103100,39000.0,38981.92246481776
20181218103200,39012.5,39027.4588778615
20181218103300,39062.5,39055.52024766803
20181218103400,39087.5,39089.61855024099
20181218103500,39050.0,39121.14026360214
20181218103600,39012.5,39106.855642050505
20181218103700,39025.0,39071.99370265007
20181218103800,39025.0,39067.12688803673
20181218103900,39012.5,39071.24673612416
20181218104000,39012.5,39063.75629007816
20181218104100,39050.0,39059.6380405128
20181218104200,39075.0,39082.11737126112
20181218104300,39062.5,39109.50005427003
20181218104400,39075.0,39110.23994162679
20181218104500,39100.0,39113.62583972514
20181218104600,39137.5,39132.78800882399
20181218104700,39112.5,39163.63994143903
20181218104800,39100.0,39160.96835434437
20181218104900,39075.0,39145.17723992467
20181218105000,39112.5,39126.00547969341
20181218105100,39087.5,39140.31225219369
20181218105200,39075.0,39137.652768194675
20181218105300,39075.0,39121.878780797124
20181218105400,39137.5,39117.752081900835
20181218105500,39162.5,39155.37284202874
20181218105600,39175.0,39191.13178066909
20181218105700,39162.5,39206.960574537516
20181218105800,39150.0,39203.54476124048
20181218105900,39187.5,39191.85728132725
20181218110000,39162.5,39210.377529636025
20181218110100,39162.5,39207.68310651183
20181218110200,39175.0,39199.406872689724
20181218110300,39187.5,39206.960574537516
20181218110400,39175.0,39218.658559024334
20181218110500,39162.5,39215.239091962576
20181218110600,39175.0,39203.54476124048
20181218110700,39137.5,39206.960574537516
20181218110800,39087.5,39188.44740539789
20181218110900,39037.5,39145.91073319316
20181218111000,39075.0,39099.350352585316
20181218111100,39100.0,39105.374040454626
20181218111200,39087.5,39132.78800882399
20181218111300,39075.0,39133.52401405573
20181218111400,39087.5,39121.878780797124
20181218111500,39075.0,39125.26787593961
20181218111600,39075.0,39121.878780797124
20181218111700,39087.5,39117.752081900835
20181218111800,39112.5,39125.26787593961
20181218111900,39137.5,39144.44328993559
20181218112000,39112.5,39167.77349114418
20181218112100,39050.0,39160.96835434437
20181218112200,39025.0,39115.10447263718
20181218112300,39037.5,39079.48688901961
20181218112400,39050.0,39078.74106429517
20181218112500,39062.5,39090.36231972277
20181218112600,39050.0,39101.990654319525
20181218112700,39025.0,39098.608638346195
20181218112800,39050.0,39079.48688901961
20181218112900,39062.5,39086.2397313118
20181218113000,39037.5,39101.990654319525
20181218113100,39025.0,39091.10608920455
20181218113200,39025.0,39075.36635585129
20181218113300,39037.5,39071.24673612416
20181218113400,39075.0,39078.74106429517
20181218113500,39075.0,39105.374040454626
20181218113600,39087.5,39117.752081900835
20181218113700,39075.0,39125.26787593961
20181218113800,39062.5,39121.878780797124
20181218113900,39075.0,39110.23994162679
20181218114000,39075.0,39113.62583972514
20181218114100,39062.5,39117.752081900835
20181218114200,39062.5,39110.23994162679
20181218114300,39075.0,39106.115297973156
20181218114400,39075.0,39113.62583972514
20181218114500,39087.5,39117.752081900835
20181218114600,39087.5,39125.26787593961
20181218114700,39087.5,39129.39617335796
20181218114800,39125.0,39129.39617335796
20181218114900,39125.0,39151.972557231784
20181218115000,39125.0,39164.37000930309
20181218115100,39137.5,39164.37000930309
20181218115200,39137.5,39171.907725930214
20181218115300,39112.5,39176.04241743684
20181218115400,39112.5,39160.96835434437
20181218115500,39125.0,39152.70513705909
20181218115600,39112.5,39160.23760139942
20181218115700,39137.5,39156.83685988188
20181218115800,39087.5,39167.77349114418
20181218115900,39062.5,39145.91073319316
20181218120000,39075.0,39114.36504200101
20181218120100,39062.5,39113.62583972514
20181218120200,39050.0,39110.23994162679
20181218120300,39012.5,39098.608638346195
20181218120400,39012.5,39071.99370265007
20181218120500,39012.5,39059.6380405128
20181218120600,38987.5,39059.6380405128
20181218120700,39012.5,39044.67267692089
20181218120800,39037.5,39051.402454823256
20181218120900,39050.0,39074.62030276656
20181218121000,39062.5,39090.36231972277
20181218121100,39087.5,39101.990654319525
20181218121200,39087.5,39121.14026360214
20181218121300,39087.5,39129.39617335796
20181218121400,39075.0,39129.39617335796
20181218121500,39062.5,39121.878780797124
20181218121600,39087.5,39110.23994162679
20181218121700,39087.5,39121.14026360214
20181218121800,39050.0,39129.39617335796
20181218121900,39037.5,39106.855642050505
20181218122000,39025.0,39086.98395751417
20181218122100,39037.5,39075.36635585129
20181218122200,39025.0,39078.74106429517
20181218122300,39012.5,39075.36635585129
20181218122400,39025.0,39063.75629007816
20181218122500,39012.5,39067.12688803673
20181218122600,39037.5,39063.75629007816
20181218122700,39037.5,39074.62030276656
20181218122800,39050.0,39082.862282544374
20181218122900,39075.0,39090.36231972277
20181218123000,39087.5,39109.50005427003
20181218123100,39087.5,39125.26787593961
20181218123200,39087.5,39129.39617335796
20181218123300,39075.0,39129.39617335796
20181218123400,39087.5,39121.878780797124
20181218123500,39062.5,39125.26787593961
20181218123600,39087.5,39114.36504200101
20181218123700,39075.0,39121.14026360214
20181218123800,39062.5,39121.878780797124
20181218123900,39075.0,39110.23994162679
20181218124000,39075.0,39113.62583972514
20181218124100,39075.0,39117.752081900835
20181218124200,39087.5,39117.752081900835
20181218124300,39050.0,39125.26787593961
20181218124400,39025.0,39106.855642050505
20181218124500,38987.5,39079.48688901961
20181218124600,38975.0,39048.78772944212
20181218124700,38975.0,39028.9685677737
20181218124800,38975.0,39024.85557049513
20181218124900,38975.0,39024.85557049513
20181218125000,39012.5,39024.85557049513
20181218125100,39025.0,39047.28534705937
20181218125200,39062.5,39067.12688803673
20181218125300,39050.0,39093.74228045344
20181218125400,39025.0,39098.608638346195
20181218125500,39025.0,39079.48688901961
20181218125600,39012.5,39071.24673612416
20181218125700,39037.5,39063.75629007816
20181218125800,39037.5,39074.62030276656
20181218125900,39037.5,39082.862282544374
20181218130000,39037.5,39082.862282544374
20181218130100,39075.0,39082.862282544374
20181218130200,39087.5,39105.374040454626
20181218130300,39087.5,39125.26787593961
20181218130400,39087.5,39129.39617335796
20181218130500,39087.5,39129.39617335796
20181218130600,39062.5,39129.39617335796
20181218130700,39075.0,39114.36504200101
20181218130800,39075.0,39113.62583972514
20181218130900,39087.5,39117.752081900835
20181218131000,39075.0,39125.26787593961
20181218131100,39062.5,39121.878780797124
20181218131200,39037.5,39110.23994162679
20181218131300,39025.0,39091.10608920455
20181218131400,39025.0,39075.36635585129
20181218131500,39012.5,39071.24673612416
20181218131600,39025.0,39063.75629007816
20181218131700,39025.0,39067.12688803673
20181218131800,39012.5,39071.24673612416
20181218131900,39012.5,39063.75629007816
20181218132000,39025.0,39059.6380405128
20181218132100,39037.5,39067.12688803673
20181218132200,39037.5,39078.74106429517
20181218132300,39037.5,39082.862282544374
20181218132400,39025.0,39082.862282544374
20181218132500,39012.5,39075.36635585129
20181218132600,39012.5,39063.75629007816
20181218132700,39037.5,39059.6380405128
20181218132800,39025.0,39074.62030276656
20181218132900,39025.0,39075.36635585129
20181218133000,39012.5,39071.24673612416
20181218133100,39037.5,39063.75629007816
20181218133200,39037.5,39074.62030276656
20181218133300,39025.0,39082.862282544374
20181218133400,39037.5,39075.36635585129
20181218133500,39025.0,39078.74106429517
20181218133600,39025.0,39075.36635585129
20181218133700,39050.0,39071.24673612416
20181218133800,39075.0,39086.2397313118
20181218133900,39075.0,39109.50005427003
20181218134000,39075.0,39117.752081900835
20181218134100,39050.0,39117.752081900835
20181218134200,39012.5,39102.731911838055
20181218134300,39037.5,39071.99370265007
20181218134400,39012.5,39074.62030276656
20181218134500,39012.5,39067.87476800382
20181218134600,39025.0,39059.6380405128
20181218134700,39012.5,39067.12688803673
20181218134800,39012.5,39063.75629007816
20181218134900,39012.5,39059.6380405128
20181218135000,39012.5,39059.6380405128
20181218135100,39050.0,39059.6380405128
20181218135200,39075.0,39082.11737126112
20181218135300,39075.0,39109.50005427003
20181218135400,39062.5,39117.752081900835
20181218135500,39075.0,39110.23994162679
20181218135600,39050.0,39113.62583972514
20181218135700,39025.0,39102.731911838055
20181218135800,39012.5,39079.48688901961
20181218135900,39012.5,39063.75629007816
20181218140000,39012.5,39059.6380405128
20181218140100,39012.5,39059.6380405128
20181218140200,39025.0,39059.6380405128
20181218140300,39037.5,39067.12688803673
20181218140400,39037.5,39078.74106429517
20181218140500,39037.5,39082.862282544374
20181218140600,39025.0,39082.862282544374
20181218140700,39012.5,39075.36635585129
20181218140800,39025.0,39063.75629007816
20181218140900,39025.0,39067.12688803673
20181218141000,39012.5,39071.24673612416
20181218141100,39012.5,39063.75629007816
20181218141200,39012.5,39059.6380405128
20181218141300,39025.0,39059.6380405128
20181218141400,39025.0,39067.12688803673
20181218141500,39025.0,39071.24673612416
20181218141600,39025.0,39071.24673612416
20181218141700,39000.0,39071.24673612416
20181218141800,39012.5,39056.269954517484
20181218141900,39037.5,39055.52024766803
20181218142000,39025.0,39074.62030276656
20181218142100,39025.0,39075.36635585129
20181218142200,39012.5,39071.24673612416
20181218142300,39025.0,39063.75629007816
20181218142400,39025.0,39067.12688803673
20181218142500,39025.0,39071.24673612416
20181218142600,39012.5,39071.24673612416
20181218142700,39037.5,39063.75629007816
20181218142800,39025.0,39074.62030276656
20181218142900,39025.0,39075.36635585129
20181218143000,39025.0,39071.24673612416
20181218143100,39025.0,39071.24673612416
20181218143200,39012.5,39071.24673612416
20181218143300,39025.0,39063.75629007816
20181218143400,39012.5,39067.12688803673
20181218143500,39025.0,39063.75629007816
20181218143600,39012.5,39067.12688803673
20181218143700,39012.5,39063.75629007816
20181218143800,39012.5,39059.6380405128
20181218143900,39025.0,39059.6380405128
20181218144000,39037.5,39067.12688803673
20181218144100,39025.0,39078.74106429517
20181218144200,39025.0,39075.36635585129
20181218144300,39037.5,39071.24673612416
20181218144400,39012.5,39078.74106429517
20181218144500,39012.5,39067.87476800382
20181218144600,39025.0,39059.6380405128
20181218144700,39012.5,39067.12688803673
20181218144800,39037.5,39063.75629007816
20181218144900,39025.0,39074.62030276656
20181218145000,39025.0,39075.36635585129
20181218145100,39025.0,39071.24673612416
20181218145200,39012.5,39071.24673612416
20181218145300,39050.0,39063.75629007816
20181218145400,39062.5,39082.11737126112
20181218145500,39075.0,39101.990654319525
20181218145600,39062.5,39113.62583972514
20181218145700,39075.0,39110.23994162679
20181218145800,39075.0,39113.62583972514
20181218145900,39075.0,39117.752081900835
20181218150000,39050.0,39117.752081900835
20181218150100,39012.5,39102.731911838055
20181218150200,39037.5,39071.99370265007
20181218150300,39075.0,39074.62030276656
20181218150400,39062.5,39105.374040454626
20181218150500,39050.0,39110.23994162679
20181218150600,39050.0,39098.608638346195
20181218150700,39037.5,39094.485364854336
20181218150800,39025.0,39086.98395751417
20181218150900,39037.5,39075.36635585129
20181218151000,39037.5,39078.74106429517
20181218151100,39025.0,39082.862282544374
20181218151200,39025.0,39075.36635585129
20181218151300,39037.5,39071.24673612416
20181218151400,39050.0,39078.74106429517
20181218151500,39012.5,39090.36231972277
20181218151600,39037.5,39071.99370265007
20181218151700,39025.0,39074.62030276656
20181218151800,39025.0,39075.36635585129
20181218151900,38987.5,39071.24673612416
20181218153000,38900.0,39048.78772944212
20181218153500,38900.0,38984.210178256035
20181219090000,39012.5,38955.48519343138
20181219090100,39137.5,39022.58795276284
20181219090200,39150.0,39134.710117429495
20181219090300,39150.0,39183.584701269865
20181219090400,39200.0,39187.72121965885
20181219090500,39287.5,39217.937625572085
20181219090600,39312.5,39287.57335729897
20181219090700,39225.0,39331.856529042125
20181219090800,39187.5,39286.9652338326
20181219090900,39175.0,39235.223358124495
20181219091000,39112.5,39215.239091962576
20181219091100,39075.0,39173.36557805538
20181219091200,39050.0,39130.13263531029
20181219091300,39000.0,39102.731911838055
20181219091400,38987.5,39064.50417004526
20181219091500,38975.0,39040.55716767907
20181219091600,38925.0,39028.9685677737
20181219091700,38950.0,38995.005682855844
20181219091800,38962.5,38993.48457492888
20181219091900,38950.0,39009.16447788477
20181219092000,38950.0,39005.81260547042
20181219092100,38937.5,39001.70257687569
20181219092200,38962.5,38994.24478635192
20181219092300,38987.5,39005.05376420915
20181219092400,38975.0,39028.21383699775
20181219092500,38975.0,39028.9685677737
20181219092600,39025.0,39024.85557049513
20181219092700,39037.5,39054.77031245828
20181219092800,39050.0,39078.74106429517
20181219092900,39050.0,39090.36231972277
20181219093000,39037.5,39094.485364854336
20181219093100,39075.0,39086.98395751417
20181219093200,39075.0,39105.374040454626
20181219093300,39087.5,39117.752081900835
20181219093400,39087.5,39125.26787593961
20181219093500,39062.5,39129.39617335796
20181219093600,39075.0,39114.36504200101
20181219093700,39075.0,39113.62583972514
20181219093800,39100.0,39117.752081900835
20181219093900,39150.0,39132.78800882399
20181219094000,39125.0,39171.17834314704
20181219094100,39062.5,39172.6366519928
20181219094200,39075.0,39126.74262672663
20181219094300,39062.5,39113.62583972514
20181219094400,39087.5,39110.23994162679
20181219094500,39112.5,39121.14026360214
20181219094600,39087.5,39144.44328993559
20181219094700,39050.0,39137.652768194675
20181219094800,39037.5,39106.855642050505
20181219094900,39012.5,39086.98395751417
20181219095000,39012.5,39067.87476800382
20181219095100,39000.0,39059.6380405128
20181219095200,39012.5,39052.15353183448
20181219095300,39012.5,39055.52024766803
20181219095400,39012.5,39059.6380405128
20181219095500,39012.5,39059.6380405128
20181219095600,39012.5,39059.6380405128
20181219095700,39012.5,39059.6380405128
20181219095800,38950.0,39059.6380405128
20181219095900,38950.0,39022.253861650825
20181219100000,38975.0,39001.70257687569
20181219100100,38987.5,39016.63003265858
20181219100200,38975.0,39032.327976077795
20181219100300,38975.0,39028.9685677737
20181219100400,39000.0,39024.85557049513
20181219100500,38962.5,39039.80472050607
20181219100600,38925.0,39025.610529631376
20181219100700,38900.0,38990.898851305246
20181219100800,38912.5,38963.69063556194
20181219100900,38912.5,38962.92425841093
20181219101000,38925.0,38967.02857799828
20181219101100,38925.0,38974.473351985216
20181219101200,38912.5,38978.57949845493
20181219101300,38912.5,38971.13335430622
20181219101400,38937.5,38967.02857799828
20181219101500,38912.5,38981.92246481776
20181219101600,38937.5,38975.23767389357
20181219101700,38925.0,38981.92246481776
20181219101800,38950.0,38982.685416564345
20181219101900,38950.0,38993.48457492888
20181219102000,38912.5,39001.70257687569
20181219102100,38925.0,38979.34245020151
20181219102200,38912.5,38974.473351985216
20181219102300,38912.5,38971.13335430622
20181219102400,38925.0,38967.02857799828
20181219102500,38912.5,38974.473351985216
20181219102600,38912.5,38971.13335430622
20181219102700,38912.5,38967.02857799828
20181219102800,38912.5,38967.02857799828
20181219102900,38925.0,38967.02857799828
20181219103000,38950.0,38974.473351985216
20181219103100,38925.0,38993.48457492888
20181219103200,38925.0,38986.79156303406
20181219103300,38912.5,38978.57949845493
20181219103400,38912.5,38971.13335430622
20181219103500,38925.0,38967.02857799828
20181219103600,38937.5,38974.473351985216
20181219103700,38937.5,38986.03020980954
20181219103800,38937.5,38990.137726441026
20181219103900,38962.5,38990.137726441026
20181219104000,38975.0,39005.05376420915
20181219104100,38987.5,39020.74280157685
20181219104200,39012.5,39032.327976077795
20181219104300,39000.0,39051.402454823256
20181219104400,39012.5,39052.15353183448
20181219104500,39000.0,39055.52024766803
20181219104600,38987.5,39052.15353183448
20181219104700,39050.0,39040.55716767907
20181219104800,39050.0,39073.873107880354
20181219104900,39012.5,39094.485364854336
20181219105000,38962.5,39071.99370265007
20181219105100,38975.0,39029.72284182906
20181219105200,39000.0,39020.74280157685
20181219105300,39025.0,39039.80472050607
20181219105400,39037.5,39063.007725030184
20181219105500,39012.5,39078.74106429517
20181219105600,39025.0,39067.87476800382
20181219105700,39012.5,39067.12688803673
20181219105800,39025.0,39063.75629007816
20181219105900,39012.5,39067.12688803673
20181219110000,39037.5,39063.75629007816
20181219110100,39012.5,39074.62030276656
20181219110200,39000.0,39067.87476800382
20181219110300,39012.5,39052.15353183448
20181219110400,39025.0,39055.52024766803
20181219110500,39037.5,39067.12688803673
20181219110600,39025.0,39078.74106429517
20181219110700,38987.5,39075.36635585129
20181219110800,38962.5,39048.78772944212
20181219110900,38987.5,39021.49867415428
20181219111000,38975.0,39028.21383699775
20181219111100,38962.5,39028.9685677737
20181219111200,38975.0,39017.38704703748
20181219111300,38975.0,39020.74280157685
20181219111400,38962.5,39024.85557049513
20181219111500,38962.5,39017.38704703748
20181219111600,38962.5,39013.27519156039
20181219111700,38975.0,39013.27519156039
20181219111800,38975.0,39020.74280157685
20181219111900,38975.0,39024.85557049513
20181219112000,38987.5,39024.85557049513
20181219112100,38975.0,39032.327976077795
20181219112200,38962.5,39028.9685677737
20181219112300,38975.0,39017.38704703748
20181219112400,38975.0,39020.74280157685
20181219112500,38975.0,39024.85557049513
20181219112600,38962.5,39024.85557049513
20181219112700,38975.0,39017.38704703748
20181219112800,38962.5,39020.74280157685
20181219112900,38987.5,39017.38704703748
20181219113000,38975.0,39028.21383699775
20181219113100,38962.5,39028.9685677737
20181219113200,38962.5,39017.38704703748
20181219113300,38962.5,39013.27519156039
20181219113400,38937.5,39013.27519156039
20181219113500,38937.5,38998.353216424584
20181219113600,38925.0,38990.137726441026
20181219113700,38925.0,38982.685416564345
20181219113800,38925.0,38978.57949845493
