datetime,original,predicted
20181219113900,38912.5,38978.57949845493
20181219114000,38937.5,38971.13335430622
20181219114100,38975.0,38981.92246481776
20181219114200,38962.5,39012.51794882119
20181219114300,38962.5,39017.38704703748
20181219114400,38962.5,39013.27519156039
20181219114500,38975.0,39013.27519156039
20181219114600,38975.0,39020.74280157685
20181219114700,38987.5,39024.85557049513
20181219114800,38987.5,39032.327976077795
20181219114900,38962.5,39036.443028599024
20181219115000,38975.0,39021.49867415428
20181219115100,38962.5,39020.74280157685
20181219115200,38962.5,39017.38704703748
20181219115300,38987.5,39013.27519156039
20181219115400,38962.5,39028.21383699775
20181219115500,38975.0,39021.49867415428
20181219115600,38975.0,39020.74280157685
20181219115700,38962.5,39024.85557049513
20181219115800,38987.5,39017.38704703748
20181219115900,38975.0,39028.21383699775
20181219120000,38975.0,39028.9685677737
20181219120100,38962.5,39024.85557049513
20181219120200,38962.5,39017.38704703748
20181219120300,38975.0,39013.27519156039
20181219120400,38962.5,39020.74280157685
20181219120500,38962.5,39017.38704703748
20181219120600,38975.0,39013.27519156039
20181219120700,38962.5,39020.74280157685
20181219120800,38975.0,39017.38704703748
20181219120900,38962.5,39020.74280157685
20181219121000,38962.5,39017.38704703748
20181219121100,38975.0,39013.27519156039
20181219121200,38962.5,39020.74280157685
20181219121300,38962.5,39017.38704703748
20181219121400,38962.5,39013.27519156039
20181219121500,38975.0,39013.27519156039
20181219121600,38962.5,39020.74280157685
20181219121700,38962.5,39017.38704703748
20181219121800,38962.5,39013.27519156039
20181219121900,38962.5,39013.27519156039
20181219122000,38975.0,39013.27519156039
20181219122100,38962.5,39020.74280157685
20181219122200,38962.5,39017.38704703748
20181219122300,38987.5,39013.27519156039
20181219122400,38975.0,39028.21383699775
20181219122500,38962.5,39028.9685677737
20181219122600,38975.0,39017.38704703748
20181219122700,38962.5,39020.74280157685
20181219122800,38975.0,39017.38704703748
20181219122900,38962.5,39020.74280157685
20181219123000,38975.0,39017.38704703748
20181219123100,38962.5,39020.74280157685
20181219123200,38962.5,39017.38704703748
20181219123300,38962.5,39013.27519156039
20181219123400,38962.5,39013.27519156039
20181219123500,38962.5,39013.27519156039
20181219123600,38962.5,39013.27519156039
20181219123700,38962.5,39013.27519156039
20181219123800,38987.5,39013.27519156039
20181219123900,38975.0,39028.21383699775
20181219124000,38962.5,39028.9685677737
20181219124100,38975.0,39017.38704703748
20181219124200,38975.0,39020.74280157685
20181219124300,38975.0,39024.85557049513
20181219124400,38975.0,39024.85557049513
20181219124500,38987.5,39024.85557049513
20181219124600,38962.5,39032.327976077795
20181219124700,38962.5,39021.49867415428
20181219124800,38975.0,39013.27519156039
20181219124900,38987.5,39020.74280157685
20181219125000,39025.0,39032.327976077795
20181219125100,39075.0,39058.88856202364
20181219125200,39062.5,39101.24871172011
20181219125300,39050.0,39110.23994162679
20181219125400,39012.5,39098.608638346195
20181219125500,39025.0,39071.99370265007
20181219125600,39025.0,39067.12688803673
20181219125700,39025.0,39071.24673612416
20181219125800,39037.5,39071.24673612416
20181219125900,39025.0,39078.74106429517
20181219130000,39012.5,39075.36635585129
20181219130100,39012.5,39063.75629007816
20181219130200,39012.5,39059.6380405128
20181219130300,39025.0,39059.6380405128
20181219130400,39012.5,39067.12688803673
20181219130500,39012.5,39063.75629007816
20181219130600,39000.0,39059.6380405128
20181219130700,38987.5,39052.15353183448
20181219130800,39012.5,39040.55716767907
20181219130900,39037.5,39051.402454823256
20181219131000,39000.0,39074.62030276656
20181219131100,38975.0,39060.38706228137
20181219131200,38975.0,39033.08202177286
20181219131300,38987.5,39024.85557049513
20181219131400,39012.5,39032.327976077795
20181219131500,39000.0,39051.402454823256
20181219131600,39025.0,39052.15353183448
20181219131700,39012.5,39063.007725030184
20181219131800,39025.0,39063.75629007816
20181219131900,39012.5,39067.12688803673
20181219132000,39025.0,39063.75629007816
20181219132100,39012.5,39067.12688803673
20181219132200,39025.0,39063.75629007816
20181219132300,39025.0,39067.12688803673
20181219132400,39012.5,39071.24673612416
20181219132500,39025.0,39063.75629007816
20181219132600,39025.0,39067.12688803673
20181219132700,39012.5,39071.24673612416
20181219132800,39025.0,39063.75629007816
20181219132900,39025.0,39067.12688803673
20181219133000,39025.0,39071.24673612416
20181219133100,39025.0,39071.24673612416
20181219133200,39025.0,39071.24673612416
20181219133300,39037.5,39071.24673612416
20181219133400,39012.5,39078.74106429517
20181219133500,39025.0,39067.87476800382
20181219133600,39025.0,39067.12688803673
20181219133700,39012.5,39071.24673612416
20181219133800,39037.5,39063.75629007816
20181219133900,39025.0,39074.62030276656
20181219134000,39025.0,39075.36635585129
20181219134100,39037.5,39071.24673612416
20181219134200,39050.0,39078.74106429517
20181219134300,39075.0,39090.36231972277
20181219134400,39075.0,39109.50005427003
20181219134500,39062.5,39117.752081900835
20181219134600,39062.5,39110.23994162679
20181219134700,39075.0,39106.115297973156
20181219134800,39050.0,39113.62583972514
20181219134900,39025.0,39102.731911838055
20181219135000,39037.5,39079.48688901961
20181219135100,39075.0,39078.74106429517
20181219135200,39062.5,39105.374040454626
20181219135300,39075.0,39110.23994162679
20181219135400,39075.0,39113.62583972514
20181219135500,39075.0,39117.752081900835
20181219135600,39062.5,39117.752081900835
20181219135700,39075.0,39110.23994162679
20181219135800,39062.5,39113.62583972514
20181219135900,39062.5,39110.23994162679
20181219140000,39075.0,39106.115297973156
20181219140100,39062.5,39113.62583972514
20181219140200,39062.5,39110.23994162679
20181219140300,39062.5,39106.115297973156
20181219140400,39075.0,39106.115297973156
20181219140500,39075.0,39113.62583972514
20181219140600,39050.0,39117.752081900835
20181219140700,39025.0,39102.731911838055
20181219140800,39025.0,39079.48688901961
20181219140900,39037.5,39071.24673612416
20181219141000,39037.5,39078.74106429517
20181219141100,39037.5,39082.862282544374
20181219141200,39025.0,39082.862282544374
20181219141300,39025.0,39075.36635585129
20181219141400,39025.0,39071.24673612416
20181219141500,39025.0,39071.24673612416
20181219141600,39025.0,39071.24673612416
20181219141700,39012.5,39071.24673612416
20181219141800,39037.5,39063.75629007816
20181219141900,39062.5,39074.62030276656
20181219142000,39062.5,39097.866467386484
20181219142100,39050.0,39106.115297973156
20181219142200,39012.5,39098.608638346195
20181219142300,39025.0,39071.99370265007
20181219142400,39037.5,39067.12688803673
20181219142500,39037.5,39078.74106429517
20181219142600,39062.5,39082.862282544374
20181219142700,39062.5,39097.866467386484
20181219142800,39062.5,39106.115297973156
20181219142900,39050.0,39106.115297973156
20181219143000,39012.5,39098.608638346195
20181219143100,39062.5,39071.99370265007
20181219143200,39075.0,39089.61855024099
20181219143300,39062.5,39113.62583972514
20181219143400,39075.0,39110.23994162679
20181219143500,39062.5,39113.62583972514
20181219143600,39062.5,39110.23994162679
20181219143700,39062.5,39106.115297973156
20181219143800,39075.0,39106.115297973156
20181219143900,39062.5,39113.62583972514
20181219144000,39062.5,39110.23994162679
20181219144100,39062.5,39106.115297973156
20181219144200,39062.5,39106.115297973156
20181219144300,39062.5,39106.115297973156
20181219144400,39087.5,39106.115297973156
20181219144500,39062.5,39121.14026360214
20181219144600,39062.5,39114.36504200101
20181219144700,39062.5,39106.115297973156
20181219144800,39025.0,39106.115297973156
20181219144900,39037.5,39083.607422187924
20181219145000,39037.5,39078.74106429517
20181219145100,39037.5,39082.862282544374
20181219145200,39062.5,39082.862282544374
20181219145300,39075.0,39097.866467386484
20181219145400,39075.0,39113.62583972514
20181219145500,39075.0,39117.752081900835
20181219145600,39075.0,39117.752081900835
20181219145700,39062.5,39117.752081900835
20181219145800,39062.5,39110.23994162679
20181219145900,39075.0,39106.115297973156
20181219150000,39062.5,39113.62583972514
20181219150100,39075.0,39110.23994162679
20181219150200,39075.0,39113.62583972514
20181219150300,39087.5,39117.752081900835
20181219150400,39062.5,39125.26787593961
20181219150500,39062.5,39114.36504200101
20181219150600,39062.5,39106.115297973156
20181219150700,39050.0,39106.115297973156
20181219150800,39012.5,39098.608638346195
20181219150900,39025.0,39071.99370265007
20181219151000,39025.0,39067.12688803673
20181219151100,39037.5,39071.24673612416
20181219151200,39025.0,39078.74106429517
20181219151300,39062.5,39075.36635585129
20181219151400,39075.0,39093.74228045344
20181219151500,39075.0,39113.62583972514
20181219151600,39075.0,39117.752081900835
20181219151700,39087.5,39117.752081900835
20181219151800,39062.5,39125.26787593961
20181219151900,39062.5,39114.36504200101
20181219153000,39100.0,39106.115297973156
20181219153500,39100.0,39128.65902632475
20181220090000,38612.5,39141.04711562395
20181220090100,38625.0,38850.6701014936
20181220090200,38662.5,38699.352860823274
20181220090300,38662.5,38725.370862707496
20181220090400,38662.5,38737.57192492485
20181220090500,38637.5,38737.57192492485
20181220090600,38625.0,38722.92078509927
20181220090700,38637.5,38707.47632160783
20181220090800,38700.0,38710.72862893343
20181220090900,38737.5,38751.436591893435
20181220091000,38762.5,38793.85817050934
20181220091100,38775.0,38820.829804986715
20181220091200,38737.5,38836.37177832425
20181220091300,38750.0,38818.330629915
20181220091400,38737.5,38813.45924809575
20181220091500,38737.5,38810.17200164497
20181220091600,38737.5,38806.09325841069
20181220091700,38737.5,38806.09325841069
20181220091800,38675.0,38806.09325841069
20181220091900,38650.0,38769.32451054454
20181220092000,38637.5,38734.31048318744
20181220092100,38625.0,38718.855971843004
20181220092200,38662.5,38707.47632160783
20181220092300,38737.5,38725.370862707496
20181220092400,38725.0,38781.62673637271
20181220092500,38712.5,38798.73023740947
20181220092600,38712.5,38787.29760758579
20181220092700,38712.5,38783.22228975594
20181220092800,38700.0,38783.22228975594
20181220092900,38675.0,38775.87091512978
20181220093000,38675.0,38757.111801952124
20181220093100,38675.0,38748.9723559469
20181220093200,38662.5,38748.9723559469
20181220093300,38725.0,38741.63879342377
20181220093400,38712.5,38774.2730781436
20181220093500,38712.5,38787.29760758579
20181220093600,38762.5,38783.22228975594
20181220093700,38737.5,38812.666381150484
20181220093800,38712.5,38814.251201599836
20181220093900,38725.0,38791.37269705534
20181220094000,38750.0,38790.57663306594
20181220094100,38762.5,38809.37890633941
20181220094200,38775.0,38824.91151690483
20181220094300,38775.0,38836.37177832425
20181220094400,38787.5,38840.45554548502
20181220094500,38787.5,38847.839118912816
20181220094600,38825.0,38851.92562639713
20181220094700,38825.0,38874.104891717434
20181220094800,38825.0,38886.3783441484
20181220094900,38812.5,38886.3783441484
20181220095000,38800.0,38878.97673025727
20181220095100,38787.5,38867.49066412449
20181220095200,38775.0,38856.011905521154
20181220095300,38762.5,38844.540682807565
20181220095400,38775.0,38833.07699598372
20181220095500,38787.5,38836.37177832425
20181220095600,38787.5,38847.839118912816
20181220095700,38762.5,38851.92562639713
20181220095800,38775.0,38837.15984970331
20181220095900,38775.0,38836.37177832425
20181220100000,38775.0,38840.45554548502
20181220100100,38837.5,38840.45554548502
20181220100200,38875.0,38877.41474583745
20181220100300,38900.0,38920.12497186661
20181220100400,38912.5,38947.28089310229
20181220100500,38912.5,38962.92425841093
20181220100600,38950.0,38967.02857799828
20181220100700,38975.0,38989.376144856215
20181220100800,38987.5,39016.63003265858
20181220100900,39000.0,39032.327976077795
20181220101000,39050.0,39043.92045810819
20181220101100,39087.5,39077.99523957074
20181220101200,39062.5,39117.01310798526
20181220101300,39037.5,39114.36504200101
20181220101400,38987.5,39091.10608920455
20181220101500,38962.5,39052.90323868394
20181220101600,38975.0,39021.49867415428
20181220101700,38962.5,39020.74280157685
20181220101800,38975.0,39017.38704703748
20181220101900,38975.0,39020.74280157685
20181220102000,38987.5,39024.85557049513
20181220102100,38962.5,39032.327976077795
20181220102200,38987.5,39021.49867415428
20181220102300,38975.0,39028.21383699775
20181220102400,38962.5,39028.9685677737
20181220102500,38987.5,39017.38704703748
20181220102600,38975.0,39028.21383699775
20181220102700,38962.5,39028.9685677737
20181220102800,39000.0,39017.38704703748
20181220102900,39050.0,39035.68921126425
20181220103000,39075.0,39077.99523957074
20181220103100,39050.0,39109.50005427003
20181220103200,39012.5,39102.731911838055
20181220103300,39012.5,39071.99370265007
20181220103400,39025.0,39059.6380405128
20181220103500,39025.0,39067.12688803673
20181220103600,39012.5,39071.24673612416
20181220103700,39000.0,39063.75629007816
20181220103800,38962.5,39052.15353183448
20181220103900,38975.0,39025.610529631376
20181220104000,38962.5,39020.74280157685
20181220104100,38962.5,39017.38704703748
20181220104200,38987.5,39013.27519156039
20181220104300,38987.5,39028.21383699775
20181220104400,38975.0,39036.443028599024
20181220104500,38962.5,39028.9685677737
20181220104600,38975.0,39017.38704703748
20181220104700,38975.0,39020.74280157685
20181220104800,38962.5,39024.85557049513
20181220104900,38987.5,39017.38704703748
20181220105000,38950.0,39028.21383699775
20181220105100,38912.5,39014.03266265988
20181220105200,38925.0,38979.34245020151
20181220105300,38962.5,38974.473351985216
20181220105400,38975.0,39000.94327889383
20181220105500,38975.0,39020.74280157685
20181220105600,38975.0,39024.85557049513
20181220105700,38987.5,39024.85557049513
20181220105800,38975.0,39032.327976077795
20181220105900,38975.0,39028.9685677737
20181220110000,38950.0,39024.85557049513
20181220110100,38912.5,39009.922405704856
20181220110200,38912.5,38979.34245020151
20181220110300,38925.0,38967.02857799828
20181220110400,38912.5,38974.473351985216
20181220110500,38912.5,38971.13335430622
20181220110600,38925.0,38967.02857799828
20181220110700,38937.5,38974.473351985216
20181220110800,38950.0,38986.03020980954
20181220110900,38975.0,38997.59369008243
20181220111000,38962.5,39016.63003265858
20181220111100,38962.5,39017.38704703748
20181220111200,38962.5,39013.27519156039
20181220111300,38950.0,39013.27519156039
20181220111400,38912.5,39005.81260547042
20181220111500,38912.5,38979.34245020151
20181220111600,38912.5,38967.02857799828
20181220111700,38912.5,38967.02857799828
20181220111800,38937.5,38967.02857799828
20181220111900,38925.0,38981.92246481776
20181220112000,38912.5,38982.685416564345
20181220112100,38912.5,38971.13335430622
20181220112200,38887.5,38967.02857799828
20181220112300,38862.5,38952.15113312006
20181220112400,38862.5,38929.093365743756
20181220112500,38862.5,38920.89865654707
20181220112600,38862.5,38920.89865654707
20181220112700,38875.0,38920.89865654707
20181220112800,38862.5,38928.32127958536
20181220112900,38875.0,38924.99566860497
20181220113000,38862.5,38928.32127958536
20181220113100,38875.0,38924.99566860497
20181220113200,38862.5,38928.32127958536
20181220113300,38862.5,38924.99566860497
20181220113400,38875.0,38920.89865654707
20181220113500,38875.0,38928.32127958536
20181220113600,38862.5,38932.41989016533
20181220113700,38875.0,38924.99566860497
20181220113800,38862.5,38928.32127958536
20181220113900,38875.0,38924.99566860497
20181220114000,38875.0,38928.32127958536
20181220114100,38875.0,38932.41989016533
20181220114200,38875.0,38932.41989016533
20181220114300,38875.0,38932.41989016533
20181220114400,38862.5,38932.41989016533
20181220114500,38875.0,38924.99566860497
20181220114600,38875.0,38928.32127958536
20181220114700,38862.5,38932.41989016533
20181220114800,38862.5,38924.99566860497
20181220114900,38875.0,38920.89865654707
20181220115000,38875.0,38928.32127958536
20181220115100,38875.0,38932.41989016533
20181220115200,38887.5,38932.41989016533
20181220115300,38862.5,38939.84799385071
20181220115400,38875.0,38929.093365743756
20181220115500,38875.0,38928.32127958536
20181220115600,38862.5,38932.41989016533
20181220115700,38862.5,38924.99566860497
20181220115800,38875.0,38920.89865654707
20181220115900,38875.0,38928.32127958536
20181220120000,38887.5,38932.41989016533
20181220120100,38875.0,38939.84799385071
20181220120200,38862.5,38936.51895746589
20181220120300,38875.0,38924.99566860497
20181220120400,38875.0,38928.32127958536
20181220120500,38875.0,38932.41989016533
20181220120600,38887.5,38932.41989016533
20181220120700,38862.5,38939.84799385071
20181220120800,38875.0,38929.093365743756
20181220120900,38875.0,38928.32127958536
20181220121000,38850.0,38932.41989016533
20181220121100,38812.5,38917.575557529926
20181220121200,38825.0,38887.15796619654
20181220121300,38800.0,38882.286812737584
20181220121400,38737.5,38871.57899849117
20181220121500,38725.0,38826.49154178798
20181220121600,38725.0,38798.73023740947
20181220121700,38712.5,38794.65332105756
20181220121800,38725.0,38787.29760758579
20181220121900,38725.0,38790.57663306594
20181220122000,38737.5,38794.65332105756
20181220122100,38737.5,38802.014058455825
20181220122200,38762.5,38806.09325841069
20181220122300,38775.0,38820.829804986715
20181220122400,38750.0,38836.37177832425
20181220122500,38712.5,38825.701643526554
20181220122600,38725.0,38795.44892832637
20181220122700,38712.5,38790.57663306594
20181220122800,38712.5,38787.29760758579
20181220122900,38737.5,38783.22228975594
20181220123000,38737.5,38797.93577194214
20181220123100,38712.5,38806.09325841069
20181220123200,38712.5,38791.37269705534
20181220123300,38750.0,38783.22228975594
20181220123400,38787.5,38805.299021303654
20181220123500,38775.0,38839.66815918684
20181220123600,38787.5,38844.540682807565
20181220123700,38775.0,38847.839118912816
20181220123800,38787.5,38844.540682807565
20181220123900,38775.0,38847.839118912816
20181220124000,38775.0,38844.540682807565
20181220124100,38762.5,38840.45554548502
20181220124200,38800.0,38833.07699598372
20181220124300,38812.5,38851.13983862102
20181220124400,38775.0,38870.79686447978
20181220124500,38762.5,38852.71027237177
20181220124600,38737.5,38833.07699598372
20181220124700,38712.5,38814.251201599836
20181220124800,38712.5,38791.37269705534
20181220124900,38737.5,38783.22228975594
20181220125000,38737.5,38797.93577194214
20181220125100,38725.0,38806.09325841069
20181220125200,38725.0,38798.73023740947
20181220125300,38712.5,38794.65332105756
20181220125400,38725.0,38787.29760758579
20181220125500,38712.5,38790.57663306594
20181220125600,38737.5,38787.29760758579
20181220125700,38762.5,38797.93577194214
20181220125800,38800.0,38820.829804986715
20181220125900,38800.0,38851.13983862102
20181220130000,38775.0,38863.402101397514
20181220130100,38775.0,38848.62536340952
20181220130200,38762.5,38840.45554548502
20181220130300,38775.0,38833.07699598372
20181220130400,38775.0,38836.37177832425
20181220130500,38775.0,38840.45554548502
20181220130600,38775.0,38840.45554548502
20181220130700,38775.0,38840.45554548502
20181220130800,38762.5,38840.45554548502
20181220130900,38775.0,38833.07699598372
20181220131000,38775.0,38836.37177832425
20181220131100,38775.0,38840.45554548502
20181220131200,38787.5,38840.45554548502
20181220131300,38775.0,38847.839118912816
20181220131400,38775.0,38844.540682807565
20181220131500,38775.0,38840.45554548502
20181220131600,38762.5,38840.45554548502
20181220131700,38762.5,38833.07699598372
20181220131800,38762.5,38828.99368554354
20181220131900,38787.5,38828.99368554354
20181220132000,38762.5,38843.75352486968
20181220132100,38762.5,38837.15984970331
20181220132200,38737.5,38828.99368554354
20181220132300,38712.5,38814.251201599836
20181220132400,38712.5,38791.37269705534
20181220132500,38712.5,38783.22228975594
20181220132600,38725.0,38783.22228975594
20181220132700,38712.5,38790.57663306594
20181220132800,38700.0,38787.29760758579
20181220132900,38675.0,38775.87091512978
20181220133000,38687.5,38757.111801952124
20181220133100,38687.5,38756.310257315636
20181220133200,38662.5,38760.38100793958
20181220133300,38675.0,38745.707488805056
20181220133400,38675.0,38744.903203845024
20181220133500,38675.0,38748.9723559469
20181220133600,38687.5,38748.9723559469
20181220133700,38675.0,38756.310257315636
20181220133800,38675.0,38753.04196476936
20181220133900,38662.5,38748.9723559469
20181220134000,38662.5,38741.63879342377
20181220134100,38662.5,38737.57192492485
20181220134200,38662.5,38737.57192492485
20181220134300,38650.0,38737.57192492485
20181220134400,38612.5,38730.24384304881
20181220134500,38612.5,38704.2251560837
20181220134600,38612.5,38692.04396121204
20181220134700,38625.0,38692.04396121204
20181220134800,38612.5,38699.352860823274
20181220134900,38587.5,38696.1039789021
20181220135000,38562.5,38677.4391785264
20181220135100,38575.0,38654.745189100504
20181220135200,38562.5,38653.92583236098
20181220135300,38562.5,38650.69247893989
20181220135400,38562.5,38646.63976877928
20181220135500,38575.0,38646.63976877928
20181220135600,38562.5,38653.92583236098
20181220135700,38562.5,38650.69247893989
20181220135800,38562.5,38646.63976877928
20181220135900,38575.0,38646.63976877928
20181220140000,38562.5,38653.92583236098
20181220140100,38562.5,38650.69247893989
20181220140200,38575.0,38646.63976877928
20181220140300,38575.0,38653.92583236098
20181220140400,38575.0,38657.97968432307
20181220140500,38562.5,38657.97968432307
20181220140600,38575.0,38650.69247893989
20181220140700,38562.5,38653.92583236098
20181220140800,38562.5,38650.69247893989
20181220140900,38562.5,38646.63976877928
20181220141000,38562.5,38646.63976877928
20181220141100,38562.5,38646.63976877928
20181220141200,38562.5,38646.63976877928
20181220141300,38575.0,38646.63976877928
20181220141400,38587.5,38653.92583236098
20181220141500,38587.5,38665.27031511068
20181220141600,38575.0,38669.326450675726
20181220141700,38562.5,38662.03399300575
20181220141800,38575.0,38650.69247893989
20181220141900,38575.0,38653.92583236098
20181220142000,38562.5,38657.97968432307
20181220142100,38575.0,38650.69247893989
20181220142200,38587.5,38653.92583236098
20181220142300,38575.0,38665.27031511068
20181220142400,38575.0,38662.03399300575
20181220142500,38575.0,38657.97968432307
20181220142600,38587.5,38657.97968432307
20181220142700,38575.0,38665.27031511068
20181220142800,38587.5,38662.03399300575
20181220142900,38587.5,38665.27031511068
20181220143000,38562.5,38669.326450675726
20181220143100,38575.0,38654.745189100504
20181220143200,38575.0,38653.92583236098
20181220143300,38562.5,38657.97968432307
20181220143400,38562.5,38650.69247893989
20181220143500,38562.5,38646.63976877928
20181220143600,38587.5,38646.63976877928
20181220143700,38575.0,38661.21554970741
20181220143800,38562.5,38662.03399300575
20181220143900,38562.5,38650.69247893989
20181220144000,38562.5,38646.63976877928
20181220144100,38575.0,38646.63976877928
20181220144200,38562.5,38653.92583236098
20181220144300,38562.5,38650.69247893989
20181220144400,38562.5,38646.63976877928
20181220144500,38562.5,38646.63976877928
20181220144600,38575.0,38646.63976877928
20181220144700,38562.5,38653.92583236098
20181220144800,38575.0,38650.69247893989
20181220144900,38562.5,38653.92583236098
20181220145000,38562.5,38650.69247893989
20181220145100,38575.0,38646.63976877928
20181220145200,38562.5,38653.92583236098
20181220145300,38562.5,38650.69247893989
20181220145400,38562.5,38646.63976877928
20181220145500,38575.0,38646.63976877928
20181220145600,38562.5,38653.92583236098
20181220145700,38562.5,38650.69247893989
20181220145800,38575.0,38646.63976877928
20181220145900,38587.5,38653.92583236098
20181220150000,38600.0,38665.27031511068
20181220150100,38575.0,38676.6237039119
20181220150200,38575.0,38666.08830168843
20181220150300,38587.5,38657.97968432307
20181220150400,38587.5,38665.27031511068
20181220150500,38587.5,38669.326450675726
20181220150600,38562.5,38669.326450675726
20181220150700,38575.0,38654.745189100504
20181220150800,38550.0,38653.92583236098
20181220150900,38525.0,38643.409840762615
20181220151000,38525.0,38620.76243683696
20181220151100,38537.5,38612.66980469227
20181220151200,38537.5,38619.93759945035
20181220151300,38525.0,38623.985285684466
20181220151400,38525.0,38616.71589240432
20181220151500,38525.0,38612.66980469227
20181220151600,38512.5,38612.66980469227
20181220151700,38562.5,38605.4061204195
20181220151800,38575.0,38630.435322225094
20181220151900,38625.0,38653.92583236098
20181220153000,38650.0,38687.17052415013
20181220153500,38650.0,38718.04757639766
20181221090000,38262.5,38726.17788799107
20181221090100,38212.5,38501.19641162455
20181221090200,38225.0,38348.35372418165
20181221090300,38250.0,38339.48969095945
20181221090400,38162.5,38357.738875597715
20181221090500,38125.0,38315.90920686722
20181221090600,38212.5,38266.7407233268
20181221090700,38325.0,38304.42131385207
20181221090800,38387.5,38396.59437984228
20181221090900,38437.5,38468.604373559356
20181221091000,38500.0,38517.55545809865
20181221091100,38500.0,38569.85658816993
20181221091200,38487.5,38590.06122201681
20181221091300,38537.5,38582.809640839696
20181221091400,38512.5,38607.79636763036
20181221091500,38500.0,38609.450609609485
20181221091600,38475.0,38594.10456940532
20181221091700,38462.5,38575.56239850819
20181221091800,38475.0,38560.24558842182
20181221091900,38487.5,38563.44742812216
20181221092000,38487.5,38574.72979687154
20181221092100,38512.5,38578.769490495324
20181221092200,38550.0,38593.27425137162
20181221092300,38600.0,38623.16067665815
20181221092400,38637.5,38664.45255689323
20181221092500,38575.0,38702.60311290622
20181221092600,38562.5,38678.25442478061
20181221092700,38600.0,38650.69247893989
20181221092800,38637.5,38668.50983425975
20181221092900,38600.0,38702.60311290622
20181221093000,38550.0,38692.85692386329
20181221093100,38512.5,38651.5122924
20181221093200,38512.5,38613.49555552006
20181221093300,38525.0,38601.36163122952
20181221093400,38537.5,38608.62371698022
20181221093500,38512.5,38619.93759945035
20181221093600,38525.0,38609.450609609485
20181221093700,38537.5,38608.62371698022
20181221093800,38500.0,38619.93759945035
20181221093900,38450.0,38602.18943729997
20181221094000,38487.5,38561.08070202172
20181221094100,38487.5,38566.65109470487
20181221094200,38500.0,38578.769490495324
20181221094300,38487.5,38586.02015823126
20181221094400,38475.0,38582.809640839696
20181221094500,38487.5,38571.52384668589
20181221094600,38450.0,38574.72979687154
20181221094700,38412.5,38557.04489052296
20181221094800,38412.5,38523.269261047244
20181221094900,38425.0,38511.18374913931
20181221095000,38425.0,38518.39810758829
20181221095100,38437.5,38522.428438439965
20181221095200,38412.5,38529.64896261692
20181221095300,38437.5,38519.24075707793
20181221095400,38437.5,38525.617261603475
20181221095500,38462.5,38533.68043527007
20181221095600,38475.0,38548.13792556524
20181221095700,38487.5,38563.44742812216
20181221095800,38537.5,38574.72979687154
20181221095900,38537.5,38607.79636763036
20181221100000,38562.5,38623.985285684466
20181221100100,38537.5,38638.537088781595
20181221100200,38500.0,38632.08248503506
20181221100300,38500.0,38602.18943729997
20181221100400,38512.5,38590.06122201681
20181221100500,38537.5,38597.31759876013
20181221100600,38512.5,38615.890369936824
20181221100700,38512.5,38609.450609609485
20181221100800,38512.5,38601.36163122952
20181221100900,38525.0,38601.36163122952
20181221101000,38550.0,38608.62371698022
20181221101100,38587.5,38627.20950469375
20181221101200,38587.5,38657.16055594385
20181221101300,38600.0,38669.326450675726
20181221101400,38575.0,38676.6237039119
20181221101500,38537.5,38666.08830168843
20181221101600,38537.5,38636.131313070655
20181221101700,38537.5,38623.985285684466
