datetime,original,predicted
20181221101800,38537.5,38623.985285684466
20181221101900,38525.0,38623.985285684466
20181221102000,38525.0,38616.71589240432
20181221102100,38512.5,38612.66980469227
20181221102200,38537.5,38605.4061204195
20181221102300,38512.5,38615.890369936824
20181221102400,38550.0,38609.450609609485
20181221102500,38575.0,38623.16067665815
20181221102600,38562.5,38649.872893840075
20181221102700,38562.5,38650.69247893989
20181221102800,38562.5,38646.63976877928
20181221102900,38587.5,38646.63976877928
20181221103000,38587.5,38661.21554970741
20181221103100,38550.0,38669.326450675726
20181221103200,38512.5,38647.46095240116
20181221103300,38512.5,38613.49555552006
20181221103400,38525.0,38601.36163122952
20181221103500,38525.0,38608.62371698022
20181221103600,38512.5,38612.66980469227
20181221103700,38512.5,38605.4061204195
20181221103800,38512.5,38601.36163122952
20181221103900,38525.0,38601.36163122952
20181221104000,38537.5,38608.62371698022
20181221104100,38487.5,38619.93759945035
20181221104200,38450.0,38594.93351727724
20181221104300,38437.5,38557.04489052296
20181221104400,38450.0,38537.71259300411
20181221104500,38425.0,38540.90666845441
20181221104600,38450.0,38530.48841506243
20181221104700,38475.0,38536.873368918896
20181221104800,38462.5,38559.41024646163
20181221104900,38475.0,38560.24558842182
20181221105000,38475.0,38563.44742812216
20181221105100,38475.0,38567.48552322388
20181221105200,38462.5,38567.48552322388
20181221105300,38475.0,38560.24558842182
20181221105400,38462.5,38563.44742812216
20181221105500,38462.5,38560.24558842182
20181221105600,38475.0,38556.209091842175
20181221105700,38462.5,38563.44742812216
20181221105800,38437.5,38560.24558842182
20181221105900,38425.0,38541.745207458735
20181221110000,38425.0,38526.45785585046
20181221110100,38437.5,38522.428438439965
20181221110200,38462.5,38529.64896261692
20181221110300,38475.0,38548.13792556524
20181221110400,38462.5,38563.44742812216
20181221110500,38475.0,38560.24558842182
20181221110600,38462.5,38563.44742812216
20181221110700,38475.0,38560.24558842182
20181221110800,38487.5,38563.44742812216
20181221110900,38475.0,38574.72979687154
20181221111000,38462.5,38571.52384668589
20181221111100,38462.5,38560.24558842182
20181221111200,38475.0,38556.209091842175
20181221111300,38475.0,38563.44742812216
20181221111400,38475.0,38567.48552322388
20181221111500,38475.0,38567.48552322388
20181221111600,38475.0,38567.48552322388
20181221111700,38437.5,38567.48552322388
20181221111800,38425.0,38545.77805027366
20181221111900,38412.5,38526.45785585046
20181221112000,38412.5,38515.21179638803
20181221112100,38412.5,38511.18374913931
20181221112200,38425.0,38511.18374913931
20181221112300,38437.5,38518.39810758829
20181221112400,38425.0,38529.64896261692
20181221112500,38437.5,38526.45785585046
20181221112600,38387.5,38529.64896261692
20181221112700,38375.0,38504.81774918735
20181221112800,38412.5,38481.52066022158
20181221112900,38425.0,38499.1016626358
20181221113000,38425.0,38518.39810758829
20181221113100,38425.0,38522.428438439965
20181221113200,38412.5,38522.428438439965
20181221113300,38450.0,38515.21179638803
20181221113400,38462.5,38532.84052610397
20181221113500,38475.0,38552.17305198312
20181221113600,38487.5,38563.44742812216
20181221113700,38462.5,38574.72979687154
20181221113800,38462.5,38564.28208500147
20181221113900,38462.5,38556.209091842175
20181221114000,38475.0,38556.209091842175
20181221114100,38462.5,38563.44742812216
20181221114200,38475.0,38560.24558842182
20181221114300,38462.5,38563.44742812216
20181221114400,38462.5,38560.24558842182
20181221114500,38462.5,38556.209091842175
20181221114600,38462.5,38556.209091842175
20181221114700,38462.5,38556.209091842175
20181221114800,38475.0,38556.209091842175
20181221114900,38487.5,38563.44742812216
20181221115000,38462.5,38574.72979687154
20181221115100,38487.5,38564.28208500147
20181221115200,38462.5,38570.68987488747
20181221115300,38475.0,38564.28208500147
20181221115400,38475.0,38563.44742812216
20181221115500,38475.0,38567.48552322388
20181221115600,38487.5,38567.48552322388
20181221115700,38475.0,38574.72979687154
20181221115800,38462.5,38571.52384668589
20181221115900,38475.0,38560.24558842182
20181221120000,38475.0,38563.44742812216
20181221120100,38487.5,38567.48552322388
20181221120200,38475.0,38574.72979687154
20181221120300,38462.5,38571.52384668589
20181221120400,38462.5,38560.24558842182
20181221120500,38462.5,38556.209091842175
20181221120600,38462.5,38556.209091842175
20181221120700,38462.5,38556.209091842175
20181221120800,38475.0,38556.209091842175
20181221120900,38475.0,38563.44742812216
20181221121000,38475.0,38567.48552322388
20181221121100,38462.5,38567.48552322388
20181221121200,38462.5,38560.24558842182
20181221121300,38462.5,38556.209091842175
20181221121400,38475.0,38556.209091842175
20181221121500,38437.5,38563.44742812216
20181221121600,38425.0,38545.77805027366
20181221121700,38437.5,38526.45785585046
20181221121800,38437.5,38529.64896261692
20181221121900,38425.0,38533.68043527007
20181221122000,38412.5,38526.45785585046
20181221122100,38425.0,38515.21179638803
20181221122200,38412.5,38518.39810758829
20181221122300,38425.0,38515.21179638803
20181221122400,38437.5,38518.39810758829
20181221122500,38425.0,38529.64896261692
20181221122600,38437.5,38526.45785585046
20181221122700,38412.5,38529.64896261692
20181221122800,38425.0,38519.24075707793
20181221122900,38425.0,38518.39810758829
20181221123000,38425.0,38522.428438439965
20181221123100,38437.5,38522.428438439965
20181221123200,38412.5,38529.64896261692
20181221123300,38425.0,38519.24075707793
20181221123400,38425.0,38518.39810758829
20181221123500,38437.5,38522.428438439965
20181221123600,38425.0,38529.64896261692
20181221123700,38425.0,38526.45785585046
20181221123800,38437.5,38522.428438439965
20181221123900,38425.0,38529.64896261692
20181221124000,38425.0,38526.45785585046
20181221124100,38437.5,38522.428438439965
20181221124200,38412.5,38529.64896261692
20181221124300,38412.5,38519.24075707793
20181221124400,38425.0,38511.18374913931
20181221124500,38425.0,38518.39810758829
20181221124600,38437.5,38522.428438439965
20181221124700,38412.5,38529.64896261692
20181221124800,38412.5,38519.24075707793
20181221124900,38425.0,38511.18374913931
20181221125000,38425.0,38518.39810758829
20181221125100,38425.0,38522.428438439965
20181221125200,38412.5,38522.428438439965
20181221125300,38412.5,38515.21179638803
20181221125400,38412.5,38511.18374913931
20181221125500,38412.5,38511.18374913931
20181221125600,38425.0,38511.18374913931
20181221125700,38425.0,38518.39810758829
20181221125800,38437.5,38522.428438439965
20181221125900,38425.0,38529.64896261692
20181221130000,38425.0,38526.45785585046
20181221130100,38425.0,38522.428438439965
20181221130200,38425.0,38522.428438439965
20181221130300,38425.0,38522.428438439965
20181221130400,38425.0,38522.428438439965
20181221130500,38425.0,38522.428438439965
20181221130600,38425.0,38522.428438439965
20181221130700,38437.5,38522.428438439965
20181221130800,38425.0,38529.64896261692
20181221130900,38412.5,38526.45785585046
20181221131000,38425.0,38515.21179638803
20181221131100,38437.5,38518.39810758829
20181221131200,38437.5,38529.64896261692
20181221131300,38425.0,38533.68043527007
20181221131400,38412.5,38526.45785585046
20181221131500,38425.0,38515.21179638803
20181221131600,38425.0,38518.39810758829
20181221131700,38412.5,38522.428438439965
20181221131800,38425.0,38515.21179638803
20181221131900,38425.0,38518.39810758829
20181221132000,38437.5,38522.428438439965
20181221132100,38412.5,38529.64896261692
20181221132200,38412.5,38519.24075707793
20181221132300,38412.5,38511.18374913931
20181221132400,38437.5,38511.18374913931
20181221132500,38425.0,38525.617261603475
20181221132600,38425.0,38526.45785585046
20181221132700,38437.5,38522.428438439965
20181221132800,38412.5,38529.64896261692
20181221132900,38437.5,38519.24075707793
20181221133000,38425.0,38525.617261603475
20181221133100,38412.5,38526.45785585046
20181221133200,38412.5,38515.21179638803
20181221133300,38425.0,38511.18374913931
20181221133400,38437.5,38518.39810758829
20181221133500,38425.0,38529.64896261692
20181221133600,38425.0,38526.45785585046
20181221133700,38437.5,38522.428438439965
20181221133800,38437.5,38529.64896261692
20181221133900,38412.5,38533.68043527007
20181221134000,38412.5,38519.24075707793
20181221134100,38425.0,38511.18374913931
20181221134200,38425.0,38518.39810758829
20181221134300,38425.0,38522.428438439965
20181221134400,38412.5,38522.428438439965
20181221134500,38437.5,38515.21179638803
20181221134600,38425.0,38525.617261603475
20181221134700,38425.0,38526.45785585046
20181221134800,38412.5,38522.428438439965
20181221134900,38437.5,38515.21179638803
20181221135000,38437.5,38525.617261603475
20181221135100,38425.0,38533.68043527007
20181221135200,38425.0,38526.45785585046
20181221135300,38400.0,38522.428438439965
20181221135400,38362.5,38507.999949902296
20181221135500,38387.5,38478.34736555815
20181221135600,38375.0,38480.67161664367
20181221135700,38362.5,38481.52066022158
20181221135800,38375.0,38470.306342840195
20181221135900,38387.5,38473.47689718008
20181221140000,38337.5,38484.69486832619
20181221140100,38337.5,38459.9518019706
20181221140200,38337.5,38443.88597011566
20181221140300,38300.0,38443.88597011566
20181221140400,38262.5,38422.37580046058
20181221140500,38275.0,38388.890416920185
20181221140600,38275.0,38384.02131870389
20181221140700,38275.0,38388.026301562786
20181221140800,38262.5,38388.026301562786
20181221140900,38275.0,38380.882278084755
20181221141000,38275.0,38384.02131870389
20181221141100,38262.5,38388.026301562786
20181221141200,38275.0,38380.882278084755
20181221141300,38287.5,38384.02131870389
20181221141400,38325.0,38395.17489224672
20181221141500,38312.5,38420.658987760544
20181221141600,38312.5,38425.52945613861
20181221141700,38325.0,38421.517165750265
20181221141800,38325.0,38428.68448197842
20181221141900,38337.5,38432.69722908735
20181221142000,38312.5,38439.869797602296
20181221142100,38325.0,38429.54174652696
20181221142200,38325.0,38428.68448197842
20181221142300,38325.0,38432.69722908735
20181221142400,38337.5,38432.69722908735
20181221142500,38312.5,38439.869797602296
20181221142600,38312.5,38429.54174652696
20181221142700,38325.0,38421.517165750265
20181221142800,38312.5,38428.68448197842
20181221142900,38312.5,38425.52945613861
20181221143000,38325.0,38421.517165750265
20181221143100,38325.0,38428.68448197842
20181221143200,38312.5,38432.69722908735
20181221143300,38312.5,38425.52945613861
20181221143400,38325.0,38421.517165750265
20181221143500,38325.0,38428.68448197842
20181221143600,38325.0,38432.69722908735
20181221143700,38312.5,38432.69722908735
20181221143800,38337.5,38425.52945613861
20181221143900,38325.0,38435.8549952507
20181221144000,38312.5,38436.71134635806
20181221144100,38325.0,38425.52945613861
20181221144200,38312.5,38428.68448197842
20181221144300,38325.0,38425.52945613861
20181221144400,38337.5,38428.68448197842
20181221144500,38337.5,38439.869797602296
20181221144600,38325.0,38443.88597011566
20181221144700,38325.0,38436.71134635806
20181221144800,38337.5,38432.69722908735
20181221144900,38337.5,38439.869797602296
20181221145000,38312.5,38443.88597011566
20181221145100,38312.5,38429.54174652696
20181221145200,38325.0,38421.517165750265
20181221145300,38337.5,38428.68448197842
20181221145400,38337.5,38439.869797602296
20181221145500,38325.0,38443.88597011566
20181221145600,38337.5,38436.71134635806
20181221145700,38312.5,38439.869797602296
20181221145800,38337.5,38429.54174652696
20181221145900,38312.5,38435.8549952507
20181221150000,38325.0,38429.54174652696
20181221150100,38325.0,38428.68448197842
20181221150200,38337.5,38432.69722908735
20181221150300,38312.5,38439.869797602296
20181221150400,38325.0,38429.54174652696
20181221150500,38337.5,38428.68448197842
20181221150600,38325.0,38439.869797602296
20181221150700,38325.0,38436.71134635806
20181221150800,38325.0,38432.69722908735
20181221150900,38325.0,38432.69722908735
20181221151000,38337.5,38432.69722908735
20181221151100,38362.5,38439.869797602296
20181221151200,38387.5,38458.24754908681
20181221151300,38387.5,38480.67161664367
20181221151400,38412.5,38488.71880508959
20181221151500,38437.5,38503.12811136246
20181221151600,38425.0,38525.617261603475
20181221151700,38425.0,38526.45785585046
20181221151800,38412.5,38522.428438439965
20181221151900,38425.0,38515.21179638803
20181221153000,38650.0,38518.39810758829
20181221153500,38650.0,38653.06148864329
20181224090000,38487.5,38726.17788799107
20181224090100,38450.0,38631.32729753852
20181224090200,38500.0,38557.04489052296
20181224090300,38550.0,38573.89651015401
20181224090400,38475.0,38619.11184862256
20181224090500,38400.0,38591.72140136361
20181224090600,38400.0,38524.11076873541
20181224090700,38412.5,38499.94750916958
20181224090800,38425.0,38507.15524517
20181224090900,38412.5,38518.39810758829
20181224091000,38425.0,38515.21179638803
20181224091100,38412.5,38518.39810758829
20181224091200,38450.0,38515.21179638803
20181224091300,38462.5,38532.84052610397
20181224091400,38475.0,38552.17305198312
20181224091500,38462.5,38563.44742812216
20181224091600,38475.0,38560.24558842182
20181224091700,38487.5,38563.44742812216
20181224091800,38475.0,38574.72979687154
20181224091900,38487.5,38571.52384668589
20181224092000,38512.5,38574.72979687154
20181224092100,38537.5,38593.27425137162
20181224092200,38500.0,38615.890369936824
20181224092300,38512.5,38602.18943729997
20181224092400,38537.5,38597.31759876013
20181224092500,38525.0,38615.890369936824
20181224092600,38500.0,38616.71589240432
20181224092700,38487.5,38598.14654663205
20181224092800,38462.5,38582.809640839696
20181224092900,38475.0,38564.28208500147
20181224093000,38487.5,38563.44742812216
20181224093100,38500.0,38574.72979687154
20181224093200,38512.5,38586.02015823126
20181224093300,38512.5,38597.31759876013
20181224093400,38500.0,38601.36163122952
20181224093500,38475.0,38594.10456940532
20181224093600,38475.0,38575.56239850819
20181224093700,38450.0,38567.48552322388
20181224093800,38412.5,38553.00976410508
20181224093900,38425.0,38523.269261047244
20181224094000,38412.5,38518.39810758829
20181224094100,38400.0,38515.21179638803
20181224094200,38350.0,38503.97304445505
20181224094300,38325.0,38471.156756579876
20181224094400,38325.0,38440.72523526847
20181224094500,38362.5,38432.69722908735
20181224094600,38387.5,38454.2286362499
20181224094700,38387.5,38480.67161664367
20181224094800,38400.0,38488.71880508959
20181224094900,38375.0,38495.921517163515
20181224095000,38375.0,38485.542541742325
20181224095100,38375.0,38477.49832198024
20181224095200,38375.0,38477.49832198024
20181224095300,38362.5,38477.49832198024
20181224095400,38362.5,38470.306342840195
20181224095500,38387.5,38466.28628820181
20181224095600,38387.5,38480.67161664367
20181224095700,38425.0,38488.71880508959
20181224095800,38425.0,38510.33995784819
20181224095900,38437.5,38522.428438439965
20181224100000,38412.5,38529.64896261692
20181224100100,38425.0,38519.24075707793
20181224100200,38425.0,38518.39810758829
20181224100300,38437.5,38522.428438439965
20181224100400,38425.0,38529.64896261692
20181224100500,38437.5,38526.45785585046
20181224100600,38412.5,38529.64896261692
20181224100700,38412.5,38519.24075707793
20181224100800,38375.0,38511.18374913931
20181224100900,38375.0,38489.56556506455
20181224101000,38375.0,38477.49832198024
20181224101100,38387.5,38477.49832198024
20181224101200,38375.0,38484.69486832619
20181224101300,38375.0,38481.52066022158
20181224101400,38362.5,38477.49832198024
20181224101500,38387.5,38470.306342840195
20181224101600,38362.5,38480.67161664367
20181224101700,38362.5,38474.32685419917
20181224101800,38387.5,38466.28628820181
20181224101900,38450.0,38480.67161664367
20181224102000,38462.5,38524.77529719472
20181224102100,38412.5,38552.17305198312
20181224102200,38425.0,38527.29890681803
20181224102300,38437.5,38518.39810758829
20181224102400,38437.5,38529.64896261692
20181224102500,38425.0,38533.68043527007
20181224102600,38412.5,38526.45785585046
20181224102700,38400.0,38515.21179638803
20181224102800,38400.0,38503.97304445505
20181224102900,38412.5,38499.94750916958
20181224103000,38425.0,38507.15524517
20181224103100,38425.0,38518.39810758829
20181224103200,38425.0,38522.428438439965
20181224103300,38412.5,38522.428438439965
20181224103400,38437.5,38515.21179638803
20181224103500,38425.0,38525.617261603475
20181224103600,38412.5,38526.45785585046
20181224103700,38437.5,38515.21179638803
20181224103800,38412.5,38525.617261603475
20181224103900,38412.5,38519.24075707793
20181224104000,38425.0,38511.18374913931
20181224104100,38425.0,38518.39810758829
20181224104200,38400.0,38522.428438439965
20181224104300,38375.0,38507.999949902296
20181224104400,38375.0,38485.542541742325
20181224104500,38362.5,38477.49832198024
20181224104600,38400.0,38470.306342840195
20181224104700,38437.5,38487.871588394046
20181224104800,38425.0,38521.585788950324
20181224104900,38425.0,38526.45785585046
20181224105000,38412.5,38522.428438439965
20181224105100,38425.0,38515.21179638803
20181224105200,38450.0,38518.39810758829
20181224105300,38462.5,38536.873368918896
20181224105400,38475.0,38552.17305198312
20181224105500,38475.0,38563.44742812216
20181224105600,38462.5,38567.48552322388
20181224105700,38487.5,38560.24558842182
20181224105800,38475.0,38570.68987488747
20181224105900,38512.5,38571.52384668589
20181224110000,38512.5,38589.23136070371
20181224110100,38525.0,38601.36163122952
20181224110200,38525.0,38608.62371698022
20181224110300,38537.5,38612.66980469227
20181224110400,38525.0,38619.93759945035
20181224110500,38537.5,38616.71589240432
20181224110600,38525.0,38619.93759945035
20181224110700,38500.0,38616.71589240432
20181224110800,38462.5,38598.14654663205
20181224110900,38475.0,38568.319038301706
20181224111000,38475.0,38563.44742812216
20181224111100,38487.5,38567.48552322388
20181224111200,38462.5,38574.72979687154
20181224111300,38487.5,38564.28208500147
20181224111400,38475.0,38570.68987488747
20181224111500,38475.0,38571.52384668589
20181224111600,38487.5,38567.48552322388
20181224111700,38462.5,38574.72979687154
20181224111800,38500.0,38564.28208500147
20181224111900,38525.0,38577.93734557927
20181224112000,38525.0,38604.577857628465
20181224112100,38525.0,38612.66980469227
20181224112200,38537.5,38612.66980469227
20181224112300,38537.5,38619.93759945035
20181224112400,38525.0,38623.985285684466
20181224112500,38525.0,38616.71589240432
20181224112600,38537.5,38612.66980469227
20181224112700,38525.0,38619.93759945035
20181224112800,38537.5,38616.71589240432
20181224112900,38525.0,38619.93759945035
20181224113000,38525.0,38616.71589240432
20181224113100,38512.5,38612.66980469227
20181224113200,38537.5,38605.4061204195
20181224113300,38525.0,38615.890369936824
20181224113400,38525.0,38616.71589240432
20181224113500,38525.0,38612.66980469227
20181224113600,38537.5,38612.66980469227
20181224113700,38537.5,38619.93759945035
20181224113800,38512.5,38623.985285684466
20181224113900,38537.5,38609.450609609485
20181224114000,38537.5,38615.890369936824
20181224114100,38537.5,38623.985285684466
20181224114200,38525.0,38623.985285684466
20181224114300,38525.0,38616.71589240432
20181224114400,38512.5,38612.66980469227
20181224114500,38537.5,38605.4061204195
20181224114600,38575.0,38615.890369936824
20181224114700,38587.5,38645.819498598576
20181224114800,38575.0,38665.27031511068
20181224114900,38587.5,38662.03399300575
20181224115000,38587.5,38665.27031511068
20181224115100,38562.5,38669.326450675726
20181224115200,38575.0,38654.745189100504
20181224115300,38600.0,38653.92583236098
20181224115400,38637.5,38672.56642654538
20181224115500,38662.5,38702.60311290622
20181224115600,38675.0,38729.43704612553
20181224115700,38650.0,38744.903203845024
20181224115800,38625.0,38734.31048318744
20181224115900,38637.5,38711.53862290084
20181224120000,38625.0,38710.72862893343
20181224120100,38612.5,38707.47632160783
20181224120200,38625.0,38696.1039789021
20181224120300,38625.0,38699.352860823274
20181224120400,38612.5,38703.41402031481
20181224120500,38612.5,38696.1039789021
20181224120600,38612.5,38692.04396121204
20181224120700,38612.5,38692.04396121204
20181224120800,38637.5,38692.04396121204
20181224120900,38625.0,38706.66495747864
20181224121000,38612.5,38707.47632160783
20181224121100,38612.5,38696.1039789021
20181224121200,38612.5,38692.04396121204
20181224121300,38612.5,38692.04396121204
20181224121400,38612.5,38692.04396121204
20181224121500,38637.5,38692.04396121204
20181224121600,38662.5,38706.66495747864
20181224121700,38700.0,38729.43704612553
20181224121800,38712.5,38759.57992002368
20181224121900,38712.5,38779.14697192609
20181224122000,38687.5,38783.22228975594
20181224122100,38712.5,38768.525249511
20181224122200,38712.5,38775.07256753743
20181224122300,38712.5,38783.22228975594
20181224122400,38712.5,38783.22228975594
20181224122500,38712.5,38783.22228975594
20181224122600,38712.5,38783.22228975594
20181224122700,38750.0,38783.22228975594
20181224122800,38775.0,38805.299021303654
20181224122900,38800.0,38832.28755444288
20181224123000,38787.5,38855.22680282593
20181224123100,38787.5,38856.011905521154
20181224123200,38750.0,38851.92562639713
20181224123300,38750.0,38829.78335544467
20181224123400,38775.0,38817.539589852095
20181224123500,38787.5,38832.28755444288
20181224123600,38775.0,38847.839118912816
20181224123700,38775.0,38844.540682807565
20181224123800,38762.5,38840.45554548502
20181224123900,38775.0,38833.07699598372
20181224124000,38762.5,38836.37177832425
20181224124100,38750.0,38833.07699598372
20181224124200,38725.0,38821.62038832903
20181224124300,38737.5,38802.80829556286
20181224124400,38725.0,38802.014058455825
20181224124500,38725.0,38798.73023740947
20181224124600,38737.5,38794.65332105756
20181224124700,38725.0,38802.014058455825
20181224124800,38725.0,38798.73023740947
20181224124900,38737.5,38794.65332105756
20181224125000,38750.0,38802.014058455825
20181224125100,38775.0,38813.45924809575
20181224125200,38762.5,38832.28755444288
20181224125300,38775.0,38833.07699598372
20181224125400,38775.0,38836.37177832425
20181224125500,38787.5,38840.45554548502
20181224125600,38762.5,38847.839118912816
20181224125700,38750.0,38837.15984970331
20181224125800,38712.5,38821.62038832903
20181224125900,38712.5,38795.44892832637
20181224130000,38725.0,38783.22228975594
20181224130100,38725.0,38790.57663306594
20181224130200,38725.0,38794.65332105756
20181224130300,38725.0,38794.65332105756
20181224130400,38725.0,38794.65332105756
20181224130500,38725.0,38794.65332105756
20181224130600,38737.5,38794.65332105756
20181224130700,38725.0,38802.014058455825
20181224130800,38700.0,38798.73023740947
20181224130900,38662.5,38779.944862797856
20181224131000,38637.5,38749.77572746575
20181224131100,38612.5,38722.92078509927
20181224131200,38625.0,38700.16422495246
20181224131300,38625.0,38699.352860823274
20181224131400,38637.5,38703.41402031481
20181224131500,38625.0,38710.72862893343
20181224131600,38600.0,38707.47632160783
20181224131700,38575.0,38688.79781961441
20181224131800,38562.5,38666.08830168843
20181224131900,38562.5,38650.69247893989
20181224132000,38575.0,38646.63976877928
20181224132100,38587.5,38653.92583236098
20181224132200,38612.5,38665.27031511068
20181224132300,38625.0,38683.92506763339
20181224132400,38625.0,38699.352860823274
20181224132500,38625.0,38703.41402031481
20181224132600,38612.5,38703.41402031481
20181224132700,38625.0,38696.1039789021
20181224132800,38637.5,38699.352860823274
20181224132900,38637.5,38710.72862893343
20181224133000,38625.0,38714.79275710881
20181224133100,38612.5,38707.47632160783
20181224133200,38625.0,38696.1039789021
20181224133300,38625.0,38699.352860823274
20181224133400,38612.5,38703.41402031481
20181224133500,38612.5,38696.1039789021
20181224133600,38625.0,38692.04396121204
20181224133700,38625.0,38699.352860823274
20181224133800,38612.5,38703.41402031481
20181224133900,38637.5,38696.1039789021
20181224134000,38612.5,38706.66495747864
20181224134100,38612.5,38700.16422495246
20181224134200,38612.5,38692.04396121204
20181224134300,38625.0,38692.04396121204
20181224134400,38625.0,38699.352860823274
20181224134500,38625.0,38703.41402031481
20181224134600,38612.5,38703.41402031481
20181224134700,38637.5,38696.1039789021
20181224134800,38675.0,38706.66495747864
20181224134900,38675.0,38736.76581308246
20181224135000,38687.5,38748.9723559469
20181224135100,38687.5,38756.310257315636
20181224135200,38675.0,38760.38100793958
20181224135300,38675.0,38753.04196476936
20181224135400,38662.5,38748.9723559469
20181224135500,38675.0,38741.63879342377
20181224135600,38675.0,38744.903203845024
20181224135700,38675.0,38748.9723559469
20181224135800,38662.5,38748.9723559469
20181224135900,38662.5,38741.63879342377
20181224140000,38662.5,38737.57192492485
20181224140100,38675.0,38737.57192492485
20181224140200,38675.0,38744.903203845024
20181224140300,38675.0,38748.9723559469
20181224140400,38675.0,38748.9723559469
20181224140500,38662.5,38748.9723559469
20181224140600,38675.0,38741.63879342377
20181224140700,38675.0,38744.903203845024
20181224140800,38675.0,38748.9723559469
20181224140900,38675.0,38748.9723559469
20181224141000,38662.5,38748.9723559469
20181224141100,38662.5,38741.63879342377
20181224141200,38675.0,38737.57192492485
20181224141300,38675.0,38744.903203845024
20181224141400,38687.5,38748.9723559469
20181224141500,38712.5,38756.310257315636
20181224141600,38737.5,38775.07256753743
20181224141700,38687.5,38797.93577194214
20181224141800,38700.0,38776.66994780302
20181224141900,38712.5,38767.724161595106
20181224142000,38675.0,38779.14697192609
20181224142100,38687.5,38761.182552576065
20181224142200,38700.0,38756.310257315636
20181224142300,38687.5,38767.724161595106
20181224142400,38712.5,38764.452900364995
20181224142500,38712.5,38775.07256753743
20181224142600,38725.0,38783.22228975594
20181224142700,38725.0,38790.57663306594
20181224142800,38725.0,38794.65332105756
20181224142900,38725.0,38794.65332105756
20181224143000,38725.0,38794.65332105756
20181224143100,38712.5,38794.65332105756
20181224143200,38750.0,38787.29760758579
20181224143300,38762.5,38805.299021303654
20181224143400,38775.0,38824.91151690483
20181224143500,38775.0,38836.37177832425
20181224143600,38775.0,38840.45554548502
20181224143700,38762.5,38840.45554548502
20181224143800,38775.0,38833.07699598372
20181224143900,38775.0,38836.37177832425
20181224144000,38762.5,38840.45554548502
20181224144100,38762.5,38833.07699598372
20181224144200,38775.0,38828.99368554354
20181224144300,38775.0,38836.37177832425
20181224144400,38775.0,38840.45554548502
20181224144500,38775.0,38840.45554548502
20181224144600,38762.5,38840.45554548502
20181224144700,38787.5,38833.07699598372
20181224144800,38787.5,38843.75352486968
20181224144900,38837.5,38851.92562639713
20181224145000,38900.0,38881.50650560856
20181224145100,38975.0,38934.977297112346
20181224145200,38937.5,39000.18398091197
20181224145300,38912.5,39002.46164649725
20181224145400,38937.5,38975.23767389357
20181224145500,38912.5,38981.92246481776
20181224145600,38912.5,38975.23767389357
20181224145700,38912.5,38967.02857799828
20181224145800,38887.5,38967.02857799828
20181224145900,38862.5,38952.15113312006
20181224150000,38875.0,38929.093365743756
20181224150100,38862.5,38928.32127958536
20181224150200,38862.5,38924.99566860497
20181224150300,38900.0,38920.89865654707
20181224150400,38912.5,38943.17931383848
20181224150500,38862.5,38962.92425841093
20181224150600,38875.0,38937.289445102215
20181224150700,38875.0,38928.32127958536
20181224150800,38862.5,38932.41989016533
20181224150900,38862.5,38924.99566860497
20181224151000,38875.0,38920.89865654707
20181224151100,38862.5,38928.32127958536
20181224151200,38837.5,38924.99566860497
20181224151300,38825.0,38906.06528520584
20181224151400,38825.0,38890.470103919506
20181224151500,38812.5,38886.3783441484
20181224151600,38812.5,38878.97673025727
20181224151700,38837.5,38874.88611228764
20181224151800,38850.0,38889.69093859196
20181224151900,38812.5,38905.28908856213
